19.607,39.3917
20.031,39.4045
20.038,39.4047
30.091,39.6789
30.174,39.6807
30.34,39.6842
40.225,39.8343
40.305,39.8353
40.317,39.8355
50.029,39.9589
50.105,39.9598
50.184,39.9607
59.978,40.0346
60.157,40.035
60.342,40.0355
69.796,40.0313
70.036,40.0311
70.115,40.0311
79.679,40.1021
79.823,40.105
80.089,40.1107
89.702,40.3334
89.712,40.3335
90.165,40.3379
99.595,40.2289
99.668,40.227
99.965,40.219
109.507,39.921
109.72,39.9145
109.823,39.9114
119.562,39.4764
119.601,39.4733
119.625,39.4714
129.767,38.2428
129.828,38.2336
129.876,38.2262
139.5,36.3037
139.652,36.2619
139.798,36.2213
149.858,32.7153
149.968,32.6734
150.155,32.602
,
