Dataset_Authors,Article_title,Article_Year,Article_Author_year,Article_Journal,In_vivo,Experimental_mean,Number_of_shoulders,Type_of_movement,Active,Posture,Thorax_is_isb,Thorax_is_global,Thorax_is_isb_correctable,Thorax_correction_method,Thorax_origin,Thorax_X,Thorax_Y,Thorax_Z,Humerus_is_isb,Humerus_is_isb_correctable,Humerus_correction_method,Humerus_origin,Humerus_X,Humerus_Y,Humerus_Z,Thoracohumeral_sequence,Thoracohumeral_angle,Thoracohumeral_usable,Thoracohumeral_risk,Clavicle_is_isb,Clavicle_is_isb_correctable,Clavicle_correction_method,Clavicle_origin,Clavicle_X,Clavicle_Y,Clavicle_Z,Scapula_is_isb,Scapula_is_isb_correctable,Scapula_correction_method,Scapula_origin,Scapula_X,Scapula_Y,Scapula_Z,Humeral_motion,Joint,Parent,Child,Euler_sequence,Euler_sequence_usable,Euler_sequence_risk,Origin_displacement,Displacement_cs,Displacement_absolute,Displacement_correctable,Displacement_correction_method,Is_data_mean,Shoulder_id,Source_extraction,Folder,Data_humero_thoracic_elevation,Dof_1st_euler,Dof_2nd_euler,Dof_3rd_euler,Dof_translation_x,Dof_translation_y,Dof_translation_z,Dof_translation_norm
Ludewig et al.,Motion of the shoulder complex during multiplanar humeral elevation,2009,Ludewig et al. 2009,Journal of Bone and Joint Surgery,true,intra cortical pins,12,dynamic,true,standing,false,true,false,nan,IJ,+anteroposterior,+superoinferior,+mediolateral,true,nan,nan,GH,+anteroposterior,+superoinferior,+mediolateral,yxy,nan,true,false,true,nan,nan,SC,+anteroposterior,+superoinferior,+mediolateral,false,true,kolz_AC_to_PA,AC,+anteroposterior,+superoinferior,+mediolateral,sagittal elevation,sternoclavicular,thorax,clavicle,yxz,true,nan,nan,nan,nan,nan,nan,true,nan,engauged,Ludewig et al 2009,array,SC_retraction_elevationSagittal.csv,SC_elevation_elevationSagittal.csv,SC_rotation_elevationSagittal.csv,array,array,array,nan
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matsumura et al.,The function of the clavicle on scapular motion: a cadaveric study,2013,Matsumura et al. 2013,Journal of Shoulder and Elbow Surgery,false,intra cortical pins,14,dynamic,false,sitting,true,false,nan,nan,IJ,+anteroposterior,+superoinferior,+mediolateral,true,nan,nan,GH,+anteroposterior,+superoinferior,+mediolateral,yxy,nan,true,false,nan,nan,nan,nan,nan,nan,nan,true,nan,nan,AA,+anteroposterior,+superoinferior,+mediolateral,frontal elevation,scapulothoracic,thorax,scapula,yxz,true,nan,IJ,nan,nan,nan,nan,true,nan,engauged,Matsumura et al 2013,array,ST_protraction_elevationFrontal.csv,ST_medRotation_elevationFrontal.csv,ST_tilt_elevationFrontal.csv,nan,nan,nan,ST_tilt_elevationFrontal.csv
Matsumura et al.,The function of the clavicle on scapular motion: a cadaveric study,2013,Matsumura et al. 2013,Journal of Shoulder and Elbow Surgery,false,intra cortical pins,14,dynamic,false,sitting,true,false,nan,nan,IJ,+anteroposterior,+superoinferior,+mediolateral,true,nan,nan,GH,+anteroposterior,+superoinferior,+mediolateral,yxy,nan,true,false,nan,nan,nan,nan,nan,nan,nan,true,nan,nan,AA,+anteroposterior,+superoinferior,+mediolateral,scapular elevation,scapulothoracic,thorax,scapula,yxz,true,nan,IJ,nan,nan,nan,nan,true,nan,engauged,Matsumura et al 2013,array,ST_protraction_elevationScapular.csv,ST_medRotation_elevationScapular.csv,ST_tilt_elevationScapular.csv,nan,nan,nan,ST_thoraxScapulaDistance_elevationScapular.csv
Matsumura et al.,The function of the clavicle on scapular motion: a cadaveric study,2013,Matsumura et al. 2013,Journal of Shoulder and Elbow Surgery,false,intra cortical pins,14,dynamic,false,sitting,true,false,nan,nan,IJ,+anteroposterior,+superoinferior,+mediolateral,true,nan,nan,GH,+anteroposterior,+superoinferior,+mediolateral,yxy,nan,true,false,nan,nan,nan,nan,nan,nan,nan,true,nan,nan,AA,+anteroposterior,+superoinferior,+mediolateral,sagittal elevation,scapulothoracic,thorax,scapula,yxz,true,nan,IJ,nan,nan,nan,nan,true,nan,engauged,Matsumura et al 2013,array,ST_protraction_elevationSagittal.csv,ST_medRotation_elevationSagittal.csv,ST_tilt_elevationSagittal.csv,nan,nan,nan,ST_thoraxScapulaDistance_elevationSagittal.csv
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matsuki et al.,Dynamic in vivo glenohumeral kinematics during scapular plane abduction in healthy shoulders,2012,Matsuki et al. 2012,Journal of Orthopaedic and Sports Physical Therapy,true,single-plane x-ray fluoroscopy,12,dynamic,true,sitting,false,true,false,nan,nan,nan,nan,nan,false,false,nan,GH,-mediolateral,+superoinferior,+anteroposterior,zxy,nan,true,true,nan,nan,nan,nan,nan,nan,nan,false,false,nan,glenoid center,-mediolateral,+superoinferior,+anteroposterior,scapular elevation,glenohumeral,scapula,humerus,zxy,true,nan,GH,scapula,true,nan,nan,true,nan,,Matsuki et al 2012,array,nan,nan,GH_introtation_elevationScapular.csv,nan,GH_suptranslation_elevationScapular.csv,nan,nan
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matsuki et al.,In vivo 3D analysis of clavicular kinematics during scapular plane abduction: comparison of dominant and non-dominant shoulders,2014,Matsuki et al. 2014,Gait and Posture,true,biplane x-ray fluoroscopy,12,dynamic,true,sitting,false,true,false,nan,nan,nan,nan,nan,false,false,nan,GH,-mediolateral,+superoinferior,+anteroposterior,zxy,nan,true,true,true,nan,nan,SC,+anteroposterior,+superoinferior,+mediolateral,nan,nan,nan,nan,nan,nan,nan,scapular elevation,sternoclavicular,thorax,clavicle,yzx,true,nan,nan,nan,nan,nan,nan,true,nan,,Matsuki et al 2014,array,SC_elevation_elevationScapular.csv,nan,SC_rotation_elevationScapular.csv,nan,nan,nan,nan
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
McClure et al.,Direct 3-dimensional measurement of scapular kinematics during dynamic movements in vivo,2001,McClure et al. 2001,Journal of Shoulder and Elbow Surgery,true,intra cortical pins,8,dynamic,true,sitting,false,false,true,to_isb_like,T7,+mediolateral,+anteroposterior,+superoinferior,false,true,to_isb,midpoint EM EL,+mediolateral,-anteroposterior,+superoinferior,zyz,nan,true,true,nan,nan,nan,nan,nan,nan,nan,true,true,"to_isb, kolz_AC_to_PA",TS,+mediolateral,+anteroposterior,+superoinferior,scapular elevation,scapulothoracic,thorax,scapula,zyx,true,nan,nan,nan,nan,nan,nan,true,nan,,McClure et al 2001,array,ST_protraction_elevationScapular.csv,ST_medRotation_elevationScapular.csv,ST_tilt_elevationScapular.csv,nan,nan,nan,nan
McClure et al.,Direct 3-dimensional measurement of scapular kinematics during dynamic movements in vivo,2001,McClure et al. 2001,Journal of Shoulder and Elbow Surgery,true,intra cortical pins,8,dynamic,true,sitting,false,false,true,to_isb_like,T7,+mediolateral,+anteroposterior,+superoinferior,false,true,to_isb,midpoint EM EL,+mediolateral,-anteroposterior,+superoinferior,zyz,nan,true,true,nan,nan,nan,nan,nan,nan,nan,true,true,"to_isb, kolz_AC_to_PA",TS,+mediolateral,+anteroposterior,+superoinferior,scapular elevation,sternoclavicular,thorax,clavicle,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,McClure et al 2001,array,array,array,array,nan,nan,nan,nan
McClure et al.,Direct 3-dimensional measurement of scapular kinematics during dynamic movements in vivo,2001,McClure et al. 2001,Journal of Shoulder and Elbow Surgery,true,intra cortical pins,8,dynamic,true,sitting,false,false,true,to_isb_like,T7,+mediolateral,+anteroposterior,+superoinferior,false,true,to_isb,midpoint EM EL,+mediolateral,-anteroposterior,+superoinferior,zyz,nan,true,true,nan,nan,nan,nan,nan,nan,nan,true,true,"to_isb, kolz_AC_to_PA",TS,+mediolateral,+anteroposterior,+superoinferior,sagittal elevation,scapulothoracic,thorax,scapula,zyx,true,nan,nan,nan,nan,nan,nan,true,nan,,McClure et al 2001,array,ST_protraction_elevationSagittal.csv,ST_medRotation_elevationSagittal.csv,ST_tilt_elevationSagittal.csv,nan,nan,nan,nan
McClure et al.,Direct 3-dimensional measurement of scapular kinematics during dynamic movements in vivo,2001,McClure et al. 2001,Journal of Shoulder and Elbow Surgery,true,intra cortical pins,8,dynamic,true,sitting,false,false,true,to_isb_like,T7,+mediolateral,+anteroposterior,+superoinferior,false,true,to_isb,midpoint EM EL,+mediolateral,-anteroposterior,+superoinferior,zyz,nan,true,true,nan,nan,nan,nan,nan,nan,nan,true,true,"to_isb, kolz_AC_to_PA",TS,+mediolateral,+anteroposterior,+superoinferior,sagittal elevation,sternoclavicular,thorax,clavicle,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,McClure et al 2001,array,array,array,array,nan,nan,nan,nan
McClure et al.,Direct 3-dimensional measurement of scapular kinematics during dynamic movements in vivo,2001,McClure et al. 2001,Journal of Shoulder and Elbow Surgery,true,intra cortical pins,8,dynamic,true,sitting,false,false,true,to_isb_like,T7,+mediolateral,+anteroposterior,+superoinferior,false,true,to_isb,midpoint EM EL,+mediolateral,-anteroposterior,+superoinferior,zyz,nan,true,true,nan,nan,nan,nan,nan,nan,nan,true,true,"to_isb, kolz_AC_to_PA",TS,+mediolateral,+anteroposterior,+superoinferior,internal-external rotation 90 degree-abducted,scapulothoracic,thorax,scapula,zyx,true,nan,nan,nan,nan,nan,nan,true,nan,,McClure et al 2001,array,ST_protraction_rotation90Abd.csv,ST_medRotation_rotation90Abd.csv,ST_tilt_rotation90Abd.csv,nan,nan,nan,nan
McClure et al.,Direct 3-dimensional measurement of scapular kinematics during dynamic movements in vivo,2001,McClure et al. 2001,Journal of Shoulder and Elbow Surgery,true,intra cortical pins,8,dynamic,true,sitting,false,false,true,to_isb_like,T7,+mediolateral,+anteroposterior,+superoinferior,false,true,to_isb,midpoint EM EL,+mediolateral,-anteroposterior,+superoinferior,zyz,nan,true,true,nan,nan,nan,nan,nan,nan,nan,true,true,"to_isb, kolz_AC_to_PA",TS,+mediolateral,+anteroposterior,+superoinferior,internal-external rotation 90 degree-abducted,sternoclavicular,thorax,clavicle,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,McClure et al 2001,array,array,array,array,nan,nan,nan,nan
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nishinaka et al.,Determination of in vivo glenohumeral translation using fluoroscopy and shape-matching techniques Determination of in vivo glenohumeral translation using fluoroscopy and shape-matching techniques,2008,Nishinaka et al. 2008,Journal of Shoulder and Elbow Surgery,true,single-plane x-ray fluoroscopy,9,dynamic,true,nan,false,true,false,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"angle(zh,zt)",true,true,nan,nan,nan,nan,nan,nan,nan,false,true,to_isb,glenoid center,+anteroposterior,-mediolateral,+superoinferior,scapular elevation,glenohumeral,scapula,humerus,nan,nan,nan,GH,scapula,true,nan,nan,true,nan,,Nishinaka et al 2008,array,nan,nan,nan,nan,nan,GH_suptranslation_elevationScapular.csv,nan
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oki et al.,The function of the acromioclavicular and coracoclavicular ligaments in shoulder motion: a whole-cadaver study,2012,Oki et al. 2012,American Journal of Sports Medicine,false,intra cortical pins,14,dynamic,false,sitting,true,false,nan,nan,IJ,+anteroposterior,+superoinferior,+mediolateral,true,nan,nan,GH,+anteroposterior,+superoinferior,+mediolateral,yxy,nan,true,false,true,nan,nan,SC,+anteroposterior,+superoinferior,+mediolateral,true,nan,nan,AA,+anteroposterior,+superoinferior,+mediolateral,frontal elevation,scapulothoracic,thorax,scapula,yxz,true,nan,nan,nan,nan,nan,nan,true,nan,,Oki et al 2012,array,ST_protraction_elevationFrontal.csv,ST_medRotation_elevationFrontal.csv,ST_tilt_elevationFrontal.csv,nan,nan,nan,nan
Oki et al.,The function of the acromioclavicular and coracoclavicular ligaments in shoulder motion: a whole-cadaver study,2012,Oki et al. 2012,American Journal of Sports Medicine,false,intra cortical pins,14,dynamic,false,sitting,true,false,nan,nan,IJ,+anteroposterior,+superoinferior,+mediolateral,true,nan,nan,GH,+anteroposterior,+superoinferior,+mediolateral,yxy,nan,true,false,true,nan,nan,SC,+anteroposterior,+superoinferior,+mediolateral,true,nan,nan,AA,+anteroposterior,+superoinferior,+mediolateral,frontal elevation,sternoclavicular,thorax,clavicle,yxz,true,nan,nan,nan,nan,nan,nan,true,nan,,Oki et al 2012,array,SC_protraction_elevationFrontal.csv,SC_elevation_elevationFrontal.csv,SC_rotation_elevationFrontal.csv,nan,nan,nan,nan
Oki et al.,The function of the acromioclavicular and coracoclavicular ligaments in shoulder motion: a whole-cadaver study,2012,Oki et al. 2012,American Journal of Sports Medicine,false,intra cortical pins,14,dynamic,false,sitting,true,false,nan,nan,IJ,+anteroposterior,+superoinferior,+mediolateral,true,nan,nan,GH,+anteroposterior,+superoinferior,+mediolateral,yxy,nan,true,false,true,nan,nan,SC,+anteroposterior,+superoinferior,+mediolateral,true,nan,nan,AA,+anteroposterior,+superoinferior,+mediolateral,sagittal elevation,scapulothoracic,thorax,scapula,yxz,true,nan,nan,nan,nan,nan,nan,true,nan,,Oki et al 2012,array,ST_protraction_elevationSagittal.csv,ST_medRotation_elevationSagittal.csv,ST_tilt_elevationSagittal.csv,nan,nan,nan,nan
Oki et al.,The function of the acromioclavicular and coracoclavicular ligaments in shoulder motion: a whole-cadaver study,2012,Oki et al. 2012,American Journal of Sports Medicine,false,intra cortical pins,14,dynamic,false,sitting,true,false,nan,nan,IJ,+anteroposterior,+superoinferior,+mediolateral,true,nan,nan,GH,+anteroposterior,+superoinferior,+mediolateral,yxy,nan,true,false,true,nan,nan,SC,+anteroposterior,+superoinferior,+mediolateral,true,nan,nan,AA,+anteroposterior,+superoinferior,+mediolateral,sagittal elevation,sternoclavicular,thorax,clavicle,yxz,true,nan,nan,nan,nan,nan,nan,true,nan,,Oki et al 2012,array,SC_protraction_elevationSagittal.csv,SC_elevation_elevationSagittal.csv,SC_rotation_elevationSagittal.csv,nan,nan,nan,nan
Oki et al.,The function of the acromioclavicular and coracoclavicular ligaments in shoulder motion: a whole-cadaver study,2012,Oki et al. 2012,American Journal of Sports Medicine,false,intra cortical pins,14,dynamic,false,sitting,true,false,nan,nan,IJ,+anteroposterior,+superoinferior,+mediolateral,true,nan,nan,GH,+anteroposterior,+superoinferior,+mediolateral,yxy,nan,true,false,true,nan,nan,SC,+anteroposterior,+superoinferior,+mediolateral,true,nan,nan,AA,+anteroposterior,+superoinferior,+mediolateral,horizontal flexion-extension,scapulothoracic,thorax,scapula,yxz,true,nan,nan,nan,nan,nan,nan,true,nan,,Oki et al 2012,array,ST_protraction_horizontalFlexion.csv,ST_medRotation_horizontalFlexion.csv,ST_tilt_horizontalFlexion.csv,nan,nan,nan,nan
Oki et al.,The function of the acromioclavicular and coracoclavicular ligaments in shoulder motion: a whole-cadaver study,2012,Oki et al. 2012,American Journal of Sports Medicine,false,intra cortical pins,14,dynamic,false,sitting,true,false,nan,nan,IJ,+anteroposterior,+superoinferior,+mediolateral,true,nan,nan,GH,+anteroposterior,+superoinferior,+mediolateral,yxy,nan,true,false,true,nan,nan,SC,+anteroposterior,+superoinferior,+mediolateral,true,nan,nan,AA,+anteroposterior,+superoinferior,+mediolateral,horizontal flexion-extension,sternoclavicular,thorax,clavicle,yxz,true,nan,nan,nan,nan,nan,nan,true,nan,,Oki et al 2012,array,SC_protraction_horizontalFlexion.csv,SC_elevation_horizontalFlexion.CSV,SC_rotation_horizontalFlexion.csv,nan,nan,nan,nan
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sahara et al.,3D kinematic analysis of the acromioclavicular joint during arm abduction using vertically open MRI,2006,Sahara et al. 2006,Journal of Orthopaedic Research,true,MRI,14,quasi-static,true,sitting,false,true,false,nan,nan,+superoinferior,+anteroposterior,+mediolateral,nan,nan,nan,nan,nan,nan,nan,nan,controlled by operator,true,true,false,false,nan,point of intersection between the mesh model and the Zc axis,-superoinferior,+anteroposterior,+mediolateral,false,false,nan,clavicle origin,-superoinferior,+anteroposterior,+mediolateral,frontal elevation,acromioclavicular,clavicle,scapula,nan,true,nan,clavicle origin,clavicle,true,nan,nan,true,nan,,Sahara et al 2006,array,nan,nan,nan,AC_superiorTranslation_elevationFrontal.csv,AC_anteriorTranslation_elevationFrontal.csv,nan,nan
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sahara et al.,Three-dimensional clavicular and acromioclavicular rotations during arm abduction using vertically open MRI,2007,Sahara et al. 2007,Journal of Orthopaedic Research,true,MRI,14,quasi-static,true,sitting,false,false,true,to_isb_like,glenoid center,+superoinferior,+anteroposterior,+mediolateral,nan,nan,nan,nan,nan,nan,nan,nan,controlled by operator,true,true,false,false,nan,point of intersection between the mesh model and the Zc axis,-superoinferior,+anteroposterior,+mediolateral,false,false,nan,glenoid center,-superoinferior,+anteroposterior,+mediolateral,frontal elevation,acromioclavicular,clavicle,scapula,xyz,true,nan,nan,nan,nan,nan,nan,true,nan,,Sahara et al 2007,array,AC_protraction_elevationFrontal.csv,AC_medRotation_elevationFrontal.csv,AC_antRotation_elevationFrontal.csv,nan,nan,nan,nan
Sahara et al.,Three-dimensional clavicular and acromioclavicular rotations during arm abduction using vertically open MRI,2007,Sahara et al. 2007,Journal of Orthopaedic Research,true,MRI,14,quasi-static,true,sitting,false,false,true,to_isb_like,glenoid center,+superoinferior,+anteroposterior,+mediolateral,nan,nan,nan,nan,nan,nan,nan,nan,controlled by operator,true,true,false,false,nan,point of intersection between the mesh model and the Zc axis,-superoinferior,+anteroposterior,+mediolateral,false,false,nan,glenoid center,-superoinferior,+anteroposterior,+mediolateral,frontal elevation,sternoclavicular,thorax,clavicle,xyz,true,nan,nan,nan,nan,nan,nan,true,nan,,Sahara et al 2007,array,SC_protraction_elevationFrontal.csv,SC_elevation_elevationFrontal.csv,SC_rotation_elevationFrontal.csv,nan,nan,nan,nan
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sugi et al.,Comparing in vivo three-dimensional shoulder elevation kinematics between standing and supine postures,2021,Sugi et al. 2021,JSES International,true,single-plane x-ray fluoroscopy,35,dynamic,true,standing,false,true,false,nan,nan,nan,nan,nan,false,true,to_isb,GH,-mediolateral,+superoinferior,+anteroposterior,nan,"angle(yh,vertical)",true,true,nan,nan,nan,nan,nan,nan,nan,false,true,to_isb,glenoid center,-mediolateral,+superoinferior,+anteroposterior,scapular elevation,glenohumeral,scapula,humerus,zxy,true,nan,GH,scapula,true,nan,nan,true,nan,,Sugi et al 2021,array,nan,nan,nan,nan,GH_suptranslation_elevationScapular_Standing.csv,nan,nan
Sugi et al.,Comparing in vivo three-dimensional shoulder elevation kinematics between standing and supine postures,2021,Sugi et al. 2021,JSES International,true,single-plane x-ray fluoroscopy,35,dynamic,true,standing,false,true,false,nan,nan,nan,nan,nan,false,true,to_isb,GH,-mediolateral,+superoinferior,+anteroposterior,nan,"angle(yh,vertical)",true,true,nan,nan,nan,nan,nan,nan,nan,false,true,to_isb,glenoid center,-mediolateral,+superoinferior,+anteroposterior,scapular elevation,scapulothoracic,thorax,scapula,zxy,true,nan,nan,nan,nan,nan,nan,true,nan,,Sugi et al 2021,array,ST_medRotation_elevationScapular_Standing.csv,ST_tilt_elevationScapular_Standing.csv,nan,nan,nan,nan,nan
Sugi et al.,Comparing in vivo three-dimensional shoulder elevation kinematics between standing and supine postures,2021,Sugi et al. 2021,JSES International,true,single-plane x-ray fluoroscopy,35,dynamic,true,lying,false,true,false,nan,nan,nan,nan,nan,false,true,to_isb,GH,-mediolateral,+superoinferior,+anteroposterior,nan,"angle(yh,vertical)",true,true,nan,nan,nan,nan,nan,nan,nan,false,true,to_isb,glenoid center,-mediolateral,+superoinferior,+anteroposterior,scapular elevation,glenohumeral,scapula,humerus,zxy,true,nan,GH,scapula,true,nan,nan,true,nan,,Sugi et al 2021,array,nan,nan,nan,nan,GH_suptranslation_elevationScapular_Supine.csv,nan,nan
Sugi et al.,Comparing in vivo three-dimensional shoulder elevation kinematics between standing and supine postures,2021,Sugi et al. 2021,JSES International,true,single-plane x-ray fluoroscopy,35,dynamic,true,lying,false,true,false,nan,nan,nan,nan,nan,false,true,to_isb,GH,-mediolateral,+superoinferior,+anteroposterior,nan,"angle(yh,vertical)",true,true,nan,nan,nan,nan,nan,nan,nan,false,true,to_isb,glenoid center,-mediolateral,+superoinferior,+anteroposterior,scapular elevation,scapulothoracic,thorax,scapula,zxy,true,nan,nan,nan,nan,nan,nan,true,nan,,Sugi et al 2021,array,ST_medRotation_elevationScapular_Supine.csv,ST_tilt_elevationScapular_Supine.csv,nan,nan,nan,nan,nan
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teece et al.,Three-dimensional acromioclavicular joint motions during elevation of the arm,2008,Teece et al. 2008,Journal of Orthopaedic and Sports Physical Therapy,false,intra cortical pins,13,dynamic,false,standing,false,true,false,nan,IJ,+mediolateral,+anteroposterior,+superoinferior,false ,false,nan,GH,+mediolateral,+anteroposterior,+superoinferior,zyz,nan,true,true,false,true,(to_isb),SC,+mediolateral,+anteroposterior,+superoinferior,false,true,"to_isb, kolz_AC_to_PA",AC,+mediolateral,+anteroposterior,+superoinferior,scapular elevation,acromioclavicular,clavicle,scapula,zyx,true,nan,nan,nan,nan,nan,nan,true,nan,engauged,Teece et al 2008,array,AC_protraction_elevationScapular.csv,AC_medRotation_elevationScapular.csv,AC_antRotation_elevationScapular.csv,nan,nan,nan,nan
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yoshida et al.,Three-dimensional shoulder kinematics: upright four-dimensional computed tomography in comparison with an optical three-dimensional motion capture system,2023,Yoshida et al. 2023,Journal of Orthopaedic Research,true,4DCT ,20,dynamic,true,standing,true,false,nan,nan,IJ,+anteroposterior,+superoinferior,+mediolateral,true,false,nan,GH,+anteroposterior,+superoinferior,+mediolateral,yxy,nan,true,false,nan,nan,nan,nan,nan,nan,nan,true,false,nan,AA,+anteroposterior,+superoinferior,+mediolateral,sagittal elevation,glenohumeral,scapula,humerus,xzy,true,nan,nan,nan,nan,nan,nan,true,nan,engauged,Yoshida et al 2023,array,Glenohumeral_Elevation.csv,Glenohumeral_PlaneOfElevation.csv,Glenohumeral_InternalRotation.csv,nan,nan,nan,nan
Yoshida et al.,Three-dimensional shoulder kinematics: upright four-dimensional computed tomography in comparison with an optical three-dimensional motion capture system,2023,Yoshida et al. 2023,Journal of Orthopaedic Research,true,4DCT ,20,dynamic,true,standing,true,false,nan,nan,IJ,+anteroposterior,+superoinferior,+mediolateral,true,false,nan,GH,+anteroposterior,+superoinferior,+mediolateral,yxy,nan,true,false,nan,nan,nan,nan,nan,nan,nan,true,false,nan,AA,+anteroposterior,+superoinferior,+mediolateral,sagittal elevation,scapulothoracic,thorax,scapula,yxz,true,nan,nan,nan,nan,nan,nan,true,nan,engauged,Yoshida et al 2023,array,Scapulothoracic_InternalRot.csv,Scapulothoracic_UpwardRotation.csv,Scapulothoracic_Tilting.csv,nan,nan,nan,nan
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zhang et al.,Investigation of 3D glenohumeral displacements from 3D reconstruction using biplane X-ray images: accuracy and reproducibility of the technique and preliminary analysis in rotator cuff tear patients,2016,Zhang et al. 2016,Journal of Electromyography and Kinesiology,true,biplane x-ray,28,quasi-static,true,standing,true,false,nan,nan,IJ,+anteroposterior,+superoinferior,+mediolateral,nan,nan,nan,GH,nan,+superoinferior,nan,nan,nan,true,true,nan,nan,nan,nan,nan,nan,nan,false,false,nan,glenoid center,+mediolateral,+anteroposterior,+superoinferior,scapular elevation,glenohumeral,scapula,humerus,nan,nan,nan,GH,scapula,false,true,Lagace 2012,true,nan,engauged,Zhang et al 2016,array,nan,nan,nan,GH_medtranslation_elevationScapular.csv,GH_anttranslation_elevationScapular.csv,GH_suptranslation_elevationScapular.csv,nan
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
