20.060812259874254,0.0001455968395135121
20.170752688024844,0.00016137808181659885
20.29656767701891,0.00011760105802781362
20.485964016966715,0.00013132898519103986
20.612578506661233,0.00014124436508759775
20.813250803986975,0.00013393707581497993
20.92096310005695,9.941684320616262e-05
21.092615873899625,-7.487974967704258e-05
21.297401186634286,-4.583029441097841e-05
21.388922975836415,-7.345171425907071e-05
21.514645317448185,-0.00012085657129932981
21.694857549191426,-0.00021033480146487316
21.81203905155667,-0.0001844180618411212
22.024280574788406,-0.00022613371140352279
22.134395891320313,-0.00019729143798782878
22.360964164088568,-0.0001716494593215906
22.52641594940078,-0.00011617908969178276
22.63411850195562,-0.00011140040506257137
22.77733091634128,-9.302909966493744e-05
23.076089889129406,-2.726024431249502e-05
23.221845104839645,-0.00018508098771577441
23.333322488230188,-0.00016838567281492883
23.50175289842877,-0.00027874773040378886
23.686464178296134,-0.0002038685598171469
23.881664827515152,-0.00016930983527559118
23.918174388658073,-0.00027395492418405554
24.190503099913833,-0.00031215697932242964
24.346728919056005,-0.00026075315232800683
24.528267579211562,-0.00027928342214674634
24.72223308082443,-0.0003735936241529639
24.824273361386492,-0.00039748214730840614
24.984877851086775,-0.0003754427823375109
25.23857667561906,-0.0004847935437976014
25.333865834287195,-0.00040486239361895576
25.452550678850443,-0.00044682767870043993
25.705146790819455,-0.000559394475516492
25.826303978214924,-0.0004649916141787336
25.946741019701133,-0.0004065230748914392
26.18030832713202,-0.0004007333195573115
26.303310656386028,-0.0003631044809375081
26.429163650593747,-0.0003274069815717637
26.548267012521315,-0.0003780405255688901
26.70425807368309,-0.0004910974049421313
26.8429397616628,-0.0004168479229040428
27.028650134178555,-0.00040292089900157563
27.37182518138407,-0.000364600804043564
27.495569145941026,-0.0003070863944302296
27.695831799107854,-0.00012406680221343364
27.80137697419384,-5.5035011886514495e-05
27.92654289564977,-2.7770689701021867e-05
28.052848142641793,-9.868999081470015e-06
28.35281082646196,-0.00022481717407747334
28.452191199089196,-0.00013607036872553824
28.65901944337237,-8.88002789769006e-05
28.78654438784881,-8.215755764864191e-05
28.99487003405004,-0.00015084331732749187
29.116057492385597,-0.0001285706865771924
29.238410495379533,-0.00010047813890206453
29.474417389446693,-0.00012706480751278545
29.645790948472627,-0.00022280945304012367
29.779854961578202,-0.00015197803427501738
29.982314395808828,-2.1610615398903743e-05
30.14600332973186,-0.0002815993732363485
30.326240411857565,-0.0002531119190043278
30.48698369291116,-0.00016679435284201044
30.624055294348434,-0.00014736836071289026
30.768044301381913,-0.00013120189574714232
30.91460579625399,-0.00012389626628914185
31.18111135962512,-0.0003948207814729269
31.316808768498284,-0.00037612158111275176
31.524467649183876,-0.0002470293053225209
31.662601503703264,-0.00020597001369429286
31.79227941977332,-0.00020996165570619143
31.939594604680938,-0.00022096683753673133
32.1817665119203,-0.0003067312511611268
32.3595326210131,-0.0002844801175097534
32.48870882085708,-0.00024575542217990676
32.639899518748656,-0.00025855322769853723
32.8967491772283,0.0005438575459220316
33.0839225030489,0.0005461590607382869
33.2721019630065,-0.00043943365184094833
33.39815993762418,-0.0004582267363369367
33.6663505960773,0.00038753346822199483
33.81089449361162,0.0005624887935092616
33.96796626634114,0.000523919924975292
34.10539955077877,0.0005448799902584948
34.33137200574713,0.0004792219003748356
34.47352441581873,-0.00043985043472040755
34.67830486448193,-0.0003698205989486822
34.84763187141069,0.00045170222209353107
35.0184598943108,0.0006866388128311425
35.16008162932512,0.0006486298027615252
35.38582882312334,0.0005771689855708292
35.562895429780504,0.00046807614161970684
35.77234757623067,0.00040310926990714223
36.04827947976005,0.0003105236410232762
36.22021359906678,0.0002857775681448455
36.434780210329535,0.0003293230757045046
36.61260443185099,0.00028926568731054043
36.70534908424646,0.0003815368330133519
36.84997703379475,0.0004584016495419079
37.20649572327603,0.0004472917829997508
37.34638068445409,0.0005105864716904293
37.49355248747838,0.0004939715058348416
37.633250859816386,0.0005066589121172035
37.8664534440856,0.00027183602791090895
38.080929585622535,0.00032657804945338074
38.230126707893724,0.00037101809876541065
38.47935932067039,0.0004761367676798158
38.689740526938344,0.0005128371269939895
38.838829804355214,0.000519821553206983
39.09666432820461,0.000177263104103053
39.24385384984827,0.00018975433533273064
39.493877270847044,0.0002597303229477949
39.651008204720405,0.00029319676869774686
39.806405381563486,0.00026708448843462684
40.076992884565534,8.749278357886303e-05
40.23539368417575,0.00011799784266677826
40.412597794551374,0.0001480844428221259
40.57202192663788,0.0001739007255602762
40.857844157995224,0.0003730178777127946
41.054499700308384,6.45160398125913e-05
41.23928556249199,0.00010018710856877014
41.37266561493273,0.00011282511734991493
41.66308502177462,0.00013971585182558088
41.79838604212492,0.00018969128675612457
41.95555913667371,0.00022190458461444212
42.22630967273412,9.955670409819706e-05
42.44977679682782,9.618714932165678e-05
42.641550411807145,0.00010649025646607135
42.80465601475485,9.634031704199714e-05
42.962505523685806,0.00017236799509770528
43.26627853288402,0.0001425688101718281
43.41249045801825,0.0001959925741838106
43.65737344875928,-0.00028813014128710457
43.85561789643077,0.00015762503790482663
44.01901036602815,0.0001881969459091859
44.19342715598956,0.00017359634961017917
44.353518344465456,0.00012746387690305838
44.53839115536531,0.00013999460521316176
44.72310502477529,0.00016527297336856733
44.8957703434267,0.00013123316923095013
45.2428000671979,0.00022003365966181965
45.43024743014323,5.792185958686247e-05
45.58690154447101,1.469826677891195e-05
45.77192512837599,-9.32263381205542e-05
45.94920100006226,-3.857279270719216e-05
46.25967668103693,-0.0003458963781764468
46.50998536679687,8.134580045299211e-05
46.70844925038179,5.333929485103889e-05
46.87266813589251,-0.0001624125589471323
47.06397862136431,-4.252736447438177e-05
47.21996267382162,-6.578835397821892e-05
47.507195300187796,-0.00013514296886296684
47.63524510490356,7.506924556051342e-05
47.800805097774635,0.00014773377235509366
48.02668510655029,-0.00027595641079083966
48.20591647393322,-0.0006946509397432188
48.40804408961845,-0.0007729337469363634
48.58878295666162,-0.0006854023188313657
48.88721211465952,-0.0005451304559843106
49.05611599856156,-0.0005326215807813228
49.208340296931425,-0.0005199589373853231
49.428665177771755,-0.00013755724155684046
49.65849893652907,-0.00046881487517932974
49.84464228439756,-0.0003942030401347524
50.01694305495651,-0.00015493874892297255
50.265129382674615,-0.00025246480831944695
50.445646838966184,-0.0007299445008588229
50.6414877046104,-0.0011363360205328965
50.890215338376564,-0.0011071517712669815
51.09278129687301,-0.0007767943563262436
51.30668042542952,-0.0010148880936720478
51.48578997372804,-0.0011715505524585723
51.68182797935114,-0.0012023360500848373
51.83775309867552,-0.0012368558149079278
52.07651899651732,-0.0013038561741398613
52.26805932403568,-0.0012227034084735522
52.45865810871005,-0.0008990197972948422
52.6446352348384,-0.0012262551122489695
52.827010853827474,-0.0014068894586170833
53.01153139895814,-0.0013370965246745081
53.20313641454175,-0.0012168370447290522
53.40287128849826,-0.0009447628006320485
53.57289205853813,-0.0012315468781553818
53.76094261618699,-0.0013663223938697178
53.9318133214054,-0.001499453094275377
54.113518312120924,-0.0014654852919641914
54.33776210615072,-0.001342142526613549
54.494067637043486,-0.0013291226546080226
54.69874957349348,-0.0014870715619682562
54.8628874334154,-0.0015973890887013287
55.019172162756895,-0.0016034900011946684
55.1938297056717,-0.0014078915518929425
55.24941749244555,-0.0012702255372084303
55.457937494741046,-0.0012857001531844936
55.663803496835925,-0.001568383126465983
55.85334781943195,-0.001314523155343611
55.98927796143419,-0.0013169449921959508
56.21986861453896,-0.0015595423988198354
56.37917657969791,-0.0015157878658175195
56.61596026305899,-0.0014761089698039354
56.76395035565579,-0.0015006077686197106
57.02134674378344,-0.0016169453216298701
57.20262923475546,-0.0014694300617857092
57.46794514529371,-0.0013870754642250904
57.63570396764208,-0.001506008600140385
57.784660518966106,-0.0015150839243577852
58.1167037528798,-0.00149426938423608
58.26516794276328,-0.001687916470290235
58.41607108298286,-0.001646594577174948
58.64486622326314,-0.0016864624821454344
58.769181803868825,-0.0015963607129618473
58.93283031726654,-0.0015683707291544446
59.238467792721536,-0.0016776219617328503
59.36823710219061,-0.0016519457870320942
59.51808676190053,-0.0017024713620657772
59.64537992637009,-0.0015826455746826285
59.960126461886624,-0.0015905409306379015
60.084848194263685,-0.0017479501144143927
60.30365310153882,-0.00189797238521211
60.473909779958774,-0.0018301660732896186
60.66161027557483,-0.0018244106300056573
60.83283332328608,-0.0017210469871062062
61.06897485281461,-0.0017821987685869567
61.24292148823056,-0.0017045929641549828
61.50198998399443,-0.0016485560187082804
61.55039413602443,-0.0017933480321453699
61.811305071908556,-0.0014803152005174736
62.097615044357546,-0.0018008639062005172
62.221675702829145,-0.0018173897705345
62.36687045675263,-0.0017914080583777414
62.53617616591416,-0.0018079133170857131
62.816303041152686,-0.0018259384938880963
62.950889183906256,-0.001801076519946515
63.13104141544017,-0.001771907788777477
63.43668919996559,-0.001838127507926668
63.5823592994126,-0.0018089792800649873
63.96302162708325,-0.0017963175114076024
64.08169914878218,-0.0017876966985643783
64.20050497915683,-0.0017940753682318122
64.52395639837096,-0.0017209867493651054
64.7133056161528,-0.0018809979198163573
64.91946913124534,-0.0018466488252700808
65.15056705710843,-0.001998677107911101
65.29576449671059,-0.0019840388389322783
65.50429730880046,-0.0019274018681685878
65.71966648274753,-0.002016227993760694
65.9578144623651,-0.0018975906711495572
66.2407321599991,-0.0019831981854468994
66.45176732529617,-0.0020404561563605317
66.60503242232946,-0.0020060794886708477
66.86398573765652,-0.0021149994410521455
67.06299602219973,-0.0021757051218880274
67.31592269486433,-0.002220579875712475
67.56204502751618,-0.002010158654623395
67.69788967034535,-0.0020684105126270447
68.0128851253261,-0.002085253928246905
68.3113463831353,-0.0018279682126159102
68.57831848028674,-0.002081492330915924
68.80070160201534,-0.0022811005348588875
68.9616545025781,-0.0020201929874532065
69.19988296752776,-0.001900438605518362
69.37157702649279,-0.001934297752893277
69.59038579951076,-0.0017974678791431165
69.89875072022062,-0.001909065379984226
70.02618085756096,-0.0018604837142261743
70.2827867181191,-0.0024082498896375315
70.44893391052851,-0.0021465813624897134
70.65505757787828,-0.0021715021948753577
70.84333916067038,-0.0021232088856047437
71.07235723507044,-0.002022587539868531
71.3507094389746,-0.0022860592829722637
71.58867834433201,-0.002231258421508814
71.85363445281652,-0.0021232620421218207
72.1177283667187,-0.002484096390102969
72.34062390502814,-0.0024612148408806878
72.51046659844383,-0.0022494796296508024
72.75956300185295,-0.0022572818016845797
72.97623064040879,-0.0022668872397939577
73.1764650722796,-0.002175612783662073
73.3812481088535,-0.00223528119575489
73.58708622074359,-0.002130281220213054
73.81270684078727,-0.0020840831934405835
74.08772503383972,-0.002057129977713207
74.24669769734005,-0.0024274043511333387
74.52442627386225,-0.0023247026026450845
74.75934942593932,-0.0023845920586965663
75.02302654193815,-0.0023309185856909
75.30235850798121,-0.0019186413392058843
75.5395574261722,-0.0023318369772153957
75.8141191502873,-0.0024249564579159055
76.02314902508951,-0.0025251353740517457
76.27381282153611,-0.0022052790451932425
76.49779258987982,-0.0024542663995727465
76.7364211750447,-0.0021844492024973294
76.99098519102414,-0.0022669665466990563
77.26583297028763,-0.002437260685143494
77.47586083161184,-0.0021528266105691474
77.7150519448545,-0.0022023987639591125
77.8730401239968,-0.002019908763716771
78.18793407904495,-0.002325839042184641
78.391504359226,-0.0022643697511102734
78.5886329638565,-0.0023647726429186777
78.84578761228373,-0.0026125197318694338
79.08588166960683,-0.0029407794104250318
79.33053277428888,-0.0029440023897301937
79.4820781091112,-0.002998590002517787
79.75774733997676,-0.0028327741593678346
80.01028931338611,-0.002716732749598938
80.24763850353563,-0.002679686304887796
80.47926819791941,-0.002746542524435236
80.73907464160861,-0.0026787272392406747
80.98124173820642,-0.0025660977965236142
81.22111387441778,-0.002155347568364996
81.47151319963373,-0.0026698940423842688
81.7259244612734,-0.002315969761778336
81.93880543249882,-0.0023294030399325094
82.21935123665641,-0.002954518544174334
82.43710666574849,-0.0027327294946628555
82.68688585169198,-0.003048113695183763
82.9586992749129,-0.0028584693628439517
83.22076621294792,-0.0023423779064539185
83.48113964145722,-0.002440988772008157
83.68764186155799,-0.002850761378659583
83.99640816329638,-0.0027437616373611196
84.20171256021713,-0.0029649913244639836
84.39614301123642,-0.002641303424849528
84.7035739271894,-0.002398403006317995
84.90535454862795,-0.002607290396361428
85.12251452952218,-0.0026624179449846186
85.38919142077019,-0.00280180104288158
85.5786567130942,-0.002784091923060117
85.87171961504154,-0.002667972190868062
86.20182402754762,-0.0028221804720255927
86.41648951570399,-0.0018303069822891427
86.56405328984616,-0.0018643071807801226
86.77799477119417,-0.002124111609056123
86.99788600031889,-0.0020457828086969942
87.30957665359198,-0.002104463066073259
87.5113159486541,-0.00202617290450946
87.71434602748103,-0.002039092932217268
87.93423503020743,-0.002191989069953326
88.22578640443768,-0.002104993761493812
88.46480932802739,-0.0021885821663146787
88.70859900861538,-0.0021029673200754773
88.95107388392852,-0.0022107425587312712
89.1776065041221,-0.002464094193387667
89.36587739397939,-0.002421181018460561
89.65062691771159,-0.002450973433711201
89.85325208096828,-0.0021923749863094755
90.03000635470221,-0.0023786530522550975
90.34457425648398,-0.002383394795329785
90.6007278360634,-0.0027328778480879556
90.77939994191932,-0.0027564208052182626
91.04119216403807,-0.002806009567824952
91.25880632819442,-0.0026028533600275794
91.48642152683246,-0.002681161012204336
91.70943228662554,-0.002860724185744179
91.9269473699455,-0.0028732443491669146
92.16334978533541,-0.002911609982348129
92.38391330217107,-0.0031679145337888404
92.60804671078533,-0.002827004831050084
92.81495895035906,-0.0028966983388286627
93.03028864224022,-0.0030709714249956277
93.21184385416676,-0.00306103785767714
93.43967279032532,-0.0031014058366017894
93.64275316826657,-0.0033792902115675205
93.79103891357515,-0.002803573875119314
94.01634801045749,-0.002631593723254666
94.20831685299594,-0.0025957190060705293
94.40265244052434,-0.0025953717012862643
94.63488756202136,-0.002825575177371975
94.8185203872097,-0.002765223767564551
95.00401246026465,-0.0025904215950577347
95.18821937396713,-0.002836694658856609
95.37928062694394,-0.0029250173652186073
95.55265866773699,-0.0029732455512567757
95.74536737018376,-0.003089160371797073
95.91768554406524,-0.0024325858396055944
96.08272747525355,-0.0030354785159202313
96.26806488885909,-0.0025693366624577885
96.39512240013934,-0.002432390019876385
96.54724958707054,-0.0026180555593537935
96.70707641375245,-0.0024880664587565438
96.86746073751925,-0.002608423965464235
97.00788767615144,-0.002489341768655673
97.17712237583393,-0.0026245643040522237
97.34911005869601,-0.002508906861948046
97.53149426489888,-0.002405297776302162
97.63590322401686,-0.002381223193200388
97.78925150055854,-0.0025906264883023278
97.95364486742724,-0.0022473941966325572
98.08722792163296,-0.0024095347647025145
98.2222991837325,-0.0025012256578669234
98.28260741703778,-0.002779970073594651
98.50704398521681,-0.002561748380792983
98.66711358069627,-0.002834365182555254
98.81983949894985,-0.002522808898187512
98.96471543371982,-0.0025584031962994636
99.0857137337336,-0.002447999016901903
99.2223508788517,-0.0026758945130617162
99.36871135736293,-0.0025393923769844173
99.4899876474581,-0.0027506113651536435
99.64651386981046,-0.002722417227062568
99.81541098709084,-0.002979033869074721
99.8366679129372,-0.0030877420859733995
100.05670220720808,-0.0028609616910231783
100.14331429592168,-0.003083415469951334
100.25598991483125,-0.003052586391661949
100.33661026276924,-0.00253053706238221
100.45718552516402,-0.0024229028503141015
100.6268480641565,-0.0025451715230549454
100.77894525079759,-0.0028575613869133987
100.91704075756677,-0.002674445591300867
100.96158186479289,-0.002963375021270087
101.10246213126051,-0.0028811980438224194
101.25995283643798,-0.0026418269799223237
101.39363833450659,-0.002251330600542556
101.5910440059534,-0.0027514664357696783
101.68903137384292,-0.002464012903066082
101.8225464923575,-0.0025498443487131373
101.8977421539062,-0.0025710303917491073
102.09389373267881,-0.002706359758625043
102.24224404648658,-0.0027180312736755363
102.27848572200986,-0.0027229606623583313
102.38350756046438,-0.0027861354304466457
102.58649977817177,-0.0027964376456069973
102.77020195313106,-0.002729039439650416
102.84840624333305,-0.0027247333560802
102.97250115931222,-0.002797839341989572
103.20280077217625,-0.0030602069318745317
103.29374659763421,-0.0028039524465082177
103.44088897777105,-0.0029514945887505473
103.58972549743714,-0.002736432112167342
103.82126631758437,-0.002803215055707464
103.96028213027577,-0.0030798235398525886
104.07863737427667,-0.0029118480749409925
104.2115326979235,-0.0030082895773239637
104.35376995380722,-0.003136372833823231
104.5354514264971,-0.0027855681179803637
104.62288152136529,-0.0030034104709040776
104.75602950906905,-0.003207598278882562
104.98791250917111,-0.002983770295394872
105.09767093814824,-0.002667089368466602
105.24035025008702,-0.0031656493743923986
105.41420225746081,-0.0035178169919465874
105.54256321634806,-0.00341673197601583
105.66229361064036,-0.003404228491043104
105.7971335507575,-0.003162584446540828
105.94690081657765,-0.0034563094370240743
106.09472223126541,-0.003480223080665923
106.2539847975313,-0.0029840482998459983
106.3312247516137,-0.0031911430408411157
106.45738212909986,-0.002972858771347453
106.67879251470244,-0.0032556672147457943
106.83137747401268,-0.0031611528332083916
107.00452825134059,-0.0034273673923266856
107.15889413805475,-0.003089828582060583
107.34303223661644,-0.0031740127337860358
107.52414100388164,-0.0029703973598165234
107.73601044708724,-0.00250872747944475
107.8820799863349,-0.0032536029139944578
107.99247004717856,-0.0032620395983654626
108.13279851900717,-0.0035426783297787257
108.29050904520359,-0.0035837093576553958
108.44551591812366,-0.003276898404063755
108.57452853644625,-0.003836414436860225
108.73459475722058,-0.0034940405483133152
108.85906296955527,-0.0032766262950920666
108.81258017167666,-0.003587131991700243
108.91979441372106,-0.0033308966180177757
109.09738946434375,-0.003518239409080859
109.27108713716454,-0.003048586857578306
109.38602332380974,-0.003073265409202164
109.50748989441408,-0.0032467276533610367
109.68599976020091,-0.0036836779479724746
109.75446673834385,-0.00373446048262166
109.92627857877437,-0.003080304763711572
110.04643261803884,-0.0028255227960788942
110.23322793451425,-0.00306395783470087
110.40634505096439,-0.003916010245188395
110.57891141868474,-0.003189356806136856
110.76966986767785,-0.00384017291509392
110.98257625879593,-0.0037191125965433947
111.35221977668934,-0.0007321934413751507
111.51716021222644,-0.0017987130016385855
111.69988242276685,-0.001924900151136888
111.86780988546315,-0.0018155259492436682
112.04529330441059,-0.0016476538593910295
112.270657961547,-0.0017584567363561066
112.43684891170788,-0.0020122941442766717
112.61332887184811,-0.002164370214726985
112.75029547602823,-0.001981433153434242
112.90115212909382,-0.002385497063226605
113.07406552928865,-0.0018347596776138175
113.23568890519797,-0.002246149795354868
113.41800624814773,-0.0022831304140059627
113.56052408524288,-0.002209242849758042
113.71679986553055,-0.002147662704833464
113.877458748783,-0.002194675998531459
114.03699779672709,-0.0021791679608610948
114.36155271261755,-0.002046030055152581
114.54960110962628,-0.002212645806135227
114.64400475460334,-0.0021244688221445096
114.85171734476882,-0.0021359749259398098
114.98041033168894,-0.0021567746893724205
115.0755267226174,-0.0022373822106327435
115.28012020906986,-0.0019978523721893016
115.46897049454955,-0.0019667472761371596
115.61874031644103,-0.0017903746135760068
115.77795754447665,-0.0015088974134123134
115.94686968976534,-0.001415255748024924
116.11107894714083,-0.0015082559407464946
116.25157270914897,-0.0016952271498870686
116.43728546365018,-0.0012169427197876725
116.5752533212912,-0.0016905427555489738
116.77625465723027,-0.0013634905147685839
116.95683283066138,-0.001617395870040228
117.14328531299094,-0.0018508297024564802
117.31017631654314,-0.001708794934440927
117.45929928721444,-0.0016306772143271364
117.74660895382505,-0.0018828176074006109
117.97995493468032,-0.00206337123550554
118.24972926295214,-0.0012800148661457067
118.47008722913489,-0.0017606680079360615
118.68015392523478,-0.0019515646773245465
118.82486333399682,-0.0018027243797500425
119.00557205507532,-0.001732939178462678
119.15430406903711,-0.0017769887675247453
119.2903272884171,-0.0018977499190175329
119.42114241266124,-0.0019187842431074298
119.55463445496031,-0.001941599317752729
119.6867370493649,-0.0019269655183453138
119.79784135513691,-0.0019443076223468747
119.91306629068956,-0.001944935271091297
120.07541049007473,-0.001992415266925507
120.24766176324948,-0.0019190143776764423
120.38484383288423,-0.001987944148615861
120.52258568769537,-0.0019929943420335383
120.67384540667484,-0.0019666866284095974
120.82577220604736,-0.0019394863321416933
120.9639671853736,-0.001921184131119802
121.10647818637287,-0.002028389595244817
121.31326729255768,-0.0023436898464246902
121.4524561796655,-0.002408853009077616
121.59478530553915,-0.0024048485787727114
121.73831102195308,-0.0024164119514258897
121.86338647580753,-0.0023776547608912457
121.9956006571589,-0.0023021336368876377
122.09940497732626,-0.0020465190161051416
122.22640395965905,-0.002080690267513119
122.33460542609755,-0.002086321654467649
122.44801162079732,-0.0020957828209814955
122.54743409383119,-0.0020945574632025843
122.624992163514,-0.0020937397794683066
122.72214617264149,-0.0021441937979558845
122.82604210024702,-0.00212677263425215
122.92799436393473,-0.002236507750896677
123.08004207311028,-0.002513091331951267
123.17360174597306,-0.0025485914159180667
123.32669068276778,-0.002348420126253914
123.44742315924698,-0.002595673140841692
123.55246856753203,-0.0026266979297553394
123.63809281850703,-0.002458127796123477
123.786354381089,-0.002707485558593903
123.87831173675464,-0.002669063703072072
123.95039747710032,-0.002755027054118897
124.04736336373745,-0.002645424822619258
124.08886956609395,-0.0026798139521626574
124.15689339823061,-0.002739316669885028
124.21379056972648,-0.0026328558270555247
124.28989861316296,-0.0022945170060174602
124.36846880869615,-0.0027070907637850583
124.51055494449633,-0.00286670897084651
124.5839832931384,-0.0030240979975584836
124.66636895850291,-0.0030947250853946007
124.78447923738456,-0.0029824278228468004
124.78383169297308,-0.0031048318692492582
124.95866413985823,-0.003191865220786405
125.09168947343935,-0.0033367917398504643
125.19937408686667,-0.0033787108543875677
125.32445234438656,-0.003606646796695978
125.40080863083413,-0.0032914536279111672
125.5256891107047,-0.003328205439730114
125.62381806501263,-0.00310362767582284
125.6623159143334,-0.0028734168146297145
125.76228426184353,-0.0026764281749594443
125.87336772095547,-0.0026473570456098106
125.95759289675021,-0.002668888786706791
126.07892640461128,-0.0026624391249813195
126.19715630158781,-0.0028313098601229214
126.31108530754841,-0.002834782053229512
126.42465384626682,-0.002906530640392868
126.53893270589921,-0.0028499355729473264
126.67152909324032,-0.0032046657972619186
126.81256854589104,-0.0029974744650809737
126.91380486843323,-0.0030518653002563623
127.02978906647245,-0.003034249350153284
127.26117961960706,-0.003320254166869374
127.44417263194443,-0.0031973671699057626
127.61845835288632,-0.003005118378674676
127.68986497626054,-0.0030199110799548623
127.7918634672526,-0.0029773934228827237
127.78292449827642,-0.0033763299726796703
127.88716598932241,-0.0032787162896195654
127.97370851961853,-0.0032580625769007554
128.06109593951263,-0.0032477645590593407
128.1466636588602,-0.003181593762378143
128.22970884734846,-0.003149317188131606
128.31959683480773,-0.0031800568272878915
128.41159569668966,-0.0032702571790910184
128.500716149136,-0.0032114343695219816
128.5966906184569,-0.0032635637380026283
128.71287964765236,-0.003159808422609489
128.87762666256418,-0.00416023578343655
128.95959363177312,-0.0033732057063221577
129.07085979684038,-0.0034050077391856726
129.24669882292855,-0.003950638550291263
129.241250831323,-0.003602106386061288
129.23606071289848,-0.0036544200390577486
129.32932319974904,-0.003736977634575478
129.39271691416928,-0.003766647991745531
129.4708901983643,-0.0034801841392005928
129.5434605271856,-0.0038222300596048586
129.5975358448203,-0.0038199503267458135
129.6027246099418,-0.003546822307278097
129.66013271950857,-0.003911589137153504
129.71131705509165,-0.0036396569302655224
129.82191829359908,-0.0037741139361849863
129.88004547102068,-0.003728049949551282
130.02162695645475,-0.0034794755788446485
130.06663661790648,-0.003458388552238456
130.1524368120757,-0.003346801976979563
130.19480813729308,-0.0034248728351390922
130.2518874798739,-0.0033913285285797623
130.33220131850317,-0.0037056151084861044
130.42918703889126,-0.0037310798642304355
130.49827941438338,-0.0035602630941438673
130.52168558691656,-0.0032721594295264667
130.61050177584093,-0.003731755756993249
130.65406335008953,-0.00374420341282361
130.70423625825842,-0.00331068646573357
130.74563153286118,-0.0037714673348532846
130.8308441022908,-0.003459969695432663
130.91225661835452,-0.002973171624955917
130.95725713771245,-0.002999609309013773
130.98313620329066,-0.003122344446121361
131.03111941856648,-0.0031204644886634325
131.09249351534956,-0.003559105472954349
131.12797994167923,-0.003540792731558051
131.1680310368514,-0.0036187106967617844
131.22337666496205,-0.0035857300975721818
131.25219806385005,-0.0036077671171836356
131.24856753178545,-0.0027180429417705265
131.28726486467318,-0.0028310120952925177
131.3221298622486,-0.002759874662578099
131.34560715474083,-0.0028217107617550807
131.3673232112372,-0.0028085237940437824
131.3976308319047,-0.002816391656441597
131.4382980922602,-0.0028693126442260186
131.4572867508862,-0.002909386995036345
131.47880840561055,-0.002967221997047742
131.46564892811816,-0.0038167900522378395
131.48974189850924,-0.004117673808042566
131.51164312129117,-0.0041135465858404
131.52629068556658,-0.004144797656756738
131.5484191750484,-0.004096017185557521
131.55031350983862,-0.004139974835420612
131.558683667985,-0.0041205172160280745
131.55698195474943,-0.002980693434580739
131.6146094433267,-0.0038115296992006775
