20.0,-0.00010937382628507642
20.5,-9.247340222050138e-05
21.0,-1.4239435504053762e-05
21.5,3.405660171127198e-05
22.0,5.290109941050662e-05
22.5,4.300451739656721e-05
23.0,2.8973700241982554e-05
23.5,8.572150697963468e-05
24.0,2.6056763036465412e-05
24.5,5.533390425641399e-05
25.0,8.209514761067407e-05
25.5,7.122769948267549e-05
26.0,4.971015520148462e-05
26.5,3.5433649855690105e-05
27.0,3.6517024476356905e-05
27.5,4.012048979198866e-05
28.0,1.4488445425472832e-05
28.5,4.518005047211808e-05
29.0,1.4662225432565447e-05
29.5,-4.708653089096116e-06
30.0,3.246848385176636e-05
30.5,7.640578874406866e-05
31.0,0.0001066010307192117
31.5,0.00011608963079599773
32.0,8.250707101647988e-05
32.5,0.00012693490141271142
33.0,0.000238310486128472
33.5,0.00019928351048034714
34.0,0.00024942977020593073
34.5,0.00031478149159688026
35.0,0.0003164955634492135
35.5,0.0002909668785911357
36.0,0.00023030658842478383
36.5,0.00025734770782154953
37.0,0.00030126816969912773
37.5,0.00026561506978983133
38.0,0.0002950646802944044
38.5,0.00031210806080328435
39.0,0.0002851962218414074
39.5,0.0003156777394190922
40.0,0.00037175815730471984
40.5,0.00037780527576712934
41.0,0.00041625979460772477
41.5,0.0004048314423698103
42.0,0.00041035111686842085
42.5,0.0004620485733558651
43.0,0.0004749188439066338
43.5,0.0003896119653517045
44.0,0.0004405737655902383
44.5,0.0003928607821517458
45.0,0.0004492326674569604
45.5,0.00031009729279050425
46.0,0.00037193385379348694
46.5,0.000329780523463103
47.0,0.00043050975200060256
47.5,0.0004367843081241893
48.0,0.0003935350414582912
48.5,0.00047009600664819445
49.0,0.00048033344348031464
49.5,0.00050543877932414
50.0,0.0005476108309523535
50.5,0.0004027756471442613
51.0,0.0004979973425898684
51.5,0.0005839304150085792
52.0,0.000649395188771979
52.5,0.0005800063288013274
53.0,0.0005881589996673322
53.5,0.0006008912432242711
54.0,0.0007113422514934069
54.5,0.0006551115299435026
55.0,0.0006807224357642238
55.5,0.0007283389253982101
56.0,0.0007330116351735816
56.5,0.000728701547635462
57.0,0.0007684487458409391
57.5,0.0007380977396795455
58.0,0.0007209117998395112
58.5,0.0006848851069577814
59.0,0.0006659279794119682
59.5,0.0007378879771312734
60.0,0.0007285224545825838
60.5,0.0007866539494610704
61.0,0.0007821571764101533
61.5,0.0008686164904966925
62.0,0.0008149260382503839
62.5,0.0008252408965677394
63.0,0.0008196744124557144
63.5,0.0007986209144712631
64.0,0.0008306255507274159
64.5,0.0007423168304941223
65.0,0.0007829508172448699
65.5,0.0007405906987498023
66.0,0.0007088779801085947
66.5,0.0007292958249409915
67.0,0.00075763017753933
67.5,0.0008574996171501347
68.0,0.0007724523933312174
68.5,0.0008132985137073756
69.0,0.0008386414506217772
69.5,0.0008359595593575685
70.0,0.0008475824526704307
70.5,0.0008441046061223712
71.0,0.0007608160682645382
71.5,0.0008541188747679481
72.0,0.0007402612927835862
72.5,0.0008240431859160157
73.0,0.0007195927631519811
73.5,0.0007591884304994867
74.0,0.0006905743369946303
74.5,0.0007771260346028525
75.0,0.0007479342588799235
75.5,0.0008024923077212652
76.0,0.0008098126255214757
76.5,0.0007661065412827847
77.0,0.0008276731017778448
77.5,0.00080672949360817
78.0,0.0008447608510553446
78.5,0.0009238349720886555
79.0,0.0010254442389026183
79.5,0.0009668412225927794
80.0,0.0008231978767638344
80.5,0.0008882037619653986
81.0,0.0008797299292224019
81.5,0.0009119101519879465
82.0,0.0008324204851163592
82.5,0.0008498325799423164
83.0,0.0008819191885591761
83.5,0.0009466721284907725
84.0,0.0009384233852465769
84.5,0.0009528543573047872
85.0,0.0008131879550665545
85.5,0.000868990831532207
86.0,0.000856699315577633
86.5,0.0008816640988823078
87.0,0.0008673099082032341
87.5,0.0008720579185930486
88.0,0.0009910105416797565
88.5,0.0009355555622492124
89.0,0.0009794366963106562
89.5,0.0009977284943094953
90.0,0.0010548156705912732
90.5,0.001104520940361495
91.0,0.0012116824470736632
91.5,0.0012294304300200821
92.0,0.0012529476753039236
92.5,0.001276990982022999
93.0,0.00132409752972932
93.5,0.0013438666544814573
94.0,0.0013521139551977385
94.5,0.0014010997810987172
95.0,0.0013951966336724258
95.5,0.0014974224119682165
96.0,0.0015155866570593407
96.5,0.001587772562946876
97.0,0.001590010120334511
97.5,0.00152916802343454
98.0,0.001629827965504729
98.5,0.0015716555748348368
99.0,0.0016337713045277119
99.5,0.0017290740319996175
100.0,0.001740807885721214
100.5,0.0017142625095737578
101.0,0.0017255537600149992
101.5,0.0017301545371067248
102.0,0.0017723176679615678
102.5,0.0017218776158336182
103.0,0.001836245365044813
103.5,0.0016657272481433426
104.0,0.0017471543478953587
104.5,0.0017313060672295997
105.0,0.0017779502213644892
105.5,0.0018371059075159004
106.0,0.0018786480751046349
106.5,0.0018232952918634615
107.0,0.001795693878294279
107.5,0.001807484595371479
108.0,0.0018243801485361586
108.5,0.001934192649897199
109.0,0.0019395213620896816
109.5,0.0020677219979654124
110.0,0.0020364330763184895
110.5,0.0020229082491750785
111.0,0.0022277997069067423
111.5,0.002244151482889715
112.0,0.0021845222811044626
112.5,0.002149807278912365
113.0,0.0021614997528930373
113.5,0.0022005336432779628
114.0,0.0022355565710508577
114.5,0.00219250783339012
115.0,0.0022427948186390916
115.5,0.002339147758433338
116.0,0.002305100009619955
116.5,0.0023377088030757474
117.0,0.002323532456441829
117.5,0.002264574553603427
118.0,0.00228275745471198
118.5,0.0023461630685243967
119.0,0.002315164619864582
119.5,0.0023385373038900927
120.0,0.0021517378239662246
