20.01861610555887,-0.00025559523797924477
20.300651630434388,-0.00044470819622682844
20.42986470296509,-0.00042658716886581627
20.711671320455924,-0.00035838385188888267
20.817390386454008,-0.0002523951896459542
21.02838909381016,-0.000390851744693943
21.182672594261284,-0.0003605923103283115
21.452319942632553,-9.561190062443159e-05
21.618338863916165,-9.229767499127628e-05
21.77832710200192,-0.0001881112548429431
22.09898714869584,-0.00031630714471131416
22.333567322694698,-0.0005115100591454036
22.54027638946391,-0.00046194904759705446
22.705159559803135,-0.0005263416980011426
23.0215690520568,-0.0004306593640108214
23.201425623940732,-0.0004798316885545606
23.561346356201586,-0.00031466927106865716
23.822843321623,-0.0003338875337552394
24.006355970035234,-0.00038862801228811694
24.1960882448814,-0.000453118139673081
24.3844226263629,-0.00040985726951581203
24.74252548856853,-6.642508863730079e-05
25.0544136404669,-0.00023539224989282959
25.260907978143187,-0.00018180675034512594
25.493866882219308,-0.00021319277638515155
25.703589863117998,-0.00026938026606132537
25.913502845885944,-0.00027439389159916727
26.17458226182722,-0.0003801124472987971
26.67356149681752,-0.00019179819213943627
26.87813283766319,-0.0002104269383380597
27.122775962902903,-0.0001118561273630303
27.58564164192779,4.702935403666508e-05
27.94151499185059,-0.0001966788058165303
28.208777879746012,0.00019322044899189317
28.44478866649899,-0.00027520300201255843
28.678508126216382,-0.0003424833600775834
29.039469661919743,-0.0002034014739195067
29.26808338468957,-0.0002539308589727951
29.645293228242267,-0.00010667881686560188
29.970893737882655,-0.0002652424086748706
30.20899966857508,-0.00022912097437871592
30.51957658629868,-0.00022218931407669285
30.76396168341704,-0.00023233498575542244
31.127275252621462,-5.037274275804249e-05
31.44282388421253,-6.719081338402155e-05
31.727623710191363,-0.00015125876805710536
31.970529209730586,-9.969707303736364e-05
32.3927630286167,0.00020166575189162206
32.715226049253275,7.887876353107615e-05
33.02942075725385,0.00025862809610571746
33.36031052747703,-0.000149776632285048
33.609854158993436,-0.00018362004601257809
34.046889250877136,-0.0002540384823607189
34.376535166133884,0.00012773366936758013
34.72406966423268,4.679444458166593e-05
35.05747531835356,9.314426703488365e-05
35.41156666119575,0.00019787273182397813
35.714623955619096,-2.48367455850107e-05
35.99741961559935,-9.264301529682273e-05
36.28836459501528,-0.0001238692601962521
36.774622276866154,-0.00026178267981435965
37.13889620973948,-0.00017589657683275695
37.47026561605759,-0.0002351775934795186
37.82702140685787,-2.273434283783793e-05
38.168951373210994,4.824025050931269e-05
38.53620376637551,-0.00014601802999564262
38.89068200137112,-0.00029245012824696826
39.249653753656425,-0.0002494823801165169
39.63151697187234,3.063099940525671e-05
40.00319796869146,0.00016247708926953042
40.38255982031711,-2.321158736584561e-05
40.86875033715311,-7.260937350389574e-05
41.1561465074672,-0.000237033200720993
41.58152965648387,-9.805619382963204e-06
41.91785475083595,-0.00022425343285042976
42.1662358217919,4.268084392422544e-05
42.60826241908898,6.205778464041245e-05
42.82749853460641,-9.804062156337778e-06
43.171843593531044,0.00010782902574307807
43.51808371472945,-3.0142265860511053e-06
43.83985057610509,7.576631348987783e-05
44.16132813054867,1.9259376661528993e-05
44.50204684435658,-1.2056969828866393e-05
44.846397993776414,0.0003063024309841733
45.188524390875614,4.6134416444854054e-05
45.46077465579727,-9.820509048397152e-05
45.746192029081065,-5.1102453157869654e-05
46.29417696318326,0.00013024528951532943
46.646181921351626,-0.00012741876804311936
46.99983908407798,-1.4804958992975514e-05
47.35876281889431,-2.8810586729655085e-06
47.69953605215263,3.365716251080286e-05
47.95231412716566,-0.00019194830200541801
48.27279844013438,0.000136668815812091
48.582232795265774,-2.0921793033035208e-05
48.91157312464427,-2.214297651026431e-05
49.224346569702064,0.00016768354422713738
49.59103625869949,0.00014682234512497505
49.910863577868575,0.0004588942162945253
50.33056498885442,0.0003509293327457197
50.719051475577864,0.0003517993792466756
51.02243533107207,0.0002660777642335965
51.374322155510136,0.0004702251038178895
51.657023044865284,0.000417790530093054
52.003362120291314,0.0004957189843620702
52.26450938097753,0.0005003850131964915
52.65244397755764,0.0006815789255424365
53.00142030773829,0.0007224124524138897
53.290451451312215,0.000828911537372079
53.556332472638466,0.0008091887125544206
54.01910475431923,0.0008347481744316321
54.35280942315999,0.0009107253162000672
54.66602925899747,0.0009219877679187416
55.01665396020141,0.000901086015262953
55.35930933442622,0.0009658011530400135
55.663034542166756,0.000973320286016599
55.944787805662486,0.0008542557433844911
56.375029333339064,0.0007737740855346953
56.67004835814183,0.0007594813605705797
56.98257757306516,0.0006807103735990694
57.306368811492334,0.0006183288519436836
57.622181743478116,0.0007923239297145113
57.92370559390559,0.0007185716887708749
58.26243563046702,0.0007673292831162914
58.55368537686975,0.0008990032301666728
58.79127466463039,0.0008223896664359964
59.13072788516092,0.0006991089566842357
59.370134657158786,0.0007120122346977453
59.80797157874107,0.0007196462286434002
60.12503620789859,0.0005886791864441188
60.370744257065354,0.0005847613739831115
60.71706632211724,0.0007409218674719886
61.0587064117368,0.0006883310595700021
61.29382309800177,0.0009744212677176289
61.65559149901953,0.0008302701267742796
61.98360054722419,0.000899150241311597
62.3605557335479,0.0008988062736768887
62.59153134296407,0.0007879672346173816
62.99536115493995,0.0007645727159930615
63.27252809827825,0.00085686230103732
63.51766525140259,0.0007998877936561399
63.872846442346386,0.0008070524856088612
64.20420813367377,0.0008233969755618853
64.5661886636222,0.0008128906456830176
64.8425820327596,0.000805062975501758
65.08026050956188,0.0007132129690662348
65.43364476114147,0.0006851038113855346
65.71890787701935,0.0006756639478000537
65.93067656326119,0.0006417570961914087
66.23121946883577,0.0006006910272773336
66.58566617984636,0.0004925951316300248
66.94470589829811,0.00046189905976268264
67.22974669250029,0.000684806773708968
67.46242815138811,0.0008039219569796474
67.73410975900835,0.0006949284147033108
68.04252640740911,0.00048291231959363135
68.23032599511806,0.0006333279964808591
68.54249793303929,0.0006203492172768277
68.8751790126423,0.0005863503084309052
69.13821376439446,0.0006245533580439
69.34586948942629,0.0006174851212822352
69.67057471914907,0.0006285190831569754
69.94351827871081,0.0005259350549249309
70.24258308970262,0.0006328021901610414
70.43764884461523,0.0005262924151783199
70.77998981830157,0.0005720952239721688
71.06940096144437,0.0004981153362180191
71.34148618425445,0.0005173277204927329
71.59603209254398,0.0006329497252423044
71.81422711276569,0.0004449104505171997
72.09784830177527,0.000578365788676205
72.36397497778799,0.0004551440520027539
72.60452146822333,0.0004959976791939491
72.9108635240068,0.0006154280161183578
73.12691297741164,0.0005247547260858187
73.4120919609999,0.000586871216639695
73.67424095322083,0.00044082728468675114
73.94771242128031,0.00047115662813435044
74.26580412838601,0.00048543951057322676
74.5074243166642,0.0006121576893065583
74.69351313837623,0.0006566028291891124
74.90208283176567,0.00033867516776941997
75.22981377566657,0.0007085802884674308
75.50031265484239,0.0004145534929523853
75.70721946853828,0.0005524312650124763
75.96757427535334,0.0006246775134750582
76.25736478405103,0.000752048572141395
76.49899369159485,0.00021769311766361987
76.67983414954577,0.00018771672528627992
76.95169772020377,0.00037870498813352693
77.11356839507084,0.0004310655547885567
77.40073712455967,0.0007519908820223797
77.63822018447287,0.0006731663025694168
77.86125601336335,0.0008000473304328182
78.03414369164265,0.0006846078565924119
78.31665885334829,0.0006657565437104829
78.5195074224539,0.0009183301433643987
78.75661541009127,0.0009114864922709076
78.91965100246124,0.0009315523468611531
79.2040408887587,0.0009184854416118826
79.50532795273996,0.0007007478989078386
79.78959560665173,0.0007504636955705246
79.94194014357926,0.00074732095706187
80.17004254632239,0.0006985245555041208
80.40481250528937,0.0005900926073429957
80.63332634601824,0.0007530121714540705
80.93626625943145,0.0005753308439137017
81.04797711777047,0.0005361935992354017
81.2742888928151,0.0004237479154198809
81.45567045207596,0.0005825112292605628
81.80306855783853,0.0003163525739352524
81.97557397053467,0.00013980996000484414
82.09238289718155,0.00047224810515700266
82.27505280173102,0.0006230969184857216
82.50257332330854,0.00030041979254757933
82.65159347818154,0.0003706858325612794
82.86671783552366,0.0006363769345008041
83.05284592192167,0.000670708358378791
83.23942013514,0.0007781536310885739
83.41703975311053,0.0008522883157169314
83.5731139025919,0.000786308896063459
83.83696900292577,0.0007746382716589117
83.93649868131253,0.0006600629235754552
84.03032726508656,0.0008707644130925285
84.27018797162651,0.0006956524910259887
84.38919433429203,0.001034853881202502
84.57847936751538,0.0008002802142021981
84.83201536329976,0.00020004785598126684
85.03392293908543,0.0007607702793340776
85.2025007027806,0.0002651903296858604
85.35320327926146,0.0006248981050206437
85.55008805081798,0.0009296753217825637
85.74342739031525,0.00032260683529072853
85.8978969382491,0.0006853214847482025
86.03456698301778,0.0005541850690822248
86.24091025682574,0.0006476615357647875
86.4012668429554,0.0003427450411810362
86.5479690755547,0.0007367790423332687
86.68681387528024,0.0008541655311642415
86.87094428249371,0.0008619061365391367
87.06883223775506,0.0002482580341051088
87.20932814495812,0.0005449885736226179
87.28904946751976,0.00047330713346172004
87.41678725773706,0.0006169058970666441
87.53979101296335,0.0006112720791382475
87.69688265023157,0.0005931870231064007
87.81788533378948,0.0006738978274118956
87.95874295367612,0.0004824614663994087
88.04584878384175,0.000597164144052087
88.17627723389931,0.000660698408944782
88.31204747629879,0.00034457886981864583
88.45801712843608,0.0004854216070069306
88.59521335827795,0.0006891563829497516
88.74877482005195,0.0005103105259454122
88.89022545213051,0.0004746068268768333
89.00185206685346,0.0002974979471266348
89.12681560713676,0.0003199957277433274
89.23775776605558,0.000507845681657626
89.39266658264575,0.0003788800509817447
89.52025042358584,0.0002698983628268703
89.6092046868123,0.0004140735360699255
89.74125108903422,0.0007313915758446754
89.86830404754447,0.000623022828532438
89.93646931762773,0.0006742658976777172
90.11462200021155,0.0004372835520194407
90.24071905175991,0.0004338385709121706
90.33122997291238,0.0006322585912806877
90.37581777514839,0.0007652314997762533
90.45169455849475,0.0009826194779231079
90.51552615445017,0.0007715436378713525
90.6326596419176,0.0009235494045631842
90.70441410737142,0.0008979711924709255
90.8600267005543,0.0010207251669522854
90.94726229605718,0.0009282154600105397
91.0463824042724,0.0008277618542691378
91.1599220298345,0.0007412475643742145
91.27793274012811,0.0009858625008996036
91.38566643079828,0.0011340413928995208
91.47383309103259,0.0009336122380358969
91.58909429589005,0.000918183038042919
91.718450947198,0.00111316020570984
91.83319186555879,0.0008104398635444543
91.96371772658318,0.0008707948351172057
92.0615373309817,0.0004635976562900046
92.15314191616048,0.0006631135048597026
92.24537078375235,0.000612676862666639
92.3855386966779,0.0008371446510800906
92.50182173034999,0.0007483549418004776
92.65932991467366,0.0006093277622345461
92.77274156678646,0.0009152865624530993
92.85843444461236,0.0009074172412119053
93.01958955737102,0.0009431718867385364
93.10683931066308,0.0007048737370225489
93.21937497357528,0.0010051643941997312
93.3679846230692,0.0005520259472955313
93.49449114954321,0.0009275974013995825
93.62231161464952,0.0010836852495906824
93.75447672692432,0.000964213420249993
93.85850910108267,0.000948894819244761
94.02427907637808,0.0005541601214140712
94.14157711418916,0.0008605123098683887
94.27406809466743,0.0007749685229991865
94.38705572354147,0.000752242703111472
94.51899024673625,0.0009242236113623514
94.66797457251609,0.0011935026260037063
94.77262211561617,0.0009633047715055243
94.91532180764159,0.0008693936324818408
95.01397713003314,0.0008406453279976578
95.2165715766181,0.0008476269905963729
95.33144092397187,0.0008543348650617011
95.4549546865938,0.0010885932145361377
95.58364738017478,0.0009698363384572639
95.71454741580297,0.0011120402298502308
95.84298047579043,0.0011893607152466679
95.95670919267738,0.0009445786547905843
96.09841135075342,0.001136297375145423
96.22135685248305,0.0012511969066306694
96.34748303887301,0.00114514749976391
96.48910273460045,0.0012264416877127982
96.62757475390875,0.0013460984136517418
96.7733661918971,0.001264622250742753
96.89610816915064,0.0012171582842014361
97.01352926110513,0.0009616988678075034
97.16493758740931,0.0009808200822718494
97.29845938077321,0.0012837310270078506
97.44195883761377,0.0006577684788310334
97.58910823323251,0.0011533619558194985
97.76115748285063,0.0009832236242393044
97.88899997782238,0.0012388325378521747
98.02421816368687,0.0010439770277181903
98.17692781065804,0.0012415963219333248
98.32319635536909,0.0007246329851381406
98.48680138695572,0.000968018554229344
98.61535360103551,0.0012376048121459648
98.74999140334826,0.0007051215520610388
98.86981552704486,0.0013978963487223384
99.00584754246754,0.001062607626441392
99.15623116892839,0.001049153969613248
99.28183968954497,0.0013517812649559424
99.45531269509718,0.0013798407013755343
99.59315718276883,0.0010677043924305352
99.69288833512138,0.0011889715536886891
99.8055625481381,0.0010572431320703402
99.96381429605884,0.0011869352576138192
100.07543121949344,0.0010171733995691934
100.26584274022214,0.0010552394718357228
100.38188805372238,0.000985878264069484
100.5548410748276,0.0010406806233168586
100.67925513519704,0.0010706501635813215
100.81113250044173,0.0010491762229771773
101.00700020748776,0.0012442505744414412
101.17618813456721,0.0009800601607500292
101.28357715804587,0.0010136666085839297
101.39765964724165,0.0013676893899147169
101.5381220318912,0.0012129824531698086
101.67325141237531,0.00128647046272512
101.87040797582151,0.0010187785554321982
101.99468472178187,0.001331408255789035
102.15676975071611,0.0013085815443250048
102.2973795383712,0.001306297206840612
102.4909780255742,0.001211412215895713
102.62861007173655,0.0010218299530120323
102.81209517428107,0.0011738421440369295
102.96907498554715,0.0012074130963227736
103.10303641618322,0.001096843207559317
103.17944670214722,0.001054543246703954
103.32671711216955,0.001027850925170104
103.49128328688676,0.000990578788312546
103.66540092047897,0.0009098035894601342
103.79830998523047,0.0011716091881032176
103.88578445424717,0.0006693982940044751
104.03802577155352,0.0008371573790183495
104.1589349585142,0.0011437846501218818
104.3209493541263,0.000933913280455001
104.45863653004189,0.0008884952821220926
104.59287951189881,0.001112267028568592
104.72345372981972,0.0006740022778318755
104.86143858668818,0.0011056718636793805
104.96978936289489,0.0010425548240917681
105.08515484846228,0.0010522480680892343
105.27072410255239,0.0010755674263641657
105.39412021262575,0.001153175296236264
105.52415968561698,0.0009566344330723675
105.64449134559744,0.0010460844497219846
105.79717171657484,0.0010882280445566606
105.90404399845865,0.0009783366056067555
106.03537835202998,0.0009938039341719218
106.15050519391171,0.0012214903275010736
106.27366358347204,0.0010132739745316588
106.39822947693457,0.0010561087264594482
106.55913415671495,0.001161188955498993
106.61850345572057,0.001181274686202105
106.76498245496842,0.001058891627245262
106.88681583157862,0.0011672811542672301
107.02423063989364,0.0013120931253183254
107.13591760807837,0.0011501921650868274
107.26032762809277,0.0012145682291730964
107.35830501349503,0.0015612039988810444
107.50164571276035,0.001516598267859437
107.66248656429913,0.0010886996159801265
107.96565374092279,0.0009735530002452641
108.10720928265052,0.0012089237442465262
108.2029840184321,0.0009798181635793934
108.29662413716773,0.0010328886784781721
108.48970084130164,0.0008436251502037528
108.60115932823565,0.000988860513059131
108.7276329823309,0.0009434603000381125
108.83745124519098,0.0011345722751452403
108.95213755524712,0.0008955370453426204
109.07642926603856,0.0007636990835916402
109.23089092252309,0.0009181527672429413
109.32169032155616,0.0011353734210300948
109.39493559503987,0.0010902093646684152
109.58620304566406,0.0007454958217709695
109.75153565642054,0.0008777101013631716
109.8909980838638,0.0008313146730798415
109.96163756716076,0.0008335112223269991
110.06913663305214,0.000793328448704278
110.21157270139288,0.000672911576175883
110.30642545697931,0.0005763733203174581
110.43288303868346,0.00034368965032260945
110.53292876120321,0.0006933019978777599
110.61357736313259,0.0004668096522948417
110.72276217818357,0.0008344314690241772
110.50832069313333,0.0013931325014794327
110.34009321697927,0.0018781789030570817
110.38905918926996,0.0018715337415114996
110.44922083118547,0.0018818720537457923
110.57118156877338,0.0021027618878786125
110.67599003061521,0.002048874415628954
111.096825973858,0.0013000631269335372
111.19793869567495,0.0014044198759561866
111.28133401930288,0.0014349213037379016
111.40836344767285,0.001322894703398858
111.49817141354437,0.0014325652114316467
111.57946320080528,0.0015279963286918274
111.68171438248932,0.001413788567202312
111.78739228721977,0.0014546010039098167
111.86605777322778,0.001286596788357297
111.96063928636663,0.0013037522400264345
112.04390232865049,0.00132530185360058
112.12939168214653,0.0013617035053444804
112.28039068032848,0.0013086268991956418
112.35914071946202,0.0012552163115386872
112.43964372481304,0.0010706428445015348
112.55499160336142,0.0011255054284021737
112.66917080061503,0.0012934230503599542
112.7673943739652,0.00114676030202987
112.87217041253324,0.0012823651165164707
112.96492887375967,0.0013627907885414015
113.0759847512567,0.0011957771000454809
113.1729102689377,0.0012345055942396543
113.28257589981929,0.0014201210351963978
113.39813843681223,0.0013007363249798454
113.48789761605104,0.0012640590393322437
113.5880887813508,0.0011991862011077048
113.69115393485727,0.0011100771463362635
113.77264172635822,0.0011006388268415268
113.89678167343968,0.0011769237307284186
113.98839123842639,0.0012075234459271167
114.08518703820701,0.0011108894059114194
114.18646247932568,0.0011959528132380326
114.27765286519873,0.0011566256548364295
114.37191986115268,0.0014620679585136687
114.4490025337877,0.0011254610367922302
114.57462913179201,0.0013632423591150022
114.65174530726418,0.0015596082495962227
114.68155142892321,0.0013774260296053331
114.77820790184121,0.0012158997914319958
114.8577592472162,0.0014328714195213088
114.94293738829887,0.0014064466500814943
115.02664361723166,0.0011953546702887508
115.09813193054232,0.0012759078343559382
115.20133146564784,0.0012134355728334878
115.2939553839089,0.0010851393372727225
115.37772400101906,0.0011496298653486114
115.48112689977415,0.0010440118765981943
115.55362226870442,0.0014294030108522593
115.6373276874039,0.0014472091175381507
115.75674680481886,0.0012685989264221709
115.81489119102241,0.0014219065073429737
115.89327646945281,0.0014367812787411394
115.98357334354412,0.0014065685976171194
116.07553168396265,0.0014676073047646954
116.14754826883987,0.0016455388848388708
116.24325811676584,0.0015433784762710623
116.33090589057933,0.0015972511998025851
116.39704243056829,0.0016664191019329921
116.47829120091541,0.0017168986905273798
116.56496902732901,0.0015751326431395762
116.63774202275559,0.001673693241866503
116.72059751887028,0.001380298459917606
116.80518669330986,0.001347372619105669
116.90111616606352,0.0017540714492991771
117.01686093834829,0.0018144687914760649
117.1497749196257,0.0018941540642699595
117.24922173552126,0.0017581875004772929
117.35835227995408,0.001788274445955973
117.43971039863865,0.001816203271821415
117.51266498607322,0.001886413347749083
117.62045030143243,0.0017936213558472636
117.70490164964379,0.0017693815127581836
117.72410044620814,0.001730800705743274
117.81773106223265,0.0018039067203359238
117.89669509661299,0.0020237016128965557
117.9852419310714,0.0019826919052202685
118.1019378356149,0.0019768875438140876
118.16609116249938,0.0019725010224920236
118.26524889035711,0.0017705015731632745
118.35474292211228,0.0017898041887057792
118.45336861481292,0.0017650986576486227
118.56213369522172,0.0016166787482609912
118.65925368443071,0.00176153044002747
118.758599837735,0.0019151475386918193
118.83891123425437,0.0019129306344191077
118.92246376658592,0.0019394331781533714
119.05576525772953,0.0017213995679322691
119.20496090124695,0.0017492723121240727
119.2932799968099,0.0016675441842356475
119.40313878609194,0.0017771486401004788
119.47261630259867,0.0018182013925212015
119.56312957271047,0.0018010095322248398
119.65952457159945,0.0016476835899622566
119.75992277886067,0.0018200508808702276
119.85785356778291,0.0018161578776034748
119.91257052882091,0.001784318777851679
120.06157897099862,0.0016975175338513893
120.15448800439768,0.0017976568607028787
120.27091420791255,0.001847436882466913
120.33699097676794,0.0018652384857933413
120.4534030988746,0.0018677306474149669
120.54862563188041,0.0018810094303061131
120.65408495663036,0.0016015562575969478
120.7341487646096,0.001503904573641246
120.81453162185252,0.0018030941319312488
120.89324113935669,0.0018029261083762904
121.00465860470446,0.001610683523799672
121.0873948697367,0.0016038766782183744
121.1773102122836,0.0015513926022957536
121.28217199337851,0.001806129111310173
121.3622547516315,0.002000514299082101
121.4525323852408,0.0019127752127839903
121.58156992449854,0.0019259777087903274
121.65199941500268,0.001851355922468545
121.79065154940744,0.001905663684691028
121.85563248230092,0.001873543019133339
121.93339033342164,0.0019085011880071168
122.04566356898069,0.0019806589353245085
122.1239825607743,0.001946406660100486
122.22197422753915,0.0018164318162274817
122.33758101321607,0.0017767219755391306
122.43375355943415,0.0018454101293762237
122.53874432054587,0.0019094701909574407
122.62595828528518,0.0015128981593952595
122.71358947224512,0.00138906048758769
122.82118975132664,0.0017668491748356052
122.93077869075468,0.0016753274436788201
123.01452482902538,0.0017061939722461394
123.11142930836607,0.001674678780902883
123.20659832532546,0.0017642863737340475
123.28868260120562,0.0017452979491392462
123.37899875520048,0.0018864049754087064
123.45346958149707,0.0019583983444003694
123.56008730263203,0.002120098440895446
123.6702366743404,0.0021607806464243318
123.80438488603777,0.0020412618725192955
123.93076054152066,0.0021719477634906115
124.02250413017642,0.0022298509788490906
124.163405856162,0.0021448863157135234
124.25595938931487,0.002073279544528961
124.37043878084955,0.0022111091606297206
124.47361595067417,0.002123775952308282
124.59008443408861,0.002074131490331199
124.67300384564939,0.0021919065414848227
124.80764557415813,0.002115199169709703
124.91148644363793,0.0021317904931309473
124.97547422150409,0.0019760123308635302
125.09013124271674,0.002014789648789095
125.23501855046861,0.002221024235958713
125.33226983342514,0.0018054331869521434
125.39910858928988,0.002028222283436243
125.50193570782086,0.001989151333583572
125.58843511001457,0.0018712192044566534
125.69774368362097,0.0017808089740541932
125.78398187174747,0.0016653435078453072
125.86078321082807,0.002062818334855443
125.98871380762994,0.002056063722733925
126.12247885708632,0.0018858170981254085
126.21286806070853,0.0019295275098412112
126.27309225288384,0.0019271218646470523
126.38431772524137,0.0018257887913112336
126.79500796392564,0.0013709645182250485
126.86224965506337,0.001286407842237658
126.93425847363234,0.0012976342395323304
127.00073320373632,0.0013116595892170846
127.05653571620257,0.0012714316277927518
127.13007024128696,0.0012103407092216578
127.19690431976908,0.001163119303459026
127.30700805333264,0.0012794211553611712
127.40355557557152,0.001125932888293546
127.41721232729329,0.0011012859876800007
127.45830087084832,0.00129328911827864
127.57848357557835,0.0011820850283397188
127.61333751423783,0.00153487719115597
127.69422723402589,0.0011551439836912092
127.73795046535535,0.0014173808123477682
127.74227570925689,0.0015306701878871065
127.78159592312525,0.0014767382290560294
127.82238255427296,0.0014528154492705614
127.84927175983546,0.0014477048074960086
127.84575265027858,0.001198937704538272
127.8718497668161,0.0010519234479604567
127.85170527084686,0.0013765392242535146
127.86466315079214,0.0013674440507270846
127.8679808277873,0.0014736304782086984
