31.2641536995012,-6.6912719547386
31.2642797273218,-6.69134533353778
31.2642129479279,-6.69142393859295
31.2642556614529,-6.69153025559213
31.2642718020592,-6.69138477780482
31.2642889546932,-6.69139653929725
31.2642597892277,-6.69141515892052
31.2643250048171,-6.69137698308262
31.2643636598575,-6.69142693070406
31.2643280514252,-6.69134761009354
31.2642452518567,-6.69125501148464
31.2642321881289,-6.69136928324982
31.2641362252281,-6.69136636170729
31.2642193996501,-6.69139415446615
31.2643296869984,-6.69148103980364
31.2642559541552,-6.69153248686488
31.2641943865261,-6.69160828050942
31.2641862231534,-6.6915198166976
31.2641896297107,-6.6915822641035
31.2642075541146,-6.69148707909819
31.2641996762435,-6.69156652613925
31.2641846193939,-6.69154532859597
31.264080272259,-6.69170637326185
31.2640238885998,-6.69167875273882
31.2640606291151,-6.6916677171876
31.2641643329122,-6.69170211908082
31.2642536124106,-6.69181783204058
31.2642259707582,-6.691916945192
31.2641476023682,-6.69189791013614
31.2641308941245,-6.69208757252819
31.2640684414427,-6.69205776653005
31.264045757909,-6.69205010382019
31.2639724276322,-6.69203047154559
31.2639809725496,-6.69211333607478
31.2640075716141,-6.69209872865173
31.2640634833393,-6.69200033465335
31.2640427398425,-6.69204400512064
31.2641240559952,-6.69200660525667
31.2641675289929,-6.69201554290666
31.2641886776401,-6.69197401461026
31.2642513912083,-6.69192852747576
31.2642537293623,-6.6920365338915
31.2642368363186,-6.69204232141681
31.2641275842746,-6.69214432403804
31.2641415221832,-6.69227701273674
31.2641051027036,-6.69208369296087
31.2641119234892,-6.69208369508997
31.2641401821833,-6.6922556767418
31.2641668118033,-6.6923277540093
31.2641868174575,-6.69240434128254
31.2642789186291,-6.692544050239
31.2643724160334,-6.69244182587514
31.264329345229,-6.69268034184425
31.2643454528771,-6.69271349495444
31.2643496486973,-6.69270003077816
31.2643031780797,-6.69274944509069
31.2643602677182,-6.69285083951719
31.2644465989499,-6.69280817794519
31.2643321125902,-6.69279303963308
31.2642924150574,-6.69293172375128
31.2642996336964,-6.69306560020495
31.2643310299714,-6.69311837129486
31.26430414509,-6.69317296073792
31.2643448589241,-6.69318516991102
31.2643422486681,-6.69319771771939
31.2643780857796,-6.69326430897701
31.2644517662003,-6.69337131574175
31.2645106038074,-6.69343622366803
31.2644370264611,-6.69350540988541
31.2643782843246,-6.69342813997625
31.2643900221458,-6.69336988760689
31.2644390528612,-6.69341274032172
31.2644412237361,-6.69357299193836
31.2645208209423,-6.6933407349362
31.2645763726724,-6.69330523375452
31.2644994453526,-6.69328046615889
31.2644859507942,-6.69334231809447
31.2644075486144,-6.6933577714357
31.2644471258315,-6.69332791829571
31.2643962670617,-6.69338754797458
31.2644092035541,-6.6934057323013
31.2643957185421,-6.69337843238771
31.2642587276142,-6.69337481682917
31.2642944883066,-6.69335371886382
31.2643066178736,-6.69338646309261
31.2641879892872,-6.69353036279034
31.2640154247234,-6.69364175226354
31.2640370082328,-6.69371548465808
31.2640137846616,-6.69387217906393
31.2640162301656,-6.6940947930776
31.2638259997605,-6.6942695804738
31.2635746313285,-6.69431403436612
31.2633443322364,-6.69419839914245
31.2632689047765,-6.69400564198921
31.2632430654179,-6.6951948930662
31.2633644000626,-6.69616545275775
31.2634299401508,-6.69709428646017
31.2635052498425,-6.69802425229798
31.2635535125464,-6.69908886756121
31.2635733400721,-6.69891632232055
31.2641486306472,-6.6987210708113
31.2649601853033,-6.69849277652597
31.2654615133248,-6.69971984424262
31.266143728702,-6.69952011525197
31.2665522964842,-6.70064426460458
31.2657354187963,-6.70179586560558
31.2648742701621,-6.70292130799798
31.2641881316941,-6.70408915953274
31.2645915007791,-6.70515778176153
31.2654012650645,-6.70621745866729
31.2672581433173,-6.70727006883843
31.2686000470529,-6.70826835104384
31.2699893069144,-6.70911822908826
31.2715409305917,-6.70988532041736
31.2730928677674,-6.71033740347136
31.2746338815691,-6.71161177813851
31.2767067646483,-6.71300916280368
31.2790379934873,-6.71445639851152
31.2816478930162,-6.71505982966948
31.2831404026042,-6.71655321881914
31.2848735062803,-6.71813696777529
31.2866668522219,-6.71972658761963
31.2895197446541,-6.72127054274198
31.2925501511993,-6.7220509690023
31.2955700035268,-6.72269824292301
31.2988700116334,-6.72393825747639
31.3023284368328,-6.725128225685
31.3058435544241,-6.72644841778227
31.3094021198865,-6.72778599060858
31.3129687255905,-6.7289992107564
31.3159580354742,-6.73047159193827
31.3190020652599,-6.73181020569428
31.321968237448,-6.73250827027363
31.3248627115951,-6.73397888467629
31.327663523222,-6.7354685493048
31.3303243000017,-6.73694495132278
31.3331044529581,-6.73839403038924
31.3358966289663,-6.7390460220414
31.3388797079215,-6.74030564406316
31.3419330936179,-6.74121260115169
31.3449466593571,-6.74138605723143
31.3480101488108,-6.74227344629771
31.351550711736,-6.74248363810464
31.355559317297,-6.74324701005115
31.3594033001136,-6.74340035418327
31.3632570130969,-6.74347891182068
31.3672055441264,-6.74354053147134
31.3710620942111,-6.74363544101583
31.3747584265771,-6.74455234293829
31.3779795240438,-6.74489086925818
31.3810876710674,-6.74585588103414
31.3841486267242,-6.74669214834562
31.3873870997164,-6.74733232691537
31.3906780970087,-6.74721834888302
31.393825840391,-6.74762796692633
31.3970507509683,-6.74740825123415
31.4004036600302,-6.74801834754458
31.4038552687952,-6.74854246691052
31.4073934403166,-6.74898251189286
31.4108743738888,-6.7494431697123
31.4143707943536,-6.74995431523883
31.4179917015679,-6.74971710491371
31.4215982475686,-6.75010730305585
31.4253670475362,-6.750461004306
31.4292456936937,-6.75079710740535
31.4330631701259,-6.75086364948805
31.4367018619704,-6.75028957066764
31.4402796505223,-6.74980831737735
31.4437912036547,-6.74936534639785
31.4474474640962,-6.74884336619654
31.4511801189081,-6.74834080689039
31.4548128839993,-6.74777540631729
31.4583653953933,-6.74708351051146
31.4619717234485,-6.74648214857585
31.4654952792317,-6.74654544705769
31.4688733117714,-6.74581682060425
31.4722389717398,-6.74499557626513
31.4756963620685,-6.74496569421262
31.4793381419767,-6.74432116327971
31.4829744763895,-6.74359601789364
31.4869041111628,-6.74274893054566
31.4907868479615,-6.74190514464813
31.4946885240542,-6.74102421803004
31.4987792627968,-6.74027206904299
31.5026698709268,-6.73945381572108
31.5065125961208,-6.73852668240161
31.5101438623334,-6.73772197180543
31.5137854162554,-6.7369105764575
31.5175385891411,-6.73609459704478
31.5212571383195,-6.7352458881675
31.5251535301538,-6.73448390993533
31.5290763202544,-6.73363033916872
31.5332253892741,-6.73283027983304
31.5377277114651,-6.7319757360232
31.5434866867745,-6.73085891319508
31.5493815925106,-6.72960725314361
31.5552671778656,-6.72840768665047
31.5610891408129,-6.72720051146895
31.5669974905775,-6.72585337926546
31.5729319613855,-6.72456384056814
31.578724867852,-6.72327938119688
31.5843213997655,-6.72213515112183
31.5899568487531,-6.72141953233245
31.5954931051971,-6.72071962637906
31.6011030602395,-6.7201203531631
31.6070061866,-6.7192658429649
31.6131374869442,-6.71857952432211
31.6193430955121,-6.71777761284293
31.6259518331872,-6.71692376490181
31.6328698535406,-6.71583084087258
31.6407627596497,-6.7147023860904
31.6485239822514,-6.71345328779493
31.6563998909084,-6.71236940517146
31.6632858829013,-6.71135616129047
31.670284108762,-6.71053966359939
31.6777392606254,-6.70966781469336
31.6863480225235,-6.70891405496107
31.69508890395,-6.70807785253978
31.704087110137,-6.70725243622419
31.7133985650252,-6.70647111773088
31.7227792970019,-6.70561458711588
31.7321731944539,-6.70482224734883
31.7415935440096,-6.70390728383315
31.7501400748358,-6.70308093501099
31.7588308936597,-6.70209852501975
31.7677686499103,-6.70130724662531
31.7768251744121,-6.70037553090749
31.786149731195,-6.69956919296889
31.795908477896,-6.69873233970298
31.8055482874863,-6.69785285744009
31.8155277092537,-6.69694471539051
31.82551571614,-6.69605983854841
31.8357400741382,-6.69516246659522
31.8461081884468,-6.69426136998996
31.8567092196176,-6.69322525169182
31.8677032996824,-6.69241888279657
31.8789082426537,-6.69152864015111
31.8903224199204,-6.690633709639
31.901889475647,-6.6897582710101
31.9143603704041,-6.68871121625637
31.9269463701364,-6.68793294756594
31.9397912578914,-6.68679804838386
31.9523423797128,-6.68546841637449
31.9650393393285,-6.6841965029939
31.9778708139545,-6.68282919096114
31.9907756678939,-6.68167949471761
32.0039234757372,-6.68042526215627
32.0174168472682,-6.67930091668992
32.0318494864823,-6.67819565577506
32.0466249385744,-6.67695628591641
32.0615206149968,-6.67562447029737
32.0762212825042,-6.67467655935559
32.0913022721819,-6.67357468764472
32.1073035395338,-6.67244946507836
32.1235336338436,-6.67129390061488
32.1400671077329,-6.67021247642934
32.1573622231396,-6.66889716087376
32.175019422587,-6.66742364302903
32.1930871441958,-6.66630932532701
32.2112964915856,-6.66507730303132
32.2297676187913,-6.6637041922169
32.2484738635888,-6.66229352282169
32.2674175697751,-6.66096818798987
32.286595184533,-6.65927016349297
32.3059500140531,-6.65754957210782
32.3254155532223,-6.65540967509609
32.3449372622619,-6.6532438726669
32.3645403070784,-6.65105120690697
32.3842269753083,-6.64894626500687
32.404207853003,-6.64698955612407
32.4227678934572,-6.64502898038448
32.4411262721835,-6.64284713839342
32.4597333870294,-6.640610197969
32.4786206867881,-6.63859403209218
32.4977437674349,-6.63652413114101
32.5174179136269,-6.63446982958425
32.5371628240721,-6.63237684449829
32.5572236967046,-6.63025605741401
32.5774208456178,-6.62796593204271
32.5979227649703,-6.62565505538868
32.6185471180834,-6.62341422284771
32.6395274757351,-6.62121699708458
32.6607659148631,-6.6190466655145
32.6821853926508,-6.61671457943296
32.7037954521608,-6.61449497906249
32.7257084862093,-6.61223578184589
32.7477717817622,-6.60990315097812
32.7697754877169,-6.60759975604727
32.791594530629,-6.60512679704335
32.8134515813003,-6.60255772338393
32.8356220984914,-6.60016480922242
32.8579810105269,-6.59783345472861
32.8804376695495,-6.59567576760232
32.9029679075617,-6.59370476635472
32.9257008186976,-6.59037014249692
32.9485547843615,-6.58710303444336
32.9715539606795,-6.58404118254107
32.9947930961394,-6.5810442103166
33.0181943073091,-6.57778952236357
33.0419279458891,-6.57571875215403
33.0648419260665,-6.57352171027393
33.0876920658721,-6.57132457009169
33.1107680122172,-6.56774282774943
33.1338883113644,-6.56565238237362
33.1572412755479,-6.56230250893133
33.1823232658783,-6.55895418448576
33.2077561119212,-6.55541028780179
33.2330658015732,-6.5518589171802
33.2580553726542,-6.54835633292885
33.2827513823956,-6.54497544794954
33.3060799995497,-6.54162874348376
33.3302314732361,-6.53824754497811
33.3542785276778,-6.53520929704542
33.3782788638534,-6.53228727459428
33.4023237347273,-6.5294344260969
33.4263118700667,-6.52593842781582
33.4500854759408,-6.5224565668824
33.4737577514972,-6.51891087213734
33.497374334747,-6.51626097167612
33.5218118092812,-6.51253849991267
33.5461585802215,-6.50876398569656
33.5706044222649,-6.50492112025117
33.594398715782,-6.50088074026014
33.6181253865362,-6.49764045442558
33.6415907264891,-6.49444187370825
33.6648562396479,-6.49090593010927
33.6880387632157,-6.48744673007152
33.7112411095857,-6.48394544630459
33.7345187396577,-6.48037125176333
33.7578935087577,-6.47686011961157
33.7819027812709,-6.47320604426207
33.8053860581719,-6.46954083971338
33.8295046315518,-6.46653954734104
33.8538627934379,-6.46271172831194
33.8784600478131,-6.45881402781268
33.9030733396334,-6.45502469720207
33.9276121818979,-6.45129886517257
33.9522831448598,-6.44826411962543
33.9767517369503,-6.44485149990036
34.0012347411503,-6.44170147935413
34.0259875343036,-6.43931128704236
34.0509169445456,-6.43625182010847
34.0752593860596,-6.43391349031072
34.0989683590653,-6.43101305732681
34.1228010855827,-6.4288191298262
34.1462573364019,-6.42657513359273
34.1698318571496,-6.42432961629073
34.193670639132,-6.42201913955475
34.2175799249867,-6.41885221514281
34.2425511803272,-6.41638428774848
34.2675646413517,-6.41318794754119
34.2926877882993,-6.41013266204404
34.3176182624206,-6.40711200826907
34.3427520346643,-6.40487776996651
34.3680191117036,-6.40218778155429
34.3934419570597,-6.40011748399312
34.4188653792909,-6.39717454929602
34.4442244847246,-6.39427710923027
34.4695743406978,-6.39135116839208
34.4948629531218,-6.38861733446283
34.5202545003565,-6.38594339846669
34.5455735194873,-6.38402969022973
34.5709708570712,-6.38143413640571
34.5963129831768,-6.37882924630609
34.6216267769599,-6.37624168648583
34.6471336551749,-6.3739006565439
34.6729277760113,-6.37213079066003
34.6988950920946,-6.37028265948813
34.7249512848349,-6.36844043938978
34.7509074933479,-6.36661178918062
34.776826068756,-6.36484851251795
34.8028147457606,-6.3633144115828
34.8290028585788,-6.36179009340835
34.8552971950182,-6.36032761939554
34.881725309782,-6.35827410510403
34.9083645227324,-6.35706645916429
34.934999884089,-6.35595833895256
34.9617139383534,-6.35400195954329
34.9882492051657,-6.35257978378165
35.0147601368017,-6.35117643068834
35.0411234690428,-6.34983154253368
35.0676083860837,-6.34853235863721
35.0941846790076,-6.34726094195727
35.1206873388432,-6.34588124876304
35.147344005874,-6.34450117245893
35.1741488053772,-6.34318601597027
35.2011373193275,-6.3418039536951
35.2282474071849,-6.34042191266049
35.2553085604497,-6.33903649856622
35.2825955630691,-6.33761715124191
35.30968265376,-6.33610561252144
35.3367110928508,-6.33456022549636
35.3635403053227,-6.33298624068375
35.3901319905224,-6.33167217881814
35.4156568687791,-6.33049654018459
35.441209442705,-6.32958939456033
35.4669321353665,-6.3293397513722
35.4926650306056,-6.32822546706884
35.5184827980796,-6.32726107013138
35.5444828402559,-6.32630585448278
35.5706977840641,-6.3254726558749
35.597192571259,-6.32434432722313
35.6237974037577,-6.32283660289687
35.6506134420554,-6.3214459762235
35.6775124686292,-6.31998254410779
35.7044062623494,-6.31867953812311
35.7310601074254,-6.31798155785839
35.7579989421469,-6.31666620651954
35.784917555627,-6.31616677123499
35.8114990452756,-6.31515932656152
35.8370614407245,-6.31495858534398
35.8627518760766,-6.31485374678537
35.8885973091343,-6.31386664735069
35.9148437085724,-6.31270017705727
35.9410193468501,-6.31137675872127
35.9668396880388,-6.3109245539372
35.9919345203848,-6.30948338465786
36.0169082607201,-6.30817917582802
36.0416583535455,-6.30682027611804
36.0662115449477,-6.30554001660048
36.0907046451949,-6.30421101743836
36.1152705417987,-6.30276743626063
36.1399223432143,-6.3014426485806
36.1650135345655,-6.29999437652705
36.1899472486254,-6.29857541414383
36.2149069265209,-6.29701995582659
36.2397094970176,-6.29559460519055
36.2644352512118,-6.29402645780033
36.2888728587529,-6.29239850698415
36.3134089706733,-6.29077189934624
36.3378737954875,-6.28916933240997
36.3626926226493,-6.28768530264976
36.3872016304064,-6.28611113090547
36.4116910812512,-6.28454682345428
36.436044928473,-6.28322832044706
36.4600350054816,-6.28252223713863
36.4841396687548,-6.28111502366079
36.5081066704329,-6.28039306842698
36.5319712453666,-6.27902965846672
36.5548290949401,-6.27779574524078
36.5775107992534,-6.27707836675556
36.6001780674119,-6.27664488464056
36.6233667211155,-6.27638194401914
36.6467143075482,-6.27612121242386
36.6699717828582,-6.27517014124845
36.6932694230438,-6.27411771774118
36.7165203540179,-6.2730798913831
36.7396273444415,-6.27263952136947
36.7619501590887,-6.27151587383928
36.7840364095857,-6.27130023358595
36.807979204943,-6.27122929442408
36.8328082584913,-6.27085581741792
36.8576076063103,-6.27045908734874
36.8816637065322,-6.27018028855256
36.9057163774928,-6.269257595301
36.9298101750661,-6.2689657684405
36.9527874720595,-6.26822534718677
36.9754981169782,-6.26820286252226
36.9980886422187,-6.26707731609949
37.0206223736885,-6.26665843330059
37.0425558855636,-6.26629130107676
37.0642974881295,-6.26602522764621
37.0858149421353,-6.26512262486446
37.107391031345,-6.26523081742513
37.1288969722192,-6.26531728756577
37.1506836612462,-6.26514801030881
37.1727533954469,-6.26561795309205
37.1951399204836,-6.26607323967945
37.2177762212113,-6.26635960202268
37.2404255820341,-6.26661674073111
37.2645182750222,-6.26687470667389
37.288760073716,-6.26733707404375
37.312574400511,-6.26787046194058
37.335969842643,-6.26768200911762
37.3593438349461,-6.26749079672395
37.382363103777,-6.26777691624513
37.4054443346738,-6.26808709251777
37.428420130231,-6.26848880541974
37.4511875975309,-6.26905899520656
37.4740385739297,-6.2695332684015
37.4968708923284,-6.2692227664235
37.5196142168912,-6.26886501264386
37.5426159631101,-6.26919950525574
37.5656602525023,-6.26962584183066
37.5886576640553,-6.26998861311928
37.6110616689777,-6.27022220530811
37.6329312617353,-6.27059496051769
37.654822028253,-6.27030005964445
37.6763779619964,-6.27012282113079
37.6979042506549,-6.2706404697727
37.7194006627398,-6.27035550146677
37.7409259891914,-6.27080536753755
37.7623324912174,-6.2712299484285
37.7836112625891,-6.27160114985476
37.8047370954953,-6.27126995717373
37.8257426907532,-6.27159333078743
37.8465603366775,-6.27186009830443
37.8671844556555,-6.27139067390404
37.8877393473028,-6.27174126174294
37.9081139964462,-6.27227389860025
37.9285330730763,-6.27279584239116
37.948497948415,-6.27331397468911
37.9687066185799,-6.27308689581471
37.9885977496704,-6.27358204649027
38.0084349865321,-6.27345078088564
38.0284341911963,-6.27394193278307
38.0483789327138,-6.27466857414266
38.0683437533241,-6.27537543089331
38.0881096595676,-6.27529411159958
38.1077539100009,-6.27588127341749
38.1274290179416,-6.27637080789003
38.1470765681935,-6.27694727298593
38.1665490097393,-6.27735958621821
38.1858956288567,-6.27693398887111
38.2050325878971,-6.27709538781462
38.22424432252,-6.27711936078355
38.2431313737516,-6.27717479982371
38.2620735107417,-6.27733720011631
38.2807864499862,-6.27748823442672
38.2994134413624,-6.2771846558031
38.3180175050997,-6.27621412649816
38.3366256735308,-6.27583375547359
38.3551421007649,-6.2756995646135
38.3736956858157,-6.27494182999327
38.3924062870568,-6.27480998305287
38.4111288036025,-6.27446737286398
38.4298254091394,-6.27335938635533
38.4484926427652,-6.27283248859155
38.4670716671862,-6.27238848404247
38.48551369279,-6.27207621844891
38.5036905063074,-6.27187169775027
38.5223635238878,-6.27162847003175
38.5404607263704,-6.27131573440413
38.5584373109397,-6.27102147840505
38.5764481176207,-6.27068942715055
38.5945119877378,-6.27018805863998
38.6124976255596,-6.26966198721414
38.630201673793,-6.26852387286529
38.6479438370786,-6.26724653822809
38.665565119265,-6.26667128583138
38.6831034054442,-6.26539604460481
38.7004153005181,-6.26468735530167
38.7177182720206,-6.26333190573316
38.73491310507,-6.2624718411208
38.7523172604609,-6.26152039421122
38.7697258801301,-6.25999792986616
38.7870968022522,-6.25927451409911
38.8044318653059,-6.25794789068543
38.8218964075243,-6.25715119221103
38.8393153810988,-6.25636485032132
38.8568369282098,-6.25563581138045
38.8740683794868,-6.25502963966593
38.8912855744348,-6.25389887028188
38.9082235575248,-6.2529704479697
38.9252737424464,-6.25188348018578
38.9421422892756,-6.25094271486696
38.9590747840518,-6.25003932174421
38.976160204575,-6.24977038895242
38.9931698279417,-6.24952135382576
39.0102432179473,-6.24910173761643
39.0272969272169,-6.24797154045597
39.0442619200808,-6.24744404617545
39.0611475139056,-6.24620065699114
39.0779652899567,-6.24517420145839
39.0948211671115,-6.24415641031892
39.1114602222604,-6.24314280679543
39.1281008047406,-6.24215514468415
39.1447116298318,-6.24181798813305
39.1612729505997,-6.24079327292893
39.1778328477858,-6.23968182900476
39.1943810465635,-6.23849095124679
39.2110309918367,-6.23720008884118
39.227697959743,-6.23585782738558
39.2443082539649,-6.23455315565141
39.2609524110534,-6.23317838263268
39.277544872003,-6.23172657474143
39.2941599203637,-6.23030229201718
39.3106381894788,-6.2288933389027
39.3271354803194,-6.22754991394767
39.3435746021771,-6.22627261215197
39.359860652556,-6.22501834274313
39.3761232884201,-6.2238119728862
39.3922381267725,-6.22315113367793
39.4082580727063,-6.22196363838809
39.4242756646899,-6.22085755474279
39.4401452847061,-6.21976789535131
39.4559737463432,-6.21872825633328
39.4718124115569,-6.21780926341894
39.487658444067,-6.21684074411601
39.5034540022431,-6.21581635875117
39.5194480287072,-6.21473809060384
39.5353438019131,-6.21364159805417
39.5512607014848,-6.21255650618173
39.5667804800849,-6.21141254653063
39.5822672817326,-6.21031515417228
39.597712611056,-6.20902346336236
39.6130387237404,-6.20703764963674
39.628422444349,-6.20584701057941
39.643667636645,-6.20464351257497
39.6589164534265,-6.20322722940768
39.6741163853396,-6.20166473618327
39.6892058602447,-6.2002388595743
39.7042501832528,-6.19876015322242
39.7192292570212,-6.19722086340335
39.734181982231,-6.19574389878656
39.7490117562061,-6.19496334459238
39.7638708167381,-6.192792480287
39.7784660372592,-6.19134114541642
39.7928856653515,-6.18906992893784
39.8074011626316,-6.18758615356182
39.8218255972161,-6.18530628334163
39.8361684846781,-6.18278228039293
39.850449063941,-6.18112823547622
39.8647630362816,-6.17965742016083
39.8791704755917,-6.17799520145922
39.8935856346772,-6.17561104031666
39.9081910588117,-6.17410613009554
39.9227546324491,-6.17256516478056
39.9373572196252,-6.17148518011102
39.9519841931088,-6.16970571334486
39.9666202299586,-6.16799987175521
39.9812386579927,-6.16633082920884
39.9958365370791,-6.16460354376208
40.0103249664282,-6.16304611472634
40.0248597163585,-6.16155591694148
40.0392957221645,-6.16014857735062
40.0538494721281,-6.15888111341693
40.0684241236952,-6.15759697844848
40.0829530266544,-6.15642997707723
40.0975683978642,-6.15527252722067
40.112108551232,-6.15409372248441
40.1265865717049,-6.1527354366594
40.1410778284449,-6.15143118306901
40.1554883245263,-6.15000992837044
40.169835020318,-6.14841136840876
40.1843095924563,-6.14592192157058
40.1986704216719,-6.1442019277109
40.2130096761586,-6.14191653994705
40.2274032943333,-6.14046786413439
40.241829583517,-6.13898350411006
40.2563747685054,-6.13675091471907
40.2708548793206,-6.13434577817085
40.2854127177094,-6.13193185763399
40.2998687635469,-6.12955177795377
40.3143327582974,-6.12793146635982
40.3288797700293,-6.12628055664213
40.343327967044,-6.12464170472441
40.3577571219171,-6.12233768016858
40.3720258865235,-6.12077891907087
40.386237496457,-6.11846681413703
40.3986293286518,-6.11591715484801
40.4106272718067,-6.11346971113886
40.4223707078202,-6.11116474051171
40.4338830592638,-6.108628210355
40.4451307396795,-6.10679850981347
40.4562375010103,-6.10422785115194
40.4677758577585,-6.10233052763345
40.4793152773662,-6.09985844855968
40.4908082225035,-6.0982140053646
40.5022780505612,-6.09577116898083
40.51437835003,-6.09343118426391
40.5265943915923,-6.09104882003713
40.538806643425,-6.089254437993
40.5508788356524,-6.08678024212315
40.5629511991356,-6.08424705930199
40.5748792882573,-6.08244214490433
40.5865033047932,-6.08011548736745
40.5981544431669,-6.0777061409591
40.6104025123092,-6.07540618547566
40.6227086487359,-6.07301675453132
40.6351867230773,-6.07070460226379
40.6476016124521,-6.06831671088112
40.6605074414795,-6.0659708857135
40.6736788651494,-6.06427019340713
40.6869508887395,-6.06266566861844
40.700326154886,-6.06044856549893
40.7137831225883,-6.05811306158838
40.7273371153278,-6.0556346986324
40.7410647416815,-6.05308524824698
40.7546514610071,-6.05059642877351
40.7681267233205,-6.04885189083682
40.7816165907797,-6.04705296358931
40.7947278981237,-6.04449712306678
40.8076942218222,-6.04205830002978
40.8205220327144,-6.03963958085175
40.8336133315245,-6.03731191495844
40.8472065142756,-6.03497213524467
40.8608418800876,-6.03337371717623
40.8750254334895,-6.03173803718516
40.8892059774991,-6.02949674030118
40.9034659251759,-6.02803807513318
40.9177458050878,-6.02609757042459
40.9321396462793,-6.02411888899456
40.9466522054593,-6.02196779955737
40.9613555158079,-6.02055270777018
40.9760210370578,-6.0185160349173
40.9911148214957,-6.01639474787152
41.0063306059187,-6.01486120836276
41.0219457350866,-6.01240412184278
41.037852406547,-6.00967613240659
41.0539236550543,-6.0069311762595
41.070606196432,-6.00416583570051
41.0874344675866,-6.0021560764582
41.1045649490519,-5.99933855053496
41.1219459171327,-5.99657011202433
41.1396510757549,-5.99305797325446
41.157116439003,-5.98943213890202
41.1750487668338,-5.9858768729914
41.1929976242736,-5.98310232710065
41.2113624857868,-5.97954039881463
41.229768991085,-5.97605965639707
41.2481802453067,-5.97266021888753
41.2673124877309,-5.96930739385514
41.2866881079965,-5.96723048156767
41.3060966812705,-5.96452397158094
41.3259393108117,-5.96191577431768
41.3463014739632,-5.95910081093707
41.3668019967999,-5.95612304235854
41.3876292650284,-5.95305325508284
41.4087499294702,-5.95050129281087
41.430201437359,-5.94863744422501
41.4518507019499,-5.94628771468399
41.4736028490693,-5.94385128846895
41.4954840294591,-5.94203996158107
41.5176501641967,-5.93932464488421
41.5402034766958,-5.93663398679352
41.5630008885692,-5.93455055423135
41.586137288365,-5.9318806853978
41.6094681944122,-5.92906049648239
