31.2641536995012,-6.6912719547386
41.6330508623916,-5.92655756143847
41.6577919820403,-5.92392267354979
41.6823353306107,-5.92130300073041
41.7070480516568,-5.9187119828854
41.7315145166151,-5.91608747623763
41.7560995475984,-5.91352577579016
41.7816503401048,-5.91081068149934
41.8072425175645,-5.90803102790751
41.8336552802239,-5.90611674965866
41.8605090649458,-5.90411357669264
41.8878766060171,-5.90152421161059
41.9157594181363,-5.89955362395678
41.9439857874123,-5.89696519107563
41.9717922762576,-5.89507045156646
42.0001602536334,-5.89241886192759
42.0276780859866,-5.88987697908142
42.0565873751588,-5.88801803986116
42.0857071744314,-5.88521530553046
42.1151833294475,-5.88315891700572
42.145153170685,-5.88052964476355
42.175476965139,-5.87783844399368
42.205806799311,-5.87507987086744
42.2366658156319,-5.87218729977117
42.2675461655185,-5.86978469323875
42.2988793057315,-5.86714083025403
42.3295608869317,-5.86438342068206
42.3605775605987,-5.86164727711531
42.3917044259982,-5.85891713648351
42.4228398396709,-5.85553301930218
42.4543211760706,-5.85218316512964
42.4861136831968,-5.84890181394658
42.5181792673591,-5.84626867947331
42.5505730182953,-5.84303871323128
42.5832931631286,-5.84050695894958
42.6158380583181,-5.83775353407529
42.6490928442109,-5.83503939546441
42.6827052711854,-5.83225545345179
42.7165379531516,-5.82949618863663
42.7512646439132,-5.8262376703172
42.7862348691438,-5.82378793815726
42.8216926188794,-5.82147107700978
42.8565979014254,-5.81928717500079
42.891715924116,-5.81707872913886
42.9270678211997,-5.81498167931385
42.9627285168707,-5.81280512814094
42.9985308762452,-5.8105479193393
43.0347520299138,-5.80859592987672
43.0712583657169,-5.80676055398373
43.108023366041,-5.80499488815585
43.144941615124,-5.80329260126771
43.1821713282999,-5.80162879958525
43.2197544759902,-5.79995310752122
43.2576852315424,-5.79821813036431
43.2959590926956,-5.79610740923656
43.3345979848111,-5.79456531573327
43.3736629430592,-5.79294374520478
43.4130307648631,-5.79130194657547
43.4526036541714,-5.78964714133184
43.4925244965678,-5.78800645015859
43.5326188930142,-5.78641593626648
43.5726582866514,-5.78483580902349
43.6128251760839,-5.78337754426875
43.6521733141592,-5.78201879449236
43.6914954514226,-5.78058316563055
43.7313861099263,-5.77917366767007
43.7714854948783,-5.77792554022811
43.8120057816254,-5.77661071545045
43.8528210556863,-5.7753918322641
43.8941639181825,-5.77405526884722
43.9359358917956,-5.77273926605281
43.9781415685623,-5.77147642931992
44.0203424004115,-5.77016005572543
44.0631363858702,-5.76881612434142
44.1063184117611,-5.76738062589718
44.150731922395,-5.7656393913009
44.1947833138544,-5.76387645828643
44.23919920405,-5.76132371396157
44.2840436113534,-5.75945711343006
44.3293351999909,-5.75764101093599
44.3749162139308,-5.75590956917168
44.4213843146019,-5.75409056405597
44.4682356094892,-5.75231782237049
44.5157662010625,-5.75073406992164
44.5637810378145,-5.74911202069518
44.6121524405678,-5.74736440954862
44.6608166024675,-5.74567856518932
44.7100844298985,-5.74400196608009
44.7595571983473,-5.74227935915632
44.8092490881001,-5.74046139816143
44.8592945540288,-5.73817298341046
44.9097622281961,-5.73707347932413
44.9607993622155,-5.7361309482966
45.0125845321567,-5.73516695571097
45.0648105493894,-5.73423791852557
45.1174731930287,-5.73323907693143
45.1704653836721,-5.732173230306
45.2239407544019,-5.73099490870107
45.2777285713501,-5.72920065858999
45.3320430843994,-5.72738810185471
45.3867816352736,-5.72554164155485
45.4421483904397,-5.72362033577758
45.4977092409134,-5.72180380484417
45.5534578948764,-5.7200572769859
45.6095447772055,-5.71836678407382
45.6660748528681,-5.71696768643195
45.7231415157665,-5.7155955950564
45.7805606078329,-5.71429834806619
45.838329176813,-5.71310980498483
45.8964952677295,-5.71175341013462
45.9548794400844,-5.71021295894886
46.0137183538802,-5.70867760608253
46.0725448942572,-5.70693106799379
46.1317721077921,-5.7060320113077
46.1915949441431,-5.70463082930866
46.2517440716479,-5.70313361889379
46.3122280878715,-5.70147799077131
46.3727730798962,-5.69978953878813
46.4335488285955,-5.69813486727513
46.4945453020292,-5.69633812680342
46.555843593578,-5.69451640017845
46.617521574189,-5.69268158218098
46.6793437749622,-5.69105560236353
46.7414867190094,-5.68926024225816
46.8038400812947,-5.6874043698405
46.866346678579,-5.68574879315479
46.9292784728009,-5.68410225987293
46.992432570235,-5.68239373643285
47.0559308040412,-5.6808360451183
47.1199087409663,-5.67921319788792
47.1842485503681,-5.67755717669081
47.2490360500887,-5.67601010719364
47.3139977129011,-5.67440421969601
47.3793071877561,-5.67277314780347
47.4449106152495,-5.67125435516718
47.5109178954021,-5.66981760518837
47.5772725606965,-5.66863180486565
47.6441386845751,-5.66740535525683
47.7115124207079,-5.66609010529423
47.7790820050775,-5.66476630084428
47.8465389504635,-5.66345177876981
47.9142183288736,-5.66212805003452
47.9822063720347,-5.66060687320284
48.0505758741845,-5.65898274422358
48.1190787185338,-5.65721805755725
48.187991522269,-5.65533428744007
48.2570003689418,-5.65296571008703
48.3262513806998,-5.6505746125925
48.395689454321,-5.64815517772935
48.4653835905696,-5.64582368151085
48.5355463242119,-5.64356292830569
48.6061880762573,-5.64127808692656
48.6773211922612,-5.63892523317832
48.7481925874797,-5.63661544185299
48.8192549267945,-5.6342397972959
48.8908485958054,-5.6316278275772
48.9629738342612,-5.628883797132
49.0353982126568,-5.62596439673202
49.1082100550555,-5.62258536558333
49.1815187010642,-5.6190049497079
49.255209750782,-5.61529179181907
49.3293596576529,-5.61140072723522
49.4038164573055,-5.60738447914631
49.4787421745479,-5.60302986785131
49.5540260267306,-5.59860619756402
49.6296632113554,-5.59423225371826
49.7054236399913,-5.58973897603484
49.781858641573,-5.58517598875493
49.8583693789557,-5.58053997732868
49.935290037347,-5.57593086535652
50.0123062672886,-5.57161415401904
50.0894445011738,-5.56739850645622
50.1670481803835,-5.56312881427926
50.2446903639068,-5.55883209303
50.3224219194516,-5.55435072473545
50.4004456517616,-5.54990561352184
50.4791809024026,-5.54599611521592
50.5580459106404,-5.54212835545444
50.6368966520008,-5.53831254846585
50.7162754324907,-5.53443285034512
50.7959614028712,-5.53046647813631
50.8756974433633,-5.5265652970577
50.9559117355948,-5.52269320409877
51.0364789710064,-5.51873209149828
51.1168431247548,-5.51477492457254
51.197587004469,-5.51041732469742
51.2786599517436,-5.50601055651764
51.3596795010196,-5.501649685267
51.4407387172465,-5.49747119124388
51.5220090388752,-5.49344952058281
51.603336322299,-5.48968180737136
51.6848623108551,-5.4861001993441
51.7664618574144,-5.48404460601226
51.8482450655882,-5.48209849418602
51.9302823585123,-5.48009830352722
52.0124864375566,-5.47811719291892
52.0945672066314,-5.4764155060978
52.1764566319443,-5.4746489438297
52.2582467607088,-5.47303229954431
52.3397538624494,-5.47130364409965
52.4212003714705,-5.46974915427731
52.5022013897159,-5.46777101908422
52.5819091612389,-5.46582258570419
52.6623815812864,-5.46385984903729
52.7429022792635,-5.46195621934077
52.8241717395764,-5.46019809139373
52.9054196546416,-5.45844637821798
52.9856195076201,-5.45696340093161
53.0663948651881,-5.45548102961562
53.1471044982097,-5.45385581326513
53.227727344676,-5.45234855737453
53.3083813258539,-5.45079444117653
53.388715297602,-5.44933454048213
53.4690759583001,-5.44784680414409
53.5501804513956,-5.44627156133256
53.6310378641397,-5.44490654275037
53.7130586184084,-5.4435664212476
53.7940829794152,-5.44217247498303
53.875433243713,-5.44095666979387
53.9567452566379,-5.439766621876
54.0379920774329,-5.4387914242347
54.1195232717592,-5.43847834651809
54.2016603331907,-5.43837520249175
54.2839683604103,-5.43853452262518
54.3668102141604,-5.43879328587471
54.4496714390393,-5.43914737588265
54.5339051302994,-5.43954499425642
54.618071990805,-5.43989798136376
54.7025475738859,-5.44015205029925
54.786648607495,-5.44052470186132
54.8705739233075,-5.44086501697303
54.9545453668176,-5.44113385291273
55.0385906464877,-5.44146483202531
55.1226916334715,-5.44185755706052
55.206844353004,-5.44219245634298
55.291860637931,-5.44251293919123
55.3764163247294,-5.44282653368545
55.4611166616086,-5.44322750124111
55.5459275315734,-5.44361064896442
55.629680263627,-5.4438003047134
55.713695048251,-5.44389772597372
55.7976962451847,-5.44375000523467
55.8828962374931,-5.44346504716792
55.968155836817,-5.44278832886746
56.0535918675508,-5.44199346986378
56.1391936012719,-5.44123179723179
56.2249972153827,-5.44061473772989
56.3106099787913,-5.43967040387803
56.396353834231,-5.43835415480222
56.4821913041887,-5.43721710970233
56.5682343144727,-5.43631319213073
56.6542858251796,-5.43521183210775
56.7404969380829,-5.43393092737196
56.8268929113219,-5.43228949335709
56.9132909506095,-5.43051416258834
56.9997411719379,-5.42880526852557
57.0867111908334,-5.42674409165272
57.1741892727851,-5.42478527442261
57.2618648962719,-5.42290486639527
57.3496137105952,-5.42088022708159
57.4376576340462,-5.4187889303614
57.5258516750369,-5.41680935798024
57.6141836439188,-5.41488154258692
57.7038401633297,-5.41273675581791
57.7938602143176,-5.41069760633627
57.8841078018957,-5.40848941818086
57.9746200005754,-5.4060532020499
58.0651695951012,-5.40367544001151
58.1557734718936,-5.40116808490146
58.2463395417701,-5.3986999430828
58.3363896900489,-5.39617925285399
58.426437871416,-5.39357767686527
58.5171338733983,-5.3911954563071
58.6076512367159,-5.38876337385221
58.6980976091002,-5.38644520652025
58.7872986609372,-5.38432209928702
58.8777883873028,-5.38234288834659
58.9681939840622,-5.38039321244319
59.0586173288855,-5.37845229895577
59.1489066362498,-5.37636510356585
59.2391779045048,-5.37415945413207
59.3289677900375,-5.37184632652125
59.4185942294723,-5.36977262028715
59.508209175667,-5.36739180899747
59.597571159406,-5.36479024159916
59.6869411754404,-5.36247311859407
59.7759825403241,-5.3599562858132
59.8648653547995,-5.35731007365929
59.9540077694872,-5.3546440333028
60.0434754505074,-5.35204669676988
60.133466514447,-5.34936755401011
60.2237618156633,-5.34606511449166
60.3137632574899,-5.34253433150108
60.4034675580395,-5.33892576887503
60.4930892995463,-5.33522889322082
60.5826320644694,-5.33136969604496
60.6722286018388,-5.32756205324543
60.761698304244,-5.32365328101864
60.8509762850535,-5.32000572479245
60.9400109644541,-5.31640774477474
61.0287786879749,-5.3125760448223
61.1174120681113,-5.30879220193733
61.2062131808045,-5.30487587262865
61.2950300248142,-5.30073383594402
61.3837952188565,-5.29652699969341
61.4725730033841,-5.29220297411731
61.5612179940313,-5.28785812782342
61.6499567036603,-5.28363341658279
61.7387288882749,-5.27827461330695
61.8274269756806,-5.27386435690668
61.9163187774659,-5.26946377648816
62.0052243803134,-5.26494957124164
62.0944260421163,-5.26055085047978
62.1835640155117,-5.25543701820517
62.2723568213777,-5.24989091723714
62.3610431997324,-5.24432616112199
62.4497592793943,-5.2388652781614
62.5386572598217,-5.23365015268735
62.6277495581702,-5.22826401953712
62.7168681293832,-5.22284270473812
62.8059043273787,-5.21736441791046
62.8941539498619,-5.21201283516597
62.9823831883882,-5.2064210555359
63.0706100585984,-5.20085005588355
63.1590168104032,-5.1952578527273
63.2476831366426,-5.1896148116419
63.3364663690876,-5.18430691197229
63.4254049802954,-5.17868118684356
63.5142245299285,-5.17290934772778
63.6029214106817,-5.16715544002003
63.6923690517083,-5.16125428220383
63.7816742507172,-5.15576523667781
63.8715229967235,-5.14979521725211
63.9613528691718,-5.1443321239721
64.0512777962449,-5.13879231804424
64.1410776377714,-5.1332889824448
64.2309261552645,-5.12731638259775
64.3205572374341,-5.12166201287725
64.4101386736129,-5.11595297828984
64.500424186398,-5.11031450398038
64.5908234527475,-5.10427565468739
64.6811882151242,-5.09816688051849
64.7716364057194,-5.09228604720873
64.8621603126054,-5.08693712484162
64.9527626253892,-5.08109946819565
65.0433029106169,-5.0756736466664
65.1338151210667,-5.07023012818128
65.2244752814766,-5.06489665031796
65.3150590316783,-5.05953440134253
65.4056777469631,-5.05434487375907
65.4961313746503,-5.04900376148476
65.5857210774655,-5.04365779047988
65.6751048412516,-5.03842631142666
65.7648874531348,-5.03320892975862
65.8550466356462,-5.02794731153103
65.9448983330617,-5.02250531822533
66.0347004272424,-5.01731264264797
66.1246447748962,-5.01224739325333
66.2145698303304,-5.00741325903778
66.3052015663345,-5.00271711472913
66.3959092648544,-4.99811552705256
66.486548732203,-4.9935830739637
66.5772763136151,-4.98895178441706
66.6678677518391,-4.98431514626756
66.7584917234186,-4.9796721273496
66.8491330473451,-4.97492325551232
66.9395963858401,-4.97020539538064
67.030275494981,-4.96562177032132
67.1209029130297,-4.9608895964328
67.211168229791,-4.95626753878425
67.3015013945933,-4.9514104650034
67.3917091561656,-4.9465702433342
67.4814216648446,-4.94172216299475
67.5708611124549,-4.93694464966713
67.6592826412773,-4.93219374786265
67.7476002661763,-4.92730840124585
67.8351851896168,-4.92229109366991
67.9219370819417,-4.91730185368035
68.0089789645504,-4.91229964917949
68.0953966733589,-4.90729247715241
68.1818171696986,-4.90218679291831
68.2683099394615,-4.8969347263958
68.3551833289938,-4.89171714952555
68.4420435331729,-4.8861623080366
68.5288744941895,-4.88027310698093
68.6154185854218,-4.87370247972817
68.7014504336046,-4.86721069028536
68.7873894495339,-4.85997484092528
68.8725658334447,-4.85276842849113
68.9577703719524,-4.84552944668356
69.0433580667726,-4.83861861130597
69.1285709716879,-4.83090298626697
69.2133270018244,-4.82167012891293
69.2978783977586,-4.81235706595852
69.3822214141741,-4.80300812124023
69.4664589206256,-4.79348410706164
69.5507797707459,-4.78449978513174
69.6352707834778,-4.77553517806299
69.7196173417236,-4.76641629441105
69.8045529876341,-4.7573566850754
69.8894733662129,-4.74823495935
69.9749652972521,-4.73894308175223
70.0607057629995,-4.73022380163545
70.1468392031348,-4.72151069114239
70.2325847680187,-4.71283809876841
70.3182196700277,-4.70405833946388
70.4034073985041,-4.69526695001199
70.4885217110533,-4.68637642463893
70.573621075249,-4.67749635312457
70.6579495370676,-4.66860304343366
70.7421061871809,-4.65953362788904
70.8261285478819,-4.65030118818896
70.9100483637016,-4.64094070805384
70.9938873972322,-4.63156729741796
71.0782421667817,-4.62213810819556
71.1624905411053,-4.61269378188191
71.2467310764458,-4.60325789254095
71.3309383946955,-4.5938237031953
71.4147550610242,-4.58385640762599
71.4986973773278,-4.57354088424533
71.5827695225401,-4.56292367882127
71.6668558645096,-4.55155608709394
71.750458503169,-4.54004086976953
71.8340428906263,-4.52816859070705
71.9168983294315,-4.5161786494375
72.0002577353163,-4.50414632534642
72.0825092255292,-4.49211393810781
72.1651302597279,-4.48002996949494
72.247442234854,-4.46802580065971
72.3299225141647,-4.4558930526317
72.4127189996411,-4.44367300098581
72.4954752395412,-4.43144360448387
72.5780738894326,-4.41906869612819
72.6606407444459,-4.40656559624023
72.7430488563922,-4.39398522878808
72.8254133042362,-4.3813325511679
72.9077230752766,-4.36861343560912
72.9899110441794,-4.35570648585715
73.0720255185023,-4.34273990282848
73.1539985438278,-4.32975343578412
73.2358246368018,-4.31675345599207
73.3173235647013,-4.30377307593378
73.3987127486856,-4.29079182563699
73.4806117989737,-4.27789943998318
73.5623103969005,-4.26497033040638
73.6438703669594,-4.25184234752753
73.7250933177836,-4.23845548214513
73.8065892410709,-4.22501758267716
73.8881756958965,-4.21301229136511
73.969628499019,-4.19956978606426
74.0511751813107,-4.18589121256674
74.1327079158011,-4.17226739100313
74.2141854646993,-4.15883175915632
74.2957449568785,-4.14558675930231
74.3773387267241,-4.13270105548185
74.4590078509347,-4.11963396535302
74.5408977594973,-4.10682190787873
74.6214839342864,-4.09393168950225
74.7019293861299,-4.08093933876353
74.7821617209546,-4.06809217101298
74.8616686807862,-4.05614313399785
74.9410515712871,-4.04417579774648
75.0207045053666,-4.03226349968658
75.1003212574435,-4.02043934518356
75.180399466354,-4.0075634860323
75.2605011762864,-3.99471845935463
75.3401369248681,-3.98209973022885
75.419654924626,-3.96939153086545
75.4996474319456,-3.95676782720275
75.5796023785955,-3.94421273018076
75.6601848710545,-3.93157805136408
75.7403296911745,-3.9191038216025
75.8202015797072,-3.90679848284418
75.9002726683735,-3.89458479844862
75.9801672613896,-3.88249591049233
76.0604911130986,-3.8699907332025
76.1399763748467,-3.8574085784299
76.2196864079225,-3.84501270889649
76.299438118229,-3.83270749595434
76.3792892562287,-3.82074847111241
76.4592517599575,-3.80899309325523
76.5392960376946,-3.79763876980386
76.6194859413279,-3.78670089471508
76.6995799742195,-3.77631982647641
76.7790974459051,-3.76511018510837
76.858556742542,-3.75310442224514
76.9384006106036,-3.74074847448501
77.0182247879572,-3.72773196975635
77.0977428591541,-3.71523506877921
77.1770831767541,-3.70266038523686
77.2555036249519,-3.6900493586516
77.3336634679317,-3.67759023238779
77.4098897339794,-3.66549482555831
77.4862724964742,-3.65340389165455
77.5627624837621,-3.64133021239481
77.6390533020028,-3.62939210504455
77.7182742949395,-3.61736411679718
77.797385563131,-3.60534061420667
77.8764996790777,-3.59357267939637
77.9557935541484,-3.58178708103767
78.0351915125975,-3.57020634462669
78.1136038360856,-3.5584922505573
78.1930549616992,-3.54674012283841
78.2742180312263,-3.53518678208194
78.3524278454693,-3.52341448995557
78.4302752660874,-3.51137675900075
78.5082710753812,-3.49924444282997
78.5861983966173,-3.48692370395156
78.6641587760527,-3.47531581672064
78.7435394345096,-3.46281505705305
78.8226118224142,-3.44960226713658
78.9017597697306,-3.43649596705642
78.980733131913,-3.4235681046256
79.0598152933595,-3.41064347745047
79.1390233556516,-3.39860571501505
79.2182927626295,-3.3866266390249
79.2976678904904,-3.37515419125588
79.3768511373151,-3.36331172246375
79.4558370211155,-3.35137519710995
79.5346293534545,-3.33877291190454
79.6135397421813,-3.32592770410757
79.6932510531017,-3.31281384578185
79.7730814524145,-3.29964650456214
79.8529008042063,-3.28628823862283
79.9327098690415,-3.2734099669219
80.0124277215985,-3.2597944919262
80.0919498198478,-3.24573379322066
80.1714552024982,-3.23309397094856
80.2511381137433,-3.22099527011539
80.3310429794124,-3.20827963208063
80.4100829325556,-3.19568144629871
80.4890325298179,-3.18342311137112
80.5674821280638,-3.17106100780929
80.6458085966791,-3.15829968773788
80.7240944004146,-3.14555370351149
80.8021612814534,-3.13279902006858
80.8802194893598,-3.12055422770063
80.9583158993596,-3.10802650519391
81.0362930721271,-3.09638455698231
81.1134788800988,-3.08410590041451
81.1910491146863,-3.07108035339941
81.2690536177181,-3.05812662413611
81.3467137179682,-3.04576389900097
81.4246676707716,-3.03206496492169
81.5022952265356,-3.01957745109986
81.5801850718204,-3.00607989666324
81.658250731913,-2.99288764220635
81.7359098959211,-2.97948462538369
81.813604910156,-2.96613534105239
81.8911261088101,-2.95269961101316
81.9688181476376,-2.93921328183403
82.0475066255238,-2.92579749067793
82.1269288007987,-2.91180484169495
82.206515572945,-2.89769696336196
82.2859501160856,-2.88362546647836
82.3653626549213,-2.86984751640626
82.4447453593817,-2.85601329768807
82.5242426003014,-2.84307538075787
82.6037086105012,-2.82925875575549
82.6824510736606,-2.81551009513472
82.7611798511955,-2.80189885511665
82.8396837729606,-2.78828204848001
82.9180608455057,-2.77466067280458
82.996160681726,-2.7611917530339
83.0742520504445,-2.74785056530973
83.1516848468204,-2.73463798904001
83.2292059371497,-2.72146375519272
83.3066812366943,-2.70828055625153
83.3841114961553,-2.6954445411296
83.4618731385142,-2.68257781923738
83.5396646087777,-2.66976419095408
83.6172721857112,-2.65702542629351
83.6950894392666,-2.6444714148296
83.7731132700687,-2.63213062632849
83.8521112102896,-2.62140504347753
83.9311614791478,-2.61207553947073
84.0102616418705,-2.60283291917664
84.0898968882234,-2.59358579590122
84.1697183245634,-2.58436158068588
84.250186692317,-2.575083785849
84.33070010404,-2.56594437880416
84.4111197318206,-2.55693307635885
84.4907084928003,-2.54784998198267
84.5702098947655,-2.53928072123377
84.6495884225796,-2.53192397765208
84.7300060310954,-2.52774343480545
84.8116549953737,-2.52273630038295
84.8933586150541,-2.51815791198374
84.9756812217382,-2.51369969432384
85.0577958740556,-2.50920515513066
85.1391609714545,-2.50405637700675
85.2205320927848,-2.49979411036462
85.3022932425768,-2.49556685738394
85.384356678223,-2.49118034789745
85.4666399977622,-2.48688618140668
85.5485902063532,-2.48264936132137
85.6305283769376,-2.47779578772162
85.7125792679601,-2.47286550422406
85.7952109369952,-2.46813656031836
85.8772393202964,-2.46334611842018
85.9602234305237,-2.45852397174906
86.0435376855293,-2.45392294075996
86.1266861961406,-2.44862100487072
86.2090590350621,-2.4433636213003
86.2917262279411,-2.43791176651346
86.3739396707703,-2.43255898014829
86.4571533162409,-2.42757158705286
86.5403674773367,-2.42251133046743
86.6236662167635,-2.41752193094051
86.7080184426678,-2.41246437219836
86.7923759844282,-2.40752882826896
86.8768942212705,-2.402699492725
86.9612663085339,-2.39789346444718
87.0454678355652,-2.39307889598627
87.1289312328314,-2.38848457621803
87.2124775810717,-2.38372603363874
87.2965385670834,-2.3782326435488
87.3805253532642,-2.37266178593778
87.4646743811005,-2.36757633610851
87.5488566257669,-2.36277490012239
87.6328446619212,-2.35795649616851
87.7172767432467,-2.35314601094985
87.8015273501328,-2.34836517071881
87.8857331823666,-2.34368821419703
87.9707403800784,-2.33912297821829
88.0551853144197,-2.33450857954733
88.1404944295357,-2.32994827548344
88.2261691592396,-2.32532344010194
88.3118861088913,-2.32060218973314
88.3974468571193,-2.3158752260702
88.4830502957512,-2.31134263570665
88.5687791153701,-2.30674622452601
88.6547548850837,-2.30226250386917
88.7407741479725,-2.29787273376835
88.8271631916109,-2.29361958589909
88.9135930707771,-2.28936083135618
89.0000158197879,-2.28528122216312
89.0867156727315,-2.28025874097208
89.1734501146269,-2.27623020110596
89.2603307297008,-2.27134513090643
89.3473406047118,-2.26641147172612
89.4346254920106,-2.26154367768391
89.521951971724,-2.25657779198028
89.6087258407,-2.25166143170936
89.6956187037779,-2.24676818551214
89.7825875900688,-2.2420324358871
89.87004637813,-2.23743739809929
89.9570649016073,-2.23280601897285
90.0443071842929,-2.22686512225542
90.1316450607438,-2.22201802521809
90.2184462953191,-2.217098393355
90.3054787366344,-2.21203838836595
90.392412101273,-2.20690901641865
90.4794506358916,-2.20180418334624
90.5669830111869,-2.19609920579271
90.6546261063767,-2.19051137432842
90.7415438353903,-2.18483628695068
90.8293177840138,-2.17929147005382
90.917272697624,-2.17361515917251
91.0053990050213,-2.16781057545041
91.0941838008978,-2.1609546578729
91.1830915445139,-2.15404279418402
91.2715425458303,-2.14678129339535
91.359917999399,-2.13460047425407
91.4479717098744,-2.12327065018594
91.5360395896994,-2.11195152324326
91.6246561762642,-2.10079887448886
91.7133942015796,-2.08973778488914
91.8021388463791,-2.07862452160755
91.8909447607418,-2.06781860439396
91.9799141033409,-2.05740410272118
92.0689391725511,-2.04711777648966
92.1582164586577,-2.03602483558957
92.2471079654389,-2.02471249127462
92.3364214339119,-2.0136985746702
92.4256508361709,-2.0034568453427
92.5149897938945,-1.99332036125142
92.6042084307571,-1.98342860638935
92.6934006199463,-1.97306653095644
92.7825916220103,-1.96550061611442
92.8717209988673,-1.95795545988349
92.9608867715701,-1.95015586807218
93.0499817063155,-1.93879070235474
93.1392237401735,-1.92704347525823
93.229173924355,-1.91647086714862
93.319065670844,-1.90549774953808
93.4089787178919,-1.89423816296082
93.4991730722631,-1.88365020074547
93.5893331670701,-1.8728200581251
93.6794444513611,-1.86198595502484
93.7698111173488,-1.85069937742335
93.860048328466,-1.83931501556875
93.9519583873572,-1.82734830968688
94.0435641716438,-1.81863710998035
94.1349945455325,-1.8100154695991
94.2266177738615,-1.80145732876295
94.3156912960094,-1.79230727140005
94.4030309596426,-1.7831661187451
94.4908168533144,-1.77400808446616
94.5783259513455,-1.76486897300009
94.6658302862766,-1.75567481201799
94.7540200712032,-1.74683784697395
94.8409387161186,-1.73819668624889
94.9256825406156,-1.72953939886063
95.0131298498617,-1.7220215344587
95.1008446561599,-1.71485322216914
95.1900628906309,-1.70787878548818
95.2792111142552,-1.70104101253272
95.3682713736747,-1.6946374562715
95.4550342559539,-1.68815876534108
95.5421247504868,-1.68221787258484
95.6296456232459,-1.67603814610894
95.7174674118489,-1.66807907696549
95.8053763785222,-1.66001653307269
95.8935463411112,-1.65187605804797
95.9829837595266,-1.64351154119058
96.0711884013647,-1.63470834184526
96.1595506737009,-1.62577135180701
96.2478714188229,-1.61651017610254
96.3362376162355,-1.60828677727002
96.4244067224949,-1.59971054481214
96.5127204075979,-1.59149522374917
96.6011216963412,-1.5837049265114
96.6904175968035,-1.57578208687914
96.7795697152113,-1.56709071406695
96.8686238110576,-1.55943352555967
96.9578526901392,-1.55187837294031
97.0471268769464,-1.54273697947556
97.1362835182521,-1.53291426597518
97.225423506777,-1.52371784660731
97.3146983883402,-1.51434865980008
