31.2641536995012,-6.6912719547386
97.4042837465345,-1.50431581438253
97.4937944478276,-1.49478895195673
97.5833701299464,-1.48504196648485
97.6728498618296,-1.47546289404289
97.7624392150131,-1.46576209064298
97.8518989927109,-1.45581751963779
97.9413524547423,-1.44585934753131
98.0309430549859,-1.43496744543054
98.1206628020603,-1.42471546745752
98.2098013359696,-1.41565041319018
98.2983571839861,-1.40658643842351
98.3871567579001,-1.39677617944618
98.4751875050792,-1.38790124123864
98.5640577976705,-1.37827428389156
98.6526322003284,-1.3693435837056
98.741380266892,-1.36054404121392
98.830592554459,-1.35179451591985
98.9197911751107,-1.343175188572
99.0091239918973,-1.33454732959651
99.0982947063013,-1.32606787807811
99.1872024130903,-1.31761646700314
99.2755524767343,-1.309657755459
99.3634171293812,-1.30187751785131
99.4505881694717,-1.29425427810262
99.5377927205444,-1.28675694471609
99.6254004685306,-1.27916605566255
99.712824641258,-1.27046199433447
99.8002034126909,-1.26286130584844
99.8876146993128,-1.2545358057853
99.9751450181334,-1.24570762396324
100.062617326451,-1.23705000756215
100.150102187372,-1.22852887019959
100.238244285528,-1.21987389574964
100.325882105336,-1.21110187043846
100.414521530208,-1.20229692193561
100.503300333607,-1.19355284686498
100.591513133235,-1.18466093382099
100.679679221343,-1.17576553398683
100.767685088792,-1.16672575586969
100.855420946658,-1.15774516945817
100.943362016197,-1.14888585142928
101.031150022328,-1.13999080755807
101.118412276144,-1.13094204336842
101.206261323724,-1.12039843288442
101.294123292779,-1.10851571584778
101.381967457137,-1.09676981102074
101.469962394756,-1.08504839815429
101.557956068673,-1.07342082347053
101.645366891441,-1.06202095609011
101.732611261865,-1.05073492331063
101.819791343096,-1.0406528643801
101.906784557448,-1.0306173991686
101.993629263385,-1.02039406506017
102.080455014828,-1.00882855990481
102.166312636126,-0.994815741670192
102.25174176137,-0.981788250459132
102.337217183136,-0.968988487857711
102.422760369711,-0.955912620130712
102.50832575323,-0.942807912531898
102.593920455384,-0.929840008537935
102.67956648932,-0.916531204528822
102.765050253518,-0.90333680244172
102.850155292907,-0.890225864915418
102.934968187441,-0.877286447812675
103.020223542925,-0.864247417831423
103.105652163965,-0.851355068639855
103.190440490508,-0.838584921638856
103.275034444379,-0.825923110543391
103.359692799773,-0.813398676539523
103.444396392784,-0.800936772216127
103.528426126776,-0.788304429385796
103.612378830423,-0.775682386386219
103.6964122666,-0.763074599334785
103.780387451958,-0.750481852860093
103.864842503051,-0.737828828308005
103.949200075317,-0.724823284681768
104.033944132892,-0.712240558208789
104.118633081489,-0.699616008238168
104.203243176996,-0.687154897052099
104.286143256162,-0.674668871586642
104.368977667482,-0.662127752863042
104.451802576978,-0.649610706983832
104.534781326814,-0.637219110107349
104.617689146902,-0.624615048030203
104.699977873509,-0.612153749444203
104.782157415323,-0.600370763551321
104.864336048655,-0.588630179610014
104.946491847157,-0.577011139857999
105.028634112432,-0.565378325336689
105.110724058016,-0.55387233668418
105.191875208916,-0.542256218769356
105.273363880651,-0.530705313412811
105.354839300421,-0.519193132821172
105.436069731599,-0.507581102438912
105.517263589061,-0.495757430048412
105.598455604999,-0.482497819609866
105.678982149947,-0.468912640151877
105.759268707118,-0.45545112226786
105.839360308071,-0.441908906750689
105.919250112039,-0.428369003534577
105.998988040106,-0.414797622917097
106.078508075561,-0.401135754246268
106.157782536712,-0.387418069524629
106.236868717565,-0.373882524382505
106.31582106379,-0.359623372627956
106.394736635246,-0.344841161298686
106.473273629317,-0.331238271183556
106.551827023078,-0.316725373751384
106.630185968055,-0.30321029164589
106.708430870227,-0.289672069840198
106.786541629505,-0.276084067572062
106.864426324798,-0.262793880992064
106.942010942872,-0.249578302301228
107.019377113182,-0.236446850895288
107.096593102898,-0.22328505263278
107.173802123152,-0.210160545298448
107.250759011845,-0.197129484250897
107.327489190533,-0.184066443159099
107.404183977583,-0.171202808651196
107.481180275752,-0.15828417403397
107.558146220302,-0.145675766014526
107.634795603843,-0.133114350162524
107.710868913774,-0.120604761063075
107.786530411822,-0.108327610533025
107.861886574859,-0.0960164819792921
107.937173504574,-0.0838227164129078
108.012286841966,-0.071363845066838
108.087107130273,-0.0585891246575314
108.161826489547,-0.0457444402184381
108.236227470724,-0.033115763726339
108.310500477709,-0.020471319539571
108.384774202181,-0.00791711649342461
108.45862254089,-0.000122703857357532
108.532621973582,0.00773464882422078
108.606361811798,0.0156416894571331
108.680123544841,0.0238103093052519
108.753709499756,0.0323055286909761
108.826440696191,0.0408006492876399
108.898992284823,0.0494864354798174
108.971387547407,0.058441068291953
109.044218665478,0.0672523607204241
109.116800323916,0.0754305939528833
109.18932677695,0.0831267978803964
109.261563050289,0.0911324914021923
109.333770293648,0.0992899835389146
109.405951514293,0.107257967426059
109.477819059761,0.115347206378208
109.549485618538,0.123042807194039
109.621132902181,0.13426813881039
109.69271696805,0.145386895879697
109.764052714836,0.15630093077959
109.835553379384,0.164276199637293
109.906698515543,0.171995865562931
109.977877388552,0.179962383453305
110.049689482605,0.186176014604639
110.121392256516,0.191183682909161
110.192718196928,0.195906565379615
110.263974326635,0.200750500518898
110.334973748831,0.204736668209487
110.405834545051,0.2080052407639
110.476546923612,0.211101310237068
110.547046853737,0.213847379767
110.617538632235,0.219596445290614
110.687932422539,0.22549223744216
110.758231619684,0.231402212793094
110.828367617044,0.236561588181119
110.900185210952,0.241623248116765
110.971343310328,0.24676869777533
111.042317868911,0.2517854274612
111.113149484876,0.256776717391028
111.184083293565,0.261997924994628
111.255138027191,0.267236244118591
111.326186413262,0.272446243458048
111.397435505213,0.278478728474495
111.468631497723,0.28420730249315
111.537972788217,0.289763189036325
111.607335687098,0.295435408471847
111.676547097693,0.301149758433921
111.747075916627,0.306751471730498
111.817422825596,0.312111063940417
111.887280890752,0.317119378536043
111.956911682011,0.320963417950459
112.026300858472,0.323026124454966
112.095371459102,0.326377899701063
112.16285746441,0.329398092628079
112.231435574052,0.332431587038904
112.299743340047,0.335149395318414
112.368032044297,0.337264782829627
112.436222192384,0.337937295108835
112.504311764062,0.339051082779212
112.572045760433,0.34036786711862
112.639480565834,0.341800706218415
112.705923463666,0.341305762896283
112.772418839657,0.340556209895578
112.838935034645,0.340058267825371
112.905144636054,0.339707571668497
112.971286705005,0.338833240078992
113.037347855912,0.337730373540066
113.103398599795,0.336576378178275
113.16918965968,0.335158170599523
113.2346253332,0.333770474100083
113.300081408561,0.332342832820356
113.365487803527,0.330610686079657
113.431071751237,0.328963248110097
113.496534253994,0.327120683642205
113.561948918878,0.325184488499955
113.627127473074,0.323380767098225
113.692102324182,0.321356792010396
113.756839778608,0.319307144440511
113.821494362321,0.317468196253087
113.885869271193,0.315642557032311
113.95019151428,0.313778227067704
114.014791268168,0.31202585825613
114.078834362978,0.310192162628125
114.142570963473,0.308324254794538
114.206172321517,0.306930092495222
114.269594700896,0.307834606414995
114.332930171734,0.308596081578091
114.396207992647,0.309497607353484
114.459421816408,0.310394259558316
114.522683264739,0.311172117384699
114.585759977394,0.311943023762449
114.649111907194,0.31262611303544
114.713088422071,0.313548989775562
114.776993341175,0.3146901754017
114.840221166152,0.315885273425288
114.903551949092,0.317131718932834
114.966802004166,0.318598634920217
115.029874639692,0.31949590451756
115.092700586821,0.319892059095986
115.155423844253,0.320831487470713
115.218059723709,0.321605810462669
115.279973757761,0.320936018174431
115.342270402928,0.321553517795959
115.404136213383,0.320289746294978
115.465844685246,0.319053250286312
115.528029314131,0.317515770267844
115.590171026683,0.31624190002151
115.652159878684,0.31478134181916
115.714168889306,0.313186378101472
115.776148182743,0.311859121902176
115.838040171489,0.310484304385528
115.900394080861,0.309039087664668
115.962101292051,0.307610249970933
116.023486283641,0.306116399514458
116.084750981915,0.304703874922843
116.145806321342,0.303270610759325
116.20676298078,0.301971650361414
116.267552365733,0.300539525287277
116.328244007119,0.299688830928684
116.3886594642,0.300117871861843
116.449134600711,0.300548615728074
116.509413922281,0.300923598200332
116.569530286811,0.300705338139564
116.629747992733,0.300531928839581
116.689982273695,0.300694161474667
116.750175596347,0.300775823677631
116.810274290223,0.300710625383292
116.870340511109,0.300583552617795
116.930146998121,0.300417850016236
116.989887463689,0.30009972233621
117.049583309142,0.299932090240614
117.10921170768,0.299694129894033
117.168819072109,0.29965453667542
117.22823323305,0.299460290888183
117.287308300513,0.299423896178179
117.346771242559,0.299398108274976
117.40610440949,0.299328081258058
117.465290784851,0.299227198483043
117.523829927431,0.299153346702793
117.582837763249,0.298624606430096
117.64190125095,0.298266461255799
117.700917717795,0.297492265426103
117.759924423892,0.296429057463473
117.818903575273,0.295237182386451
117.87772880578,0.293943899548056
117.93599336165,0.292869087110784
117.993995789328,0.291739923845152
118.052076458433,0.29080771075433
118.111795807117,0.289640884393542
118.171319736632,0.287532000614873
118.2307056053,0.285265553859082
118.290433330633,0.283200899904883
118.350127262334,0.283544069213688
118.410299944317,0.283871231985708
118.470440886797,0.28427209275348
118.530455890354,0.284626061416719
118.590417612382,0.284608836932563
118.65019774198,0.284544264362664
118.709938123411,0.28419918924919
118.770652108561,0.286419208361048
118.831506175006,0.292024098026207
118.892222033264,0.29936090125074
118.952639014071,0.302546823090624
119.013090933524,0.305283534432094
119.073160824885,0.306781149076616
119.133106632958,0.307931500981254
119.193170325384,0.309617371721853
119.25310442455,0.311286687627045
119.313031372605,0.312972863646147
119.37294949069,0.314684582734329
119.43267942056,0.316243938141397
119.492528888457,0.317659156744355
119.552339649276,0.319414533158603
119.61197750733,0.320428117915479
119.671502266585,0.320786884227395
119.730985094989,0.321470786374739
119.790330211567,0.322302998179534
119.84966680436,0.323024080501244
119.908771247198,0.323797416935468
119.967861913171,0.325129813728871
120.027055979313,0.327076513578265
120.08639774827,0.329043037575442
120.145706517118,0.331193810919251
120.204869393997,0.333280713270339
120.264221441727,0.335500086020478
120.323779809334,0.337722768690953
120.383227018439,0.339740214957749
120.442496333876,0.342009131232033
120.501668982513,0.344200510426534
120.56049254096,0.346164981391521
120.619405527234,0.348068093130133
120.678524720028,0.349772466811761
120.737522593701,0.351648519467015
120.797358570777,0.35369660897644
120.857156644003,0.355905401604389
120.916904592534,0.357890528822372
120.976607435639,0.359323903979846
121.036187326425,0.360486722292476
121.095725021634,0.361681817504266
121.155308384561,0.362811623826062
121.214595129851,0.363771982565151
121.274089292422,0.36474824635288
121.333379894534,0.365718979448013
121.392622131536,0.366581056322545
121.451742605264,0.367410101311397
121.510715374537,0.368129375696673
121.569810658257,0.368887673641433
121.628918930606,0.369561264116447
121.689664510798,0.369568387533427
121.750324021816,0.370482776704106
121.811249783947,0.368864239445823
121.872301108713,0.365577958339545
121.933602032948,0.362290810680424
121.994707060334,0.358843785727035
122.055777494399,0.355980784374131
122.116995103113,0.353374100623245
122.178203746149,0.350817612055165
122.239208561748,0.34903763003863
122.299867127334,0.347502196709004
122.360607138979,0.346095452593432
122.421017068728,0.344922309556091
122.481508710837,0.343932736437688
122.539299884785,0.342546126728938
122.596355545909,0.34221338294087
122.653353002672,0.34337587679762
122.713150007018,0.347477217445057
122.773010714749,0.351783137345658
122.832888984141,0.356914763615739
122.892538848331,0.362140411450473
122.952212333152,0.367274081631754
123.011883586961,0.371671426669257
123.071396927454,0.376273966850668
123.130824246892,0.380952914988644
123.190170829427,0.385891006934887
123.24960226513,0.390789458410529
123.306222768412,0.395731345943304
123.362828102596,0.400898060420907
123.419538315093,0.406195941773371
123.476169755839,0.411313911941205
123.533017932413,0.416353075491769
123.589453968076,0.422252941869354
123.645851527356,0.427727969995463
123.701268735002,0.434144749867126
123.756698012042,0.440811518601799
123.813079793189,0.447410076042426
123.868038014493,0.454176781374784
123.923082621222,0.46083197994935
123.978062455221,0.467532970359245
124.033085128897,0.475163406272469
124.089128363123,0.483148873428428
124.144086325588,0.489610375643264
124.198938250779,0.497855693685592
124.253955323627,0.504956316857401
124.308917587978,0.516475617366937
124.363689598884,0.52830810859701
124.418483706163,0.540046622936527
124.473041075704,0.552180733134782
124.527635726172,0.565842131063123
124.582296643935,0.578599504497586
124.636825552286,0.591336693629364
124.691350136074,0.604136825188859
124.745676373403,0.618496851345362
124.799977669448,0.633032348043281
124.854222282666,0.647060037298277
124.908610433291,0.661118176366846
124.962843195294,0.675320518799468
125.017085236854,0.689732377612007
125.071208001746,0.704324311483096
125.125254271257,0.718636231630434
125.179257511683,0.733059227968655
125.233218979974,0.747219716617408
125.287153525362,0.761735262945921
125.340888386114,0.776227017826091
125.394596342528,0.790936721729911
125.448267199854,0.805765752014988
125.501870997845,0.820520643786885
125.555585686418,0.836760206127256
125.609262202919,0.852780913317359
125.662803141254,0.868295312559617
125.716398392723,0.883526380343831
125.769904858537,0.898397855709484
125.823075386828,0.91278925512262
125.87622719083,0.926794872419778
125.929317264583,0.940582784454751
125.982314462736,0.953629410254891
126.035124865448,0.964106052960828
126.087985435257,0.974604988395737
126.140549492644,0.984670002052975
126.193147888493,0.994609512432411
126.245619847043,1.00432813697882
126.297834765649,1.01356537810317
126.349966666498,1.02281784325554
126.402060790474,1.03199317549897
126.454047922166,1.04081706559733
126.506222334336,1.04937147237246
126.558261025561,1.05762118754793
126.610161951257,1.06546066742626
126.662055720772,1.07345609827521
126.713886641971,1.08143550429039
126.765645204106,1.0895559039475
126.817374104988,1.09789812012171
126.869118054109,1.10763434818827
126.920684548027,1.11588857982277
126.972350063923,1.12613051685108
127.023783685421,1.13540226417842
127.07509374165,1.14477906354556
127.126221958193,1.15501979462389
127.177119771171,1.16538177721931
127.227721610319,1.1758897163301
127.278152426269,1.18652751746601
127.328530139766,1.19740800582191
127.378860580279,1.20839220365852
127.428949070083,1.21956125228057
127.479152207151,1.23049713603263
127.529286898777,1.24145260205922
127.579292563273,1.2522314666745
127.628931731059,1.26318730098749
127.678578408329,1.27435742390174
127.728006958804,1.28487696504621
127.777198721607,1.29545570157802
127.826044014606,1.3048496465826
127.874631353798,1.31430253686061
127.922989264776,1.32382443636357
127.970776319266,1.33361850955781
128.018418901059,1.34331333532915
128.065654287095,1.35314603303318
128.112702501031,1.36309798861569
128.15939611994,1.37301143761058
128.205919955474,1.38300111173803
128.251908506281,1.39326676936101
128.297516482273,1.40344773321602
128.342998967423,1.41373394124914
128.388117134316,1.42475667535397
128.433073983194,1.43596552317506
128.47782341065,1.44585982965663
128.522129266315,1.45668807750056
128.566340193566,1.46681020178974
128.610442534301,1.47784615611114
128.654245067037,1.48878045440404
128.697542815736,1.50005946766636
128.740759201759,1.51103424652737
128.783561514983,1.52240373081752
128.825969554176,1.53399165058174
128.868146890387,1.54466562757305
128.910104760401,1.55644308899253
128.95178957388,1.56829975180717
128.993094621209,1.58044976885814
129.033968463383,1.59150494792111
129.074392088139,1.60286763517225
129.114728736179,1.61599038340327
129.154824634009,1.629120382747
129.194363563379,1.64216062592897
129.233612889107,1.65155084870081
129.272629138417,1.66098760810901
129.311144619168,1.67041936998861
129.349573410448,1.68062890386535
129.387674070308,1.69142048718515
129.425445862851,1.70133965216456
129.462965969962,1.71226448031312
129.499123844848,1.71942025852697
129.534762912584,1.72458266648699
129.5701971492,1.72705264220038
129.605660937252,1.73375496813971
129.640814660908,1.7406426492012
129.675751044837,1.74817051022604
129.710168655016,1.75466693232681
129.744385350734,1.76043416095488
129.778404546315,1.76625940680095
129.81205537589,1.77238399426486
129.845378594824,1.77796648922914
129.878568348763,1.78379572385994
129.911117632404,1.78977627020452
129.94342632311,1.79590096799089
129.97571848465,1.8016883501782
130.007812251628,1.80767173703018
130.039715708018,1.81352042757881
130.071325645167,1.81926082736689
130.102626811915,1.82504998670584
130.133807091405,1.83075437596028
130.164583738341,1.83579602384094
130.195220862436,1.84038251214902
130.225497672871,1.84475795309543
130.255344655138,1.85008097149026
130.285285457524,1.85452738239063
130.314429537195,1.85869506002982
130.3432897877,1.86278168513503
130.371658949052,1.86697419875403
130.399952169014,1.87183742173108
130.428039169719,1.87592608926606
130.456003258893,1.88022581891769
130.483646111726,1.88445659608019
130.511011614714,1.88882339226229
130.537956475963,1.89313084328542
130.563553155018,1.89722961774622
130.589052235326,1.90106885325609
130.61421679879,1.90511515757909
130.639131977054,1.90934774710633
130.66384223784,1.91362690837841
130.688312478656,1.91772673304878
130.712423075423,1.92187489106944
130.736553301397,1.92594955957376
130.760320188511,1.93015949913545
130.783757969427,1.93421510850568
130.807112600503,1.93828211255368
130.830025406449,1.94224531038254
130.852872816033,1.9460331871254
130.875225118144,1.94967143491628
130.897527632721,1.95349829955567
130.917688702177,1.95799194630695
130.937528355159,1.96187875616215
130.956969176327,1.96811125794005
130.975931109286,1.97651192372355
130.994498229853,1.98488757104138
131.012898392015,1.99339144117922
131.03095787237,2.00195025318214
131.048670660126,2.01046907118162
131.066076597348,2.01900144650333
131.083336956118,2.0262724716063
131.100578591196,2.03342146449901
131.11755652343,2.04076220924547
131.134254561769,2.04779325666767
131.150759801809,2.05489532628082
131.169705397862,2.06227380113176
131.188458929083,2.06951735702308
131.207063766719,2.07533498651293
131.222397319748,2.07830226002739
131.23747710806,2.08131123929502
131.252215646275,2.08424632100555
131.267063428125,2.08724384705762
131.281624597949,2.09045424026403
131.295857764879,2.09442698590023
131.309619602285,2.09816267981518
131.323394683812,2.10170209503092
131.336930871399,2.10495214604318
131.350187300589,2.10832272158726
131.366075781195,2.11168586515572
131.381606191225,2.11475030153556
131.396956800237,2.11779928477338
131.41212340549,2.12104901611556
131.426917760314,2.12423292134492
131.441733430246,2.12664825173776
131.4562870041,2.12957846445018
131.471565167262,2.13161611904988
131.486868082904,2.13370595034137
131.50080490631,2.13609732726645
131.515736267492,2.13829819678504
131.530405620781,2.14075380047304
131.544627118723,2.14301780218231
131.55863478465,2.14444084948723
131.571459625551,2.14565783020827
131.585112163131,2.14768982116328
131.598583390563,2.14979425224398
131.611653763129,2.15142712705661
131.624448140898,2.14898897008113
131.637176725952,2.14642040439415
131.649497094688,2.14381849584847
131.661842098603,2.14091231877641
131.673910056523,2.13817548675377
131.685794569918,2.13528503884454
131.697524250193,2.13237060401588
131.709058264185,2.12934100175663
131.720455107324,2.12645722019921
131.731605681012,2.12351814473023
131.742505678964,2.12077423514319
131.753079358302,2.11789454570727
131.763270347473,2.11487525578584
131.77340648709,2.11179620098625
131.783215324027,2.10847737263992
131.792895210276,2.10549261195878
131.802360180819,2.10241514795054
131.811539699369,2.09964773438274
131.820559430621,2.09666180512582
131.828997673888,2.09383453202888
131.837402704905,2.09087502362093
131.845598686898,2.08787551469368
131.853654167772,2.08490336861312
131.861408191759,2.08054058441861
131.868892586693,2.07649394356
131.876217271492,2.07274100617375
131.883265282567,2.06916851853179
131.889965880226,2.06596813088552
131.896830280565,2.06296105166555
131.90345017774,2.06056819287951
131.909915071386,2.05836799062917
131.915796286832,2.05633477241019
131.921764987221,2.05436118459412
131.927369102648,2.0525227105334
131.933042722774,2.05101749919024
131.938361133238,2.0495768834262
131.943245039254,2.04856363853819
131.948271913883,2.0479723322531
131.953220328707,2.04747904256488
131.957727890484,2.04698570580674
131.962237869169,2.04670751413267
131.966419868255,2.04650077705152
131.970377662381,2.04634882792253
131.974178833326,2.04637600014552
131.977735656148,2.0462216043505
131.981120193219,2.04624246637388
131.984287923452,2.04552418169688
131.986995635159,2.04484634311251
131.989603549421,2.04418784000353
131.991869998749,2.04348213709921
131.993699149114,2.04268368541972
131.995760716248,2.04294364269295
131.997678878692,2.04326962532517
131.999376967507,2.04250181076243
132.001021203743,2.0417082704792
132.002544332743,2.04087024282944
132.003886235382,2.03971591847531
132.004828795434,2.0384346959552
132.005740314323,2.03720280344853
132.006521416332,2.03579647674909
132.00688813775,2.03455579633803
132.007133739433,2.03343308157536
132.00741763559,2.03244928510887
132.007796857819,2.03128329761635
132.007966617095,2.03007764843428
132.008089291803,2.02911055597778
132.008123847481,2.02815377180139
132.008182361605,2.02838166108951
132.008070751906,2.02851810870969
132.007957848188,2.02876945116472
132.008255646746,2.02896325205207
132.008422265698,2.02905061371034
132.008393419771,2.02897231248132
132.008240091377,2.02902741536385
132.008327230155,2.02906884371978
132.008502381079,2.0288699343655
132.008796976887,2.02858491247229
132.009115793334,2.02831961625504
132.009219621447,2.02802159936708
132.009053433501,2.02674370893674
132.009071159866,2.02537078796807
132.009082059356,2.02520857099992
132.009332615759,2.02416236753357
132.009528516911,2.02400076748637
132.0095072148,2.02305926998601
132.009499450267,2.02208771337849
132.009703841436,2.02116265105056
132.009400180439,2.02032408177488
132.009349718605,2.01950107490611
132.009409901556,2.01842967115731
132.009182102604,2.01843195499922
132.009187266786,2.01742786942619
132.00904293151,2.01654203819481
132.008894007223,2.01536955966291
132.008718241991,2.01512212259536
132.008981537844,2.01485722797804
132.009043265142,2.01355940656865
132.008868280394,2.01247457560777
132.008695405137,2.01124809659244
132.008720388872,2.01113354413092
132.008748315858,2.0108750131629
132.008942425328,2.01064460657557
132.008892823468,2.00952648022721
132.008914490984,2.00851041455527
132.008781459383,2.00827386073012
132.008580617611,2.00722273127946
132.008693001516,2.00735223644795
132.008750140623,2.00632431004961
132.008562230694,2.00618176998403
132.008404501788,2.00601909290396
132.008162772332,2.00591135859202
132.008124754485,2.00489392548374
132.008125375907,2.00479965054894
132.008056627125,2.00499552411529
132.007968214146,2.00499086505659
132.007989497198,2.0048254924228
132.008035714013,2.00480955351087
132.008009162831,2.00488111180944
132.008110640777,2.00472123139313
132.008334816098,2.00436702333054
132.008207611112,2.00412336754647
132.008202762623,2.00400716482663
132.008015259524,2.00398157718758
132.008074896092,2.00387648078485
132.008044588066,2.00391347216173
132.008099832669,2.00383747653106
132.008159046266,2.00366593497803
132.008052557737,2.00364705114352
132.008044698823,2.00361805188564
132.008015866197,2.00245520395923
132.0079395437,2.00213934622878
132.00772169316,2.00199034716617
132.007417305536,2.00197618649614
132.007566939684,2.00200590684701
132.00740053448,2.001007755592
132.007190033623,2.0005652121591
132.007057993782,2.00113100121201
132.007174470893,2.00179619339082
132.007321951057,2.00263102262292
132.007340798683,2.00269060434855
132.00771015591,2.00280127323474
132.007608155929,2.00289587903835
132.007547905921,2.00293749970804
132.007490898816,2.00301508804022
132.00748832531,2.00329979275967
132.007659956922,2.0044391068561
132.007847338622,2.00568687153383
132.007732390539,2.00711968655701
132.00793508282,2.00823695487961
132.007821765273,2.00921165897634
132.007859796538,2.01029897179085
132.0077714361,2.01128433923197
