-7.92560470504058,-38.925291854239
-7.92462958680254,-38.9249382145882
-7.92478646089965,-38.924096029596
-7.92483296560216,-38.9235699360742
-7.92488954955015,-38.9228285544301
-7.92373479604279,-38.9224978200621
-7.92296231448278,-38.9222435520778
-7.92321774185323,-38.9217603333835
-7.92320731197529,-38.9216611463219
-7.92238129848473,-38.9211709120841
-7.92246639498323,-38.9206792608946
-7.92161353741409,-38.920372224747
-7.92056924327855,-38.9199508434953
-7.91981337058667,-38.9195347759714
-7.91940863834589,-38.9194685868139
-7.91936223447322,-38.9191378798168
-7.9185691246806,-38.9187725464884
-7.91709723477382,-38.9185725077354
-7.91632487622324,-38.9182338605575
-7.91640238068606,-38.9179534001205
-7.91649372699425,-38.9177772820602
-7.91633815239595,-38.9171497007554
-7.91657855694229,-38.9164981860438
-7.91656539313576,-38.9166597749267
-7.91667805793328,-38.9161386833631
-7.91684874168617,-38.9162070930837
-7.91680401403329,-38.9158521705196
-7.91687234612222,-38.9154059219197
-7.9170258981188,-38.9152590824316
-7.91649572542083,-38.9152188705188
-7.91637072575975,-38.9145804293945
-7.91645367350217,-38.9141785779643
-7.91660407325765,-38.9139539847178
-7.91661686827044,-38.9136095825745
-7.91666698888416,-38.9133477413529
-7.91577263293333,-38.9129461826561
-7.91567524880845,-38.9123054075097
-7.91494091120179,-38.9113240309732
-7.9139586496625,-38.9106167885162
-7.91303184588703,-38.9104279132358
-7.91199098687215,-38.9103165312551
-7.91084880022507,-38.909278193758
-7.90954634130914,-38.908471869496
-7.90886773882471,-38.9075155669366
-7.90988760082012,-38.9064267178022
-7.90982786264127,-38.9050022378355
-7.90929767874263,-38.9038971969809
-7.90791815380963,-38.9024430047251
-7.90633235729268,-38.9004480225887
-7.90500775556895,-38.8983153395224
-7.90329157050883,-38.8961655857053
-7.90120997019067,-38.8938056038922
-7.89866777755504,-38.8918895798502
-7.89613817452301,-38.8893130259447
-7.89402292613711,-38.8871153432246
-7.8919415208428,-38.8845332261177
-7.88949866160437,-38.8824315272542
-7.88786275154933,-38.8802427588914
-7.88477827462158,-38.8775165701224
-7.88057783538677,-38.8750315772114
-7.87610573775431,-38.8725753175261
-7.87109368069232,-38.8700158829428
-7.86570061619378,-38.8668261493664
-7.86030910254732,-38.8631367181734
-7.85453966917585,-38.8593398636895
-7.84823731523728,-38.855078823913
-7.84174828723159,-38.8508705313818
-7.83501930083823,-38.8464217344908
-7.82804320491621,-38.842504102227
-7.8207982873874,-38.8384362070589
-7.81315730135695,-38.8342607057462
-7.80520792535357,-38.8294168615924
-7.79687473805982,-38.8252821173515
-7.78834638060906,-38.8210152845528
-7.779316929375,-38.8168797207226
-7.7700019947941,-38.8126275389383
-7.76051551146941,-38.8085993180007
-7.75071131194832,-38.80408876673
-7.74078993672936,-38.7999138258384
-7.73068119924782,-38.7952827425234
-7.72005462853921,-38.7905988822855
-7.70918653074583,-38.7858870351936
-7.69805652984013,-38.7807370507776
-7.68658581385971,-38.7758901769151
-7.67476891529862,-38.7709564636298
-7.66286422907491,-38.7661195155159
-7.65052400914231,-38.7606630346384
-7.63789345463033,-38.7552105418554
-7.6252222208707,-38.7500311313505
-7.6121209652153,-38.7453069657743
-7.5978834899424,-38.7400506427049
-7.58374761614471,-38.7348639614017
-7.56919148893763,-38.7287772503361
-7.5544464722832,-38.7232745923172
-7.53933108657518,-38.7179370744543
-7.52367714673002,-38.7125412103869
-7.50803190778969,-38.7072431981899
-7.49220251908498,-38.7019453313711
-7.47657983545042,-38.6924322050838
-7.46047072942525,-38.6873956944994
-7.4441256608254,-38.6775363439121
-7.42715087083395,-38.6725102855605
-7.40962171124789,-38.6674238155877
-7.3918109669482,-38.6618642503561
-7.37332760681332,-38.6553137332454
-7.35489319620143,-38.6487765861875
-7.3359786591557,-38.6388555435823
-7.31726746605353,-38.632345632178
-7.29766926972482,-38.6210488252927
-7.27807475966416,-38.6098956453039
-7.25801188824619,-38.5988750540353
-7.23793138994297,-38.5874916689705
-7.21579558813676,-38.5761154037673
-7.19289060810363,-38.5645653175085
-7.16920452106162,-38.5531575729033
-7.14555212821503,-38.5416526988572
-7.12146297379508,-38.529814670971
-7.09695640165655,-38.5145421345611
-7.07219669232232,-38.4996012421923
-7.04724279588803,-38.484471551236
-7.02195031757016,-38.4692697024168
-6.99695675222281,-38.4541272251557
-6.97175943411839,-38.438964487427
-6.946430603464,-38.4236696442448
-6.92078195961976,-38.4078451349072
-6.89463561669594,-38.3921562906874
-6.86812453572695,-38.3764712075652
-6.8410913899841,-38.3610920149103
-6.81363361469943,-38.3455608562517
-6.78568291095218,-38.3298469297195
-6.75706680821794,-38.3142693577077
-6.72768185334941,-38.2983349737299
-6.69798807268933,-38.2825421917912
-6.66727252073869,-38.2669151166823
-6.63665699952569,-38.2515788649243
-6.6065765390543,-38.2358993806945
-6.57410549788278,-38.2206605684275
-6.54223338201113,-38.2051540678046
-6.5096284907452,-38.1899561106097
-6.47460284708271,-38.1745279302014
-6.43899948887655,-38.1573814385836
-6.40483057986662,-38.1404273485868
-6.36834946838127,-38.1231711237556
-6.33344608494767,-38.1058828473476
-6.29824811970525,-38.0886037745885
-6.26233193476393,-38.0715651387482
-6.22598327342543,-38.0546156663168
-6.18856485999175,-38.0373511400943
-6.15006353745695,-38.0204718220525
-6.11134600364597,-38.0036294760108
-6.07199676477288,-37.9865060864438
-6.03333454717049,-37.9698009281928
-5.9933399777254,-37.9533678395328
-5.95380441724581,-37.93665262391
-5.91262723507798,-37.9200976084556
-5.87090498836466,-37.9033107886467
-5.82856918450122,-37.8862027759375
-5.78619345456481,-37.8691557874035
-5.7436179505477,-37.8528207710565
-5.70258888522463,-37.836366236125
-5.66121910943159,-37.8197659646449
-5.61794797469723,-37.8030229543531
-5.57520737528824,-37.786494010345
-5.53097667010735,-37.7697529484239
-5.48622821343192,-37.7534454978253
-5.4411154493208,-37.7374951273324
-5.39554743232323,-37.7214458683245
-5.35035440951721,-37.7055692898954
-5.30373095371966,-37.6899371353688
-5.25643634503217,-37.6745140981186
-5.20911882477455,-37.6592497455997
-5.16156233046638,-37.6441082998961
-5.11354219007416,-37.6283967587398
-5.06532225497816,-37.6128139097168
-5.01709339144539,-37.5971264094877
-4.96827945156986,-37.5814495941598
-4.91948815039538,-37.5646484459644
-4.87122330113688,-37.5486081808135
-4.82151683408189,-37.5326678809772
-4.77260674650839,-37.5173555174762
-4.72231461290554,-37.5003412684091
-4.67131800592703,-37.484194371851
-4.61985376056573,-37.4678466366847
-4.56935337634354,-37.4513220743406
-4.51854356796644,-37.4345501939906
-4.4675220746573,-37.4176539043917
-4.4157756760569,-37.4005816236834
-4.36383230062205,-37.3831215274535
-4.31163191010871,-37.3661142434013
-4.25983558849669,-37.3489370177194
-4.20831482271555,-37.3316754632873
-4.15747944001617,-37.3142089561984
-4.10641446806408,-37.2975021718457
-4.05476113505157,-37.2809323961885
-4.00332558530659,-37.264384882588
-3.95018655767011,-37.2482289428195
-3.89752277772384,-37.2319889206842
-3.8441754782614,-37.2156540228363
-3.79017372187556,-37.1993214087856
-3.73555433343531,-37.1824231284468
-3.68110015707446,-37.1653410958402
-3.62632575607072,-37.1483199292292
-3.57017696379112,-37.1313195854893
-3.51419795983773,-37.1144626024198
-3.45798460045521,-37.0976207022062
-3.40300291138278,-37.0807203241354
-3.34771479077177,-37.0637497999928
-3.29088176312329,-37.0470442170986
-3.23381967292127,-37.0302879022664
-3.17715406581757,-37.0136656622967
-3.11927552674782,-36.9970895859963
-3.06192723652791,-36.9804469532507
-3.00431336974679,-36.9632624891937
-2.94597364784188,-36.9458157787577
-2.8864964178218,-36.9282129640904
-2.82662759111731,-36.9109476188283
-2.76705188171839,-36.8934957454305
-2.70748720933668,-36.8759241992572
-2.64751107002907,-36.8584025660124
-2.58682307176212,-36.8410038891158
-2.52577703831986,-36.8234383193782
-2.46423860954758,-36.8060761472538
-2.40220768502843,-36.788805971232
-2.34021818759653,-36.7713048032366
-2.27788292216945,-36.7542504965627
-2.21535932630595,-36.7367557204961
-2.15250217439934,-36.7194474869161
-2.08910634459237,-36.7020809806144
-2.02521254213058,-36.6845290484034
-1.96095550849947,-36.6665144644288
-1.89668373050278,-36.6488086628603
-1.83200703588417,-36.6305716698093
-1.76725825020045,-36.6121991828433
-1.7023938997097,-36.5937465926934
-1.63713448312967,-36.5752830812027
-1.57240366438127,-36.5570860456475
-1.50665237003251,-36.5391937680128
-1.4412683910148,-36.5218869232079
-1.37591808021603,-36.5042021795755
-1.31019461923785,-36.4864853337669
-1.24405456717989,-36.4684171761391
-1.17768196840451,-36.4513962758027
-1.11129672385594,-36.4339318376287
-1.04544464923482,-36.4165260610693
-0.978603849077038,-36.3988396237374
-0.911606227729554,-36.380973012118
-0.844677753296642,-36.3627645830897
-0.77865831109187,-36.3448544541803
-0.712763521304289,-36.3272915596471
-0.646450833265522,-36.3100391669269
-0.580165598300826,-36.2931217819285
-0.513792205347996,-36.2764138529629
-0.447468199141053,-36.2594861750186
-0.380865478881426,-36.2428818544831
-0.313392560207114,-36.2262237915833
-0.245734297140639,-36.2101083951133
-0.178250196040218,-36.1934034912873
-0.111020248906905,-36.1765964493693
-0.0438470534053172,-36.159432000116
0.0221985711804316,-36.1421098663295
0.0883580869850518,-36.1245150051667
0.154477101676948,-36.1068753537429
0.220530067733106,-36.0896733130201
0.286761666257086,-36.0728901669147
0.352856415878695,-36.0563636830413
0.418791807030134,-36.0405410553297
0.484691249191296,-36.0250604179866
0.550575886146292,-36.0097546375363
0.616450186381885,-35.9947698868221
0.681938786919631,-35.9800965515673
0.747620622781176,-35.9654549690302
0.812945652903144,-35.9513820828752
0.878319811265759,-35.9365638876645
0.943690102035818,-35.9210699820293
1.00872914960361,-35.9053644565853
1.07384911276444,-35.8895128977328
1.13896773765207,-35.8735765311137
1.20392430438957,-35.8572302020529
1.2690128591857,-35.8408090392608
1.33402497233497,-35.8244096773159
1.39895813807392,-35.8083267573663
1.46390059647316,-35.7931784801989
1.52895034867145,-35.7780653476591
1.59400812674483,-35.7631225245478
1.65905782631651,-35.7482031725799
1.72502129595208,-35.7331207387085
1.79083408266925,-35.7187124164739
1.85645735351875,-35.7039742281036
1.92251908173552,-35.6888882200199
1.98820736005848,-35.673102477983
2.05378245933898,-35.657197636131
2.11900707855747,-35.6415122662381
2.18438724219063,-35.6249005913057
2.24976404526648,-35.6076460834805
2.31501957477901,-35.5905172329101
2.38013867076121,-35.5734121825705
2.44450385978758,-35.5563447204779
2.50895762971967,-35.5391464920609
2.57395985152915,-35.5262148567725
2.63862939572354,-35.5089834883942
2.70342585234849,-35.4963810141646
2.76830692356038,-35.479726514306
2.83317651576975,-35.4630030853141
2.89783426497955,-35.4464848854162
2.96216990221237,-35.4305269066201
3.02667155845252,-35.4143430452881
3.09112744485495,-35.4006769144713
3.1560618158952,-35.3842374543882
3.22086130974988,-35.3719440920297
3.28547579383272,-35.3595950903682
3.34986752361608,-35.3471266362767
3.41353686199848,-35.3354262831122
3.47621175860331,-35.3235384701288
3.5384268504304,-35.3120084069542
3.60067590707766,-35.2998820746075
3.66259125466833,-35.2876046331402
3.72433212591013,-35.2753189046552
3.78604055618563,-35.266174218143
3.84759817826421,-35.257010696599
3.90931470918512,-35.2476295187498
3.97093356438918,-35.2384861362266
4.03283610401741,-35.2296647968314
4.09490891845725,-35.2205817867162
4.15693184112319,-35.2115971149361
4.21876104295206,-35.202813555874
4.28030331078315,-35.1937225333659
4.341778057573,-35.1886203439078
4.40280386846098,-35.1792990956196
4.46383771069984,-35.1699054453057
4.52450206313473,-35.1608384050119
4.58506394078288,-35.1517508925712
4.64527137234705,-35.1428504136254
4.70532097156073,-35.133943297633
4.76468146964229,-35.1250373267475
4.8243239575501,-35.1163092860138
4.88371824647205,-35.1077273412346
4.9409495392123,-35.0986307904862
4.99972251899096,-35.0898551976014
5.05804513617544,-35.0809726236887
5.11431500010816,-35.0719614203856
5.17013241357584,-35.0644277761487
5.22773312471458,-35.0570042805257
5.28345017010244,-35.0496055575083
5.3409908948423,-35.0421560713962
5.39817747242915,-35.0346459809543
5.45518275115317,-35.0272029701016
5.51223292573128,-35.0198096394295
5.56728597177859,-35.0125241314052
5.62202458291059,-35.0053532307919
5.67696922741293,-34.9980975429198
5.73132517050355,-34.9906746333252
5.78577704275942,-34.9829302882946
5.8398522801751,-34.9749180010636
5.89363930986006,-34.9671745447766
5.94706233785226,-34.9590706437171
5.99998777801388,-34.9510950909758
6.05299934542456,-34.9431769517029
6.10548429250174,-34.9354291484077
6.15798062598412,-34.9268712290536
6.21231116637672,-34.9181587813275
6.26664547159885,-34.9100187319519
6.31915316149152,-34.9018406273781
6.37149614666327,-34.8930075473138
6.42342841264279,-34.8843788433515
6.47509719355857,-34.8757467737776
6.52678275334512,-34.8666900039452
6.57809562240592,-34.8576607931209
6.62893307750421,-34.8486747415662
6.67955005062551,-34.8393580794925
6.72971171209289,-34.8299907062401
6.78022644867763,-34.8202909835924
6.8306588779267,-34.8107132776391
6.88096835748726,-34.801226810178
6.93130866798565,-34.7915127742701
6.9816993217925,-34.7820962079071
7.03214563564848,-34.7741948808114
7.08236909867456,-34.7671770460717
7.13228022743843,-34.7594162798893
7.18197297135487,-34.750763053977
7.23163003345342,-34.7416497266009
7.28102337248277,-34.7334235079951
7.32940943826115,-34.7239704857257
7.37732069132132,-34.7149686341197
7.42635744025638,-34.7062398388025
7.47591332723222,-34.6977054755684
7.52554503316122,-34.6893283672171
7.57437521549726,-34.6809976288809
7.62310559051955,-34.6732450464208
7.67178269398256,-34.6651412059189
7.72102598142796,-34.6581139062211
7.77073285793794,-34.6510787198937
7.82018207647731,-34.6439170677656
7.86974169132566,-34.6360614566074
7.91908831116462,-34.6278328020422
7.96866522871223,-34.6196796831523
8.01789071816265,-34.6111053957387
8.06680034677064,-34.6027527981135
8.11509968529763,-34.5941266699723
8.1629149835015,-34.5860356944348
8.2102852266442,-34.5784911884733
8.25812724941074,-34.5716121049336
8.30575389249378,-34.5648358349358
8.3533289860042,-34.5585180591054
8.4010338128614,-34.5518043594811
8.44862404304381,-34.5453461089334
8.49652205483684,-34.5381511589074
8.54445674625358,-34.5312608030808
8.59203164828357,-34.5239712921926
8.63946652111719,-34.5165819633677
8.68656297364994,-34.5090899224164
8.7336372308228,-34.5014719291963
8.78032774757838,-34.4977625650432
8.82695335496356,-34.4946317477528
8.87335064151642,-34.4883263991997
8.9191095041772,-34.4817655802322
8.96485915089317,-34.4750556284902
9.01028860194444,-34.4683997334182
9.05575762129201,-34.4618178171598
9.10114158979928,-34.4558061254569
9.14681278148859,-34.449451837695
9.19219714147921,-34.4431967816059
9.23746471884572,-34.4369848510668
9.28221901320279,-34.4305506439431
9.32699378348946,-34.4241544962543
9.37163306057964,-34.417684390964
9.41637317583671,-34.4114677134498
9.46091248175808,-34.4053465143184
9.50508840537885,-34.3995897805802
9.54896736299449,-34.3934729872362
9.59252837918967,-34.3875642173659
9.6361063875973,-34.3814250490355
9.67950805968174,-34.3755337486551
9.7228338525564,-34.3741116786151
9.76640782888836,-34.3721792219218
9.80956720838022,-34.3701987304121
9.85268299398281,-34.3639633703539
9.89581782055804,-34.3578448831244
9.93882606539924,-34.3512337523249
9.98184815296065,-34.3444105732802
10.024810621439,-34.3380785836181
10.0675909776246,-34.3318790076294
10.1100889274657,-34.3251226973828
10.152250321409,-34.3179427240426
10.1951808237924,-34.3109543942194
10.2379798045619,-34.3038830929883
10.280884967802,-34.2974596923552
10.3235243877929,-34.2912546031433
10.3662235741451,-34.2847014441294
10.4090640569794,-34.2783521087955
10.4518355405432,-34.2717538701897
10.4942811600208,-34.2641758327709
10.5368320047379,-34.2604553425148
10.5792853209806,-34.25702152599
10.6215303333755,-34.2501008752954
10.6635430215051,-34.2425910377981
10.7053553797442,-34.2386572417547
10.74727348399,-34.2313831854369
10.7892652664354,-34.2247400382912
10.8305492775004,-34.2182355293826
10.872454284837,-34.212417929046
10.9141587265681,-34.2069246736702
10.9556607502456,-34.2013466263424
10.9969877489713,-34.1958244900267
11.0382375789522,-34.1902903442723
11.0795434766815,-34.1838922270165
11.1206092743512,-34.1777695307868
11.1617138630708,-34.1715266003498
11.2029253205996,-34.1651758591009
11.2439883922204,-34.1577078736544
11.2851058083134,-34.150514691827
11.3260776409537,-34.1435205239199
11.3672096340626,-34.1361721053637
11.4081079797365,-34.1290232250153
11.4490343566537,-34.1223826953124
11.48989411747,-34.1159780052187
11.5307429282117,-34.1093357176226
11.5714716270126,-34.1033633796763
11.6123582960327,-34.097650833865
11.6532510723807,-34.0915930025555
11.6940635655336,-34.0859573459629
11.734671941926,-34.0804027200193
11.7750270414817,-34.0738952222393
11.8151383751851,-34.0679857138376
11.8549959456407,-34.0612057548403
11.8948260008806,-34.0550434044111
11.9341593034229,-34.0485155877998
11.9736381420617,-34.0423062584409
12.0130059820588,-34.0360783082599
12.0521442068964,-34.0292700258286
12.0914300864233,-34.0228679189212
12.1304629413274,-34.0166564398351
12.1695208974414,-34.0102541071615
12.2084215749299,-34.0055409266499
12.2471107424655,-34.0010250036686
12.2855949241261,-33.9965151539225
12.3240481626503,-33.9916544519245
12.3634128275451,-33.9871840683384
12.4041186137972,-33.982742948268
12.4446191744051,-33.9783124995997
12.4852899042461,-33.9739514617531
12.5255998990513,-33.9691787893051
12.5655869340349,-33.964100147564
12.60541209639,-33.9593579338217
12.6452206900856,-33.9547400396485
12.6851815680214,-33.9499782798089
12.7251577069308,-33.9456670954347
12.7649604948192,-33.9421398716892
12.8048491272006,-33.9382037327139
12.8444227856522,-33.9345596330632
12.884081754888,-33.9310565359726
12.9238318069503,-33.9273751547366
12.9636563154292,-33.9231506175367
13.0032214587953,-33.9190211860806
13.0428441348879,-33.914866190254
13.0831636368839,-33.9111300285672
13.1251836250021,-33.907420628267
13.1672939247084,-33.9038515700723
13.2090645896597,-33.9003713069875
13.2510037512094,-33.8971149553606
13.292941084616,-33.8949709083773
13.3351587614618,-33.8923166519912
13.3771523569204,-33.8893930997889
13.4189953260341,-33.8862056320525
13.4608785560074,-33.8833799319792
13.5027443410948,-33.8812496109961
13.5446051157294,-33.8787070411476
13.5862764222497,-33.8722135221069
13.6281675249467,-33.8696186466477
13.6696741849767,-33.8669246331507
13.7115070712441,-33.8641541755603
13.7531987091952,-33.8610701644463
13.7948411524295,-33.8576834449949
13.8366611572267,-33.8546804385861
13.8782229236202,-33.851487995792
13.9198881646897,-33.8480342324164
13.9614003217142,-33.8445509734771
14.002940716293,-33.8412847957278
14.0442656157558,-33.8379009027565
14.0857342460029,-33.8347004275435
14.1271461100584,-33.8318516275972
14.1686206673683,-33.8292224502675
14.2098962998756,-33.8264089007424
14.2509599666978,-33.8239044162151
14.2919354767803,-33.8212027736776
14.3331924307708,-33.8189358351814
14.374446587555,-33.8170475272381
14.4154066574925,-33.8151726511293
14.4565709509601,-33.8123170184974
14.4974973165659,-33.8091675143568
14.5382496573642,-33.8057826125197
14.5791465490363,-33.8022913189529
14.6201292540301,-33.7990363522865
14.6613523599839,-33.7957960571485
14.7024634798658,-33.7921927894766
14.7437541486662,-33.7887961503343
14.7850361897049,-33.7857192897153
14.8264050683127,-33.78276839076
14.867811577467,-33.779839372378
14.9092614873407,-33.7771595189659
14.9503560852564,-33.7752040852008
14.9915999268377,-33.7729016607339
15.0327738892118,-33.7705929603667
15.073886391803,-33.7685565460082
15.1148379032274,-33.7673335516565
15.1559074104936,-33.765136704283
15.1966829062281,-33.7631377433004
15.2375356916686,-33.7620613863126
15.2786450374964,-33.7595054966027
15.3193670628705,-33.7571934330169
15.3601952493217,-33.7544543052428
15.4009702724657,-33.7515312801766
15.4418316852825,-33.7481906810839
15.4825973843744,-33.745684709322
15.523456318499,-33.7432739956703
15.5644956804586,-33.7405879212601
15.6054198279405,-33.736096714598
15.6463043631469,-33.7322481642214
15.6873945261646,-33.7281961203295
15.7282259281744,-33.7246503299265
15.7689647866986,-33.7229464948935
15.8097736730862,-33.7202297126056
15.8512791042048,-33.719242755826
15.8928512078372,-33.7185142586754
15.9345053059432,-33.715802533985
15.9752742027158,-33.7137516959311
16.0158748176855,-33.7120875840759
16.0566172854707,-33.710936666868
16.0975091532452,-33.7094288409399
16.1384635284309,-33.7080208761742
16.1793816047451,-33.7045135635372
16.2205318090041,-33.7008711736584
16.2615972127533,-33.6977280956085
16.3027786600858,-33.6943869778359
16.344028828086,-33.6910442039575
16.385242583009,-33.6877837971201
16.4266430017972,-33.6844847184765
16.4676988517874,-33.6805101785591
16.5087928150648,-33.6771845354632
16.5500766225293,-33.6736063279864
16.5913152263916,-33.6720914965241
16.6331240690195,-33.6703898477482
16.6748291173021,-33.668615657767
16.7163273230869,-33.6667977217241
16.7576498816693,-33.6637288978549
16.7989911785826,-33.6613359182672
16.8401983916418,-33.6592028160713
16.8815627315969,-33.6574860743023
16.923266273854,-33.6555304738841
16.964815218819,-33.6537076912979
17.0065892529201,-33.6521886491393
17.0482572941399,-33.6503445584534
17.0903509878712,-33.6438373571805
17.1325426683976,-33.6384703698077
17.1746262747249,-33.6363729311513
17.2169064176413,-33.6343597683773
17.2594422020798,-33.6313252018511
17.3019299602662,-33.6293742240841
17.3445127318577,-33.6273760260623
17.3874343247904,-33.6249684325809
17.4302973411122,-33.6226159296353
17.4733641193342,-33.6200608787566
17.516342838083,-33.6176923219676
17.5594808037835,-33.6154305378013
17.6027492345946,-33.6128595443525
17.6459188119342,-33.6103879368765
17.6891136025334,-33.608029672965
17.7323532130957,-33.6057243727918
17.7753839370812,-33.6027447549818
17.8184750654189,-33.6002155027918
17.8618420953973,-33.5978371957061
17.9052798704365,-33.5956542367586
17.9487169300389,-33.5935324424882
17.9923289952384,-33.5870834990996
18.0357262101349,-33.5808687643311
18.0795759106097,-33.5744714770767
18.1232962906819,-33.5724910938821
18.1669288993797,-33.5701355346908
18.2106433128867,-33.5678993952972
18.2543989130162,-33.5662108087514
