-7.92560470504058,-38.925291854239
18.2982624510952,-33.5640520975327
18.3421565948482,-33.5612882077987
18.385854406971,-33.5587535555317
18.4297399348216,-33.5571172702388
18.4735986000386,-33.556006963625
18.5168069447913,-33.5552879629017
18.5595047219888,-33.5546350651768
18.6024029160413,-33.5537860080268
18.6453797394829,-33.5533821474854
18.688425648091,-33.5527509548156
18.731613473733,-33.5520475148899
18.7750702345561,-33.551731000896
18.8183155276587,-33.548316550588
18.8615616815806,-33.5441380584039
18.9049186451327,-33.5434303686615
18.9483740541079,-33.5431743397348
18.9921049796674,-33.5390210531053
19.0358723315827,-33.5384907074235
19.0799184686724,-33.5371172184831
19.1244441591722,-33.5364380469723
19.1683086966066,-33.535268133309
19.2124001458089,-33.5341865084486
19.2571905436542,-33.533138544747
19.3020819878016,-33.5320872384811
19.3470721595771,-33.531063478879
19.3919077697948,-33.5308550520577
19.4366555384266,-33.530782188742
19.4806192026407,-33.5302041185253
19.5254183749184,-33.5299302716533
19.5703275219551,-33.5294849057277
19.6151770290165,-33.5288862295652
19.6601587779303,-33.528274435322
19.7051983802267,-33.5276962208734
19.7503562522405,-33.5270184202341
19.7954384159235,-33.5262157965411
19.8406212238743,-33.5256698364572
19.8855474885138,-33.5254382042326
19.9307377306047,-33.5245668536127
19.9758035671328,-33.5237351698693
20.0209324455995,-33.5234713870317
20.066189809546,-33.5232346767393
20.111445770314,-33.5221694395499
20.1570770331195,-33.5213209790377
20.2025356446181,-33.5202595065592
20.2479253803329,-33.5200170347331
20.2932922282785,-33.5192132551956
20.3386740726306,-33.5195979650025
20.3839208303665,-33.5185145416034
20.4291163564312,-33.5179316602224
20.4744499621384,-33.5178317523583
20.5196968890506,-33.5173796373156
20.5651779277827,-33.51711455961
20.6106368124456,-33.5171383661294
20.6560571365859,-33.5172940939747
20.7016883986208,-33.5170566346059
20.7476633991054,-33.5169294894309
20.7936768395976,-33.5163726681446
20.8388256966954,-33.5150413456659
20.8826249224082,-33.5138829487747
20.9262029346871,-33.5127337946031
20.9694853607365,-33.5115760317448
21.0128645990312,-33.5107403579842
21.0562328664277,-33.5095979716507
21.0995142799479,-33.5086418645802
21.1427788865643,-33.5075095247071
21.18593982483,-33.5069368256886
21.2290642931563,-33.5066648167631
21.2722659853482,-33.5062855454649
21.3153649550636,-33.506379040609
21.3586866742336,-33.5056942830192
21.402064143502,-33.5051625721623
21.4452717219539,-33.5045842330466
21.4884757980319,-33.5044615389107
21.5320186913565,-33.5039990815115
21.5756199065193,-33.5032936908047
21.618272272679,-33.5025589303286
21.6589422420783,-33.5020779330709
21.6995997512134,-33.5011795178505
21.7405385904595,-33.500499270537
21.7814958379802,-33.4995727595232
21.8223373646004,-33.4977994646327
21.8630490181708,-33.4966743661207
21.903885007375,-33.4956957981696
21.9447922813863,-33.4941808441185
21.9860538867292,-33.4923560533149
22.0274068486872,-33.4908645066948
22.0689015638017,-33.4893292538559
22.110513073529,-33.4875603832478
22.1526568476649,-33.4862052327618
22.1947596533526,-33.4856610264635
22.2367660502194,-33.4844267845054
22.2790197180944,-33.4840368844351
22.3213200697218,-33.484447115558
22.3635855832104,-33.4844503604866
22.4061440964306,-33.4842071231859
22.4486472985297,-33.4837505632475
22.4913664753583,-33.4826614124292
22.5342886028694,-33.481893596512
22.5775494237336,-33.4810413886272
22.6207527377123,-33.4798638513234
22.6640495476552,-33.4786523764654
22.7075160274869,-33.4780340777806
22.7509513072508,-33.4773564294461
22.7946346205546,-33.4767022998974
22.8386515398096,-33.4765059653596
22.8825471295595,-33.4766180878572
22.9264692270655,-33.4756538753906
22.9704099259451,-33.4751805718203
23.0141324972301,-33.4756673306805
23.0583270708614,-33.4761923368032
23.1025311336994,-33.4770304756799
23.1469389278752,-33.4772544051003
23.1914499368037,-33.4778576827749
23.236045762083,-33.4779606682418
23.2806017576962,-33.4785141477964
23.3252045130979,-33.4789454566224
23.3700611358183,-33.4789072950136
23.4151224013762,-33.47865389675
23.4602335261659,-33.478704708493
23.505695749297,-33.4796640748644
23.5511438849116,-33.4799594375214
23.5964229461461,-33.4797495632477
23.6419676006651,-33.4803091697711
23.6877370331305,-33.4808180666309
23.7337406569846,-33.4804699744244
23.7798914295491,-33.4813206049667
23.8261102747055,-33.4822926494486
23.8724380669067,-33.4821824830335
23.9187793977906,-33.4832911241881
23.965624967601,-33.4843958070166
24.012594480715,-33.485322582599
24.0595193064498,-33.4871119353489
24.1067799790704,-33.4895170579589
24.153930099271,-33.4913086497218
24.2011485320829,-33.492693142396
24.2484329008188,-33.4937874600421
24.2959654210509,-33.4951094018107
24.3437550392853,-33.496147175771
24.3916675217369,-33.4973330028699
24.4396894876034,-33.498377716594
24.4878381978011,-33.497869206333
24.5359241246376,-33.4991225442579
24.5838848337445,-33.4991798709551
24.6318933117956,-33.4987994781946
24.6802328680632,-33.500435578152
24.7287653662184,-33.5014679514314
24.7775939172303,-33.502408010778
24.8265573470313,-33.5029258400267
24.8758887410028,-33.5038220117029
24.9251088700495,-33.5035975957135
24.9748264266363,-33.5048386753851
25.0244970466355,-33.5061757107495
25.0742370456462,-33.5079555329777
25.1240035442556,-33.5092969002268
25.1737457670857,-33.511079096491
25.2237196969903,-33.5130168409041
25.2737152701354,-33.5147863916117
25.3240864472065,-33.5174659944352
25.3741702583505,-33.5199795509894
25.4241380356835,-33.5227583972558
25.4742104219031,-33.5227758917366
25.5236990752773,-33.5229273159258
25.5734473420522,-33.5226830317229
25.6236922557823,-33.5220815683908
25.6744029840458,-33.5232537462349
25.7254303584079,-33.5235558980615
25.7767519722363,-33.524109751164
25.828096553245,-33.5238541669024
25.8793353747952,-33.5238915264656
25.930975850485,-33.5231614383761
25.9826136128906,-33.5224268049675
26.0344259580263,-33.5228619325231
26.0859058754538,-33.5245095573104
26.1372659854049,-33.5250766421254
26.1887791529213,-33.5258722358477
26.2400422736523,-33.5268606411314
26.291474597946,-33.5289424968391
26.3429035052901,-33.5301497518819
26.3945500925153,-33.531389142158
26.446014065201,-33.5325250834291
26.4978719201408,-33.5331135378239
26.5497545131683,-33.5338612235788
26.6019173449847,-33.5343141129222
26.6541707152379,-33.5343076681752
26.7066249263467,-33.5347124161541
26.759555970185,-33.5346600895826
26.8123992482342,-33.5351803909858
26.8651484294955,-33.5358679011023
26.9182268704164,-33.5367474924466
26.9715240032304,-33.5378480694165
27.024865178791,-33.5392969632287
27.0782632322,-33.540602729969
27.13167886311,-33.5419217900726
27.1850822138409,-33.5436958477646
27.2387064357916,-33.5453751412708
27.2923207725232,-33.5470884918432
27.3457827703476,-33.5485111740404
27.3995309671621,-33.5487942442663
27.4534535805115,-33.5485915507115
27.5075504373584,-33.5477715849098
27.561629422443,-33.547881178062
27.6157620300108,-33.5481343741677
27.6702372806751,-33.5480719842639
27.7248573947733,-33.5480055270351
27.7796833652759,-33.5475152947043
27.8355780285519,-33.5468472500198
27.8917803651942,-33.547221145221
27.9480567440556,-33.5468363544134
28.0043341742004,-33.5466454300138
28.0605707874184,-33.546012538692
28.1169017129234,-33.5456422579713
28.1731977698406,-33.5453709791582
28.2297143973868,-33.5443234238942
28.2861497576552,-33.5431803314926
28.3428150142992,-33.5422020809737
28.3995193448107,-33.5413319207263
28.4562158753207,-33.5427218791523
28.5129008769782,-33.5438003682475
28.5692037868949,-33.5439510113274
28.6257295623201,-33.5435610282567
28.682515724787,-33.5435664707652
28.7393863394431,-33.5436567598223
28.7955233917658,-33.5448353802335
28.8517467773866,-33.5460498230712
28.9077780504107,-33.5457903049979
28.9640597051399,-33.5470551304414
29.0207209297916,-33.5461415867249
29.0780408015537,-33.5454800535239
29.1344790818273,-33.54420824158
29.1911578364626,-33.5442419391229
29.2481670083169,-33.5435389441922
29.305128472444,-33.5430783270542
29.3621038945879,-33.5429220182518
29.4192689174112,-33.5425876279388
29.4767471664586,-33.5422664448757
29.5340680814903,-33.5417569555256
29.5919070901658,-33.5416432998861
29.6497052761775,-33.5416226664422
29.7075714723324,-33.5417689415913
29.7658192597382,-33.5413815509217
29.824060720959,-33.5399831635779
29.882381908808,-33.5397897129638
29.9408196231701,-33.5394097302011
29.9994077665459,-33.5388777470196
30.0579894250556,-33.5381888346488
30.1166816881964,-33.5371350574663
30.1755064122039,-33.5354732613155
30.2344777447416,-33.5347727176547
30.2935357005271,-33.5338345615075
30.3528513209647,-33.5331947168633
30.4123413029635,-33.5329981780797
30.4717840455418,-33.5325650451905
30.5314344588951,-33.5318752810996
30.5912833398463,-33.5310841504639
30.6510514309654,-33.5306102377797
30.7107396526159,-33.5301542657066
30.7704218743619,-33.5305376541781
30.8312620124974,-33.5313326951364
30.8919365794588,-33.5314435176164
30.9531044232036,-33.5312329821045
31.0144707426459,-33.5308250863768
31.0761246532349,-33.5303528387244
31.1376840971032,-33.5302494297574
31.1994334157978,-33.5297321585894
31.2612579748749,-33.5292202107802
31.3232124576519,-33.5283465000484
31.3851147354508,-33.5268025544552
31.4470757333311,-33.525179874396
31.5092505530042,-33.5233150902155
31.5710033007165,-33.5223719117583
31.6329589368017,-33.5213396972292
31.6943636957549,-33.5206955258909
31.7563247172074,-33.5195689686171
31.8181417168521,-33.5187417584052
31.8798945585191,-33.5180171092467
31.9417817819685,-33.5173681654354
32.0037652403599,-33.516398124356
32.0657886863577,-33.5162675558861
32.12795425854,-33.5156308395231
32.1902021720598,-33.5148052958728
32.2523336778308,-33.5136817150771
32.3144929045637,-33.5122737345549
32.3769727577677,-33.5108002042531
32.4396816957893,-33.5103686962661
32.502138316729,-33.5098021121021
32.5647311018057,-33.5081931059575
32.6275155192431,-33.5073111354898
32.6902098406625,-33.5067769049005
32.7524648875455,-33.5060486667396
32.8150869589966,-33.5047865833226
32.8776579936565,-33.5039400679641
32.940012182075,-33.5024613256973
33.0021339912411,-33.5004085492332
33.0643708477899,-33.4986552847722
33.1265227274172,-33.4970545352446
33.1889090109838,-33.4956557332651
33.2513555310112,-33.495056233393
33.3137523296749,-33.4943192302595
33.3761288167568,-33.4933104176339
33.4385641586227,-33.4923570396067
33.5010657245673,-33.4913829484747
33.5634423611097,-33.4894646300121
33.6260477622729,-33.4874254232727
33.6886701881461,-33.4852112941394
33.7509193902069,-33.4827635768455
33.8134944591806,-33.4797489238696
33.8759721691018,-33.4771578655271
33.9386220375325,-33.4740407498046
34.001379709344,-33.4709630153448
34.063956748809,-33.4676739703223
34.1267068732525,-33.4643289862551
34.18914126714,-33.4618762320686
34.2515346541125,-33.4588073518938
34.3140411991372,-33.4563349845521
34.376484297535,-33.4538345075761
34.4391020315439,-33.451520593438
34.5017081853614,-33.449353363809
34.5641936719156,-33.4474154409169
34.6269368142105,-33.4451864946202
34.6893397951591,-33.4418728261133
34.752059660022,-33.438718310711
34.8147279694445,-33.436231329054
34.8774033264555,-33.4328975793793
34.9399683062282,-33.4297345719648
35.0025329087764,-33.4268034291839
35.0649133578362,-33.4232207050337
35.1273838649143,-33.4195380194527
35.1897129282346,-33.4157099999023
35.2518932049094,-33.4120626362366
35.3140680987376,-33.4083520300412
35.376055581918,-33.4049612291583
35.4381531722067,-33.4007642518722
35.5000160301396,-33.3961647885323
35.5618379887738,-33.3916988240819
35.6236435195796,-33.3875104316519
35.6854358990078,-33.3833885218071
35.7470136877601,-33.3791235256668
35.8085306288777,-33.3751455307065
35.869787436784,-33.3712272584855
35.9313086008758,-33.3677066369022
35.9927129960122,-33.3640884291986
36.0541257390452,-33.3599407933452
36.1158283643616,-33.3558655007381
36.1775302390953,-33.3519220249549
36.2392476120989,-33.348025160322
36.3006561202851,-33.3438413994683
36.3621073943937,-33.3396758116473
36.4234344451451,-33.3353310399318
36.4844115690047,-33.3303511378556
36.5453619517903,-33.3266487108479
36.6060229195948,-33.3225340618545
36.6667097195189,-33.3182336647848
36.727533993489,-33.3136403464513
36.7881941591594,-33.3097925466227
36.8489148975615,-33.3057011506272
36.9096579748316,-33.3016740687598
36.97044412454,-33.2973460332712
37.0310760738819,-33.2926293371358
37.0921693156992,-33.2873344786044
37.1533254365113,-33.2819128866343
37.2144684151646,-33.2771599925361
37.2754623155812,-33.2722757046875
37.336187767071,-33.2674093848394
37.3967831732712,-33.2627564760347
37.457141182017,-33.2576916105391
37.5174262781551,-33.2525477294035
37.5773248737203,-33.2472407763241
37.6371354108744,-33.2422193399303
37.696998126611,-33.237480396641
37.7565684985173,-33.2334019391507
37.8163670371883,-33.2290892073893
37.8762030987908,-33.2241904037631
37.9360771162431,-33.2190141198605
37.9960402503824,-33.2134919565836
38.0558628421121,-33.2078301694649
38.1159544264032,-33.2021688947974
38.1758529168011,-33.1968699389323
38.2357923845262,-33.1910954426834
38.2955813150208,-33.1852683503204
38.355079201112,-33.1793976270218
38.4146400470784,-33.1744414758392
38.4740671431593,-33.1691098576313
38.5335759728696,-33.1641133425373
38.5929436547299,-33.1596072872991
38.6534999055093,-33.1551000767053
38.7139278782419,-33.1505397905237
38.7745130490651,-33.1454169974737
38.8353320920336,-33.1399527975647
38.8961138101021,-33.134765141678
38.9569558380117,-33.1292167186977
39.0178444169369,-33.1231534513897
39.0785709194442,-33.1172946954067
39.1396791200002,-33.1115528306373
39.200577502668,-33.1054578577277
39.2613856170527,-33.0996384809575
39.3222475942808,-33.0939039207082
39.3833204056716,-33.0883705407573
39.4442228865877,-33.084156875143
39.5049577831623,-33.0802873045223
39.5655324340302,-33.0768747463634
39.6262013093947,-33.0727421767667
39.6866233062503,-33.0687961787665
39.7471162076967,-33.0649112851153
39.807403938569,-33.0612626849764
39.8675764084337,-33.0575241179593
39.9276764544909,-33.05361863053
39.9878599566458,-33.0482777709321
40.0484993850665,-33.0442360921232
40.1092341106607,-33.0397512767733
40.1701055575598,-33.0361014914445
40.2308815500569,-33.0324234060182
40.2917364240213,-33.0286990928389
40.3525266767238,-33.0252397404904
40.4135537749618,-33.0225256432512
40.4744868853182,-33.0194300233771
40.5354924408889,-33.0159190705007
40.5965126166583,-33.0109105147598
40.6572292702628,-33.0057745143923
40.7185236794099,-33.0025195298907
40.7788530971152,-32.9992856133596
40.8390326490146,-32.995652375841
40.8989969289647,-32.9917637554308
40.9590828611735,-32.9867495092752
41.0192615674392,-32.9819622991206
41.0796510513504,-32.9787131389963
41.1405691725504,-32.9738144200989
41.201575361243,-32.9703668512302
41.2627677654886,-32.9673188103858
41.3240389540304,-32.9650021504643
41.3851191443248,-32.9619211826454
41.4461698929642,-32.9592299504076
41.5073068794921,-32.9560533794097
41.5683835554959,-32.952711325283
41.6292014151983,-32.9502398745731
41.6899254303364,-32.9477811289474
41.750844170954,-32.9450745617901
41.8114797161236,-32.9418036767309
41.8716196540384,-32.9388940853203
41.9317140966365,-32.935803857599
41.9918008350198,-32.9335533586631
42.0532542428841,-32.9321254636754
42.1144802088049,-32.9294953936041
42.1756043383487,-32.927131584483
42.2369620540305,-32.9246530175392
42.2985616437736,-32.9224207793992
42.3598063734998,-32.9207823700954
42.420282758865,-32.919014707261
42.4803731742903,-32.9167994235945
42.5401605084715,-32.9150055495465
42.5996082767489,-32.9128672791949
42.6591829300557,-32.910437485993
42.7185083113483,-32.9083791758247
42.7776859792766,-32.9069179983012
42.8368847108438,-32.9048121253228
42.8958912440171,-32.9028926665735
42.9549345054786,-32.900203450193
43.0140378482883,-32.8976504283314
43.0733137517156,-32.8953176403387
43.1334894316897,-32.8940239096439
43.1933091608672,-32.8927824555261
43.2530063361507,-32.8914677952903
43.3126439676158,-32.8899732186038
43.3721873531257,-32.8888958902787
43.4317437793601,-32.8880131333697
43.4896100873849,-32.8877502654314
43.5470026607854,-32.8874454509002
43.6050289660523,-32.8866308097495
43.6631559978052,-32.8859682787901
43.7209702915101,-32.8851861101345
43.7790666522761,-32.8842557646103
43.8370671497302,-32.8834140529494
43.8955790267417,-32.8826938623404
43.95390335687,-32.8817459547075
44.0122821282688,-32.8807402313736
44.0699087502244,-32.879930454106
44.1274430892658,-32.8792617299814
44.1859470533816,-32.8792320015019
44.2443503927136,-32.8785264811792
44.302532995388,-32.8782204995981
44.3606923285892,-32.8781199484805
44.418999262216,-32.8781805617633
44.4772101010983,-32.8784973347038
44.5352486600105,-32.878761564646
44.5930976316919,-32.8791781277309
44.6511747287329,-32.8796774728827
44.7093208821067,-32.8803580696378
44.767244172885,-32.8808583665254
44.826187822948,-32.8813569071062
44.8839360183568,-32.881819033052
44.9415759096905,-32.8822024690786
44.9991765636868,-32.8833507847798
45.056750257603,-32.8848150114269
45.1146771778399,-32.8860236585282
45.1724746558753,-32.8871093355379
45.2304734653132,-32.8878403281459
45.2885228459638,-32.8881866827666
45.3474289670135,-32.8886687745498
45.4063829171692,-32.8890277361444
45.4652720539282,-32.8901060320586
45.5242239508399,-32.8910410345408
45.5830989425887,-32.891974033331
45.642124393253,-32.8931566401922
45.7010604167192,-32.894677929787
45.7588881843538,-32.8963501647208
45.8168828262252,-32.89817358107
45.8748059319636,-32.899724185663
45.9328245787014,-32.9014022596078
45.9917785442862,-32.9031926609957
46.0505386059175,-32.9052069343074
46.1095265259619,-32.9070482875264
46.1682395401999,-32.9091225229909
46.2271743225628,-32.9110731247824
46.286082205871,-32.9132838770316
46.3447283567373,-32.9158380573871
46.4035118059118,-32.9180567228448
46.4621233373197,-32.9204753888605
46.520857811955,-32.9227928666301
46.5795702709403,-32.9250703328105
46.6383220081606,-32.9274099247797
46.6971002329587,-32.9296983207716
46.7557908997432,-32.9318815512232
46.8145110748647,-32.9342585589972
46.8732531920169,-32.9363263618982
46.9320523817863,-32.9383267595599
46.9909385162949,-32.9404181750992
47.0499215174019,-32.9426133231692
47.1087556445669,-32.9450267481631
47.1675772747746,-32.9476566736127
47.2264076153565,-32.9502900647877
47.2850892599853,-32.953307855633
47.3437297354699,-32.9565565710064
47.4024451836564,-32.9601356253616
47.461302137402,-32.9639136758213
47.5202623353978,-32.9678252137314
47.5793218001101,-32.9718679392193
47.6384104183557,-32.9762235094931
47.6976177996396,-32.9813860208471
47.7568927139568,-32.9862232072467
47.816095224395,-32.9912097450663
47.8752139276368,-32.9960333579688
47.9344252888012,-33.0013482383999
47.9936878869802,-33.0067895168176
48.0529644940087,-33.0126111065953
48.112277902427,-33.018584047644
48.1714897964062,-33.0245302398318
48.231057857456,-33.0309058875438
48.2906686095236,-33.0366680733742
48.3503784113923,-33.0426516186069
48.4101954573725,-33.0489945743703
48.4700517950829,-33.0554164248949
48.5298434886649,-33.0620614399894
48.5895704805531,-33.0682457176653
48.6492668241013,-33.0749267477413
48.709234346241,-33.0804017390235
48.7691631954864,-33.0858370188042
48.8291417647827,-33.0907307082711
48.889031876825,-33.0958718213022
48.9490729908909,-33.1011646764016
49.008894304203,-33.1069244994243
49.0686722496483,-33.1128041935591
49.1287634346078,-33.1184221500682
49.188865500414,-33.1226527609298
49.2492118569039,-33.1270253397086
49.3096595060878,-33.1313471159426
49.3702461697055,-33.1369718137502
49.430983257629,-33.1419359497137
49.4920577501689,-33.1471173554862
49.5530057201877,-33.1533323815806
49.6137827310786,-33.1593252349036
49.6745852511032,-33.1654650898632
49.7349254774676,-33.1718886032097
49.7954163622454,-33.1776277208553
49.8560587887371,-33.1832567784544
49.9166898146695,-33.1881994229071
49.977587240932,-33.1942936761757
50.0385732307979,-33.2005523188486
50.0996647159312,-33.2051580448482
50.1608099929628,-33.2101052056896
50.2220171742224,-33.2163612991637
50.2836721690333,-33.2227556307421
50.3447354273612,-33.2282645390428
50.406112259571,-33.2339695425915
50.4673752596541,-33.2402710404836
50.5288625955185,-33.2466020051778
50.5886560281183,-33.2523506614776
50.648065118007,-33.2623356215655
50.7075563836104,-33.2714953974499
50.7671241770952,-33.2769974689141
50.826608446637,-33.2834254918469
50.8860138426923,-33.2936820991718
50.9456007101787,-33.3036412861133
51.0052742035501,-33.31330860676
51.0648407368014,-33.3233584498284
51.124738443656,-33.3325367408472
51.1847341893889,-33.3382536382601
51.2449062030041,-33.3441941962561
51.305206891626,-33.3500183786675
51.3656771464445,-33.3559316258137
51.4264142858947,-33.3660830031409
51.4871133197115,-33.3766693402656
51.5477963224944,-33.3859695265316
51.6086594882167,-33.3920248649415
51.6695647817877,-33.4023951734673
51.7306928496658,-33.4133407872675
51.7920118721071,-33.4234833824659
51.8534892372791,-33.4302040439236
51.9165493623287,-33.4370118416805
51.9786340723738,-33.4432670725581
52.0407986563147,-33.4543209533211
52.1027190611289,-33.4608472708989
52.1649670531618,-33.4714020264397
52.2271872931164,-33.4791447450036
52.2893090795317,-33.4861215182044
52.3514207591892,-33.4927275306781
52.4133456287326,-33.4997572712885
52.475327084108,-33.5071769622674
52.5372771845306,-33.5140896061863
52.5996117028717,-33.5220951450923
52.6619944597696,-33.529182260427
52.725550678471,-33.5362243381181
52.7897099505512,-33.544427102852
52.8540667416232,-33.5517705972037
52.9185813367299,-33.5596773010473
52.9831620498358,-33.5677799526436
53.0480544898491,-33.5758872070396
53.1121488873668,-33.5838459474792
53.1764778076291,-33.5916638300319
53.2408314853935,-33.5994208287457
53.3054390962639,-33.6069309467823
53.3699086043504,-33.6148855667978
53.4344911181008,-33.6234971038085
53.4991846979622,-33.6323161613697
53.5641856535874,-33.6414185176355
53.6289656805046,-33.6502034699798
53.6956982985998,-33.6592701763839
53.7624348437224,-33.6678743973474
53.8294943919608,-33.6774085538753
53.8971508401285,-33.6870913425024
53.964163762349,-33.6971374268894
54.0313942178634,-33.7067294892993
54.0971902965285,-33.7163273874422
54.165019381561,-33.7263376299938
54.2329073466345,-33.7366096501526
54.3005944769728,-33.7469003060726
54.3686108154056,-33.7570025819754
54.436947124985,-33.7667403998553
54.5053617187779,-33.7767521305335
54.5749239799708,-33.7871018556915
