-7.92560470504058,-38.925291854239
54.644035441416,-33.7973680755262
54.7135715537831,-33.8073272113874
54.7833664303631,-33.8173545303084
54.8536830591589,-33.8265998659334
54.9243800407781,-33.8347139420794
54.9947128427916,-33.8432282936823
55.0652714197885,-33.8518684497605
55.1359664200021,-33.8609622295967
55.2067849634112,-33.8694189806627
55.2764728292847,-33.8772871555099
55.3457466607394,-33.8845926441404
55.4164715177939,-33.8922805144275
55.4874567937315,-33.9001676371591
55.5574458144799,-33.9083914353605
55.62779882439,-33.9167650758252
55.6983066497446,-33.9255176369337
55.7717879631743,-33.9337305170409
55.8458958104128,-33.942159727396
55.919156292383,-33.9517533626333
55.9923574561396,-33.9615257313185
56.0658139823594,-33.9715596189051
56.1403349335996,-33.9821041069223
56.2151082715719,-33.9925380021723
56.2900152860631,-34.0021454155122
56.3650086501227,-34.0122845552105
56.4402326345844,-34.0223477566702
56.5163866963245,-34.0323982190719
56.5928894818921,-34.0434233182068
56.6687424013724,-34.0540546672502
56.7447873547661,-34.0653899799661
56.8212659705758,-34.0766416969542
56.8977831996742,-34.0879049979625
56.9745746784542,-34.0969108905441
57.0515333129113,-34.1057482070069
57.1289598989335,-34.1147892112101
57.2066347090036,-34.1234624172116
57.2843432457169,-34.132451600707
57.3622044594261,-34.1417821089775
57.4403369224593,-34.1515038321869
57.5174765937679,-34.1614762600776
57.5961495918391,-34.1714824648093
57.6751728972323,-34.1820959473672
57.7544994035052,-34.1921518063953
57.8341790280957,-34.2020412707175
57.9139210271128,-34.2122482679601
57.9939611108453,-34.2226369404073
58.0740814734811,-34.2335925495536
58.1542046837545,-34.2451433297075
58.2334275833524,-34.2563132953221
58.3125680807325,-34.2675140261611
58.3917094255986,-34.2780415278733
58.4711651487712,-34.2888543055836
58.5508966570064,-34.2997672406852
58.6309390784305,-34.3109096397602
58.7111393172419,-34.3218094374041
58.7926569393208,-34.3326262550154
58.8742803796714,-34.3435841588819
58.955980486302,-34.354758494568
59.0377260217646,-34.3661477467389
59.1187109284954,-34.3773593955971
59.2000027379104,-34.3885505733558
59.2813974259508,-34.4003910753441
59.3631050066704,-34.411967440973
59.4450607976297,-34.4236645466314
59.5272672188589,-34.4353352654774
59.6099787203922,-34.4469785485874
59.6927886492324,-34.4591458744238
59.7756543877242,-34.4716090349081
59.8588076181521,-34.484166984681
59.942277086838,-34.4971737998165
60.025858218744,-34.5102013197219
60.1097336272621,-34.5235403688145
60.1936079763406,-34.536883096989
60.2776466424082,-34.5502336444746
60.3616323384302,-34.5642076066894
60.4456979456493,-34.5781099108839
60.5297121435764,-34.5934865683027
60.6139789663049,-34.6081616311051
60.6985922127358,-34.6228344922611
60.7835281921033,-34.6376168668251
60.8700309819986,-34.6526834520883
60.9570701760241,-34.6677040025495
61.0455473470638,-34.682815214776
61.1343837495591,-34.6980765468537
61.2233216674162,-34.7133239576823
61.3125318546718,-34.7283920044314
61.4018645369437,-34.7438605118345
61.4913621858069,-34.7602286297399
61.5812832034804,-34.7765335561241
61.6715811444946,-34.791800467763
61.7623716467378,-34.8077612330318
61.8535869470067,-34.824119541785
61.9452162598296,-34.8393681418291
62.0370446120101,-34.8561485401773
62.1290888700794,-34.8718266239908
62.2211301225213,-34.8881795112081
62.3126673139058,-34.903476095626
62.4036498149807,-34.9197422890548
62.4917106779391,-34.9358193797666
62.579845895993,-34.9517821690084
62.6686055543399,-34.9676387037876
62.7573126693796,-34.9841320822163
62.8461724023877,-35.0008920500775
62.9352702849442,-35.0174523248936
63.0246759660675,-35.033544858779
63.1140953283036,-35.0516848046119
63.2031731410924,-35.0670313875384
63.2925173753367,-35.0848265284171
63.3822867553191,-35.1009397993559
63.4722084677178,-35.1169005258075
63.5622964747033,-35.1328481997707
63.652699597721,-35.1494413645055
63.7435071301596,-35.1652195192744
63.8344888092484,-35.1831289826737
63.92545318152,-35.2012177720242
64.0166475276913,-35.2193530823666
64.1081987371997,-35.2357580365637
64.1998164763954,-35.25307178321
64.2916562983882,-35.2704572119051
64.3838319745686,-35.2870336662588
64.4759267252766,-35.3034411459727
64.5683913611015,-35.3200825550132
64.6606172745511,-35.3365400188074
64.7528541568697,-35.3536901720492
64.8449968555403,-35.3718369307715
64.9371481559678,-35.3901506673586
65.0287539296783,-35.408486919913
65.1197662192399,-35.4261573666747
65.2104873016809,-35.4449890889195
65.3012950054868,-35.4642188798056
65.3920549184135,-35.4825558867086
65.4827936753674,-35.5011285901666
65.5738682732294,-35.5203186959468
65.6654426317489,-35.5398632737796
65.7578026224309,-35.5592169151019
65.8532594081948,-35.5784114428403
65.9491868963913,-35.5980564484147
66.0454978180478,-35.6141951517357
66.1416217800362,-35.6311126697859
66.2377504704591,-35.6518098018785
66.3341407851971,-35.6718820785034
66.4311878855276,-35.6885069780066
66.5272662648652,-35.7051836558149
66.6241863476804,-35.7220051940342
66.7199096186994,-35.7381429609986
66.8156281278453,-35.7551480583214
66.9109736474064,-35.7761227334761
67.0062217741817,-35.7971333550625
67.1019088089345,-35.8182417214143
67.197593500077,-35.8391839422789
67.2927782564413,-35.8562312599637
67.3883110178901,-35.8732343803307
67.4841844742793,-35.8912040555586
67.5801964248605,-35.9131251706762
67.6760573031782,-35.931369429076
67.7716896826545,-35.9486544879956
67.8672082306938,-35.9670783069487
67.9627713813934,-35.9889130304652
68.0566937639602,-36.0111023395964
68.1509218157365,-36.0331840886386
68.2452024636895,-36.0510743983466
68.3396264887888,-36.0730407702948
68.4338588341793,-36.0911383899504
68.5282837351703,-36.112028184584
68.6231671338249,-36.1335626641552
68.7181229771203,-36.1555396288806
68.8134708505297,-36.177568124678
68.9079219853515,-36.1994588621604
69.0024875556009,-36.2212763690827
69.0970611623117,-36.2425158598811
69.1914649823219,-36.2642566505063
69.2859241809061,-36.2866563151927
69.3799008162005,-36.3081499585659
69.4738369286515,-36.3306413631853
69.5679607310281,-36.3529111687346
69.6620215642861,-36.3749986858848
69.7560789373853,-36.3971538963603
69.8504759067192,-36.4196597787555
69.9448415618438,-36.4424651062205
70.0395612499644,-36.4650232793005
70.1342655067311,-36.4868765964813
70.2291996928322,-36.5086291072938
70.3240428962519,-36.5300266370904
70.4190285302219,-36.5514380544287
70.5137668176846,-36.5732837799323
70.6091630689929,-36.5937167158615
70.7019350374305,-36.6147764412769
70.7946517621463,-36.6365711639141
70.8873794344652,-36.6578073258797
70.9801215140108,-36.6789454090359
71.0739071761505,-36.7008283181688
71.1675768715909,-36.722148301684
71.2614015872498,-36.7440535939445
71.3538108810213,-36.7655358677824
71.4462748982843,-36.7869452696821
71.5394092119524,-36.8082883679207
71.6325105926819,-36.8294413297933
71.7256767327809,-36.8522125028727
71.819454844948,-36.8728505692118
71.9125154152001,-36.8935167294474
72.0066717177063,-36.9140689766398
72.1005328380133,-36.9346469300569
72.1938382235434,-36.9552927119615
72.2877037303026,-36.9787809277697
72.3814141347402,-37.0042038842316
72.4745046056073,-37.0297057300401
72.5676985173735,-37.0547813326697
72.6615182947507,-37.0797748620784
72.7552434771751,-37.1052535998529
72.8500355025387,-37.1312146884381
72.9444576128369,-37.1575089615171
73.0374074066173,-37.1841842139932
73.1299184279508,-37.210588370466
73.2234372894887,-37.2377288685627
73.3165140408287,-37.2644416525422
73.4082854996387,-37.2909424472575
73.4983643470698,-37.3174678700663
73.5890152414612,-37.3435117146171
73.6805009928556,-37.3694055382911
73.7714581235324,-37.3949180694023
73.8570502213959,-37.4205489997571
73.9413782309619,-37.4456878052992
74.0254226239838,-37.470666619078
74.1093302236663,-37.4945335470221
74.1931476432345,-37.5183880912058
74.276769953285,-37.5433032170976
74.3602428166279,-37.5697350268278
74.443964415008,-37.5948983626249
74.5276456107093,-37.6196924428275
74.6113684901326,-37.6445741485043
74.6947818627742,-37.6693775142086
74.7782253222625,-37.6940198598151
74.8617821527949,-37.7208244732667
74.9453738285893,-37.7472903632124
75.028756294103,-37.7739775651533
75.1119879144401,-37.8010579375049
75.1951341356719,-37.8279021524772
75.2781663336966,-37.8544808284557
75.3612427633461,-37.8808452779963
75.4437857487333,-37.9067650119531
75.5262350209678,-37.9327821138351
75.6086881533791,-37.9581244561334
75.6911731101689,-37.9836178946296
75.7739099695973,-38.009397611688
75.8569361348742,-38.0362749374498
75.940176866512,-38.0627051336326
76.0238754616697,-38.0918312431031
76.1079585368377,-38.1212701585116
76.1924613136407,-38.1503806048272
76.2771590005043,-38.1795940363563
76.3602525006736,-38.2087020169444
76.4429166087646,-38.2383437973841
76.525637268823,-38.2679909709062
76.6079788434262,-38.2974930354887
76.6904767548439,-38.3271168426408
76.7729650119816,-38.3565404824499
76.8553060852953,-38.3861652537486
76.9376704555022,-38.4157761459741
77.0200965566193,-38.4450354851191
77.1022537558937,-38.4750157335935
77.1842975513852,-38.5050404800231
77.2663790417486,-38.5346996897711
77.3485033041463,-38.564354303364
77.4305416227248,-38.5939543711548
77.5126070768635,-38.6229175283681
77.5941660591245,-38.6516425893573
77.6753892436959,-38.6794967387717
77.7563454654767,-38.706665521342
77.8372801907482,-38.734226816913
77.9178034575164,-38.7616576073911
77.9978990434687,-38.7898604567073
78.0787909199715,-38.8179614123351
78.1598472991954,-38.8455648335971
78.2396217310579,-38.87307123449
78.3193288468081,-38.9007421010116
78.3999785863886,-38.9282263648261
78.4810411790986,-38.95350541963
78.5619750548116,-38.9799668273847
78.6429697168012,-39.005590449742
78.7249539840331,-39.0316406123554
78.8061531698133,-39.056908224227
78.8870366055849,-39.0828875657634
78.9667936032179,-39.1084978345939
79.0463689134643,-39.1348476444458
79.1272918995009,-39.160909306218
79.2084483329365,-39.1867426646529
79.2899106379012,-39.2123016638656
79.3713295609008,-39.2365140783916
79.4526964575352,-39.2603444100221
79.5336472161793,-39.2850701442975
79.6140894132456,-39.3086015814529
79.6940443956531,-39.3317351057214
79.7741207964972,-39.3557769976987
79.854575943711,-39.377617644617
79.9348440048796,-39.4000848414015
80.0148641342126,-39.4212955684708
80.0954619992442,-39.4430707886566
80.1765087464312,-39.4641736397828
80.2606450071446,-39.4856569064557
80.3449438920768,-39.5068695228065
80.4287951276978,-39.5281161409316
80.5127552318836,-39.5487950881625
80.596592807837,-39.5691741593082
80.6803553847504,-39.5905644253618
80.764112415841,-39.6131962229283
80.8478672966208,-39.6353305384159
80.9321781928601,-39.6600490657325
81.0161096857959,-39.6829102410226
81.099873689242,-39.7074018619143
81.1832317214903,-39.7317305381427
81.2666310444622,-39.7555136533805
81.3498801826767,-39.776238549664
81.433159667082,-39.7998254971742
81.5159955260702,-39.8222376793495
81.5988035636621,-39.8419577939555
81.6813041896026,-39.8621948607584
81.7634535699602,-39.8820959396712
81.84531543043,-39.9018593185169
81.9268610310554,-39.9213948931898
82.0084795760913,-39.9411895860014
82.0900357646689,-39.9609037219311
82.1713195107531,-39.9823659051619
82.2529853258411,-40.0034855875432
82.3346372411716,-40.0225263789273
82.416071031138,-40.0452106539215
82.4953327083766,-40.0639974198155
82.5765950644402,-40.0807934485191
82.658380487953,-40.0999358497541
82.738683879513,-40.1168022403267
82.820541912694,-40.1331747718196
82.9025164500801,-40.1485692547953
82.9841501304397,-40.1626626996078
83.0654515402058,-40.1765179005112
83.1458825114103,-40.1905893158845
83.2253047336414,-40.2042827093419
83.3013649875093,-40.2176962386628
83.3768769985273,-40.232393867975
83.452580251656,-40.246960773794
83.5284886854912,-40.2607730510024
83.6041032306107,-40.2721406745925
83.6795316359787,-40.283004872188
83.7541875170097,-40.2995784022065
83.8295978543304,-40.3079668439459
83.9027561011494,-40.3199823622426
83.9767863638653,-40.3365476728507
84.0505883120033,-40.3528677722754
84.1260813614334,-40.3645776203808
84.2012708686877,-40.3761286749961
84.2759321433413,-40.3840770812738
84.35061915832,-40.3904900978723
84.4254305157506,-40.3964205490215
84.4998495597551,-40.4017354570794
84.5737987206941,-40.4078474378209
84.6480206409286,-40.4129900705464
84.7224458159381,-40.421662624496
84.7968387039543,-40.4259088372379
84.8711705221765,-40.4333536831071
84.9454237249273,-40.4412199554714
85.0195093658016,-40.4485961468235
85.0932522392871,-40.456218173726
85.1666066509148,-40.4634529289312
85.2397459783858,-40.4697115588675
85.3126375137982,-40.4759326351048
85.3852009738273,-40.4821463864647
85.4571371424057,-40.4888882262959
85.5285932315202,-40.4948058614845
85.5997654388876,-40.5013336162347
85.6715767029065,-40.5073795221236
85.7428418865009,-40.513772643287
85.8137801666443,-40.5198621519684
85.8844518741215,-40.5254709343068
85.9545671807594,-40.5307838167385
86.0243859770265,-40.5360811610076
86.0939464719589,-40.5418917897929
86.1627607443956,-40.5474326016769
86.231197291165,-40.5527978578983
86.2990350434701,-40.5578138050373
86.3661938727735,-40.5626806048643
86.4330285273643,-40.5673975780696
86.4989126519602,-40.5727070803175
86.564309656871,-40.578151727528
86.6293572221726,-40.5838734315313
86.6940051484345,-40.5895842443953
86.7581715331872,-40.5948727404162
86.8218745195021,-40.5997414080561
86.8848729924733,-40.6056441422578
86.9480090363688,-40.6110739187853
87.0107292151154,-40.6162046818847
87.0729543238999,-40.6211392543736
87.1348352453636,-40.626246091271
87.1963219354663,-40.6298378022281
87.2574206759799,-40.6340764936169
87.3179252522311,-40.6375224716079
87.3780551851339,-40.6416925777262
87.4377169976393,-40.6458376868148
87.4964595226922,-40.6498255775246
87.554797594381,-40.6541772895751
87.6126763141149,-40.657177740408
87.6701734823991,-40.6619915161977
87.7272969936475,-40.667147525139
87.7840984299733,-40.6715925943413
87.840487868135,-40.6767474183018
87.8966457770943,-40.6819824895917
87.9515912195397,-40.6852326265399
88.0061209936026,-40.6875892660176
88.0611706018462,-40.6899047963807
88.1161617797828,-40.6919900098201
88.1698816136353,-40.6943175508963
88.2233655535903,-40.6965136717547
88.2764783750407,-40.6987672257646
88.3293734243193,-40.700360803892
88.3819087093858,-40.7014564976227
88.4345601105573,-40.7031933143252
88.4869283025111,-40.7033541101757
88.5392620209665,-40.7035609680528
88.5923045536659,-40.7037692340393
88.6454288120364,-40.7036193943742
88.6974411173807,-40.704166745679
88.7492890523513,-40.7045318640685
88.8012000472292,-40.7051484907526
88.8580579721951,-40.7052686356358
88.9146574922763,-40.7052944549949
88.9712096743767,-40.7053775204972
89.0274506028959,-40.7070155766547
89.0832907415609,-40.708855577054
89.1387602773217,-40.7097114356942
89.1939381736107,-40.7089912721284
89.2483957669967,-40.7086124614745
89.3024287519917,-40.7084077648543
89.356105307817,-40.7082471776215
89.4093605046612,-40.7078935685218
89.4621675450587,-40.7077474200107
89.5144329733945,-40.7079790431468
89.5661019545913,-40.7083516016845
89.617353860387,-40.7083793005951
89.6684171986682,-40.7080213596281
89.7190421614516,-40.707469170466
89.7693544398226,-40.7073373618942
89.8190490581031,-40.707028282278
89.8689075070751,-40.7067362557823
89.9183165628932,-40.7062952511078
89.9672106171919,-40.7061454577543
90.015490884715,-40.7056312613684
90.0631147376082,-40.7049204249145
90.1099715636896,-40.7029684471656
90.1561329332716,-40.701162822621
90.2013670017819,-40.6963703231062
90.2458173141584,-40.6908755471713
90.2894265747815,-40.6857400823346
90.3324847935475,-40.6806471995604
90.3768413945935,-40.6758134562079
90.4209747373251,-40.670360434381
90.4645861110511,-40.6650647243839
90.5078364515815,-40.6596372078709
90.550662272728,-40.6543373025295
90.5930384503136,-40.6489128843681
90.6351643988169,-40.6432009189855
90.6769470631645,-40.6377831030246
90.7184503175419,-40.6325160770613
90.7596184437273,-40.6262970914864
90.8003920246408,-40.6199850318903
90.8407429156494,-40.6138378401615
90.8805894936891,-40.607308259224
90.9200922747709,-40.6009320530561
90.9590257245108,-40.5952143892534
90.9976949395355,-40.5891424316656
91.0363995668389,-40.5837607877918
91.0748178737715,-40.5786942220325
91.1127963973638,-40.573341651105
91.1505239272744,-40.5678688237778
91.1881488291242,-40.5614914428903
91.2246361726444,-40.5546153624041
91.2608583591344,-40.5479000019158
91.2976789600897,-40.5414012866656
91.3341884981246,-40.5345679275737
91.3695755538486,-40.5280395443524
91.4042222897994,-40.5218106433494
91.4384656596539,-40.5155784488076
91.4721231903924,-40.5096761019877
91.5041139101029,-40.5031207608349
91.5351258424202,-40.4967183546165
91.5655893954106,-40.489846870672
91.5956521090238,-40.4833492029731
91.6249984563316,-40.4754468449545
91.6528197271991,-40.4681141244787
91.6797513927254,-40.4607325977859
91.7059296496872,-40.4535189542539
91.7315011679614,-40.446247807557
91.7565435460018,-40.4389259129723
91.7811472613726,-40.4316717999517
91.8057005704271,-40.4243707747741
91.8298590095295,-40.4174940693276
91.8533908664269,-40.4106200045208
91.8758577147937,-40.4045005566135
91.8980857574018,-40.3979725202164
91.9203048370909,-40.3917881169377
91.9419995221096,-40.3857609349225
91.9633675190719,-40.3793227569327
91.9841245698563,-40.3770102378185
92.0041908504072,-40.3712024245935
92.024013855836,-40.3651783697561
92.0432717047532,-40.3590751658735
92.0619227242012,-40.3526385639024
92.0802748933709,-40.3460298122677
92.0982232271348,-40.3417413611398
92.1156954630121,-40.3333954107972
92.1325837645328,-40.328911653516
92.1491023295288,-40.3205063594695
92.1650964628162,-40.3120504019878
92.180805402779,-40.3036404085465
92.1961525262199,-40.2957198018115
92.2108626889307,-40.2899286353005
92.2247994096422,-40.2820768265533
92.2386366703525,-40.2748234665537
92.2522461085326,-40.2702392546689
92.2655134847042,-40.268835785496
92.2783353409496,-40.2642313889009
92.2909291487351,-40.2594047823912
92.3033760785388,-40.2548717266594
92.3151376017864,-40.2537269509725
92.3265789618349,-40.2489187286696
92.3377806957194,-40.2458159072255
92.3488010708482,-40.2430426990375
92.3593690314569,-40.2417435076009
92.369600621539,-40.2363389978906
92.3818842402529,-40.2352047691348
92.3922266205945,-40.2349894452333
92.4020466146092,-40.2328372243292
92.413552671884,-40.233203501123
92.4230500618088,-40.2333603851115
92.4323918815095,-40.2306527390411
92.4414165124696,-40.2323161253399
92.4502032943353,-40.2341901617906
92.4589853978334,-40.2356248884273
92.4675803018163,-40.2371721993494
92.4760534553367,-40.2349601306776
92.4843619218744,-40.2349000257611
92.4920199721403,-40.2348164460823
92.4993868241449,-40.2354050950887
92.5065264980238,-40.2342099651616
92.5132313625284,-40.2371412747964
92.519648602385,-40.2340325514617
92.5257607377424,-40.235579887095
92.5330825686904,-40.2335128870929
92.5402956199196,-40.2310143902391
92.5474154414283,-40.2285704093953
92.552542885709,-40.2266980722314
92.5575571271365,-40.228154144492
92.5625402784481,-40.2327538175204
92.5667699635323,-40.2394260273541
92.5709305442648,-40.2425573271822
92.5747460474108,-40.249710700262
92.5783693730786,-40.256133638401
92.5812271198237,-40.2590651671291
92.5836577205802,-40.2583367317127
92.5858732099821,-40.2616740657074
92.5877885232821,-40.2653728661523
92.5893380924859,-40.2651327680261
92.5905965888271,-40.2649800053579
92.5918657537239,-40.268928001899
92.5928346157467,-40.2688516550002
92.5937114377544,-40.2740244270277
92.5944804226492,-40.2753520432298
92.595061235018,-40.280439987446
92.5954628377734,-40.2811464770778
92.595994863888,-40.2822572057621
92.5960325914482,-40.2825227966643
92.5960020597331,-40.2874366873485
92.595961881109,-40.2878956756395
92.5958981910736,-40.2886075347844
92.5959784460414,-40.2897044561843
92.5959271266843,-40.2943086755057
92.595786160581,-40.2952925088629
92.5956421225398,-40.2996851698293
92.5956937623568,-40.3001133403347
92.5957551280488,-40.3005785958202
92.595736070106,-40.3012214150929
92.5956383236537,-40.3019416244199
92.5955956808525,-40.3065218625287
92.5956713690613,-40.30697606069
92.5957704368079,-40.3077778256933
92.595776461229,-40.3081157681026
92.5956766611919,-40.308547592008
92.595606283996,-40.3093456571371
92.5956567502699,-40.3099199137217
92.5956739821612,-40.3105830674394
92.5955529034941,-40.3108768902805
92.5955705844337,-40.3114400138996
92.5955934162386,-40.3123724132057
92.595672661983,-40.3167866129625
92.5957731559271,-40.3175620416647
92.595767710834,-40.3184003836195
92.5958864946889,-40.3193299467355
92.5960625434099,-40.3200751889427
92.5960049561833,-40.3207795960131
92.5960417474925,-40.3216311931663
92.5959431257966,-40.3224852058736
92.5959811462709,-40.3269523949786
92.5961449351819,-40.3277100130624
92.5962402912697,-40.3319410727864
92.5961157921075,-40.3327065664999
92.5962285719012,-40.3334211942165
92.5961619408388,-40.3341428158724
92.5962279570877,-40.3348236502995
92.5962565650577,-40.3356167248026
92.5962687710643,-40.3361015293033
92.5961641244482,-40.3366811290439
92.5961098575285,-40.3373558527834
92.5962924936611,-40.3378717686866
92.5962821966283,-40.3382361488927
92.59642572208,-40.3386558520327
92.5964207652135,-40.3395941096663
92.5963957825634,-40.3399000902098
92.596408239156,-40.340682138676
92.5963829044336,-40.3414484348736
92.596437479521,-40.3420653976768
92.5965769837948,-40.3429217980447
92.596546774102,-40.3429310726526
92.5967144254626,-40.3437493113885
92.5968030199313,-40.3443780906404
92.5967576866556,-40.3488096078255
92.5969243299042,-40.3496457425039
92.5970382684951,-40.3502721924445
92.5970344452458,-40.3508699636649
92.5969066761484,-40.3516964991799
92.5969395472331,-40.3520754446794
92.5970073491494,-40.3528605217463
92.5971067335321,-40.3532987330955
92.597113404437,-40.3539268789107
92.5969767854359,-40.3542900861734
92.5968646982054,-40.3548856529624
92.5969044010576,-40.355305096164
92.5967867090199,-40.3559336050273
92.5969978801265,-40.3563184383095
92.5970873949545,-40.3567575676436
92.5968862945312,-40.3573150286178
92.5968572852517,-40.3617866932262
92.5968201373777,-40.3659773555234
92.5966835411435,-40.3701449432786
92.5965822417012,-40.3709816469504
92.5962366847001,-40.3724558127958
92.595691316127,-40.3734799881358
92.5951353417516,-40.3756296180579
92.594079283495,-40.3775143785458
92.5930672808503,-40.3801564701311
92.5916525736801,-40.3829813353007
92.5900649905396,-40.3856256449118
92.5881604782543,-40.3885398296737
