19.3440902018266,-1.340560130656
19.3442243112309,-1.34097460352251
19.3444087936682,-1.34085748370849
19.3445993365505,-1.34088283076239
19.3446074267634,-1.34129013287578
19.3446541320563,-1.34141063688797
19.3448333219706,-1.34174725303247
19.3450774452068,-1.34172150706817
19.3452411995659,-1.34249836391813
19.3453515224661,-1.34245754724266
19.3454881646638,-1.34206836670257
19.345647398767,-1.34191922518371
19.34569189501,-1.3425148236747
19.345793630967,-1.34262600863273
19.3457733393347,-1.34344368981297
19.3457056643021,-1.34355839679053
19.3457043975606,-1.34354664327944
19.3458814519608,-1.34373751623486
19.3458932990092,-1.34409830441491
19.3457219114422,-1.3442238992901
19.3456770666541,-1.34531093282139
19.3457835359089,-1.34553476053704
19.3458125808698,-1.34599258688213
19.3458717619228,-1.34605706097794
19.3458529379173,-1.34621692669444
19.3459989102947,-1.34625297555407
19.3459800213541,-1.34633190968618
19.3460672251891,-1.3457330491274
19.3460830095874,-1.34607021405129
19.3462101255701,-1.34618969413615
19.3462909761868,-1.34609708661919
19.3464118947798,-1.3468151270471
19.3464173508809,-1.34727623406308
19.3464866220075,-1.34730786341666
19.3465886525391,-1.34779969934374
19.3467388785971,-1.34760064850206
19.3469059667395,-1.34819511910516
19.3471211319084,-1.34746717246857
19.347395852332,-1.34671342558581
19.3476533187728,-1.34627489553374
19.3481754255046,-1.34567914962741
19.3486465665534,-1.34566583176553
19.349434087563,-1.3456132675711
19.3503106796348,-1.34596084468289
19.3515112512216,-1.34533336822703
19.3527825409746,-1.34457588353013
19.3541399251701,-1.34488961401507
19.3559010947584,-1.34450978430813
19.357777355386,-1.34481035505583
19.3598842929049,-1.34496250155707
19.3621543911003,-1.34491182244863
19.3647378013127,-1.34471771794203
19.367524967659,-1.34413202665437
19.3705991756395,-1.34352779395149
19.3738296825126,-1.34377397185338
19.3773731501233,-1.34384329063829
19.3811350550706,-1.34391757450878
19.3850284420999,-1.34408699952254
19.3891139670594,-1.34358009798018
19.3933422208325,-1.34309258462879
19.397585427998,-1.34254709828184
19.4022015602527,-1.34258223168724
19.4070278153183,-1.34252366353999
19.4121644791613,-1.34258378146436
19.4171798846605,-1.34271855673224
19.4224881759088,-1.34271625659663
19.4277946026905,-1.34259283326122
19.4335853963816,-1.34265841501432
19.4396006543706,-1.34261504103881
19.4445678104683,-1.34356826699278
19.450685227805,-1.34292753361187
19.4570210505142,-1.34223057379887
19.4635255011964,-1.34162075304624
19.4705584919519,-1.3407598889975
19.4777230248156,-1.3399685623259
19.4849537704808,-1.33921783796982
19.492266471879,-1.33851325308154
19.5000015322589,-1.3381594693726
19.5077815833107,-1.33803275957203
19.5158697086866,-1.33780312001061
19.5242031702287,-1.3376726633251
19.5329535287682,-1.33746505606044
19.5418953517332,-1.33730854137593
19.5511046476601,-1.33711766719971
19.5607036394379,-1.3369961386895
19.5706856734745,-1.33676374916199
19.580995631791,-1.33566563850755
19.5914762441488,-1.3346054602735
19.6018799988818,-1.33438466748115
19.6126180492395,-1.33299965680158
19.6236200258393,-1.33196529263751
19.63472432947,-1.33061037766926
19.6461616268806,-1.32965312306804
19.6579317421455,-1.3284434736363
19.6700095914322,-1.32719384064312
19.6821021710137,-1.32600259950004
19.694953388664,-1.32463847986676
19.7081944294687,-1.32325744860985
19.7241781951116,-1.32173780472605
19.7403912259561,-1.32052720708266
19.7569643525248,-1.31943028543263
19.7739155091131,-1.31824001257094
19.791226838473,-1.31706767588107
19.8084086578899,-1.31595309050002
19.8245480040203,-1.31476706529333
19.8408373468675,-1.31366706170309
19.8573956102036,-1.31257836747147
19.8740588891522,-1.31135079640975
19.8908933018196,-1.31009683440569
19.9080205609417,-1.30890503604593
19.9254817307725,-1.30733609125982
19.9432196353922,-1.30603037623149
19.9608254294684,-1.30476977453244
19.9788980919538,-1.303565151115
19.9973491935656,-1.3022208985672
20.0161398813511,-1.30058843508548
20.0352271251013,-1.29886422344498
20.054498916135,-1.29716480441332
20.0745061447228,-1.29570239991592
20.0948170204142,-1.29406776854616
20.1149193477522,-1.29261124195911
20.1353058041589,-1.29117218960771
20.1557059186905,-1.28977931080332
20.1767914699143,-1.28769992083332
20.1980687446797,-1.28607996688123
20.2195197969294,-1.28451031740291
20.2414279926891,-1.28293110304625
20.2636330772926,-1.28131097278425
20.2848914580001,-1.28095895277359
20.3069761315827,-1.28002926736353
20.3298314081606,-1.2783218766712
20.3535162814761,-1.27746802143672
20.3776630092502,-1.27562450177359
20.4021417455976,-1.27362916134101
20.4268561630326,-1.27183768164244
20.4519497889372,-1.26972432375754
20.477332916764,-1.268105761057
20.5029624317031,-1.26646027367817
20.5291496020655,-1.26453270512589
20.5559316468373,-1.26239185982709
20.5830489930975,-1.26067251114232
20.6107866743408,-1.25845473869778
20.6386577478079,-1.25633772651478
20.6671716503303,-1.25423331524093
20.6960354968331,-1.25247819689375
20.7253315109881,-1.25056805317593
20.755107698317,-1.24869364011249
20.785323531946,-1.24683013377988
20.8160077383855,-1.24495722544548
20.8472536981551,-1.24344540703706
20.8791656541948,-1.24128312567171
20.9117314544587,-1.23910661809107
20.9448803105066,-1.23706976132138
20.9778197986207,-1.23508264142469
21.0116157789207,-1.2327441949618
21.0458623872575,-1.23066455424108
21.0803313363988,-1.22857234365731
21.115575417813,-1.22666692658794
21.1511658142752,-1.22466561354704
21.187646403042,-1.22214164571289
21.2251045994436,-1.2193474844189
21.2634046927297,-1.21671754471579
21.3018048195277,-1.21415453204413
21.3408497395969,-1.21143579233699
21.3803108521038,-1.20843884460394
21.420351896045,-1.20587925708221
21.4613716855554,-1.20297164562343
21.5029916726902,-1.19983590643207
21.5448932722091,-1.19731421494241
21.5875050786086,-1.19467624213346
21.6308493158319,-1.19199527832368
21.6750500177477,-1.1890013997808
21.7198121139097,-1.18588557172186
21.7651979676887,-1.18290735063097
21.8111091959014,-1.17974354953543
21.8575730076608,-1.17701047373811
21.9041790727754,-1.17425265463499
21.9514609739459,-1.1715871881017
21.9993395047308,-1.1684881379454
22.0476175375544,-1.16579934574722
22.0964743277638,-1.16317116343161
22.1461581999794,-1.1602950715403
22.1962186150329,-1.15742170776923
22.2468279136932,-1.15473829360932
22.2980880770882,-1.15199602485348
22.3496336660095,-1.14900609682071
22.4017276765868,-1.14632708756405
22.4539939578866,-1.14359156310844
22.5067731790733,-1.14094839142544
22.5602814386809,-1.13789861196144
22.6142815626259,-1.13487627757065
22.6702917159636,-1.13220995238724
22.7269026970996,-1.12955573095437
22.7824291670416,-1.12705457291953
22.8395230963782,-1.12430913279619
22.8959259358896,-1.12191353617626
22.9534892542125,-1.11902924500969
23.0117213587129,-1.11612039917103
23.0709345805804,-1.11269303677207
23.1307373659096,-1.10951484375584
23.1908803900885,-1.10620813903094
23.2514557479331,-1.10258226747443
23.3127324859541,-1.0994604531748
23.3746410818069,-1.09603414458265
23.4370280813955,-1.09241140238245
23.5000346867598,-1.08895055206028
23.5634957689511,-1.08515539689738
23.6285345726621,-1.08188965456539
23.6941397171505,-1.07840156881914
23.7602042182684,-1.07493962365613
23.8270306485367,-1.07147630308115
23.8945449135899,-1.0678810782506
23.9629057625053,-1.06388103820665
24.0303775277233,-1.05999162390003
24.0986264873196,-1.05617267956491
24.1676492605185,-1.05196220981068
24.2384440683074,-1.04815381103683
24.3098017517932,-1.04403604660863
24.3819110827303,-1.03945482325696
24.4547884837583,-1.03549021569845
24.5280496557501,-1.03114946685508
24.5997893406063,-1.0286148494671
24.6721807444173,-1.02605656363139
24.7448528020852,-1.02367221550776
24.8183199681189,-1.02135948312314
24.8911727101071,-1.01901600785689
24.965935135818,-1.01681137815497
25.0409437605639,-1.01520109243083
25.1161949229455,-1.01290227154775
25.1919835275322,-1.01073745584971
25.2684892661662,-1.00848328708834
25.3455141381152,-1.00592335589854
25.4230107963281,-1.00340762897993
25.501326145786,-1.00104762372063
25.5788266005171,-0.998479723857982
25.65790237552,-0.996933408473584
25.737506897882,-0.994938667319132
25.8177462542358,-0.993532481906523
25.8984127637631,-0.99220008804105
25.979744515575,-0.990630153350148
26.0614553020194,-0.989601456257461
26.1436799751832,-0.987584041018416
26.2260748767668,-0.985863017200827
26.308803333426,-0.983741328345976
26.391834356953,-0.982624796075121
26.4749275858635,-0.981038690521907
26.5582432009009,-0.978435534118781
26.6415342828338,-0.976013481220184
26.7252843279138,-0.973971612577764
26.809187019995,-0.971494868545005
26.893616802029,-0.968717209179748
26.9782131295742,-0.965977431841462
27.0631088073401,-0.964025892219409
27.1480652593163,-0.962006152889563
27.2331250382092,-0.959290122679156
27.3182283130997,-0.956790793964425
27.403148367732,-0.95477787460508
27.4882916585545,-0.952128391837935
27.5735998564674,-0.950092531556221
27.6588753169255,-0.948041720599462
27.7443946231166,-0.946196020913683
27.8286057190622,-0.945109508945956
27.9127644035699,-0.944125667001356
27.9969568721338,-0.942938759557362
28.081264651638,-0.941569950598446
28.1656294417024,-0.940430941656946
28.250127856831,-0.939417031885938
28.3346292927748,-0.938346353970138
28.4195302619605,-0.937265398131828
28.505751441135,-0.93539165268737
28.5909692514621,-0.934827647203518
28.6761217974426,-0.934358831900162
28.7610575718077,-0.933761478584114
28.846243486964,-0.932996473846398
28.93148820437,-0.932660897736976
29.0161766753225,-0.932133490558336
29.1009615221826,-0.931773132843531
29.1857603411011,-0.93061977908949
29.2703225408119,-0.929572809169226
29.3553283802089,-0.928465176365885
29.4403811313431,-0.927370861610471
29.5255407732338,-0.926355280477528
29.6108549116236,-0.925285951794473
29.6960835878129,-0.924179686357316
29.781425694377,-0.923008901460414
29.866750918247,-0.921851108377846
29.9520194218439,-0.92165496008857
30.0373662817282,-0.921502840478849
30.1228873709137,-0.92055019959806
30.2085250404478,-0.920395414750149
30.2943169070109,-0.920200221478011
30.3803980185633,-0.919982146146552
30.4665865427293,-0.919605214902216
30.5527826312071,-0.919427030151585
30.6391260827184,-0.919139237783333
30.7255909769177,-0.918848586547796
30.811732889161,-0.918571212483476
30.8980331445396,-0.918203238452958
30.9794362212213,-0.917889366497375
31.0611434491756,-0.917484454337356
31.1429362251904,-0.916860570953879
31.2248671479731,-0.916035640506509
31.3066867162542,-0.915679629727099
31.3888825194693,-0.915200108899951
31.4718265057399,-0.914700410533925
31.5547705953112,-0.914654299068901
31.6377598906636,-0.914440042591167
31.7209591140412,-0.913901069532693
31.8044025015908,-0.913532230056416
31.8878998083951,-0.912766412932667
31.9714470059708,-0.912950792704869
32.0549948917861,-0.912622753156121
32.1390427146026,-0.911919031084871
32.2228597426541,-0.911452734594505
32.3067305661308,-0.911171422261459
32.390431365256,-0.91094042909071
32.4741120553305,-0.910850648562229
32.5578571525347,-0.91085162369176
32.6413894133087,-0.910726850670058
32.7258027308442,-0.910911719280061
32.8108451930291,-0.910320861113332
32.8959913793253,-0.91046936360373
32.9813700341951,-0.910364902260525
33.0664737568704,-0.910776690578065
33.1518520774717,-0.910720781720422
33.2374323145714,-0.910500342050603
33.3232805648116,-0.910762986180968
33.4092960703201,-0.910916149660114
33.4964558094617,-0.909501507244117
33.5831263251846,-0.908732964972885
33.6691009043422,-0.90886829614063
33.7547105332144,-0.909251238560521
33.8404224732308,-0.909300132484424
33.9258017011411,-0.909040522565679
34.0110370369037,-0.90942447155076
34.0961287514507,-0.909576496608566
34.18140410979,-0.909518470044766
34.2665687328561,-0.909688013688018
34.3519907044053,-0.9098876407448
34.4369828342227,-0.910297165971924
34.5213826140513,-0.910565405283154
34.6059359181446,-0.910836841999731
34.6905930434748,-0.911208689680396
34.7749543776324,-0.911565117972514
34.8591938110929,-0.911948287956418
34.9436325694339,-0.912174593981216
35.0273119633398,-0.912628907728982
35.1114711514969,-0.91307857550636
35.1963500916668,-0.913575673956375
35.2802824191794,-0.914398709647911
35.3647562450559,-0.915079012946281
35.4492747099135,-0.915672398980995
35.5334701222291,-0.916181166450832
35.6186475153192,-0.916614891397114
35.7037698505883,-0.917132802958895
35.7884803062639,-0.917891607304999
35.8734776044924,-0.918616140864777
35.9580213056852,-0.919027916076653
36.0428310418896,-0.919355325540019
36.1275053858269,-0.920559905728675
36.2117474937522,-0.921382642519419
36.2966033725109,-0.92222763446136
36.3810725626473,-0.92277498275381
36.4652785662595,-0.92410990124408
36.5497817612969,-0.925261953374502
36.6340500310866,-0.926442221088365
36.7177981572398,-0.92781685580429
36.8017451138494,-0.929109512753639
36.8860138049668,-0.930243810825676
36.9700238942416,-0.93144819260115
37.0538842612374,-0.932622454527738
37.1378448795798,-0.933604201987535
37.2216463838842,-0.934918317933156
37.3055093028666,-0.936244138702151
37.3894630198349,-0.937505952133068
37.4732316070336,-0.938948683398745
37.5573352920153,-0.939979896288552
37.6413793273615,-0.941214970133312
37.7254054353197,-0.94231765957668
37.8095678465366,-0.943593790348376
37.8937990279019,-0.944569302441478
37.9781211194895,-0.945795999128409
38.0623752531474,-0.94704726467896
38.1467306082359,-0.948110428107406
38.2307572677931,-0.949367096472508
38.3152554145238,-0.950073381399219
38.3998900258532,-0.950994852376334
38.4846438945259,-0.952147266735496
38.569433355791,-0.953333928033192
38.6538596805411,-0.954364150339169
38.7383806974017,-0.955149451409503
38.8222191579048,-0.956155368697674
38.9059392357949,-0.957169940561289
38.9909270520516,-0.957975300411932
39.0754007129889,-0.958835330579597
39.1605909737087,-0.959669273489345
39.2451162900878,-0.960892511944307
39.3296929628787,-0.962280713536341
39.4142807015906,-0.963643496722461
39.4988593386166,-0.964845843799382
39.5833922337702,-0.966194171236358
39.6677973366131,-0.967280586240852
39.7519963507522,-0.968718928859799
39.8362509803815,-0.969828631393501
39.9206582885773,-0.971186352843141
40.0052676880575,-0.972482212196276
40.0897414614501,-0.97357103160898
40.1737505230086,-0.974957220364743
40.2578872486824,-0.976555317649783
40.341827752053,-0.97838923444016
40.4259484464519,-0.97987997359166
40.5098336942011,-0.981553564997727
40.5938964054173,-0.982838679161452
40.6788077709065,-0.984438749171404
40.7629151832153,-0.986508748806756
40.8467594597483,-0.988539827336817
40.9299185929543,-0.989301039413918
41.0129725259734,-0.990647746319558
41.0957370563849,-0.992353141709732
41.179106817482,-0.993877574335004
41.2624925903986,-0.995527734892651
41.3480106388567,-0.995506251971124
41.4332586767578,-0.994763479417503
41.5184442046821,-0.994284638157753
41.6033927895761,-0.993693912192914
41.6889752487898,-0.992954983501174
41.7736595849047,-0.992474782453917
41.8583457823458,-0.991832314253681
41.9432290990267,-0.99135401070617
42.0279411961301,-0.99092017811121
42.1124440411676,-0.990749091343315
42.1970616324858,-0.990355004040096
42.2816675804041,-0.989929128974818
42.3659033924247,-0.98944275835347
42.4506207876892,-0.989263370344407
42.534901884873,-0.988311232145695
42.6189110658868,-0.987307517525214
42.7025257746889,-0.986851224085386
42.7864525460894,-0.986323727075968
42.8703337015721,-0.985811458090365
42.953836164441,-0.984817971730778
43.037205325424,-0.983716696473083
43.120336412609,-0.982529308759127
43.2033086138866,-0.981640869103098
43.2863371563626,-0.980485959761573
43.3691085324145,-0.980017371419116
43.4519923940728,-0.979553185045288
43.5345503272422,-0.979448809081477
43.6171338841004,-0.978539613036588
43.6998516755308,-0.978139294920598
43.7822061843707,-0.978045747643122
43.8649818885149,-0.977679484617797
43.9474249968195,-0.977301349374452
44.029856191819,-0.977122011658222
44.1120135546966,-0.976648421168346
44.1938450677525,-0.976227253525775
44.2758346567239,-0.975130848146248
44.3575827616326,-0.974522418271213
44.4389134078865,-0.974141420919565
44.5205175467147,-0.973890254956636
44.60196034892,-0.973621760336281
44.6847634564056,-0.971574495924326
44.7676990050198,-0.969551097559706
44.8503089784922,-0.967504577345762
44.9326999610672,-0.96565550263116
45.0148222431856,-0.963526388891836
45.0966544541597,-0.961647490829598
45.1785664404265,-0.959716520801994
45.259948630316,-0.957823071550246
45.3413294675614,-0.956195261527758
45.4230114668542,-0.954360449435737
45.5057195563088,-0.952413082673241
45.5883224444403,-0.95063549475892
45.6705068471683,-0.948891599152862
45.7525588410442,-0.947131597216451
45.834739460919,-0.945285386722098
45.9168263892849,-0.943192971452005
45.998705269171,-0.941423169800309
46.0807446680175,-0.939559728024836
46.1625921970146,-0.937733358629699
46.2442130465099,-0.936087632508759
46.3256021328619,-0.934233239760333
46.4068056002267,-0.932401787709278
46.4883107535261,-0.930622756971911
46.5695222124135,-0.928740693951008
46.6505859820234,-0.926806332497681
46.7312567818489,-0.925063200812773
46.8119054377118,-0.923214591165632
46.8926974210175,-0.921204069081586
46.973231114412,-0.919260441103434
47.0536333552852,-0.917319959916625
47.1339048429556,-0.915341069244911
47.214037925784,-0.913319059840154
47.2941138546482,-0.911277039987773
47.3738941057907,-0.909712388624938
47.4536532248102,-0.907791413137938
47.5333812953718,-0.905997531140546
47.6131948501954,-0.90387930219692
47.6929695680444,-0.901810769607823
47.7724694949643,-0.899864869209542
47.8517211645459,-0.898231942057869
47.9309126857412,-0.896495073807271
48.0101763899957,-0.89443572351814
48.0889153064458,-0.892311895051299
48.1675386928248,-0.890280645142329
48.2462756141544,-0.88787779639374
48.3251395009891,-0.885676699828498
48.4037469568796,-0.883639542895079
48.4824375958195,-0.881646938005925
48.5613608200993,-0.879684021862817
48.6398103698361,-0.87704497378006
48.7181134848656,-0.874815130329289
48.7958159187414,-0.872700704177672
48.8736424309302,-0.870339730271628
48.9515867591283,-0.867897289377595
49.0295355026724,-0.865463873506326
49.1074178035836,-0.862918419744701
49.1851992563747,-0.860373516046306
49.2626401205964,-0.858756882060627
49.3397997744805,-0.856799689825838
49.416871495492,-0.855663363754192
49.4938365260976,-0.853552091346601
49.5706867464653,-0.8518367975236
49.6473384321506,-0.84998844719168
49.7236172465117,-0.848422541133523
49.7994579849682,-0.847055235024445
49.8752038814199,-0.845082494720731
49.9507004724332,-0.843251006116953
50.0264328551657,-0.84170882376156
50.1023922053349,-0.839772846038624
50.1783683169544,-0.837692362255908
50.2541080591014,-0.835622680095592
50.3295018452802,-0.833664444580193
50.4045169833067,-0.831946302808243
50.4797281038657,-0.829485224794964
50.5548622930686,-0.827525572096018
50.6299005947426,-0.825334347685103
50.7046891427752,-0.823137961652046
50.7790970166799,-0.821015692037276
50.853414172256,-0.818808024799875
50.9274505129398,-0.816454879117925
51.0013729675378,-0.814311005380701
51.0752435813848,-0.811849793373915
51.1489809918439,-0.809291588608497
51.2225485993823,-0.806690566618322
51.2958706335651,-0.804318859119642
51.3705163948737,-0.801417539056077
51.4450221705215,-0.798019508963536
51.5183622680849,-0.79469794070006
51.59256197616,-0.790910265216643
51.665209774285,-0.787492841293682
51.7378929843356,-0.784077385236893
51.8100392475934,-0.780877645807239
51.8817173220933,-0.777910995072901
51.953284386148,-0.77455743406161
52.025516062162,-0.771284152800214
52.0966363737733,-0.768372799034528
52.1685709734204,-0.765507456377647
52.2403719797905,-0.762742494094143
52.3108661430228,-0.759773728238408
52.3823300316008,-0.756649013661103
52.4520239363516,-0.753863712633438
52.5225879614396,-0.751067868283358
52.592915438394,-0.748009244106183
52.6628739081109,-0.744684218935093
52.7329295547974,-0.741621396383475
52.8030712761331,-0.738337751767014
52.8731656307458,-0.734936403172236
52.9430294173504,-0.731598180070579
53.0130177595046,-0.727714966157933
53.0828958973448,-0.724497625264132
53.1525675278387,-0.72089324641
53.222064907067,-0.716255703766423
53.2915136363516,-0.711704786439485
53.3611067183925,-0.707373673753752
53.4302931977815,-0.703396699841231
53.4991397465097,-0.699756919672095
53.5680684699476,-0.69535771883527
53.6366556499975,-0.691623736661224
53.7053143176865,-0.687511655202523
53.7740188213245,-0.683698697352016
53.8425801880373,-0.679461998681167
53.9110768901287,-0.675414191966702
53.9796207873288,-0.671428332174359
54.0485091420835,-0.667148453064479
54.1172363026155,-0.663159161640059
54.185801385488,-0.659023890902546
54.2541351952463,-0.654928213496215
54.322418402001,-0.650403098414396
54.3908668423106,-0.646522755061269
54.4595233175496,-0.64250576933208
54.5277668005596,-0.638276087205332
54.5946090031433,-0.634170984105752
54.6614376656974,-0.629889964960753
54.7284826813534,-0.625296179640133
54.7954722123233,-0.620817725791505
54.8620532837378,-0.616704731759026
54.9277920925389,-0.612948433105554
54.9932735845452,-0.609392293468367
55.0587730221736,-0.605507105413643
55.1239961869518,-0.601832347029307
55.1893311054139,-0.598557353377579
55.2546585387739,-0.594628294882971
55.3200234925359,-0.59095186271762
55.3851690611602,-0.586966356916175
55.4503647197881,-0.582886622140832
55.5153775029325,-0.579601152063481
55.5804665239147,-0.575668755416198
55.6458628376777,-0.571162155652853
55.711353789164,-0.566496203246265
55.7767438611426,-0.562051350319755
55.8419346905551,-0.557362365083355
55.9061072354291,-0.553419482729748
55.9700809882209,-0.549133695584516
56.0346663527968,-0.544461476265705
56.0990947465383,-0.540121586947426
56.1634881085577,-0.536894358222575
56.2278548837989,-0.533155530474229
56.2921268223222,-0.529575868464476
56.355926569997,-0.525669026899566
56.4194383085249,-0.521727427442656
56.4825422388431,-0.517767853936469
56.5457110054019,-0.514537561571937
56.6092062165482,-0.511158284860808
56.6727296026031,-0.508077284018901
56.736140200763,-0.504953543037795
56.7996647480117,-0.501272129087692
56.8630793171392,-0.498073426645987
56.9266147848135,-0.494350126114642
56.9915245836447,-0.489283768966542
57.0567044962035,-0.484021914610521
57.1218973744932,-0.478634602717501
57.1873116911632,-0.473086383232509
57.2528417506857,-0.467509202276186
57.3180658410364,-0.461840984538372
57.3829979681215,-0.45648472162103
57.4483661732678,-0.451216519798986
57.5139214290122,-0.445615836263804
57.5794280617736,-0.440098858414189
57.6449244604863,-0.435158706333638
57.7104245578356,-0.430346317810025
57.7759394923173,-0.42553274117336
57.841334764712,-0.421167209431094
57.9067621857747,-0.416595858172909
57.9721501502779,-0.412272952307411
58.0373350826304,-0.407831557220382
58.1027952466223,-0.403346845634581
58.1684116305258,-0.398749788606754
58.2340274372221,-0.394168134229947
58.2996571292133,-0.389879318850027
58.3656518217998,-0.385197839598634
58.4311690060397,-0.380673446570457
58.4965357420017,-0.376244251737909
58.5616414852729,-0.371755625379693
58.626877333164,-0.36739028173179
58.6924347689108,-0.36273759972384
58.7580163932453,-0.35819301936043
58.8236850886911,-0.353986124555022
58.8892331372243,-0.349616897477389
58.9541237906806,-0.345009357615235
59.018870892814,-0.340489193814936
59.0833854048595,-0.336392613336945
59.1482879312873,-0.332178160196263
59.2141881265594,-0.327988637631987
59.2800769568469,-0.323721656476355
59.346588042756,-0.319563865560866
59.4131577665357,-0.315229220213886
59.4798355231749,-0.309052250269914
59.546432950735,-0.303165106150431
59.6130546164342,-0.29711029632635
59.6791940846114,-0.291070721568091
59.7434409830747,-0.284959798425289
