19.3440902018266,-1.340560130656
59.8080474726434,-0.278617357793447
59.8731449865578,-0.272251657886408
59.9385026679385,-0.265811397535836
60.004256848501,-0.259392961950433
60.070074049988,-0.253278063745852
60.136113940638,-0.246719395974651
60.2019721880763,-0.240301759497241
60.2678736775342,-0.233871484658339
60.3342007264289,-0.227068689548895
60.4008493581491,-0.220341645841711
60.46745810921,-0.213582837378143
60.533650842263,-0.206585656608846
60.6000816417243,-0.199816764213236
60.6667492644916,-0.192758450963557
60.7339807319051,-0.185563791981026
60.8014247891569,-0.178184541188772
60.8687011569306,-0.170893438369866
60.9360979414847,-0.163203029356738
61.0033807427649,-0.155698027072132
61.0705652952429,-0.148156773510307
61.1376202883122,-0.140988272568304
61.2047081606525,-0.133573274656882
61.2718541988398,-0.125792160316916
61.3386817848524,-0.118344484354922
61.405505886863,-0.111154226673234
61.4721811095637,-0.104090821840132
61.5391515946426,-0.0968307941846986
61.6061787318317,-0.0896236082641337
61.6734507572887,-0.0821539751276701
61.7405535804189,-0.0749203332188096
61.8076376524862,-0.0677442740825441
61.8752769824765,-0.0606158728030643
61.9425873538318,-0.0535588555626997
62.0097420520438,-0.0463117564883705
62.0766831819812,-0.0379075056351968
62.1434023659183,-0.0295655898157236
62.2098370597272,-0.0213166408889795
62.2762854243943,-0.0132055696141159
62.3433533760345,-0.00502231176457678
62.4102025748953,0.00303480611978045
62.4776462936559,0.0110755507898175
62.5449732384243,0.0188596833128282
62.6121260421704,0.0258956193523075
62.6790895162248,0.0329655139548859
62.7459860768687,0.040045242298707
62.8128048495521,0.0471690308667866
62.8794280646877,0.0547977735298311
62.9461914462825,0.0627676316967543
63.0127460395517,0.0705345571031407
63.0793975805241,0.0782370097807934
63.1466185899338,0.0861929559063939
63.2136313905095,0.0940234216004068
63.2807723343139,0.101660901085251
63.3480157840871,0.109295409314687
63.4153789267819,0.117079491282806
63.4825527308014,0.124958760275848
63.5493991491738,0.132443878110738
63.6160362191752,0.140149310538617
63.6823665862516,0.147632501906209
63.7489109125613,0.155382450938942
63.8153906406966,0.162828494665247
63.8818623634881,0.170153762619021
63.9481148839286,0.177474484291678
64.0143421023268,0.185081647550513
64.0804734319586,0.192579456482144
64.1470694864304,0.199995332046182
64.2138381176638,0.207527854597711
64.2804258666633,0.215149449533017
64.3472889344463,0.222559126254437
64.4137516485833,0.229998663306302
64.4811641268001,0.237125131328822
64.5470855974188,0.242686659222773
64.6130553227086,0.248407624768573
64.6788347430884,0.254118959634492
64.7445166972238,0.259692887726294
64.8104708596848,0.264763434222783
64.8763462351483,0.269954213749618
64.9425732175632,0.274934973046743
65.0089089991017,0.280150062055421
65.0753362282364,0.285554306906763
65.142110514233,0.291096726873048
65.2097392321437,0.296936417214056
65.2772201254065,0.302497751169339
65.344774707657,0.308670169358214
65.4125115813209,0.31514237094143
65.4801608474358,0.321629554768968
65.5477483815553,0.328304352703288
65.6156434548864,0.334987236810252
65.6833967475639,0.341332328718764
65.7514776510363,0.348028481071015
65.8196836364863,0.354313736341254
65.8883548362095,0.361080865490553
65.9567138450703,0.367274741476896
66.0249482087569,0.373780638235957
66.0933062335135,0.380240746467801
66.160741784832,0.385641295581047
66.2280765184629,0.391066560117169
66.2952571470263,0.395839280206235
66.3625790347503,0.401227993257715
66.4298039536301,0.406168916042552
66.4970169872981,0.410367651394487
66.5641421430898,0.414693834071842
66.6309508343251,0.419075587816294
66.6980675686727,0.42394866769108
66.7652956323473,0.42931276266282
66.8325475120154,0.434116873534563
66.8999671124404,0.439147751787654
66.9675700682235,0.44414601701378
67.035341335321,0.449458669565777
67.1028509370553,0.454622862057441
67.1702938584037,0.460031225543212
67.2373999112063,0.465153760810379
67.3053993224049,0.470555584832321
67.3743078320635,0.475729162834585
67.4431367075233,0.481010721657532
67.5119793453357,0.486484272501331
67.5807400560576,0.491723633290726
67.6497094226368,0.497244074756334
67.718411912773,0.502789960633767
67.7872385768845,0.508389596132908
67.8573164231552,0.514069721058263
67.9272453832079,0.519548230163656
67.9969680491362,0.52489913982342
68.0661346857827,0.530313163145102
68.1366892417399,0.536322105787528
68.208338794966,0.542479040231513
68.2800339779992,0.548751824440703
68.3522168832112,0.554590268069993
68.4244534262102,0.560466987013177
68.4965851180476,0.566619328433343
68.5685831679511,0.572823555485601
68.640262365774,0.578624858444229
68.7119820023335,0.584485520159097
68.7835374831015,0.59013927485434
68.8552252005058,0.596221625636162
68.9268224684362,0.602104057970568
68.9982286352561,0.607526906574848
69.0697720435949,0.613208609048611
69.1411892140638,0.618629303201484
69.2129042417624,0.624190163136144
69.285146363276,0.629926205978521
69.3573992300776,0.635735301223152
69.4296839827351,0.641337060693779
69.5020983639113,0.647123871322096
69.5744196655322,0.65276873757923
69.6466328196056,0.658256848043412
69.7190788601164,0.663924985953123
69.7915461436292,0.669461758615221
69.8642774203611,0.67527488653217
69.9369417870561,0.680514873007836
70.0095107458723,0.685964459919901
70.0822903375788,0.691540953737658
70.155079823468,0.697137864537239
70.2280654902463,0.702697907145769
70.3010724271448,0.708167575944383
70.3744155080758,0.713689498222298
70.4477542980729,0.719100959924438
70.5196173569035,0.722938910458786
70.5911677604274,0.726698523075287
70.662738638688,0.730257541276218
70.7342913747684,0.733508298613451
70.8056078016237,0.736866432816855
70.8772204089517,0.740476388148817
70.9488141844185,0.744223957602624
71.0202429383691,0.748051465933308
71.0916632543696,0.751524508080371
71.1628820551452,0.755094574129627
71.234123887614,0.759132062273901
71.3055608830181,0.76332052821034
71.3767823508495,0.767325818657384
71.448296117097,0.771641186011652
71.5196974061969,0.776005855548705
71.5912761473792,0.78034993869532
71.6633258060527,0.784875143157744
71.7353367893285,0.788586327053838
71.8075329514268,0.793345556123649
71.8795143051522,0.797938894101006
71.9513331444437,0.802910882955503
72.0230646313765,0.80745635370574
72.0950692290905,0.812024911078759
72.167156630998,0.816580818076018
72.2394790962274,0.821372193121679
72.3119170039077,0.825780771378457
72.3843283665075,0.82896443019459
72.4568171246095,0.832066142416076
72.5296189836955,0.835408868320436
72.6027525113777,0.838785524853889
72.6759200836724,0.841960134919383
72.7494472527573,0.845315989765568
72.8231148942221,0.848793796300864
72.8964602902496,0.852266185005273
72.968490219397,0.855450271561879
73.0405492215894,0.858661165971471
73.1124958415726,0.861943858976686
73.1845907832168,0.865368185206376
73.2565658537036,0.867122546400545
73.3286184410367,0.868932019129944
73.400829076116,0.87073515024953
73.4729732998291,0.872478543128965
73.5456680063441,0.874514239323103
73.6181778521209,0.876313963069089
73.6902221458541,0.878043234160699
73.7622279702528,0.879840572817169
73.8339585914248,0.881347834890346
73.9056946355673,0.883004915536219
73.9773899783748,0.884515708161245
74.0492767599526,0.88620714587091
74.1210386812993,0.887598010915939
74.1926937294023,0.889251259515351
74.2639346411193,0.89048059284439
74.3353258115472,0.89175723412099
74.4067433749741,0.892810894929424
74.4781537055343,0.893710301675523
74.5494799509226,0.894373023396951
74.6205988351646,0.895201262013218
74.6919452708463,0.895930988161868
74.7631882871176,0.896480251169617
74.8341819679619,0.896449854069389
74.9052817552137,0.896655508530761
74.9765550517872,0.896739525544806
75.0478208831398,0.897079136966214
75.1190537415846,0.897124249618005
75.1903360465218,0.896994589066562
75.2620568494019,0.89698471102856
75.3338488254223,0.897337060318514
75.4056648394514,0.897523229549294
75.4773118253349,0.897467614636097
75.5491232490629,0.897622354511618
75.6206192303961,0.897530471800067
75.6922731641052,0.897448347898218
75.7640487815819,0.896587707180304
75.8362777977679,0.89621407923614
75.9088342754705,0.895098602510977
75.9806970906687,0.893861289007093
76.0526731411411,0.891542008272242
76.1248669257567,0.88904348209214
76.1972027921285,0.886736674599309
76.2693297326161,0.884300939701832
76.3413290708729,0.882061631681153
76.4135647872952,0.879739880198173
76.4854653151521,0.877283333695901
76.5586623720345,0.874993909450666
76.6309110791825,0.873410897506949
76.7034557608185,0.871845259714082
76.7761780941864,0.870274032516486
76.8491124338526,0.868710258791799
76.9230811583015,0.867766945253018
76.9967073493456,0.866463622909811
77.0706837295988,0.865233857036602
77.1438905100537,0.864109336664435
77.2166465332092,0.862849709211164
77.2896958986706,0.862070996324473
77.3629566460757,0.861508360632613
77.4373373884609,0.860448972565687
77.5117589289547,0.859960511637473
77.5850847837063,0.858992409825928
77.6585388578521,0.857777939725644
77.7320865035347,0.855906161387852
77.8060535718054,0.855475985265834
77.8801743051375,0.854419953381256
77.9552458508279,0.853480470548591
78.03057462867,0.852645644075054
78.1054872393554,0.851335770056907
78.1807026750815,0.849997823465464
78.2558449955473,0.848483707252126
78.3296974178486,0.847139170762563
78.4045938714615,0.845827227355793
78.4794239746634,0.844248750980955
78.5540451490434,0.842891371451192
78.6285551845587,0.841383102980614
78.7020934134346,0.83997557453242
78.7761750605484,0.839965210254625
78.8500703615427,0.839748803102879
78.9241543091399,0.839659966787965
78.9991695755877,0.839288715393118
79.0738282973877,0.838793444987417
79.1486419357099,0.83830390865068
79.2226990978975,0.83746788175391
79.2958996500214,0.836641758881218
79.3690373219244,0.835515092314971
79.4432300270053,0.834350303408195
79.5165053816235,0.83293743250193
79.5896170901794,0.831322844809698
79.6627680609896,0.829475993078232
79.7361050091717,0.827631940668611
79.8093898534636,0.825508435075349
79.8828531066669,0.823271582767874
79.9562156102093,0.821010739403777
80.0294649391343,0.818608765045261
80.1028935074101,0.815859490629682
80.1762415871743,0.813156177834759
80.2495135772164,0.81021525657641
80.3231740365571,0.807572193514199
80.3970760304025,0.805042488368382
80.4708485320311,0.802352704112298
80.5454454496356,0.800602147132753
80.6200854473214,0.798669659443196
80.6949273659511,0.796860411581489
80.7696736589489,0.795084145507986
80.8441239191018,0.792961639493113
80.9186552393529,0.791039384625879
80.993063574477,0.788818273789418
81.0677574896185,0.786409455299812
81.1425546989269,0.784142332913169
81.2175550454955,0.781565532821962
81.2923485640672,0.778635326168586
81.3669807212826,0.776159292012692
81.4413537388287,0.773541246770769
81.515159896908,0.770766042315189
81.5895285083495,0.76793076973184
81.663887943141,0.764997729593468
81.738419663463,0.762321817300824
81.8121104372049,0.759196864232947
81.8842302592221,0.756215430802042
81.9574689494247,0.753340881746168
82.0318538997342,0.750194198813592
82.1062820000515,0.747052404946441
82.180281120544,0.743925654149891
82.2542407173673,0.7405722680395
82.3282824087006,0.737381638016357
82.4026722409506,0.734147665204111
82.4771617244555,0.7309202306595
82.5523800833741,0.727821603206973
82.6283894640163,0.724777585171138
82.7034043033492,0.721342393004222
82.7779432610474,0.718503511453399
82.8521678253018,0.715691375481513
82.9257801642553,0.712668822544895
82.9997338838711,0.709946222278769
83.0740773905928,0.707179753315159
83.1473598633111,0.704057823159056
83.2204753523596,0.701157800559338
83.2950142559328,0.698346911045645
83.3697802005078,0.695659946024074
83.4446944137921,0.693018514521253
83.5195405617181,0.690195236560115
83.5939181160408,0.687491797816985
83.6681600288707,0.684615239536389
83.7424421329659,0.682068438432182
83.8162160120711,0.678947890652538
83.8901907787282,0.67618767888726
83.9644709331031,0.673266489956496
84.0391401057709,0.670788162084619
84.1124520012817,0.668326487474228
84.1858183391603,0.665758052398248
84.2591431081148,0.663380183885508
84.3335527958815,0.66118608646334
84.4078844388518,0.658905863324099
84.4822288419183,0.656399031299425
84.5569079131992,0.654588758761452
84.6321170924682,0.652295565152579
84.7070311122521,0.649794020259363
84.7818517802018,0.647440408987723
84.8549611241545,0.644995510702966
84.9279140013565,0.642568511410133
85.0006632524549,0.640090857879935
85.073499869168,0.637496035844738
85.1464772873847,0.635052782523254
85.2198568261626,0.632715797170095
85.2945112211953,0.630264738001191
85.3690239099643,0.62789787423013
85.4440868758902,0.625537340042955
85.5191380133793,0.622887607041131
85.5941986894552,0.620401171131936
85.6691769994275,0.618133623658297
85.7440785409511,0.61615336446573
85.8185960196069,0.613585399586862
85.8932960723964,0.611176308248228
85.9665345524878,0.608934348936012
86.039957710189,0.606884655405131
86.1133824422802,0.605361490164754
86.1870023102766,0.604223190505268
86.260751419687,0.603117055145326
86.3343410539532,0.602097125641736
86.4093433969714,0.603954887602944
86.4837782685822,0.606846409916057
86.5581563353615,0.607814759657095
86.6306334586755,0.608616968389198
86.7030312414525,0.609607951357331
86.7753707076103,0.610379588363399
86.8492392298007,0.611432688855591
86.9220341559246,0.612352400481333
86.9945045279752,0.613720406898544
87.0666684374046,0.616122358822995
87.1386051570174,0.618425243835058
87.2106776838526,0.620787874880182
87.2829414609765,0.623281697553228
87.3568656331754,0.625807559938321
87.4306487839442,0.628373840285672
87.5045222777279,0.631231463456902
87.578819548404,0.634089438168375
87.6516760325096,0.636991414388259
87.7247559735826,0.639906132258797
87.7981847494284,0.642848112384251
87.8716356841734,0.645845054825076
87.9451804414137,0.648655432872364
88.0184897569588,0.651730933039676
88.0915640692747,0.654780147097831
88.1646866431631,0.658087248849455
88.2388251769333,0.661069519256777
88.3131277907982,0.664139521574188
88.3878041699205,0.667236052310355
88.4625981468796,0.67048003779717
88.5362680816035,0.674082243623057
88.609688344556,0.677625403373394
88.682966359854,0.68122563368109
88.7560653654449,0.684869863924799
88.8289169659783,0.688974331813046
88.9020207798922,0.692715828836398
88.9755672663126,0.697002013593911
89.0491099605566,0.701361414071884
89.1227141903676,0.705873624816448
89.1966360761072,0.71063098214476
89.2704790163272,0.715444368672988
89.3441591571038,0.720273680920017
89.4176024388354,0.725327216090549
89.4912113697041,0.730527571842254
89.566460298862,0.736167748753671
89.6417828738438,0.741788568925117
89.7167535693975,0.747386081971345
89.7905058004157,0.752959487418077
89.8639428304217,0.758498340627391
89.9377328923809,0.76338211255343
90.0112428401957,0.768162454985479
90.0848020487222,0.772969664822552
90.1584250857632,0.777731003955107
90.2320783067782,0.782830822646499
90.305653562752,0.787620950785919
90.3791897542758,0.79277925451674
90.4525342977257,0.797905629996958
90.5257722015576,0.803800188677099
90.5983056338031,0.809197772421348
90.6709608954528,0.815539231875371
90.744705336109,0.821971022188056
90.8184945550709,0.828539108381494
90.8923825261979,0.835086589300532
90.9660593862168,0.841701812305931
91.0397960760747,0.848468582302003
91.113500376594,0.855211283839299
91.1872737076091,0.862059533691418
91.261120306944,0.869043888617485
91.3336694145801,0.876187133617252
91.4072196545963,0.883357135337569
91.4806303500726,0.890775024495523
91.5540454867314,0.898013063712393
91.6274232902775,0.905329447150956
91.6999450937437,0.912517787853891
91.7724601329669,0.919646379110163
91.8449204583298,0.927003422217266
91.9182932445179,0.934262507726115
91.9917935891966,0.941510206180005
92.0653171140193,0.948604451736477
92.1387370609538,0.95582142924575
92.2110073151046,0.963631900947048
92.2830097222646,0.97070075574977
92.3563332211562,0.978202156629786
92.4295424031898,0.985961354874235
92.5028314278658,0.994491093559771
92.5760349313739,1.00181279329764
92.6491049502842,1.00963160653159
92.7210992226898,1.01744965302595
92.7936903396538,1.0253948527183
92.8666542765368,1.03402346543753
92.939446381222,1.04272061375515
93.012147845434,1.05125003180224
93.0859382702265,1.05998361342699
93.1578198703419,1.06857244997761
93.2296450608659,1.07746951610672
93.3022084894786,1.08630233969994
93.3751645139734,1.09524972488834
93.4478458516288,1.10434571090121
93.5217026085505,1.11359386976362
93.595565595323,1.12292400896647
93.6694984465353,1.13217997123589
93.7422665654829,1.14166724906378
93.8150081763232,1.15134152222468
93.8876571077683,1.16122943227784
93.9605462538052,1.17138330529082
94.0342907815485,1.18124246619674
94.1081061728807,1.19149553522196
94.1809601084498,1.20179800779808
94.2539377304001,1.21226062757851
94.3270031581233,1.22290937727288
94.3999879976326,1.23366201561431
94.4729139093134,1.24450191082792
94.5460028687447,1.25557551909344
94.6189170099011,1.26661218649316
94.6919279678821,1.27778592933236
94.7648156620614,1.28946664990721
94.8378324483101,1.3016220715645
94.9107627769533,1.31395230685833
94.983525418694,1.32628604448289
95.0562160335677,1.33780738368785
95.1284315648128,1.34969496031075
95.2007228365435,1.36077455445248
95.2729044126695,1.37178600846668
95.3450783460369,1.38294562420405
95.4173212455265,1.39505154136078
95.4895662425123,1.40615455470703
95.5631997075769,1.41772581910837
95.6367322695744,1.43013174669732
95.7090749093738,1.44273039265501
95.7810703749658,1.45550739402988
95.8529765008044,1.46816409509065
95.9260969930234,1.47983102948236
95.9993112936953,1.49189754696538
96.072795794642,1.50376144548163
96.1460681155254,1.51551728823506
96.2193105748796,1.52754545613254
96.2914465694869,1.53931454361489
96.3635699832072,1.55122566341587
96.4355709538339,1.56445741766768
96.5066775774882,1.57620857576967
96.57764712754,1.58802683925323
96.648093638339,1.5996985109557
96.7178092378077,1.61175255838474
96.7876379135634,1.62374815327925
96.8563552861325,1.63599484482156
96.9248955895447,1.64832312698718
96.9940517748771,1.66032164663313
97.0631150804403,1.67240351813423
97.1318094296793,1.68455400428932
97.200022263626,1.69651668183696
97.2676730785297,1.70833878888363
97.3348821920093,1.71975546935041
97.4027557085163,1.73152425543444
97.4706030313146,1.74274345208262
97.5385507296603,1.75385253090835
97.6072265924172,1.76531016154919
97.6753045772021,1.77669599658191
97.7446926874656,1.78822993964435
97.8147684649057,1.79969969124297
97.8833325521462,1.8112856744562
97.9513964936295,1.82399481221089
98.0181566587254,1.83574317251132
98.0847207128299,1.84807932000947
98.1514533777087,1.86257350735278
98.2179074778114,1.87704534814607
98.284104035845,1.89131864924154
98.3508803023022,1.90600744273256
98.4176373682445,1.92067437610618
98.4842057772462,1.93536918642408
98.550287131298,1.94966285169208
98.6188291850825,1.96433334945848
98.6871741695781,1.97928458098143
98.7554466636678,1.99400619162398
98.8224471817992,2.00873288412837
98.8894632133282,2.02362205605826
98.9564510656626,2.03851730052492
99.023459484452,2.05350486514807
99.0899708800049,2.0687797817075
99.1565736978798,2.08423439276781
99.2219149340062,2.09983694162135
99.2886330146211,2.11549982968358
99.3552614925487,2.13132855689686
99.4219625966915,2.147255430832
99.4883730880089,2.16377315018453
99.5548742028831,2.18016025237008
99.6210776357727,2.19662493624375
99.6856259394678,2.21316050366908
99.7513195463611,2.22983550653288
99.8169202965962,2.24656754771979
99.8823323190308,2.26341284359655
99.9478384036691,2.28051339540923
100.013606761604,2.29762549786497
100.079180096372,2.31447726911034
100.145148381168,2.33176403149985
100.210843058382,2.34891307847428
100.278109736758,2.3661170441732
100.345217679948,2.38340361597647
100.410991063024,2.39977142541878
100.477023673952,2.4158343582669
100.542596297548,2.43192420474983
100.608212369977,2.44776843896371
100.671988740939,2.46147294677914
100.736834359289,2.4732467575745
100.802967648613,2.48710966370846
100.870959857059,2.50067654264103
100.938894326441,2.51366816456876
101.006955182528,2.52581130208986
101.073413825792,2.53709818020312
101.141331593711,2.54798448158711
101.209274941755,2.55884807979497
101.277542825728,2.57034778431547
101.346197261176,2.58215858293128
101.414550800031,2.59369700034637
101.482820975702,2.60498663749003
101.549488531297,2.61647023959646
101.615768715134,2.62787658279023
101.680505827497,2.63934463200911
101.745040620113,2.65074740041429
101.812400490584,2.66324588548518
101.879565008694,2.675189451187
101.946258484623,2.68699152139432
102.012970541705,2.69871863872412
102.079771804647,2.71101117682982
102.146685815708,2.72339242125107
102.213590788463,2.73591381308295
102.280330908424,2.74794041919058
102.345618983524,2.76002911103026
102.410705128262,2.7722011789739
102.475429378764,2.78460280047593
102.540087631669,2.79684299681395
102.605936910536,2.80905892408557
102.67218454879,2.82146477446168
102.738125548729,2.833858578841
102.804017562004,2.84622950685074
102.870065924048,2.85842873264174
102.935955197784,2.87059198569327
103.001634674484,2.88269951020093
103.066912542017,2.89470397465991
103.132164175727,2.90684919613834
103.197159926651,2.91912253569357
103.262294801453,2.9313223615396
103.327317108174,2.94353803486899
103.392222352858,2.95539795282014
103.457140690871,2.96717011657986
103.5208800922,2.97891799656981
103.584138412109,2.9905260796774
103.647841987239,3.00158031875239
103.712984929978,3.01282771781884
103.777754859301,3.02401783333206
103.842378478069,3.03610227183135
103.906986786752,3.04816132037292
103.971362170746,3.05987298393678
104.035735438014,3.07186731437429
104.099980242628,3.08364169489377
104.164620075436,3.0957084599106
104.229178569622,3.10767697070568
104.294231485006,3.11983700913609
104.35921074371,3.13214009875551
104.423818617078,3.14455720040976
104.488066815792,3.15690555210551
104.55205328775,3.16961214829866
104.615659698413,3.18194897974643
104.679153248416,3.19453142170352
104.742504839549,3.20710820341672
104.805821946255,3.21968234919749
104.868838555023,3.23214116454991
104.931552887593,3.24475394447022
104.994176084558,3.25699624917165
105.05678829211,3.26959945497976
105.119562682263,3.28184294711577
105.182070365134,3.29395761782075
105.24395534869,3.30610377117333
105.305673999538,3.31835462055966
105.366960627238,3.33055052920213
105.428414958699,3.34247293957726
105.490277325697,3.35450464093607
105.552249432408,3.3668175460249
105.614218887951,3.37891097817225
105.676397466554,3.39082944956911
105.738137230922,3.40279958919825
105.79976045041,3.41475488557134
105.861336723126,3.42676530870069
105.922240894249,3.43869590822913
105.983250670455,3.4507728463856
106.044095957899,3.46280065637825
106.104738694234,3.47449980753598
106.165734878555,3.48569533974237
106.226463033905,3.49702797608031
106.286276415179,3.50962364383957
106.346140325605,3.52195227426837
106.405775563532,3.53435235775964
106.465413817974,3.5468929036785
106.52483939619,3.55932873069668
106.584627211488,3.57194075822102
106.644256050799,3.58479076146763
106.703182080401,3.59740948595078
106.76177478586,3.60988440826198
106.820386553987,3.62272944585524
106.878842101616,3.63567205895941
106.937258921907,3.64840877093113
106.995731194449,3.66123296801837
107.053790139256,3.67375620506743
107.111687951588,3.68627176757838
107.169368586006,3.69889058610245
107.226912542443,3.71150228564941
107.284186204009,3.72408087142454
107.341410705395,3.73658792971417
107.39828866645,3.74918012834507
107.453491372343,3.76181721797605
107.510118938594,3.77420390165405
107.566682157935,3.78656627808366
107.621807769603,3.79912674146768
107.676702518407,3.81043366480747
107.731576097677,3.82164093167106
107.787974311399,3.83275164995261
