19.3440902018266,-1.340560130656
107.844316654883,3.84356544188393
107.898759985287,3.85408499239812
107.954776906684,3.86468281905094
108.010844755601,3.87543748989432
108.065273450388,3.88687192293545
108.119920892694,3.89790662546597
108.174387213913,3.9100521750093
108.23029938277,3.92210058335835
108.284406435571,3.93438533511698
108.337975801224,3.94576517188832
108.391438439793,3.9580279857127
108.443510081525,3.97022123600127
108.495704336381,3.98175620020942
108.54887762415,3.99323148640869
108.602132924884,4.00481619553052
108.655158716312,4.01602207631215
108.707024243411,4.0292383750563
108.758899249591,4.04172941664992
108.810656510545,4.05430119532404
108.862764467645,4.06743669171427
108.914906218713,4.08001364786195
108.96825482045,4.09281705388165
109.021317388309,4.10522587044115
109.075756554462,4.11721523217017
109.130724142694,4.13100560837505
109.185907555985,4.14402995388419
109.239816159607,4.15759995197981
109.293355856228,4.17115388505561
109.346461230534,4.18469230700074
109.400435022242,4.19750034301165
109.454456789925,4.21058370551704
109.507615085909,4.22371620022908
109.560643673682,4.23755684559809
109.613692449306,4.25115375815793
109.666563029169,4.26450637960977
109.719591954863,4.27870220610435
109.773054523089,4.29330622339443
109.825815904928,4.30661629618312
109.878492005561,4.32107584349452
109.931066221208,4.33527482932152
109.982495162088,4.34955847700446
110.034095321708,4.36375039569042
110.085636884049,4.37804168299258
110.136593380983,4.3924146439219
110.187564174253,4.40656319398154
110.238710890175,4.41954363773405
110.290869103392,4.43359999500665
110.342991835278,4.4468841359927
110.394825502063,4.45745467554666
110.446880473017,4.46899289810159
110.499197649434,4.4804812974562
110.551334680652,4.49185113415118
110.603205521183,4.50330107159125
110.655040266301,4.51464698696519
110.706796217627,4.52611624868654
110.757255504861,4.53843321944524
110.807669720303,4.55148532084817
110.858029544097,4.56297423912193
110.908408349521,4.57559402948242
110.958690876553,4.58709333240721
111.008788840349,4.59982027377213
111.058825662321,4.61171134721673
111.108976861044,4.62471853044298
111.159050750103,4.63651516824373
111.210429773939,4.64791001664574
111.261653474807,4.66096231930411
111.312748694896,4.67234089810845
111.363868858305,4.68471333254888
111.415093846316,4.69557176753762
111.466287210448,4.70789036308991
111.517530700564,4.71983698593531
111.568737616107,4.73216058115871
111.618623583799,4.74461799390559
111.668343635719,4.75719938163721
111.717909378809,4.77027299245991
111.767230331254,4.78303104932958
111.81636502948,4.79534475028403
111.865668880489,4.80801979229391
111.914848607262,4.82081318945989
111.964045678635,4.8336673968931
112.012768834903,4.84629827646987
112.061495012887,4.85905870564112
112.111572966766,4.87217888618293
112.161335024576,4.88549648095982
112.211116761903,4.89885709403956
112.260787905247,4.9124286034299
112.310752463208,4.93306084629198
112.360337168197,4.95405721836992
112.408988382039,4.975267290557
112.45771215629,4.99670364677449
112.50631345685,5.01898747903803
112.554764832644,5.042123827617
112.603261096062,5.06839365322909
112.651617373971,5.09259794999158
112.700021732197,5.11680848070008
112.748154578061,5.14025172482859
112.795975568896,5.16582981459983
112.843974445749,5.19008783920229
112.891882739493,5.21623344217521
112.939661832487,5.24358943091533
112.987678854024,5.27107261771958
113.036807776498,5.29840534269102
113.084046344235,5.32588921615422
113.129893008007,5.35250204814673
113.177842775164,5.37984839499121
113.225780012231,5.40762504965432
113.271878441501,5.43520088605654
113.317638769025,5.45942316073796
113.363121971818,5.48625551832202
113.40863558924,5.51341117721201
113.454017858911,5.54058625307354
113.49918567515,5.56823928208149
113.544242598141,5.59220312575211
113.589165877997,5.61971022720788
113.633859858876,5.6435775174473
113.678746549089,5.67075388713476
113.723371732488,5.69768922748282
113.768191648609,5.72456785478367
113.812968816357,5.74811587654548
113.857683098536,5.77488237664946
113.902276964497,5.79839200488374
113.94687797662,5.82186046268771
113.991591668477,5.84545149214311
114.036089699645,5.86844029769135
114.080488007131,5.89146091229355
114.124641839981,5.91427164656891
114.168704949905,5.93685864290399
114.212513567397,5.95945781087991
114.256307215364,5.98198378297604
114.299239143475,6.00451032670606
114.342719689218,6.02715728700351
114.385664893657,6.05046087299779
114.428399302383,6.07364857507372
114.471698737375,6.09699585229583
114.514577095042,6.12020258760677
114.557186324034,6.14312132829654
114.599945832639,6.16634482133557
114.642789374081,6.18937604363098
114.685680678051,6.21259521938804
114.728085667438,6.23562062875663
114.770434546673,6.25866066367648
114.812239106348,6.28135513985645
114.853930466871,6.304325722641
114.895835995253,6.32704554351373
114.937779387038,6.34946809622175
114.979512656016,6.37184537426976
115.021533036822,6.39429086020525
115.063533046715,6.41643903621227
115.105633961894,6.43861301081142
115.147622405279,6.46072564864448
115.189706436566,6.48292126079836
115.232057688661,6.50468145071503
115.274479880418,6.52701954167063
115.316888635099,6.5483503617955
115.358757640296,6.57231770739533
115.400682544442,6.59670124067697
115.443172037305,6.6208579189009
115.485321534572,6.64473590885038
115.527931666758,6.66906860058925
115.570218404792,6.69359343354908
115.612044383785,6.71785206131662
115.65363754353,6.7419118355829
115.695028006832,6.76601858279746
115.736085600709,6.79018201963892
115.777345617786,6.81425046907144
115.818345451502,6.83815127565173
115.85924921204,6.86181140453729
115.900532114214,6.88563073817401
115.941608877259,6.90957224092216
115.982682649131,6.93326535836142
116.023778926129,6.9572802393705
116.06444998272,6.98158127991568
116.105477686957,7.00559903214729
116.146716249233,7.02849555280594
116.187997703768,7.05113122090652
116.229040583001,7.07338021166662
116.270169727947,7.09585876085353
116.31138538148,7.11865679107025
116.352642924202,7.141418731519
116.393760251989,7.16349593870468
116.43453254455,7.18580885528108
116.475758659763,7.20849726761518
116.516283035653,7.23031160134373
116.557133330865,7.25230232475919
116.597957981458,7.27429670981124
116.63865865309,7.29673182917288
116.679497510525,7.31930748796007
116.720533208319,7.34147932053359
116.76178299542,7.3634123323961
116.802954977406,7.3851740860794
116.84429869239,7.40742103089873
116.885367651608,7.42931210494317
116.926627246233,7.45140252407585
116.970087447863,7.47247356735647
117.012448316782,7.49383196973803
117.054623525582,7.51463565485521
117.098065749905,7.53537174487335
117.141375958689,7.55732315703702
117.184618798503,7.57910359940121
117.225596454212,7.6009616384686
117.266692418078,7.62279568085691
117.308992475035,7.64287142545965
117.348999487372,7.66266939246251
117.390114593533,7.68239972943527
117.432663681386,7.7019216010975
117.475273685173,7.7213114442804
117.517588798934,7.74029304298679
117.558239738367,7.75906556388939
117.600085067104,7.77748069618579
117.642109371039,7.79573078368264
117.683965854958,7.81412612028648
117.725635067121,7.8322311067322
117.767152673623,7.85043978256767
117.808642632671,7.868699601745
117.849840646477,7.88613007371046
117.891053697043,7.90383383526338
117.932176848002,7.92025708700495
117.973145293639,7.9372920564931
118.013991088404,7.95408325588213
118.05445769732,7.97040222201571
118.094571456543,7.98711602552576
118.134607657074,8.00378955222184
118.174740844565,8.0203022640521
118.213332207017,8.03607894638741
118.251851031904,8.05186846046524
118.290381647176,8.0680330958478
118.328959279442,8.0833583216133
118.36755340521,8.09900210281259
118.4063149284,8.11446020852166
118.445184754593,8.13023316944283
118.484033954303,8.14568341812408
118.522712898853,8.16120926424272
118.561444343188,8.1764152676195
118.60007750835,8.19173176848658
118.638873640833,8.20747094068903
118.677480594928,8.22262113767591
118.715883821974,8.23772815973484
118.754273736449,8.25348629336223
118.792686299258,8.26862012631379
118.830853517258,8.28413790463993
118.868976938865,8.29922320219105
118.907189852004,8.31455191920841
118.945738536897,8.32973482328749
118.984153529678,8.34503703853409
119.02222624024,8.36043280562402
119.060216433723,8.37571078041068
119.098159791542,8.39114096780885
119.136017796454,8.40667253645079
119.173642678958,8.42303992927292
119.21121281058,8.43834098687026
119.248571116,8.45385135029018
119.285832549783,8.46898808191888
119.32312554134,8.48428140225041
119.360281607824,8.50063307769005
119.397353381711,8.51711250184577
119.434398013555,8.53202046904174
119.471219902814,8.54663747810638
119.508098341025,8.56230376635952
119.544870690546,8.57686946401918
119.58151582991,8.592392679998
119.618101087008,8.60649250202401
119.654543890917,8.62209929377221
119.691067281763,8.63578567237705
119.727441729103,8.65150153848147
119.763703643193,8.6667671125
119.799938203473,8.68100913221043
119.835961154459,8.69691240702988
119.871928770408,8.71120809772651
119.907673204691,8.7264429055606
119.943276116552,8.74090745490268
119.978787669519,8.7556099353453
120.014279293542,8.7701187412008
120.049783853742,8.7848222254504
120.085776915154,8.79917278966255
120.121742901492,8.81325403955769
120.15745953584,8.82709106909317
120.19303221989,8.84105231603878
120.228822239788,8.85476110101342
120.264529958453,8.86853948341453
120.300013268159,8.88230139366778
120.336282327321,8.89659612225881
120.371690120144,8.91022732716185
120.407246515353,8.92416042805836
120.442629003077,8.93785269964493
120.477873862051,8.9518117094125
120.512308805955,8.96493881656206
120.547146119137,8.97184670809244
120.581370989506,8.97796783738611
120.615754104064,8.98411567948718
120.649692648844,8.99007352582593
120.68362286581,8.99575391276057
120.717535528068,9.00152547533494
120.75196404465,9.00533938493561
120.785853261887,9.01112300389108
120.819718601187,9.01661712452135
120.853693905893,9.0222651926719
120.888309421686,9.0263659401295
120.922162720763,9.03162004368497
120.956261821394,9.03546446461026
120.990324054242,9.03781238164391
121.024107834717,9.04024164082279
121.0579906884,9.0424138056527
121.093531577989,9.04465351717262
121.129194540179,9.04716525320714
121.162556370921,9.04980079636525
121.19584546311,9.05199314263306
121.230940889872,9.05405680139775
121.266069745454,9.05904084254286
121.301114794993,9.06129327410424
121.33608136292,9.06308186704794
121.371017629348,9.06497201177869
121.406026213719,9.06666579099908
121.441047165199,9.07177546021212
121.47622877105,9.07323255533404
121.511467517762,9.07829547033838
121.546429276868,9.08015864889658
121.581331281051,9.08213378966486
121.616164184409,9.08404410636449
121.650815820638,9.08893044848298
121.685506853396,9.09096501558145
121.720179377002,9.09606960739985
121.754693679146,9.1011537690891
121.788987791428,9.10616996535988
121.82342741158,9.11147280460527
121.857870095749,9.11648299006614
121.892411140994,9.12194420020323
121.926989691006,9.1275631618327
121.961674647713,9.13312029327241
121.996267480811,9.13882577783357
122.03101897504,9.14347888613147
122.065702869799,9.14811980359462
122.10034233613,9.15308945845056
122.135038163001,9.15805191672698
122.16978945873,9.16294832772636
122.204488063029,9.16773116072616
122.239241958973,9.17300510984508
122.273969906197,9.17813847910289
122.308359448605,9.18338323948753
122.342662517511,9.18875395403488
122.376822770892,9.19415736686273
122.410925696479,9.1993960006061
122.444965189143,9.20480882747136
122.478939975707,9.2098131206359
122.512914679401,9.21469220709278
122.546760257557,9.21983920396356
122.580730246347,9.22467870130427
122.614370047563,9.22990478833965
122.647855403824,9.23516520081429
122.681506029019,9.24068797277299
122.71511666361,9.24588638348634
122.748750337046,9.25134034949417
122.782162256138,9.25706467098188
122.815654717538,9.26267255146132
122.849056381012,9.26912272376068
122.882683944824,9.27302008270394
122.916400564695,9.27670231742847
122.949936322479,9.28061575995098
122.983621694988,9.28459548717643
123.016927053339,9.28796344319694
123.050445722355,9.29180277386457
123.08445428872,9.29586816317981
123.117735481554,9.29982449904518
123.15143250465,9.30382466333513
123.18529814368,9.30780702512567
123.21906343643,9.31182112524345
123.25300551482,9.31591773560391
123.287112973203,9.32043485914121
123.321143670483,9.32475926667919
123.355206866621,9.32899036111963
123.389093504457,9.3333909304425
123.422926092957,9.33782512611501
123.456610065917,9.3424870479488
123.48993237802,9.34730378620244
123.522765293808,9.3522251391804
123.555068286431,9.35685814588914
123.588309477701,9.36177162321667
123.621235962393,9.36658322532379
123.654078700145,9.37124717162924
123.686704457485,9.37552166590109
123.719311838022,9.38024808431943
123.752602925742,9.3849212231362
123.785566007114,9.38963817230489
123.819507226831,9.3947692573288
123.852459715679,9.39971784559453
123.885417828225,9.4048619089982
123.918368333344,9.40933836275889
123.95135293744,9.41402967106042
123.983969609463,9.41883561642196
124.016417843016,9.42362440520598
124.048978258463,9.42862692244774
124.081578179983,9.43320263508378
124.114356118913,9.43780868844835
124.146983662831,9.44205854723902
124.178905158628,9.4473365838234
124.210368761828,9.45249529831937
124.242256648004,9.45813562969749
124.273804950966,9.46361252024508
124.305357690937,9.46885644777721
124.336133638781,9.47426536521531
124.367339753669,9.47966266420416
124.398262384666,9.485040515681
124.429378579923,9.49268242643778
124.46100509804,9.500066858091
124.491314887483,9.50747715840763
124.52156093123,9.51541649980966
124.551509132291,9.52335331204307
124.581603051028,9.53116799631386
124.611559246574,9.53967500418602
124.641446105242,9.54815101835179
124.672540618404,9.5568285725336
124.703176535531,9.56572838243236
124.734013699171,9.57493877710257
124.764785000911,9.58346130282928
124.79565054085,9.59208951948202
124.827355142214,9.60155205658375
124.859171238454,9.61116449529364
124.890804066386,9.62106331400322
124.922484920093,9.63083868910483
124.953985934755,9.64072420833099
124.98575211925,9.65079534426365
125.017430353259,9.66091517212392
125.048860330947,9.67085452954647
125.080150560875,9.68116866295187
125.111666259635,9.69157406048898
125.142932012439,9.70156442375349
125.173956021273,9.71188232735797
125.205402228702,9.72239861237112
125.236768853922,9.73236518499093
125.267867455238,9.74254690790598
125.29849870806,9.7529772451944
125.328993603844,9.76329413848869
125.35960901591,9.77351740569923
125.390175162647,9.78373806220447
125.420830966877,9.79378310026956
125.451001654947,9.80359716068161
125.481045828735,9.81336814422663
125.511283330152,9.8230327971653
125.541261727911,9.83285052409985
125.571115027922,9.8425348366426
125.600390781708,9.85263485968193
125.629603500659,9.86256217803954
125.658539070322,9.87234136918667
125.687038714692,9.88200415014796
125.715585850785,9.89159831084041
125.744024957668,9.90101810215978
125.772744626292,9.91073800436772
125.800748762423,9.92012504219788
125.8285598375,9.92939735643431
125.856618248212,9.93854346680703
125.884907991938,9.94764261672005
125.912942318918,9.95650506309973
125.940309596145,9.96577273439938
125.967966288238,9.97478713681284
125.995443814731,9.9828253089821
126.022513318612,9.99084182672786
126.049462116806,9.999296140823
126.076366064729,10.0072023610472
126.103036199981,10.0158009741087
126.129470049365,10.0241573971915
126.156157117556,10.0324964777304
126.182726993436,10.0410787791984
126.208749917069,10.0488401440359
126.234586469759,10.0575957296611
126.260333342441,10.0652474840216
126.285904827693,10.0734878222535
126.311469085598,10.0812422405608
126.337248462184,10.0887552240015
126.362471151178,10.0968809997403
126.387590407778,10.1051862571754
126.412923368121,10.1125894156077
126.437623199481,10.1198447840128
126.462143469442,10.1270703561326
126.486457387485,10.1338409588399
126.510222596015,10.1408556066533
126.53385602576,10.1475640349516
126.557649448609,10.1544172051311
126.581226456418,10.1613797597333
126.604311784966,10.1680863261983
126.627407078282,10.174739761445
126.650848842011,10.1813520927536
126.673395135733,10.1873861532596
126.696176019046,10.1938456804786
126.718457813038,10.2001162702572
126.74052180147,10.2063270817709
126.762643210721,10.2122204734015
126.785212590731,10.2187558664925
126.80710554818,10.2245224888689
126.829454001581,10.2308124641905
126.851232197734,10.2367668277354
126.873646136728,10.2431191785899
126.895389252642,10.2493636165166
126.917276576986,10.2556331089059
126.938015885642,10.2616339297504
126.959170533144,10.2680282789265
126.980052496363,10.2743893230114
127.000664496762,10.280630329752
127.020392132694,10.286290474844
127.040740431851,10.2922723214098
127.060627765014,10.2978263076658
127.080820056843,10.3039238501889
127.100810263785,10.3095242285155
127.120341305937,10.3153954221974
127.139796075333,10.3211683239561
127.158988340187,10.3266348839191
127.178025599801,10.3316226718918
127.196998249997,10.3367219609323
127.215694114081,10.3418775121206
127.234259568409,10.3470489997639
127.252759358143,10.352159304157
127.271170837005,10.3574235434117
127.289867160257,10.3624333556704
127.307714797085,10.3668905568987
127.325593007543,10.3714259116166
127.343284386352,10.3762343373431
127.360581618659,10.3807694457126
127.377811444517,10.3851998151161
127.395035060567,10.3896850968223
127.412313438038,10.394052402936
127.429682057566,10.3984842769414
127.446284818557,10.4025304932445
127.46266548612,10.4066989845628
127.479201118275,10.4108934264227
127.495774654282,10.4148716379497
127.512017175192,10.4189508955156
127.52795244431,10.4231566222755
127.543538042566,10.4271016676073
127.55908707246,10.4309459740458
127.574648945278,10.4348186522275
127.589637631818,10.4387176637196
127.604541376797,10.4435202797777
127.619162153121,10.4482251632277
127.633934030251,10.4527779632311
127.648165748005,10.4572830564298
127.662609148254,10.4617790413214
127.67692194712,10.4666597316939
127.691175443221,10.4710734503495
127.704633906222,10.4755436173141
127.718116268107,10.4801778437721
127.731364257453,10.4843125476105
127.744543038482,10.4885816270371
127.757638965258,10.4928139189679
127.770601493441,10.496782041426
127.783716029898,10.5010199448924
127.796291771591,10.505313770698
127.808845520392,10.5096049101668
127.821586654663,10.5139810559315
127.833996217064,10.5181834707628
127.846192198789,10.5223376565689
127.858098897011,10.5263082416437
127.869905003623,10.530461450241
127.881938363577,10.5343670605185
127.893343851565,10.5380673061969
127.904777446655,10.5415451132935
127.91567889085,10.5450063665017
127.926747559366,10.5484209533983
127.937683828489,10.5519042108528
127.948027223709,10.5553356491728
127.95825816306,10.5588025019046
127.968404302135,10.5621813456563
127.978166414444,10.5650282425004
127.987528285321,10.567880223211
127.997520429951,10.5705595019598
128.006919905544,10.5733129863605
128.015918627804,10.5761624207913
128.024391924329,10.578698156702
128.032704312692,10.5814093655411
128.040865682892,10.5839467096216
128.048879512025,10.5865674174233
128.056848061646,10.5891672836945
128.06487925341,10.5916438680318
128.07229427226,10.5940283348449
128.079467939781,10.5962492658417
128.086474776157,10.5983702526524
128.093841862218,10.6001594482235
128.101514798209,10.6024120394577
128.108268416617,10.6045259380974
128.115463249191,10.6066630460406
128.122013886692,10.6085511150002
128.128558417024,10.6105355468371
128.135051571876,10.6121351742746
128.141032638869,10.6139144071536
128.147085378063,10.6156049588061
128.152287028942,10.6170179721613
128.157810301882,10.6184774979339
128.163723144724,10.6197080987338
128.16922866927,10.6210927214131
128.174589270968,10.6223234692605
128.179557904699,10.623578299095
128.184805518321,10.6247368325954
128.18953585348,10.6259250249312
128.194354449326,10.6273038189453
128.198943943152,10.6285796674296
128.203025429139,10.6300434583171
128.207055911874,10.6315923248936
128.21075359996,10.6329857315559
128.213932992565,10.634152910954
128.2175598577,10.6353496092762
128.22142263739,10.6366075745616
128.226045678006,10.6380430524042
128.230158382147,10.6392929284197
128.234021589785,10.6403629621578
128.237952284444,10.6414050957481
128.241717679826,10.6424902838642
128.245589314454,10.6437388208109
128.249286398683,10.6444489300643
128.253500785964,10.6452799077044
128.257215666261,10.6464059454568
128.26078085424,10.6472533987078
128.264684113567,10.648184426884
128.267716231418,10.649241839465
128.27090720142,10.6495292717901
128.274082590351,10.6500751073596
128.276912474665,10.6508496449546
128.279465584056,10.6514595210741
128.281566735514,10.6518915796461
128.283099350627,10.6524554678393
128.28452754131,10.6527465154952
128.285848666328,10.6534364139016
128.287170001687,10.6538550030993
128.288031097266,10.6538008455482
128.289094076133,10.6539649599003
128.289920215691,10.6545062279092
128.290789524268,10.6549802454556
128.291662586361,10.655224714703
128.292366297349,10.655577158878
128.292812671892,10.6556441747878
128.293280976795,10.6559610392313
128.293154409248,10.6564799594599
128.293133686825,10.656885337922
128.293344030434,10.6573124905901
128.293483430908,10.6578324577611
128.293588952384,10.6582634186858
128.293570590916,10.6583791756834
128.293736405897,10.6587259365981
128.293913955864,10.6591539784625
128.293717815391,10.6593846159436
128.293571446414,10.6600336907158
128.29324773834,10.6603270657273
128.292873952893,10.660943157534
128.29305506937,10.6611177076617
128.293578669457,10.6612278651012
128.294019947073,10.6614917773085
128.294454065405,10.6618269846731
128.294365210424,10.6620026720714
128.294327298199,10.6623653531781
128.293874886616,10.6622949539715
128.293939455312,10.6624125596465
128.293980262082,10.6627483708789
128.293902375347,10.6628475322898
128.293569055664,10.6629924416392
128.293192950466,10.6634518809908
128.293491911469,10.6637863259049
128.293236300012,10.6640403389842
128.293330467053,10.6645111999725
128.293835117224,10.664604814744
128.293823340202,10.6648081960036
128.293747539484,10.6647223375756
128.294304090392,10.664667119088
128.294487867014,10.6650635854563
128.29412421694,10.6651439879557
128.294115662757,10.6653196723131
128.294594980546,10.6656064291388
128.294993694251,10.6656991192317
128.295035743276,10.6658945937775
128.295079745359,10.6661123357516
128.295120973375,10.6662780479346
128.294864097315,10.6665254921332
128.295196867386,10.6668345170141
128.295184256177,10.6668794381038
128.294791090308,10.667065732081
128.294884295677,10.6673013161152
128.295028955331,10.6673987124655
128.295259055248,10.6676363750973
128.295275823689,10.6679511998011
128.295381396969,10.6681297454105
128.295317634269,10.6683226268715
128.295299871773,10.6684536129487
128.295407131053,10.6688164341944
128.295437442541,10.6690838552249
128.294994358589,10.6691436686304
128.294628142323,10.6694407664743
128.294960053816,10.6695369809301
128.294970748974,10.6699209129644
128.295553056947,10.6701152605521
128.295461616031,10.6703166128855
128.295586414594,10.6705296409824
128.29557631895,10.6709676214184
128.295565259721,10.6711717553546
128.295669297561,10.6715159827513
128.295213158139,10.6715585938385
128.295376421946,10.6720601710216
128.295049776569,10.6722136835228
128.29499809793,10.6723218667007
128.295334841643,10.6725097208577
128.295410777948,10.6727995069518
128.295435762461,10.6731435662415
128.29551306078,10.6733402827343
128.295836020002,10.6735704142606
128.29578097333,10.6737966227637
128.295734542321,10.6737032489183
128.295858617875,10.6739802738183
128.296359723917,10.6742609314869
128.296249582744,10.6741292927651
128.296178949469,10.6739901498463
128.296246022407,10.6738458004838
