20.0,-82.2933425204279
20.5,-83.1568559497582
21.0,-83.95556768851581
21.5,-85.10939166897947
22.0,-86.31888954801443
22.5,-87.16108040131151
23.0,-88.6793781358597
23.5,-89.55620705225563
24.0,-89.97318072140548
24.5,-91.51319981715102
25.0,-92.07062395583482
25.5,-92.38720709595107
26.0,-94.31752736526377
26.5,-95.32230631105907
27.0,-96.41499165632906
27.5,-97.61696732664106
28.0,-98.72448105933617
28.5,-99.67760479247843
29.0,-100.32658290033444
29.5,-101.11857055194412
30.0,-101.5942584210613
30.5,-102.46457320709393
31.0,-102.5397215586888
31.5,-103.17773826253674
32.0,-103.97806713005136
32.5,-104.395839621933
33.0,-105.1637092311548
33.5,-105.72639701455158
34.0,-105.91177596949936
34.5,-106.38099292142296
35.0,-106.83962712071516
35.5,-107.0557460225401
36.0,-107.59322847229663
36.5,-107.88255865495032
37.0,-108.06039815220758
37.5,-108.33306950122551
38.0,-108.46870146334075
38.5,-108.87191319780106
39.0,-109.71966022664141
39.5,-109.87070194678857
40.0,-110.14881158689576
40.5,-110.01407514542286
41.0,-110.36196428958489
41.5,-110.97981478478937
42.0,-111.26575437435415
42.5,-111.61943472509525
43.0,-112.29574570554561
43.5,-112.12448760520506
44.0,-112.48249266435229
44.5,-112.47576893997709
45.0,-112.69902982574958
45.5,-112.85192128073585
46.0,-113.30205721938765
46.5,-113.503624631653
47.0,-113.57651026217899
47.5,-113.91838858863905
48.0,-114.00145728542013
48.5,-114.1893066641568
49.0,-114.45276923068786
49.5,-114.59967954220092
50.0,-115.12024805214385
50.5,-115.32726951986841
51.0,-115.45834186031712
51.5,-115.68221890645002
52.0,-115.85923740056128
52.5,-116.07068523841089
53.0,-116.53882820582062
53.5,-116.75643295171227
54.0,-117.07049152165375
54.5,-117.3128395176833
55.0,-117.6142429291468
55.5,-117.7760095412736
56.0,-118.26152719353956
56.5,-118.3572138245013
57.0,-118.63583095393935
57.5,-118.92342122088223
58.0,-119.34697804296597
58.5,-119.66686562348146
59.0,-119.63059989142889
59.5,-119.94491916600508
60.0,-120.28508109418529
60.5,-120.32367421180078
61.0,-120.89292384963471
61.5,-121.3220184408388
62.0,-121.56591706242999
62.5,-121.78527756916884
63.0,-122.19643460091598
63.5,-122.59179477886218
64.0,-123.04106754627894
64.5,-123.03061335102522
65.0,-123.75572472718714
65.5,-124.25933617352544
66.0,-124.41451212417738
66.5,-124.55057856464424
67.0,-125.18858754209033
67.5,-125.4138801147199
68.0,-125.71006861931609
68.5,-126.03933139618175
69.0,-126.60062936536585
69.5,-126.96539240408063
70.0,-127.35390635875974
70.5,-127.52507397827989
71.0,-127.6316024037086
71.5,-127.96577975120849
72.0,-128.34210292181902
72.5,-128.5190630554432
73.0,-128.6516781389316
73.5,-128.92469703346384
74.0,-129.30327995673605
74.5,-129.99303641651375
75.0,-130.3491153717246
75.5,-130.7199317987399
76.0,-130.87218078240687
76.5,-131.22862936603482
77.0,-131.5579726582283
77.5,-131.90819379374966
78.0,-132.38022173396212
78.5,-132.74507682316164
79.0,-133.18716154073937
79.5,-133.43465010278462
80.0,-133.80578261257835
80.5,-134.239509551568
81.0,-134.48184150116577
81.5,-134.7729976396834
82.0,-135.03690084118398
82.5,-135.35412769222003
83.0,-135.6650369802319
83.5,-135.9604773670971
84.0,-136.2431121369721
84.5,-136.6243391529051
85.0,-136.84940940555117
85.5,-137.17938870059402
86.0,-137.5677161075968
86.5,-137.8367939653694
87.0,-138.1373524583082
87.5,-138.47914139163336
88.0,-138.720307881064
88.5,-139.08191346544004
89.0,-139.3437167400024
89.5,-139.5657859461604
90.0,-139.87552082849663
90.5,-140.15217635229655
91.0,-140.39174249827497
91.5,-140.76151177150732
92.0,-141.02504752813005
92.5,-141.3088427790265
93.0,-141.39784224322318
93.5,-141.75117419295853
94.0,-141.98077265921478
94.5,-142.28633337876158
95.0,-142.70872743982466
95.5,-143.15056513618617
96.0,-143.40351798740983
96.5,-143.5750634055331
97.0,-143.8518439624135
97.5,-144.17704676068908
98.0,-144.30366410311507
98.5,-144.5104029711262
99.0,-144.87564840939825
99.5,-145.2367630246966
100.0,-145.32214312509862
100.5,-145.64288307667056
101.0,-145.82065156884335
101.5,-146.12909450858388
102.0,-146.19019830577255
102.5,-146.55705377768064
103.0,-146.860677370132
103.5,-147.0870778470893
104.0,-147.4396560109681
104.5,-147.70612669886376
105.0,-147.92535434815116
105.5,-148.29317440299414
106.0,-148.42480251339026
106.5,-148.65617669826997
107.0,-148.82809304035416
107.5,-149.14028351996188
108.0,-149.3156448677428
108.5,-149.60469411532395
109.0,-149.74993878281907
109.5,-150.1193178346151
110.0,-150.2099103000984
110.5,-150.32383839684928
111.0,-150.52218986739237
111.5,-150.74969422331574
112.0,-151.00541771347753
112.5,-151.29212008735138
113.0,-151.56449888768793
113.5,-151.84666552093887
114.0,-152.1175588289987
114.5,-152.39565405075533
115.0,-152.6604064426538
115.5,-152.6485582312747
116.0,-152.9559524795558
116.5,-153.25351765886552
117.0,-153.58262876929754
117.5,-153.9200576992258
118.0,-154.07100415765908
118.5,-154.25106811990764
119.0,-154.17087559481917
119.5,-154.56257281205305
120.0,-154.73107236761416
