20.229630166171457,-0.00041252966747087894
20.318402819914805,-0.00038004279345468794
20.42682791041264,-0.00032145603282093815
20.533963216966754,-0.00034231660051317614
20.645550045811966,-0.0003607082404719353
20.864567246249337,-0.0002632429073751996
20.99150938366901,-0.00029769109510416336
21.122364310800446,-0.00023932444277247056
21.220676707940473,-0.00024910369718558756
21.32189546492197,-0.00023604980830757571
21.405283116554063,-0.00020461493380777296
21.62479087369601,-9.140951414196574e-05
21.718425927447452,0.00021215052326872819
21.859098222244675,1.5451528252885538e-05
22.02400805716936,-0.00015289001023333082
22.14899306966844,4.810874233332485e-05
22.25614107712992,-3.738439212652711e-05
22.370570329343433,5.584125083371583e-05
22.62233271253666,2.6382296662963434e-05
22.75181720640683,-1.9231862441959624e-05
22.99577679424776,-2.0489342099583308e-05
23.16111558191071,0.00010217963404607344
23.338079734012023,-0.00014122096442262255
23.451941231534867,-3.85781459793233e-05
23.597260292005956,0.00023790169574972042
23.77354277602597,-4.240249514653183e-05
23.91180240394763,-2.9366691494725483e-05
24.23194153701321,-0.00017626322055458443
24.45022100030183,-1.3861046657182019e-05
24.56604152655013,-2.1229604350914144e-05
24.721385094221798,1.6627711917294175e-05
24.844318874482678,-2.277426747099298e-05
25.034605032159618,-9.86023954258064e-05
25.175812594110692,9.964123663663838e-05
25.312505850008037,2.707935790791094e-05
25.44952472178088,2.2559385177867153e-05
25.609076864875036,2.2017129169604743e-05
25.9051132793956,-0.00014332366981872902
26.031905862669582,-0.00017863509306775827
26.311194552944432,-9.542732713402335e-05
26.472099926930618,-0.0002478753540279821
26.613084098214635,-0.00023923592948721373
26.78824528228393,-0.00028596956507653815
26.915222129308926,-0.00031955416731338504
27.073789084020664,-0.00033836840063639073
27.433756039627603,-0.0003215070590357749
27.58468748660337,5.265084045474877e-05
27.75278680716523,-7.41052922108576e-05
28.002966635299284,-0.00032850007582729823
28.14405797272903,-0.0002842392179164266
28.27567363842105,-0.0002740373047144251
28.53221820951514,8.378591692059789e-05
28.724142540979773,-4.671114639920315e-06
28.94817680642349,0.00016321011523839912
29.107836756304728,2.0882133363930855e-05
29.263710467741067,-3.160298478660506e-05
29.47128909112873,1.2129496419210906e-05
29.673550719101367,0.00013777770529599387
29.877050201488508,4.3215362407034164e-05
30.03415916166434,2.3671328286067883e-05
30.220184684499582,0.00029956266603176074
30.45227917027638,0.00027055906214018544
30.625047216737677,-0.00032109003151797877
30.813415456523273,-0.00042159621717541285
30.997872792828158,-0.00026911034995341643
31.13170984778545,-0.0002266465428495401
31.298567114292833,-0.00029027867400616136
31.51344949790236,-0.0004710444079537579
31.81443622203345,-0.00044081409108193137
31.955269688519245,-0.0003847119546224187
32.125565180685136,-8.613826902126309e-05
32.30934579780741,-0.00011168990269966317
32.487006364134885,-0.0001854685862467953
32.65146833415999,-0.00013863712384598603
32.799797356330856,-0.00020562798142992333
33.058520775229404,9.237884943502639e-06
33.237480716838824,1.9192844598892034e-05
33.393721555666176,3.433723229867569e-05
33.60986133129911,0.00012486372559328274
33.81040393452138,9.827157672981368e-05
33.96279286682888,0.0002364494359999858
34.153620627394126,0.0002602767707017284
34.3612828456439,0.0003537238975627188
34.51107226500836,0.00032895135866001235
34.73512151653728,6.0240610229245206e-05
34.92922927891621,0.0003429784386644319
35.11961919026414,0.0003012903081652252
35.2801820166967,0.00017970825442353844
35.48356779094792,0.0002658100168427824
35.647080456267815,-6.969756276131722e-05
35.835378158968545,0.00040315381272754136
36.0230499607913,0.00012075863885802063
36.170174241483615,7.642389503142999e-05
36.37830469843452,0.0002483293184670221
36.53180153698188,0.00021138417446958657
36.68013167330949,0.0001182373267896164
36.93886217711705,0.00017702024366178515
37.114295964640895,0.00020226703631570642
37.293347999686674,0.00033336721265891933
37.44943049032572,0.0001528711241178815
37.633774180021554,0.00045929788058979293
37.78088246597231,0.00044160250778907395
37.99023888238382,0.00045910534919696433
38.13945418762111,0.0004334289692802251
38.302216402377134,0.0003769811993139527
38.55053723844713,0.00033509618108912287
38.82833829879957,0.0006462435838349712
38.92141796464012,0.00046305146225644744
39.217813661971114,0.00023796211484056196
39.34775642683305,0.00032480650643551545
39.57919947189476,0.00029372843001085336
39.72422850239429,0.00025168251412155396
39.95500396804114,0.00037156864573673065
40.10743763316959,0.00030113055585390125
40.19653517659631,0.0004782886838489153
40.36063520645336,0.000356195197440623
40.55717100830821,0.0006014988923736531
40.72101994893063,0.0004214985426412299
40.858005520801186,0.0004082725307624768
41.00083020415377,0.00048567715219111074
41.161263271254676,0.0004050087956791182
41.29470651623715,0.0004489675973693985
41.60787575670506,0.00048373499664533526
41.77670405696998,0.0005267214570893186
41.9292251707619,0.0004820633167562649
42.089804094244464,0.0006016829265250156
42.24615002978882,0.0004998655836661037
42.53366536458043,0.0005868573708505131
42.652363984023154,0.0005290860517248586
42.86794653396733,0.0004883880194002099
43.034407680988735,0.0008149983935270555
43.22242598674765,0.0005418303607587216
43.38718888494393,0.0004181272326105323
43.565804658087146,0.0007495720311181953
43.75501352206409,0.00038187313241555554
43.95742407309321,0.0006408201701207927
44.10716135219289,0.0006162311838386891
44.31778584811967,0.0003458147164576153
44.51936074043057,0.0005518592100746678
44.703515802874264,0.000631021676930188
44.89506550639479,0.00045685684814955607
45.079509099358184,0.00035483991357720956
45.26135936421451,0.00037542826362524373
45.43571609044796,0.00023736744542124377
45.58308812656358,0.00016075932169345997
45.74984266269735,0.00027328811244320406
45.98247302739713,0.00011545378526223171
46.14073313728768,0.0001227381821156115
46.31299119496985,0.00011596214564990603
46.47266765687638,0.0002391324277687401
46.676862554399364,0.0006585839507707858
46.86121767426843,0.0004756673052733751
47.03863147486656,0.0004506378957550572
47.24319225614184,0.0006703794526748963
47.409643595809435,0.0005738987170361698
47.61774370491097,0.0006982206710606231
47.75261809269556,0.0006320625338683827
47.99069989938478,0.0002754352245949443
48.202579456150666,0.0004350802091199757
48.37521664175046,0.0005458309063015587
48.55965067406234,0.0004578324710445836
48.80506834421377,0.00041011978464122745
49.01112804948714,0.00042683384300934435
49.21630681672958,0.0005122082198153466
49.41282678830768,0.0004223883573085674
49.573607074334205,0.0004105033041843509
49.83356889970167,0.000406535958501153
50.042071936772665,0.000348757810677891
50.24023790543699,4.7445467550866205e-05
50.419314014337,-0.0006389173524130598
50.60948648623659,-0.0003430932814547649
50.872882145669806,6.709309045116463e-05
51.1107260943855,8.845791133471614e-05
51.31020370277527,0.00023158654645027976
51.45633193220597,0.00020317854583451478
51.7082465068075,0.0002680547748463713
51.87286467567253,0.0003198419392878016
52.076854102189614,0.0007758343467274553
52.28428109102247,0.0004821076965187965
52.47881615087254,0.0006162238661798769
52.63715977464094,0.00042575270877520666
52.902931648202916,0.00047545822304440044
53.11435407333948,-3.977252439302248e-05
53.34399941909263,0.00021688326907698396
53.545552427516995,0.0007094552897238815
53.823443504138254,0.0007397103546216144
54.049751079432966,0.0006696089928518445
54.23515931012187,0.0005934675757338637
54.54708533437469,0.0004324461048321737
54.68564448386678,0.000807413677738178
54.908214016473806,0.0007015331857685991
55.12656674863176,0.0006035429066152398
55.327359252718985,0.0006988117994732868
55.64105492387969,0.000696533380084019
55.80313193377401,0.000798186739545681
55.99697447154485,0.0008782935159792338
56.3215825068121,0.0006666746296504211
56.50849714630731,0.0005684230403909529
56.75619532888978,0.000764741153113313
56.97128853277935,0.0006375092046149167
57.238443047754174,0.0005663537632242255
57.44574740034682,0.0004604304727118258
57.76786347117993,0.0003995909409604259
58.01003686167584,0.0005417274551731133
58.239412357204856,0.0005881209802499621
58.46156775338453,0.0003414633913471077
58.706634234700026,0.00040797618895138665
58.95235835820077,0.0002043745988157264
59.17483052441887,0.00010908087590821847
59.50221431061992,0.0003023680370359827
59.72773083272548,0.00017925751608183216
59.951928482156276,0.00040555616875548317
60.20684481624661,0.00012842069137730672
60.47870113005872,0.00021106468924136923
60.763446853835234,0.00021110886495112613
61.014800079245155,0.0001334150491595354
61.28133308925655,0.0002312231354316685
61.54608431742441,0.0004722366533198574
61.81344209395317,0.00019152158896229565
62.07062466003196,8.275369475219119e-05
62.32278987325446,0.0001283168988299721
62.6096903288008,8.268596303095954e-05
62.87460571843236,0.00020925504862512323
63.1346286837171,0.0002840465152870175
63.40430835743573,0.00041798512566759705
63.681542521189705,0.0002715444572645165
63.9551922716677,0.00031999202044019626
64.24228836795194,0.00024193698117702667
64.52729143050128,0.00035020241355221415
64.76721729245766,0.0004112873834137831
65.08180255427185,0.00045363469012160706
65.43209357464836,0.00015304425549411693
65.65098932754209,0.0005637292301036156
65.91901000192792,0.00037554747000978494
66.20773986559753,0.0004226696135233299
66.47514615851888,0.00044342184499535087
66.71574426644662,0.0004711514482034218
67.01372647162754,0.0005313607207405591
67.27843516422232,0.0005713892761907147
67.53523303708832,0.0006257644741474166
67.77012226269838,0.0007341142537807821
68.05468412638558,0.0003884511172168592
68.34368582478037,0.0006231717730941222
68.64893864227294,0.00035254339568757675
68.89955007583247,0.000334223448267168
69.14066480489745,0.0006701414448071485
69.44075798987326,0.0006002055309282106
69.67488916124196,0.0006132174257189593
69.96569705957891,0.0006480856638931831
70.20473177380019,0.0005480010765210874
70.44799805886387,0.0007771816337996951
70.68698280003521,0.00033980447792036905
70.95600477154228,0.0005229650599839486
71.22442389935934,0.0004858383139114686
71.47024322459443,0.0003818512056319445
71.73868984133017,0.0005222835090186173
71.98320971997856,0.0005827687210259169
72.2835228629786,0.0005669609412286558
72.52778925508987,0.0006777260052570622
72.78871715578548,0.0006558274714100198
73.10665234712584,0.00035444405442097704
73.3539801381712,0.000502786072324235
73.5719616296077,0.0005279824964481428
73.96443258257439,0.0005393438303848974
74.23031098054128,0.00031301658665550125
74.50220410791145,0.00018090396105441275
74.77615599256914,0.00026388840321112106
75.07059082302224,0.00017125758195801755
75.3131904173103,0.0002890026745174801
75.6431509251683,0.00030040031640687914
75.78319153982352,-0.0001253897062469811
76.0463918769967,0.0005248049027775092
76.3263600322949,0.00021974607618790998
76.56686119283496,0.00036562626434721857
76.8381629853152,0.0003838514746983268
77.16042279196148,0.0005484566290320236
77.41628786192838,0.0003362229720669241
77.71634868218779,0.00039255281512773355
77.9972181166074,0.00029167366922067117
78.20159264417539,0.0002790692212480961
78.45038995208655,0.0004176901684804779
78.6772774301134,0.0001465448976087913
78.85334904451823,0.00045232947897588804
79.10257624339012,0.0006891334405352278
79.32463808654181,0.0004743659883034157
79.57151588918468,0.0003090110868670948
79.80554510878966,0.0006576233292430178
80.10601244355657,0.0001360207098526356
80.32771067852283,0.00031880466234868177
80.56087971738928,0.00037201920674123645
80.78176840216959,0.0001525831934640065
81.01176826272548,0.0001242638214781211
81.23913071098643,0.0005288235886157233
81.4265243541012,0.0006141701727683246
81.62062741902092,0.0005147151120546978
81.83044349684857,0.0005320021789654295
82.01653966345725,0.0003512039744166806
82.24506299710677,0.00044709286707100837
82.47534237484471,0.0004936784145047612
82.73173571231372,0.0005806142566084915
82.92078592171427,0.00039838857819307627
83.13914002715458,0.00033142016136022967
83.33064067764766,0.0005867108954423772
83.51952549766507,0.0007666549964386871
83.74897425303347,0.0006092276929429152
83.909805874737,0.0007902050854121656
84.05172272278908,0.0005175504641560247
84.32012893643252,0.0007326772541813575
84.54640649406814,0.0006567111093772615
84.72491183582157,0.000656464627944553
84.97840712268594,0.00043044540014047783
85.18268969798477,0.0003448570441098031
85.42770390763737,0.0003238178227276123
85.67430864272059,0.0006190470939608783
85.77669429938388,0.00041752137253170396
85.97098945134869,0.00036141556547664155
86.18424566793689,0.0001437374250532475
86.35668635987959,0.00035643952211450447
86.50542845926826,0.000560366002474999
86.69724381779983,0.0006729931872124784
86.89781676865984,0.0005468677780795517
87.08674035266836,0.0007583176242151879
87.29857557444551,0.0008066759373837051
87.47366900243107,0.0006927386188422258
87.6944176805874,0.000419757534540377
87.86383842363271,0.0003976718448230887
88.08018289897502,0.0007419260150157703
88.2867826671284,0.0008245369811330505
88.46362783608856,0.0004890631836771409
88.6808762018511,0.0009086106822792095
88.84547036243434,0.00046083333907998014
89.05506681179999,0.000590523755769734
89.26308143217439,0.0004931854278281689
89.41100634400964,0.0005918727841397464
89.61479026525866,0.0005588813705397211
89.7225556973004,0.0007546909538453939
89.94950577053838,0.0005635154973924195
90.09416077056967,0.0006470409127993237
90.24829314438195,0.0006567308332604549
90.41848971180863,0.000664586157638869
90.63719606287974,0.00043290215050417746
90.7803976035098,0.00031624051779055584
90.8822883238322,0.0005587563505392579
90.94913004900243,0.0008057264685085164
91.21076619676344,0.0007281795111748757
91.33791636297666,0.0009144479395629679
91.48071603529596,0.0007346134230999946
91.60883555655052,0.0007312900596506688
91.78317545555355,0.0008052784430144788
91.90080031430398,0.0006272089773451395
92.03046329738328,0.0010566378602570037
92.22407303799507,0.0007010204086019822
92.4151996265428,0.0007056664939801838
92.51602194154307,0.0010234218192683997
92.66184158416408,0.0009972757975047486
92.81533712580601,0.0010033144622452195
92.94759312170714,0.000990035592172367
93.12455970071854,0.000667628542348031
93.2566141276412,0.0010592276456372618
93.48570876097753,0.0011620009138280096
93.58018270612308,0.0012198966957023272
93.7725396442278,0.000744221258375144
93.91016843198075,0.0013810134666099039
94.10948488371865,0.001222039566138533
94.29815552934511,0.0012357596457107656
94.40561619694552,0.0012304587273533896
94.61483789211317,0.0015418683359847973
94.75926718243387,0.0010320913533147236
94.94486328098125,0.001301683647503049
95.12079274433988,0.001189546121106444
95.26146251262472,0.0008863905871595579
95.41045226365281,0.001033931250750575
95.58903745809381,0.0010297266251432236
95.75807905399121,0.0010836313245148332
95.92431217057896,0.0011751212902383346
96.08530660789287,0.001210138403054617
96.26064987406342,0.0012331435415601222
96.41224069771619,0.0011418753224753386
96.57747217206347,0.0012714461522758125
96.7501940092908,0.0010804077184545235
96.90099736211208,0.0012524618097072837
97.05353499648767,0.0011672695079105733
97.21642132631352,0.0010113138678901068
97.38841930314004,0.0013183339773539249
97.54441814162205,0.0011834258687095645
97.72759977838801,0.0010451194914811168
97.89141160979672,0.0011585297185158216
98.04160991887538,0.0012199687778414736
98.15117943573857,0.0009964751702989938
98.30895016255077,0.0011012434850857789
98.46536681594756,0.001249003688273409
98.60578752371687,0.0011369307541478912
98.7190994145718,0.0011168308606106514
98.93279529758125,0.0011502979303297245
99.09520348548372,0.0012758679309553544
99.2481429818458,0.0011183544841213422
99.39282619351597,0.0013721941791897674
99.56730385153114,0.0012248021910720164
99.71914982583175,0.0012292248400113115
99.89773147959593,0.0012122013886005645
100.06664302947001,0.0012932826021574417
100.2108730207743,0.0012667626288778155
100.32746876385721,0.001231649527373091
100.45884843191008,0.0012701692712364654
100.64148918769155,0.0015147550026964884
100.8117589791884,0.001359341175794393
101.00947798944915,0.001257876257893753
101.11741714392811,0.001243296151240525
101.23679096062487,0.00147772666830015
101.3691143507449,0.0014862828456028154
101.50309331756588,0.00139548624199759
101.67432460953626,0.0013204525321030003
101.81925217311947,0.0010810886665871822
101.94069302187648,0.0011186554108753022
102.11984302015185,0.0014564028779632254
102.27336992010052,0.0013664938215255384
102.42812754140161,0.0012358456151875252
102.62201833391029,0.001338733134711667
102.73189367519687,0.0013283391506533349
102.90143291575656,0.0012799035169439588
103.04576284493609,0.0013811444389003613
103.18848781169476,0.0013880312959093644
103.31821639405821,0.0012803802899616912
103.50136902572163,0.0014068211342821435
103.61978763608936,0.0013354525683820784
103.80507817480475,0.0012156357415857855
103.98095520006459,0.0016206968271985644
104.09559449243503,0.001522776279277993
104.32763909838671,0.0011960911261235108
104.48349969453012,0.0013706249327123388
104.58753252312293,0.001481485550547501
104.77992884608388,0.0011841093680599046
104.93340663211742,0.001458135831002294
105.10026223761216,0.0014168856887709635
105.2507277062273,0.0013532516402949835
105.35941377307296,0.0015146585525102063
105.48999921043634,0.0013602749615293508
105.70169727082414,0.0014461323280210436
105.81201089886672,0.0014921251296792226
106.00318217279248,0.0015184605794547057
106.12907113375265,0.0011672244310894087
106.25620499832186,0.0011268305401246348
106.53585279231498,0.001345176291284833
106.65309055655555,0.0013145472114520773
106.79710559284693,0.001226971019846923
106.94745057705812,0.0011960995989730439
107.17190824277718,0.001274494424706507
107.32702597311793,0.0014074425008375746
107.48522849981948,0.0011086859429456641
107.64898576287604,0.0011747667606157863
107.79172913790525,0.0012912653590528844
107.90791947407195,0.001358533414011709
108.1141776503347,0.0014045212722967326
108.28181432811668,0.0016623557857049498
108.47671017423292,0.001605169242380522
108.64672616400918,0.0013103004328384182
108.81186951460748,0.0015105074538211971
108.98092692518547,0.0013093435459523572
109.13533773855434,0.001667591442747196
109.25160480362777,0.001624661114389081
109.47585523498279,0.0015822089052672794
109.62275566709572,0.0016380950609967693
109.79278908055048,0.001671172115029318
110.0855832315065,0.0013176728383414993
110.28085453717009,0.001342873174613679
110.40599272439684,0.0012438024587959617
110.54742809271623,0.0011979706936856571
110.6825816035574,0.001215290080907483
110.92822658847946,0.0012248401673287113
111.09030364838085,0.0014530728056368902
111.27456687759201,0.0011598385046263093
111.42673854065045,0.0012161017510988748
111.68142114638101,0.0011588470512736704
111.76576451833529,0.0012537054317336427
111.88669371840581,0.0010990056325679287
112.06651295692042,0.0011531530625507047
112.24237690372621,0.0011340841521014777
112.35977233915382,0.00105255079786859
112.53807463065743,0.0008724653207637934
112.71084934665305,0.0008705057825636464
112.81381812421903,0.0008224056955172809
112.9460190564,0.001067712733858417
113.0716051315683,0.0009347022208452405
113.15724176118694,0.000964784988201628
113.31078220468936,0.0010549881477840417
113.41200012469207,0.0012573712236166878
113.61841724880058,0.0010751618168040045
113.75849995832037,0.0011937095079069815
113.89803661161464,0.001202093984456476
113.99749660008206,0.0012403313997711995
114.09856338538265,0.0011900114963639963
114.20992279178779,0.0011719349584404792
114.4271273563466,0.0012673674009986424
114.58558261507622,0.001250569699163706
114.70383400654562,0.0013196613575722216
114.83374571995049,0.0013994014897975582
115.01625349044826,0.001427860202408926
115.15716994434474,0.001377937106859184
115.25099380317943,0.0012294736365520142
115.3754199925742,0.001412816001352346
115.51241158465972,0.0014028062263945484
115.65514541163789,0.0012701197893276728
115.7867816240062,0.001326681148185016
115.91743341139045,0.0013449547483591617
116.01418076730602,0.0013012025803387228
116.11525963154199,0.0012206974179062025
116.22456176746924,0.0012298012656222213
116.32083225740405,0.0011845785361404015
116.4393597498138,0.001164618050630284
116.66263051111947,0.0012414535368304724
116.75298741761611,0.0012092883063262727
116.85259548155973,0.0011653273754350657
116.96050458560529,0.0010884144382500294
117.05930927749284,0.001028559284317887
117.15012760227015,0.0010956396052245188
117.24617106521235,0.001050102261031416
117.32793662608775,0.0010365152812464862
117.46629691977643,0.0013100014780761393
117.57332883623542,0.0012395982868962374
117.64925666086842,0.001298687726884129
117.74589646991528,0.0014296469485934882
117.83279884006858,0.001296563080552371
117.94041874891289,0.0012811247219791655
117.76463156496258,0.0017413553364641343
117.86260640463745,0.0016379977487027686
117.9508645267956,0.0016782260053649356
118.05276455185341,0.0014974110335990165
118.18649589314396,0.0014656990688294291
118.24756637418909,0.0015667352034346438
118.31680576770461,0.001719594587129336
118.39583437143884,0.001692083881828732
118.46944789156028,0.0016591224359568946
118.53462098775096,0.0016888780678113724
118.60572937533101,0.0016960207670851934
118.67853951047589,0.0016559507353350877
118.78969525806278,0.0020734899563894515
118.85782275013935,0.0017341050125713187
118.95212324042534,0.0016154487665894779
119.02118758838476,0.0018054211595163183
119.1022587998424,0.0016055031562161037
119.21189166038978,0.0016918885941694661
119.28676514584694,0.00178475685680346
119.35078243786097,0.0017781087309096666
119.42651659866577,0.0018397890264417738
119.4918933114108,0.0017994602960972328
119.56188595251484,0.0017988598955192003
119.6205625100888,0.0017849880601212842
119.86923898169194,0.0016222615459323686
119.91764561620735,0.0016911890199009516
119.96094014312126,0.001506853956863452
120.06121387200832,0.0013312122906317114
120.10575005981133,0.0014037721214880117
120.16212126625855,0.0013846632823545368
120.2239080607698,0.0013733426013839978
120.27314639579359,0.0013480096605366088
120.31728342063307,0.0013374922085030994
120.37287521045904,0.0013107683036149842
120.49748609030291,0.00150444803121641
120.5308045630503,0.0015213745811694102
120.56983398852289,0.001538715260501533
120.64576555072128,0.0014942504192899664
120.66584687096874,0.0013483882624265586
120.70204397299939,0.0013558375768329967
120.59740089699281,0.0017250770498907775
120.64885488631245,0.0016738553510450283
120.6635124356797,0.0015617925837407842
120.69903216482679,0.0019251524493666405
120.73117337787926,0.00175723142630424
120.74547128496025,0.0018264472236768636
120.726440280647,0.0021122367462110825
120.76228936469607,0.00207628455676101
120.79589850746835,0.0020773079919401694
120.81187182616283,0.002062497063645141
120.82343577147037,0.0019572265271405875
120.84522468062131,0.0019337632026489304
120.87542600561652,0.0018867562375727287
120.90484127545079,0.0018005876597334547
120.92343715154658,0.0017681682705579238
120.94377147510717,0.001689975315984027
120.95292505503514,0.001612037993980131
120.96545512524564,0.0015824082593864919
120.97290108871071,0.0016256388169759717
120.9748422764807,0.0016288715226068229
