20.120133174728117,-0.00010751524069041452
20.228943709815947,-0.00016714567278064418
20.369320886896137,-0.00014535185712050147
20.48495295759581,-0.00016608845400922778
20.616082823116578,-0.00015712984314630862
20.768316758732766,-0.00030200035374272627
20.929341933949235,-0.0002142865212864109
21.06499481866848,-0.0001741556818984913
21.167097155156764,-7.076469767741678e-05
21.340959719138684,-0.0004522916254277032
21.496895690219656,-0.0004549212016891069
21.604012881086998,-0.0004283732561852771
21.727715616707457,-0.00025285932065910455
21.93504264324328,-0.0003855924394235988
22.043168330713232,-0.0003815181893755959
22.220716339817365,-0.0003554937138053882
22.33703972369868,-0.00027514105247383736
22.51463815203458,-0.00044585017336362665
22.623432266061954,-0.00032696871391901805
22.79356118307362,-0.0004577679034445392
22.93798460740947,-0.00032643784464070347
23.076315757949477,-0.00018447715179914503
23.231504793802472,-5.9629254609117055e-05
23.533498829783927,-0.0003979386819177311
23.702462651555674,-0.00038646841890010997
23.86657257325395,-9.239940582583817e-05
24.032646897502566,2.6828344608209598e-05
24.25084788621223,-0.00015728557890326567
24.425770741904866,-0.0002174621079958916
24.62633440542218,-0.00016291194925055485
24.785768460379284,-8.37650203451279e-05
24.917503230959614,-4.764163085491102e-05
25.065861429763256,6.317418574108835e-05
25.186832770368483,6.366695899873154e-05
25.33880584249187,0.00019245796296529782
25.475583594878927,0.0002199344240289003
25.603968067539743,0.0002843336029124677
25.966400419091805,-0.00021652051292031516
26.19758843786367,-0.0002856670450445131
26.355181432364233,-0.0004957974208962268
26.533855263331628,-0.0007133659127345204
26.683904381870267,-0.0005720949332798098
26.881520433134906,-0.0006644583605462939
26.99687617833261,-0.000622280762509031
27.223336955512924,-0.0006982855902403218
27.36233126939469,-0.0006831937586437853
27.517268009193188,-0.0005572590896726348
27.665095118193637,-0.0005552071716639073
27.96706579101637,-0.000773727325195428
28.129849174592756,-0.0006887225151015475
28.267545024232277,-0.0006438906801182753
28.52655778071149,-0.0006405048329978236
28.666692213632956,-0.0008897893537085366
28.80988671851219,-0.0007883848619929523
28.962547713472052,-0.0007593152174457662
29.12932601029269,-0.0006687682904121806
29.406205618959202,-0.0006309237340210716
29.556908188585208,-0.0005746928050370803
29.714068538847666,-0.0005272846097523765
29.860608979723718,-0.0003522042115073898
30.08727641675661,-0.0009141126233501717
30.29934843631351,-0.0008026629148030207
30.45999725082937,-0.0007360115430066205
30.60276384626661,-0.0006889321856059505
30.811192378683007,-0.0007353488413098797
30.95785622031759,-0.0006613051666488623
31.17397025799396,-0.0008872692807557758
31.30992031228885,-0.0008236510219591375
31.52980837817539,-0.0009301298650464807
31.703304592293012,-0.0008206803459291923
31.876484351021713,-0.0007145059185965641
32.024497130586795,-0.0006301166597750818
32.263547794750004,-0.0008821584003518845
32.438741019344704,-0.0007666442019267361
32.622690235755975,-0.0008779887047820623
32.82119727406822,-0.0009028076720606348
33.018024022316176,-0.0009015222505082132
33.19791666357236,-0.0008507713355165869
33.389444913507994,-0.0007417357276431336
33.53552021843757,-0.0006994830919774264
33.71291656975284,-0.0006636337028638195
33.86358605891267,-0.0006105643649946257
34.15439562221836,-0.000851882296787565
34.35126284284838,-0.0009098506570630605
34.5472538068164,-0.000807884339446896
34.6992453357348,-0.0007681240915089482
34.85975512406521,-0.0007261999991093893
35.142719975991504,-0.0008208254868632414
35.342885495954064,-0.0008740907404471976
35.47419466008037,-0.0008399681252041491
35.70811191677168,-0.0008049494880829622
35.84579653069486,-0.0007947551692994992
36.11286110911383,-0.0008001663200034592
36.3139469981711,-0.0008878111719314852
36.504878936066305,-0.0009038559951992653
36.690336438858786,-0.0008770328874962985
36.910051392848764,-0.0009390114981363551
37.11215763344574,-0.0008606047556330987
37.32113498964623,-0.0009249828197722687
37.50017320844666,-0.0008438477158624336
37.75177996405604,-0.0008662752852007793
37.91558368398855,-0.0008386380963335549
38.08411421994661,-0.0007926989919004868
38.41346765929022,-0.0007187059581117428
38.57696286854259,-0.0006443917296308221
38.875230531497316,-0.0006148719143186376
39.07567640321228,-0.0006163841157871275
39.312062845473285,-0.0009482064045904792
39.55195172019033,-0.0008776960660937805
39.70877725985418,-0.0009091790069638561
39.92538603600199,-0.0008020203111854807
40.2240277830091,-0.0009256150594398882
40.425144320258454,-0.0008319075339610071
40.589908562091,-0.000840282010717841
40.87442432940826,-0.0008396000249014657
41.17715270094754,-0.0008294335891700921
41.33215750973848,-0.0009328505186885216
41.50846221950665,-0.0009389390492270389
41.70291774435078,-0.0008420052595760064
41.94545966808294,-0.0008274416390940953
42.130879389113126,-0.0008042939514739667
42.30430621602204,-0.0007622972296641439
42.49066719659409,-0.000751690050175835
42.82328300760751,-0.0010497371396416266
43.00076469842348,-0.0010416760119217328
43.263624503161076,-0.0013901540746952268
43.52831072471606,-0.0010472475988810848
43.726596465254936,-0.0012647683241543417
43.93156805479863,-0.0012214315157738076
44.13663502459574,-0.0011612340935236443
44.44642549523866,-0.0009913419264151457
44.683410586714444,-0.0010924664362181868
44.87353593783836,-0.0010883776741650308
45.08684174409664,-0.0009978727050351521
45.38803922534002,-0.0007370437514954142
45.63859538715336,-0.0006359044664429048
45.83822351808192,-0.0006440387786820212
46.04017859988292,-0.0005671643313706065
46.36792709175303,-0.000983465110991455
46.55292236618966,-0.0009500358703309342
46.744078640442936,-0.0009392091748177123
46.94043589448912,-0.0009542182197259663
47.14258507571,-0.0008979292779214276
47.3518449905353,-0.0008119152993997236
47.553052723682164,-0.0008179465832295341
47.87727592576416,-0.0012140654415662144
48.06936450725322,-0.001238424020732487
48.318225472949585,-0.0013773629220547035
48.57165397064214,-0.0013110794260413616
48.8278500045935,-0.0013586962507399214
49.07587091383401,-0.0012014072894239725
49.33655913877985,-0.0011648320318832228
49.56854471988159,-0.0012386862618983807
49.877577774601,-0.0011224101992425295
50.07949609118434,-0.0011087046539400847
50.28605281125542,-0.0010479320521377122
50.63804245434133,-0.001220089275214331
50.87093881014291,-0.0012293569209517186
51.05987066115606,-0.0012424751411129753
51.28311989956295,-0.0012100772361615109
51.51954350489851,-0.0010939373777902883
51.92930851361585,-0.0013301990610405934
52.1727261485454,-0.0011967495471536527
52.42256981548726,-0.0011606941392305892
52.61683505987244,-0.0011224271377111572
52.89456382155775,-0.0010498954627696788
53.169850581655936,-0.001274027853080173
53.3958974506499,-0.0012271232764903273
53.59900924759225,-0.0012747556892166445
53.808398461858026,-0.0012055942748877557
54.12745990959526,-0.0013234654592030326
54.39968367747941,-0.0012831336168102059
54.61660878158996,-0.001225414143864234
54.839268430521386,-0.0012405119484624194
55.052922188960174,-0.0012130265816781005
55.43209842283398,-0.0012875280852843174
55.6501296044494,-0.0012970365910895953
55.92203846704398,-0.0013196254800699192
56.18622709581877,-0.0012754672082542218
56.388313031366415,-0.0012569534791601056
56.69583666009414,-0.0014200070742401705
56.90008723678077,-0.0013460944613639114
57.169424523785764,-0.0013469364750402502
57.42208735211043,-0.0012694553945427067
57.65766668481492,-0.0013846356553632866
57.913161552151024,-0.0013300459328374759
58.19595247630205,-0.0013604796584051337
58.372729556639925,-0.0014846613034754652
58.62924975868637,-0.0014732135249069245
58.870327087396184,-0.001689720285556695
59.09908291949011,-0.0017156575449098765
59.411581450132616,-0.0014462843936504655
59.65260719962718,-0.001397411361409473
59.921766533510564,-0.0013798574210704961
60.268329666881655,-0.0013651830434262546
60.561221179422205,-0.0013460644322345061
60.81935045904384,-0.001316894832874782
61.03137335289756,-0.0013430286986364504
61.34683231274591,-0.0013845499890070556
61.566758569214095,-0.0013067411280925922
61.78720415699056,-0.001288135219194575
62.00604485747799,-0.0012830502966038049
62.45750687368029,-0.001156673697557009
62.6749426918716,-0.0011094837816025827
62.94453653406288,-0.0011972406148587078
63.15916838214762,-0.001160639440533573
63.47899085914865,-0.001184735287646843
63.70632587245358,-0.001193397765894666
64.02817123315705,-0.0012445953238149343
64.33966098080376,-0.0011328485679227285
64.66484063682557,-0.0009128989066748971
64.86859579802555,-0.000951198889979521
65.06831817765361,-0.0010798207915926339
65.33052698744682,-0.0010501810494271124
65.62335651776637,-0.001085320808116963
65.84165795124935,-0.0010124813322793802
66.17617111279976,-0.0010906896204209149
66.38664748177325,-0.0010557244623075057
66.67522863461917,-0.0009904885229808924
66.9293430604863,-0.001231492110505883
67.13226785797107,-0.001276107815692873
67.38737506352457,-0.001137197174130522
67.67354960460506,-0.0011361654933025322
67.97315610847913,-0.0012162946114894213
68.2291087885151,-0.0010454007708854407
68.44599917662416,-0.001055845158750568
68.77020717665746,-0.0009890354061634632
69.07489733138452,-0.000967654367132309
69.26336238245956,-0.0010480937252023148
69.47781950044677,-0.0010589089115300987
69.84733044897129,-0.0010081649995162256
70.19551946543865,-0.000719734837446584
70.37308492161218,-0.0009910954820388507
70.59127666074181,-0.0010196746006035373
70.8527281960866,-0.001016101757031096
71.15169460789966,-0.0009690312293160197
71.41036691415505,-0.0008712347869423431
71.62898793784103,-0.0010149563250553273
71.89512405885816,-0.0010500973558976168
72.18756712364285,-0.0008171774605124082
72.39031006782443,-0.0009989845042429057
72.81057991528279,-0.0008062457885315566
72.96872256322288,-0.0009234020992594516
73.22307221721898,-0.0009089734441815045
73.39419354212853,-0.000968569212944359
73.64506143529876,-0.0012047587309347851
73.94989193746966,-0.001034468895449392
74.18972784306504,-0.000995247447823533
74.45254226525527,-0.0010132698346239088
74.6819405826469,-0.0010476046105553638
74.90405529986474,-0.0010184383769978322
75.15591090339058,-0.001064032184711905
75.3991203876771,-0.001087435756319699
75.65050327494599,-0.0011073554918305528
75.85453531617594,-0.0011065198482753114
76.10812066973122,-0.0010904377992846381
76.3710790548661,-0.0011037276017750175
76.57751629257028,-0.0011032241242202034
76.85004022087998,-0.0010610842468342097
77.06692223765555,-0.0010523875111038694
77.2382559345861,-0.0011128137979865005
77.53455023021907,-0.0011228311083596454
77.74347527577989,-0.0011159986234570707
77.91569450868657,-0.0011658454179129807
78.12411667370343,-0.0011730961631160608
78.44130553478033,-0.0011278870049694634
78.62653840312728,-0.0011297168417740977
78.88280553511865,-0.0010901645387275671
79.15603981130253,-0.0010519079377943608
79.40930567989177,-0.0010332190547214237
79.6490240950657,-0.0009215911695539813
79.8995983875999,-0.0008566694166881605
80.16406891358919,-0.0008735765359467185
80.41288246103072,-0.0007724244152375048
80.63918801113469,-0.0007308564755152402
80.83046463260416,-0.0007892116452150044
81.16272181766992,-0.000573073392878154
81.34510529902994,-0.0007637245444160334
81.58123953547873,-0.0007144393008464145
81.79154681641036,-0.0006392019945868355
82.00972286147605,-0.0006911391520703081
82.20327380289808,-0.0007265960685801098
82.44049472565678,-0.0007001527883749303
82.64806895582787,-0.0006914326775686042
82.84813014577412,-0.0008319936538994654
83.01669478226086,-0.0008910719930701472
83.15176818251577,-0.001056624574688081
83.34808309044857,-0.0009711075998466434
83.60653133012622,-0.0008833870820381673
83.81268400471838,-0.0008432256994743148
84.01220893396113,-0.0009428585086589392
84.19054047692825,-0.0010300075107727569
84.43213230893711,-0.001015264797258858
84.65390830244827,-0.0010469226194149417
84.85648467259585,-0.001010705695343922
85.1226682511267,-0.0009648996311392988
85.35614193001317,-0.0009222435168641796
85.55322281586366,-0.0009560353607772909
85.77093934712674,-0.0008444310609176109
86.00660404287639,-0.000815597541119234
86.19206402173255,-0.000917546737930458
86.34364925760816,-0.0009639263681293087
86.58276218155103,-0.0008915348740438922
86.79985156095697,-0.0009488199001484454
86.97744718735655,-0.0009492152718229285
87.17769477383422,-0.0009306491823001528
87.43846640759955,-0.0008987781135711137
87.65314165261698,-0.0008810904924628216
87.8080815502737,-0.0009427588372450391
88.04679820309033,-0.0008236635003308623
88.3177045542684,-0.0007318020954885374
88.48662282993833,-0.0009004167900031335
88.71298436923246,-0.000877592076979794
88.94001122808386,-0.0008170676079069517
89.15402480832617,-0.0007592926404415001
89.33486040034322,-0.0009001691244870658
89.53311118085884,-0.0009009542615411315
89.73202338404795,-0.0008626250774115829
89.91917055052187,-0.0009900742031059562
90.11838938521076,-0.0008239483859406038
90.31935858588625,-0.0008220576830328952
90.48336693780011,-0.0008580354776303034
90.67783864641564,-0.0009126599874350327
90.86105636470832,-0.0009115736641471528
91.07036034000741,-0.0009089248930986005
91.27438385496659,-0.0008581405561670918
91.39662796801076,-0.000932780415465656
91.56330301919128,-0.0010500984572566624
91.7619481546393,-0.0010309420432409039
91.90208519149468,-0.0010789774557881104
92.08775662675309,-0.0010329339884400934
92.32538620246044,-0.000973251554291607
92.54767512286602,-0.000934987048899924
92.7092731622219,-0.0009219457984491614
92.87536521862928,-0.0010438032669668612
93.08964729421321,-0.0009126723232607409
93.26992788190437,-0.0009954865093241005
93.43400197644932,-0.0009179470559796538
93.59128306791817,-0.0009657089493565196
93.66033971505578,-0.0010102612372937386
93.79875368241854,-0.0010903050075246196
93.92586094794503,-0.001157425155452113
94.10473302511254,-0.0011031069291598528
94.28745901139423,-0.0010953053875253083
94.45174708329706,-0.0011504288078511005
94.61697481587159,-0.0011072868066555053
94.75955119531133,-0.0010757108680167216
94.906026909902,-0.0010944566436874026
95.06138007950662,-0.0010679584192259672
95.18648196534454,-0.0010261440071202069
95.33905148698791,-0.0010823970304310107
95.51865444285703,-0.0009533270999793203
95.64022072188115,-0.0012209126114138963
95.80341870840067,-0.0010985021492002783
95.91028418594827,-0.0010259864020473186
96.03031839280739,-0.001096049599595375
96.16118940502616,-0.001090662450486543
96.2739142054893,-0.0011317936474442014
96.39435872799945,-0.0010988196946719875
96.54799108423487,-0.0011304288399043363
96.66307320260881,-0.0010793622535025457
96.78945329012322,-0.0011290315718275323
96.8927532769078,-0.0012897582201076424
97.01523920522608,-0.0010913056191985716
97.11888641417508,-0.0011191914072490664
97.24228786411905,-0.0011958414504057782
97.34256144666989,-0.0012448207680386437
97.45401770642212,-0.0012158018053097033
97.581684314129,-0.001211724547798207
97.7012223923483,-0.0012907723380732698
97.82279081311653,-0.0011243587371713958
97.8929538976714,-0.0011522039494729543
97.97551534815223,-0.00126841864710317
98.07226567854183,-0.0013921883392721754
98.1859998379374,-0.0014030787424898217
98.31019339370134,-0.001181103361492593
98.36007889956771,-0.0013955763128132214
98.4900831976287,-0.001391963097651717
98.62366183958741,-0.0012652408927033537
98.75876991723112,-0.0012536531169746877
98.79128811020263,-0.0012935771128647813
98.88551624037851,-0.0013181212211781554
99.00654757510044,-0.0012471700087119978
99.12155776811984,-0.0013118046731069337
99.21200254235413,-0.0014665393493310148
99.41370361330426,-0.0012554491642274204
99.42360067271508,-0.0012485259157078363
99.52695172641445,-0.0012651961939023175
99.64322934911979,-0.0012930147916706304
99.76916607166767,-0.0012060209354039682
99.8425854977695,-0.0011939743030112276
99.97683502895492,-0.0011628394744444548
100.02468016423754,-0.001197873516807283
100.15854363053461,-0.0013715986543409685
100.26423439260499,-0.0010763702495535793
100.35718696167825,-0.001255986251467972
100.49208883956686,-0.0011854802566318157
100.5407776980602,-0.0012892795704627369
100.65835834592045,-0.0012098279894868572
100.73506879712123,-0.0011568317367006628
100.91903802308997,-0.0011382553024723227
100.98135719137096,-0.0013412214388207819
101.14270040932438,-0.0011049165005393921
101.16600404241395,-0.001261856009192569
101.3240538195202,-0.0013055736412976998
101.4524800871863,-0.0011541637756155299
101.58110620904583,-0.001259366427816093
101.66867751454016,-0.001179431675528024
101.77537804119733,-0.0012594886863902047
101.8361037373157,-0.0013590890320939533
101.99926866475806,-0.0011164961176707427
102.10624127105359,-0.0011015944621332666
102.22758152895891,-0.0011707236392012807
102.35686453650077,-0.0011601676994990873
102.50389425323173,-0.001188995611873106
102.61970652276105,-0.001268889959448849
102.72426725537083,-0.0012596942404305422
102.82691033284773,-0.0011448535444914948
102.98251621169422,-0.0010701418292061726
103.11154668135542,-0.0011336543661843862
103.2305765538994,-0.0011173615086546573
103.40992337696166,-0.001156154013645161
103.5808226944417,-0.0010657438655124474
103.70430962187456,-0.0009642779110678457
103.78777944438752,-0.0012060641025844338
103.95849499212557,-0.00114887577695591
104.05834802122472,-0.0011392143002077054
104.1440664780223,-0.0011117756148371766
104.23477693873996,-0.001252948992012004
104.33322296608571,-0.0012743876460601655
104.49360058459489,-0.0013199094522821087
104.60460530666649,-0.0010433573338415048
104.73099923489389,-0.0011397974307011394
104.88028265024371,-0.0011842719385550399
105.02322173812755,-0.0011627613708887902
105.18188479078749,-0.0009260089046333742
105.29528884614804,-0.0008772805146696205
105.45340193542978,-0.0011279290441967155
105.4956091583703,-0.0011327686979274443
105.61369524326655,-0.0011149038184081889
105.72612728794797,-0.0012655160830654932
105.88409645022517,-0.0010549323497823504
106.03030586226312,-0.001163536718937458
106.20273319890624,-0.0011027809904521069
106.31101036329815,-0.0011407844285571678
106.46413741944136,-0.0009686458358058314
106.56136375054608,-0.001109335735292677
106.71969144808054,-0.000935706356555488
106.80809818427127,-0.0009910081526647296
106.93753590275232,-0.0008999845946653651
107.05083058426384,-0.0010509885469605351
107.16212818868917,-0.0010652559744082912
107.31392313333295,-0.0010433758554368178
107.51441891691135,-0.0009837892382920654
107.62288951838588,-0.0009774350237683471
107.72712954605588,-0.0010198010202353003
107.83527245434666,-0.0009661675647789358
107.93012179131952,-0.0010935705521115668
108.04890420981188,-0.0009970722797838505
108.16454288463703,-0.0011431676084663889
108.29487320386112,-0.0009280862348270413
108.39902370795316,-0.0010600005214830566
108.45114411822254,-0.0011636528923071876
108.57831704248458,-0.001118066603121498
108.64925442257312,-0.001129959850346418
108.76742397066742,-0.0011231156259165487
108.83530135141886,-0.0012673824631132535
108.96128052908504,-0.0011911656560717743
109.1015297163404,-0.0012254514577856312
109.19437559910526,-0.0011688712499765552
109.29658761207784,-0.0011803470362251878
109.41330111771602,-0.001347369944579846
109.49963273170123,-0.0013345621673047647
109.62166171482716,-0.0013054223256593056
109.85015393886368,-0.0009395493895582308
109.91843513651871,-0.0009879020593528687
109.85139853092936,-0.0013731919380899626
109.93822198432368,-0.0014156426379164921
110.05817618356973,-0.0013537555692127168
110.16457438243276,-0.0013325230408538224
110.23856301980983,-0.0013318722590326404
110.23811877488366,-0.001434171489888475
110.31333477581667,-0.0014249778345747366
110.38312142199663,-0.0013733748955952751
110.43632958629333,-0.0014087340063392295
110.5400719496537,-0.0013977020812957763
110.61552499124045,-0.0014354552740300508
110.66265963562336,-0.0014370973113286
110.7602674314302,-0.0014633757727158525
110.85682596518669,-0.0014946861065562589
110.92863463399797,-0.0014561813527126655
111.00701606520425,-0.0014902692393068406
111.09034890171309,-0.001471244185213827
111.17494903060097,-0.001497156561246299
111.28448486768943,-0.0014976532931535447
111.42824980452869,-0.0013387443205346294
111.51473329540633,-0.00131132255845684
111.60068870001058,-0.0013122873763969367
111.68258463453388,-0.001330773530315299
111.76560007830834,-0.0012355522525189788
111.78061764835248,-0.0013163305329194075
111.61076956260318,-0.001476332780235734
111.66017980285459,-0.0014340071427569046
111.72301983637442,-0.0014166910133768251
111.78355262786955,-0.0015075314400083695
111.83553842104999,-0.0014088034139711214
111.88101785723951,-0.0014459302601224355
111.93448152572086,-0.0014374795007098262
111.98489013889751,-0.0014204482790828588
112.02257099900501,-0.001390441414273219
112.08330894477223,-0.0014281805930674019
112.103670977844,-0.001447669170563104
112.12818522218117,-0.0014418434323554274
112.15834744060346,-0.0014885087404907238
112.18603014382933,-0.0014045147891097176
112.20763642726153,-0.0014236656401426517
112.21953522015895,-0.0014165147787228993
112.24193715527254,-0.001500631623566423
112.24635399672206,-0.001436268205709773
112.2608281979483,-0.0013941763515478989
112.2639008388628,-0.0013934054552506014
112.26140171344937,-0.0014016824043746323
