20.0,-0.0022156763731911444
20.5,-0.002316129139546164
21.0,-0.0023882854385121072
21.5,-0.002053624845743188
22.0,-0.0021460582382319187
22.5,-0.0020563555467299106
23.0,-0.0017878738762929624
23.5,-0.0018266127199633307
24.0,-0.0018516073725829097
24.5,-0.0018172643218612402
25.0,-0.0017941197797395295
25.5,-0.001751754444040951
26.0,-0.0016909852935537697
26.5,-0.0016956421957495436
27.0,-0.0016303940279143757
27.5,-0.0015420475687242564
28.0,-0.0015265444658292301
28.5,-0.0017121919623394497
29.0,-0.0013113973375273474
29.5,-0.001426663127816538
30.0,-0.00120370924672617
30.5,-0.001275981843740734
31.0,-0.001242220733110361
31.5,-0.0011805994756991895
32.0,-0.0013184606323815163
32.5,-0.001726329379218146
33.0,-0.0016125163706944984
33.5,-0.001585530117205211
34.0,-0.001442442292989107
34.5,-0.0014893083354956098
35.0,-0.0015987199401718967
35.5,-0.0021065735839824818
36.0,-0.0022071062606757318
36.5,-0.002200258083933954
37.0,-0.001715509810505928
37.5,-0.0016149206468471203
38.0,-0.0019110908962344823
38.5,-0.0020584774169404075
39.0,-0.0022942077306335033
39.5,-0.0023810614175439164
40.0,-0.002391147550909724
40.5,-0.00216036786816392
41.0,-0.0021661158043355575
41.5,-0.002318669982102962
42.0,-0.0022596341581387373
42.5,-0.0024869702128933247
43.0,-0.0025188372777887823
43.5,-0.002531825147844923
44.0,-0.0024489714322735974
44.5,-0.0024951916111679343
45.0,-0.002514077448172002
45.5,-0.002541424366742257
46.0,-0.002687893295103955
46.5,-0.0028222357678851224
47.0,-0.0028091419220256314
47.5,-0.002577680105592737
48.0,-0.002508250069704865
48.5,-0.002370729517916197
49.0,-0.002608587651633856
49.5,-0.0027201164913878903
50.0,-0.0025620817916141127
50.5,-0.002776328895098371
51.0,-0.0025256811082087424
51.5,-0.0022707352217221526
52.0,-0.0025599655054841072
52.5,-0.002677318937163196
53.0,-0.0025927735819143566
53.5,-0.002598011180731675
54.0,-0.002609532763778637
54.5,-0.0025527935117691976
55.0,-0.0027234317020637193
55.5,-0.0024968115431788693
56.0,-0.002593161770422776
56.5,-0.0027926822268768497
57.0,-0.002853087921926785
57.5,-0.0026337266486150144
58.0,-0.0026426039019359394
58.5,-0.002698682117797877
59.0,-0.0027451977460480055
59.5,-0.0028066947019209426
60.0,-0.0030278699271799716
60.5,-0.0029613504065441705
61.0,-0.00282030674976789
61.5,-0.002875815291246581
62.0,-0.0029084463856898168
62.5,-0.002971865079945806
63.0,-0.0029676417180257045
63.5,-0.0028949436087060674
64.0,-0.0029517483770825402
64.5,-0.002945717405418358
65.0,-0.0031781432190069823
65.5,-0.0032270238989057258
66.0,-0.003042293781078987
66.5,-0.003035091424124205
67.0,-0.0031938727306414514
67.5,-0.003172661151955506
68.0,-0.0031092754171933145
68.5,-0.003101843249442642
69.0,-0.003380581365014269
69.5,-0.003285286444473074
70.0,-0.0031627793700206132
70.5,-0.0029237144478905246
71.0,-0.0028725630592098318
71.5,-0.0032239995359895257
72.0,-0.0033030080124481814
72.5,-0.003380926934102091
73.0,-0.0034344718231932394
73.5,-0.003518079956732982
74.0,-0.00360844051206599
74.5,-0.003639396352133781
75.0,-0.0036769710063134222
75.5,-0.0037454765884986324
76.0,-0.003654193484817339
76.5,-0.0038856068934832
77.0,-0.0038810382864400902
77.5,-0.004030701608179716
78.0,-0.003904186895659393
78.5,-0.003994196240623337
79.0,-0.00447361920527015
79.5,-0.004552507310439451
80.0,-0.004360221235289076
80.5,-0.004760388616904155
81.0,-0.0046738573647502595
81.5,-0.0046176565673464506
82.0,-0.004559226976841253
82.5,-0.004405713202779302
83.0,-0.004234683655726648
83.5,-0.005086133944302442
84.0,-0.004037664499972731
84.5,-0.004039490194841064
85.0,-0.003973465963032436
85.5,-0.004046299527237955
86.0,-0.0036669456874229046
86.5,-0.0036181244449630355
87.0,-0.00355099229737013
87.5,-0.0038700478589332172
88.0,-0.004493802834866985
88.5,-0.004622553848652954
89.0,-0.005231203572669785
89.5,-0.005264076765618475
90.0,-0.004942798604699669
90.5,-0.004882005797502677
91.0,-0.004828108702638227
91.5,-0.004894886895306053
92.0,-0.004777806572956751
92.5,-0.004581027123258639
93.0,-0.004450076406174528
93.5,-0.004380009822385104
94.0,-0.004736441314475061
94.5,-0.004473984455113232
95.0,-0.0050177165772665525
95.5,-0.005116555161355329
96.0,-0.004991052459263594
96.5,-0.005037184254923635
97.0,-0.0047174251986705495
97.5,-0.005104915756295709
98.0,-0.0047137897881228425
98.5,-0.004628972137087256
99.0,-0.00472116843410362
99.5,-0.005225495926456367
100.0,-0.00574036841990554
100.5,-0.005032588433579185
101.0,-0.005461022235880623
101.5,-0.005461750345767196
102.0,-0.005208743264565089
102.5,-0.005739649231768408
103.0,-0.005816472010039731
103.5,-0.005711734573595145
104.0,-0.005624677969117666
104.5,-0.005600296642142558
105.0,-0.005147257058903354
105.5,-0.005049071238326156
106.0,-0.005285302659887589
106.5,-0.005360924262734956
107.0,-0.005412528289533385
107.5,-0.006543856782033801
108.0,-0.005953987128147648
108.5,-0.007138456762137275
109.0,-0.0068999808750223185
109.5,-0.006726452861016917
110.0,-0.007100394009188538
110.5,-0.006866462186043543
111.0,-0.007742374393314187
111.5,-0.007355482931622213
112.0,-0.0072117741751950935
112.5,-0.007107284445381617
113.0,-0.005863773722909122
113.5,-0.005872093845535095
114.0,-0.0059170071576322815
114.5,-0.0058932896678428074
115.0,-0.005756306066959545
115.5,-0.005970831263958988
116.0,-0.006187913512969924
116.5,-0.006024336450072684
117.0,-0.006333632219946603
117.5,-0.006474874674479415
118.0,-0.006310534482474711
118.5,-0.007604141965604058
119.0,-0.007694204871313994
119.5,-0.008121131771440937
120.0,-0.009466764650370602
