20.0,-0.0012088549635717039
20.5,-0.0013315033141761202
21.0,-0.0014321863320068047
21.5,-0.0003468920593301917
22.0,-0.0004835642242442032
22.5,-0.0005666965005727661
23.0,0.00012130979072858312
23.5,0.00013013041285795372
24.0,0.0001280278202158307
24.5,6.488568127454893e-05
25.0,2.8934628639299637e-05
25.5,6.528782801802029e-05
26.0,0.00023112379559490898
26.5,0.0004691226128432372
27.0,0.0006305462833036472
27.5,0.0008678901454521998
28.0,0.0006008206905150738
28.5,0.000729660902898783
29.0,0.0010436467891976953
29.5,0.000779986729177798
30.0,0.0011025877496497552
30.5,0.0010202994305389718
31.0,0.0011348637011441213
31.5,0.0013220729559427682
32.0,0.0009912373954248984
32.5,-0.0001248718672948769
33.0,0.0002179949814026924
33.5,0.0002844264108772038
34.0,0.0006297181660195453
34.5,0.0006862689436129747
35.0,0.0005758789307476727
35.5,-0.000582712509621042
36.0,-0.0005992396211560621
36.5,-0.0006708171950913413
37.0,0.0010211884961732625
37.5,0.0010332159081629124
38.0,0.00019100133641586264
38.5,-0.00018661182103875277
39.0,-0.0007456224249905382
39.5,-0.0008896521660537652
40.0,-0.0009604238268330589
40.5,3.425451401960992e-05
41.0,-4.809542131610323e-05
41.5,-0.0007374270764388113
42.0,-0.0001887008335265788
42.5,-0.000782986348213084
43.0,-0.0011653416675888293
43.5,-0.001008539751474849
44.0,0.00013311176788487842
44.5,-0.00012984646647347983
45.0,-0.00047112333341845045
45.5,-0.00027998942549164975
46.0,-0.0012467595626131547
46.5,-0.0013339173201561234
47.0,-0.001126631730034407
47.5,0.0006886378971886932
48.0,0.0007066207187904957
48.5,0.0007055339931858056
49.0,0.00015005142829147943
49.5,0.00014317585071719764
50.0,3.2343445124384724e-05
50.5,-0.00018149723975277536
51.0,0.00038956695115337475
51.5,0.0007311419814253599
52.0,0.0002065036622361961
52.5,0.0005428871228067285
53.0,0.0006178146697643398
53.5,0.0008315682141904804
54.0,0.000936335576061529
54.5,0.0009546801523279075
55.0,0.0007342109410424532
55.5,0.0007296232607539432
56.0,0.00040686374240737715
56.5,4.641002270878526e-05
57.0,0.00018019514392524013
57.5,0.0006320549643117066
58.0,0.0005641845669613416
58.5,0.0004904517253613364
59.0,0.0003653547414807149
59.5,0.00013410460519840787
60.0,0.00014928513731808112
60.5,0.0002607516149600467
61.0,0.00024278935674578627
61.5,0.00032992303415087395
62.0,0.00037478330127914156
62.5,0.00026879086133415963
63.0,0.0002510749785686054
63.5,0.0005425715070050259
64.0,0.0006097097591577861
64.5,0.0006357278969637625
65.0,0.0006032994272094955
65.5,0.00044849246375410217
66.0,0.0005841262039973124
66.5,0.0004658642631238688
67.0,0.0005059537208767771
67.5,0.0005870464643103494
68.0,0.0007149197240359715
68.5,0.0007993432603725593
69.0,0.0006080039800249113
69.5,0.0008855611746100527
70.0,0.0008315348723684582
70.5,0.0023889420828805273
71.0,0.002477435438884061
71.5,0.0025786561479872647
72.0,0.0027985145903374736
72.5,0.002850729891331416
73.0,0.0028345201582101495
73.5,0.0024082238850793194
74.0,0.002586934327786861
74.5,0.00257155272137048
75.0,0.0026009403449534906
75.5,0.0025773896279508595
76.0,0.002894302506604719
76.5,0.0035392571655824107
77.0,0.003920387141872521
77.5,0.0060837851828467815
78.0,0.004189635872359279
78.5,0.0030442669081619245
79.0,0.0043565890801384975
79.5,0.002013359799839032
80.0,0.0009017715599544285
80.5,0.004509695384352139
81.0,0.005037208103668964
81.5,0.004446194263642854
82.0,0.004451997254687481
82.5,0.005334541008546777
83.0,0.005568545389264035
83.5,0.00391192026413363
84.0,0.005211258063234658
84.5,0.0053724456956070685
85.0,0.0058755916214827675
85.5,0.0068226084385675095
86.0,0.003140051917229801
86.5,0.0015796050117289847
87.0,0.0014832404905431357
87.5,0.00013656844652516696
88.0,0.0001799270582386469
88.5,0.0007561367866436269
89.0,0.0019224813757446767
89.5,0.0006239671692357858
90.0,0.0011244576411345566
90.5,0.0011703437803383028
91.0,0.001003647979412258
91.5,0.0012719797670663502
92.0,0.001133295746499072
92.5,0.0020256770740046445
93.0,0.0025402221545202954
93.5,0.0025900747024802224
94.0,0.0014203080278794868
94.5,0.0023386322270904187
95.0,0.001866810293692354
95.5,0.0015012149761716232
96.0,0.0013124376340518887
96.5,0.0008991733048491417
97.0,0.0016462827107904773
97.5,0.0011024647057568543
98.0,0.002166955469874438
98.5,0.0031995579906348224
99.0,0.0031172763965604633
99.5,0.0012414812095984326
100.0,0.0007212751153930538
100.5,0.0019327117788435985
101.0,0.0008284318671429776
101.5,0.0013540801922382727
102.0,0.0011675418735866054
102.5,0.000268557000092402
103.0,0.00013146464272859498
103.5,0.000370431547275375
104.0,0.0003652823458926883
104.5,0.000829475790665506
105.0,0.0016991245844273151
105.5,0.0023501835432375006
106.0,0.001720673093119919
106.5,0.001512590700982603
107.0,0.0033606971608337362
107.5,-0.0004122554823421319
108.0,0.0004412331329561451
108.5,3.818983857337092e-05
109.0,0.0007542525280715588
109.5,0.0003042735365559865
110.0,0.0005544419750293904
110.5,-0.000623879609860073
111.0,-0.00055155152435545
111.5,-0.001330067703490361
112.0,-0.0013540713395179984
112.5,0.0010891863433512097
113.0,0.0028936170585458533
113.5,0.002811952784450488
114.0,0.002747380992420141
114.5,0.002741950089145423
115.0,0.002483926684949527
115.5,0.0033303600889744494
116.0,0.0034282195088895387
116.5,0.003254368675669837
117.0,0.0033501537329267525
117.5,0.0033085250871528198
118.0,0.0032964455421631944
118.5,-0.00021744227263257657
119.0,-0.00015979485280041212
119.5,-0.0008028392969570542
120.0,-0.0028485934688377984
