20.105147463693477,-0.0012088549635717039
20.31428243848616,-0.001268965325880056
20.496665959724016,-0.0013298564458421591
20.668355117060774,-0.0014146632907201528
20.966195324785435,-0.001501702487505585
21.193531197666825,-0.001034207509684748
21.348987626941867,-0.0004346272812419949
21.590698182705538,-0.0002941981970623342
21.83004048982809,-0.0002649252986323125
22.022704351341456,-0.0005127715041368663
22.213251092192007,-0.00033357012425216936
22.442094527751944,-0.00066557446806359
22.68224801838996,-0.0002554942438942609
22.892813779463822,4.8663379520808014e-05
23.141545587877097,0.0002172435677582074
23.314815749778255,0.00011848432839101086
23.646294242886526,0.00013933073690086673
23.82942186535781,-4.045383999562446e-06
24.164414312704572,0.00025532857387522423
24.33889073482305,0.000125963685515873
24.60318958183545,2.5765561707968843e-05
24.87492268788092,-2.9380099434761497e-05
25.203598323253836,0.00012385816557602958
25.401340715963162,6.313942186109145e-05
25.669917445746176,6.898795305110283e-05
25.850594839258296,-6.572666294102358e-05
26.165327502222002,0.0005596100714341246
26.294628625339236,-1.0544824450287038e-06
26.57530424353596,0.0006415241003782102
26.83659822236308,0.0004949499492393761
27.130705553643985,0.0007390101823644413
27.317814773030072,0.000647118313722439
27.65535820964768,0.001056153030915663
27.9188012880044,0.0007084298346234918
28.087222738984583,0.00048522816375884403
28.370925161409446,0.0006284530506900365
28.635318279792074,0.0008357642504751572
28.877637845317746,0.0007767739352187997
29.089058756838305,0.0012378846617733252
29.35315657113091,0.0007085001790376744
29.621884760826315,0.0008393228610921177
29.83386173018324,0.0011392648682038153
30.085273351719817,0.001083762581709946
30.267257819044293,0.0010606427770472049
30.570497342896594,0.0010080794765937595
30.778717585003186,0.0010184607367554888
31.03373443027569,0.0011526092941959165
31.276267832438986,0.0013137380785005481
31.521290361801782,0.0013228661032056444
31.782527209129192,0.0009262145923232268
32.01695342843108,0.0009963063488068746
32.25746728925644,0.00040097103092506803
32.51004194739065,-0.00014664413340892413
32.70931048917252,-0.00025848252292126617
33.05593719361746,0.0003096832378446379
33.31410905259857,0.00030896872981389656
33.51870596480865,0.0002819567491708641
33.707021738673184,0.0002238367327480617
34.04425899611577,0.0006910329703919693
34.30902913834496,0.0008083516256113255
34.55889245890512,0.0006486205334298445
34.7641273275685,0.0006368630433772893
35.05328707555199,0.0005621017306012277
35.30661122600616,-0.0005165152328218126
35.51113038899729,-0.0005865224590101414
35.70276745321189,-0.0006793752877496395
36.05369501870785,-0.0005847631240045725
36.26599691521596,-0.0006275126540702392
36.596233999613204,-0.0006886262303342772
36.85694662370036,0.0007940777754834594
37.13478903489985,0.0012351787958014837
37.42886337403998,0.0012001593505954755
37.6896439698942,0.0005881594166095017
37.97800080883942,0.0001987735710942129
38.2238799978678,0.00011190534281702025
38.41024212981619,-7.101090833527834e-05
38.79068928303154,-0.0005609962216795994
38.979534794919864,-0.00073748457453926
39.19361501071952,-0.0008226121251273533
39.544900504299726,-0.0008994768368150163
39.713397389160306,-0.001030056026209536
39.93506208397165,-0.0011487149656340678
40.254056454290904,-0.0002237728527350047
40.505919248616,4.046459011308734e-05
40.74745642524275,0.00024542266412574953
40.972290475237436,3.352133181400152e-05
41.24304297064976,-0.000763964001001316
41.493872876312544,-0.0007926390424587426
41.609464499757124,0.0002489656502744353
41.82159996146799,0.00022270234231613895
42.25470764248827,-0.0007760747707372673
42.51909051440191,-0.0007835242596697656
42.78459373922836,-0.0011226142683439244
42.9272289244421,-0.0011671459757301994
43.18963022957463,-0.0011606399181032234
43.486343591467396,-0.00107202215274238
43.75603786545779,0.0001816632565757592
43.93275415344258,0.00016369443651598203
44.16055497911367,6.009313588484222e-05
44.40254767091003,2.922575358565993e-05
44.83340664834319,-0.0006740688183627386
45.140888149958904,-0.0002994921510696136
45.34113930930994,-0.00032858946608149697
45.56280884913259,-0.0002607743975071575
46.01432616720754,-0.0012790689730654003
46.23994416466458,-0.001335230552404032
46.44627392654908,-0.0013754505431622377
46.749774832047045,-0.0011408275755612207
46.990402641488,-0.0011786379420968274
47.29121091783377,0.0004513833799371092
47.56584289749504,0.0007634575414802169
47.825633859199094,0.0006429681730292236
48.13821130714011,0.0007570749039439439
48.31058741238551,0.0009250851561439788
48.62104309235969,0.000565231006830369
48.84715638864808,0.00027689260044971853
49.03846983168163,0.00011812625654195053
49.25603736184688,0.00010988717083870725
49.45216858248257,0.00012700106690677337
49.83804149548821,0.000257488751991386
50.10943221554481,-0.0001197828654033728
50.45148579850376,-0.00016070208396390395
50.65944743740849,-0.00024984288285900824
50.941658124159716,0.0002799509348957452
51.18360741292776,0.0007345389437510841
51.34037841294425,0.0007258571097801259
51.701862567019894,0.0007378253992283978
51.85162013498857,0.00012220973113008515
52.30786209855399,0.0003813987298634247
52.57127700303512,0.0006027941405649662
52.80797349586022,0.0006022575298316735
53.01678703079749,0.0006191746809166565
53.26233458956557,0.0005774097108670606
53.64180265021898,0.0009832114393492075
53.854820833598986,0.000982191720217629
54.26713045798586,0.0008519600207146372
54.58334954160721,0.0009914461278597297
54.84801640099727,0.0008105023862349237
55.10362485400854,0.0006821942108028445
55.43480541694619,0.0008464145702024028
55.627765715250334,0.0005007403614739614
55.90240052472494,0.0004958966699688538
56.234551458142214,0.00019289944676581516
56.455104341948285,2.554895301754012e-05
56.702144684410264,0.00014033791088763348
57.001869714416074,0.00018044533802719087
57.321410180107826,0.0006670297285433779
57.57311943888588,0.0006177353623471049
57.87349839811712,0.0005227206901550208
58.150773925746634,0.0006136042690814136
58.344097545892176,0.0005399587043428689
58.568049975335825,0.00046884238817723745
58.951533227417045,0.00037919758672577686
59.23991835039966,0.0002968304222608076
59.4646769516243,0.0001492383737649039
59.729124066677564,3.5938938372837015e-05
60.10429884277418,0.00019292828138717244
60.46605814145708,0.00019660440211843877
60.691942594863924,0.0006235067207400746
60.945023359228486,0.00021697802592635096
61.22272389260464,0.0003473574058796558
61.57056802124516,0.0003254859078289929
61.77099589753677,0.00028528180398967873
62.06001421106096,0.0003982386092444834
62.25284235633237,0.000337354687884317
62.484126640735425,0.00027628510089316993
62.69453158369183,0.00017694727197914428
63.23196011387185,0.0003073645009662451
63.41663877003848,0.0005198388051218528
63.79519058503945,0.0006230703140825966
63.82118363777996,0.0005985320699165575
64.05407271253311,0.0006130898076590618
64.4572776565492,0.0006071738864511511
64.74013561771068,0.000796225528851835
64.9089916628209,0.0006356924043369183
65.38194945830365,0.0004673505630706787
65.57826883612213,0.00043598933192789957
65.77991838672487,0.0005498479415479984
66.02820655058053,0.0005885194448919107
66.2762137404488,0.0004755743702536952
66.56844055125048,0.0004628946210823992
66.80635745995717,0.0004419955720579294
67.06544799266952,0.0005275705229189631
67.49214602643208,0.0005919743771981567
67.64404730042159,0.0004966651379584297
68.02138389689321,0.0007280313918802683
68.34988713827406,0.0007929179624396321
68.63805400641401,0.0008052524017468921
68.93922488893396,0.0006031336777770901
69.16048273708034,0.0006208644984415645
69.45398633479626,0.0009025288139232757
69.84951267807946,0.0007566776129378505
70.00645757077392,0.000834747076855491
70.26955982203339,0.0018024553582988156
70.56669488087833,0.0025586853220059824
71.03988941906196,0.0024699556965649405
71.20891861182061,0.0023883561260149566
71.48333590629721,0.0025805049550450265
71.75486566283266,0.002550379936593461
72.06019412091591,0.002859445455933418
72.35161086058109,0.002892141131770609
72.5255221390548,0.002843607379259039
72.92782152037044,0.0030783941156300454
73.17222684658347,0.0022526065065812118
73.46738170907976,0.0023826049669990468
73.78362217824665,0.002630985199214897
74.09320530711398,0.002567959300832534
74.33055059618577,0.0026030508814719466
74.67890369588841,0.0025382971469689597
74.84535331730928,0.002466345801822034
75.2523318854105,0.0028205538164060018
75.55333550563756,0.002525024046028057
75.75549847378224,0.00259495760019135
76.02438336984925,0.0029241552346366273
76.26767391317311,0.004996467933858995
76.60065448760528,0.0029079255522579395
76.88965399759319,0.002921227914276736
77.16404548372054,0.005405783578804724
77.31455129237895,0.005940497404948397
77.67549719886894,0.006219383882756335
77.83465390919483,0.0055144345046851395
78.13980258501526,0.003069498876546839
78.44686120383061,0.00280221867509145
78.68435496584166,0.003884007304190029
78.9732198022646,0.004680933642394969
79.2260017769664,0.0016194006492091795
79.49740434294328,0.0020133231451440192
79.75935130789354,0.002017022241711852
80.0802537138611,0.0005298476225595872
80.25714106211683,0.003964447608494459
80.51843737096497,0.0045510895187370615
80.76857560555896,0.0045538951482233525
81.00875555772001,0.005055493446873394
81.26094094261687,0.004565334151234501
81.46451079615979,0.004473222912539154
81.77177343241901,0.004239211071873639
81.95922149966644,0.004314064904770487
82.29480084847755,0.005449154419748026
82.46183557861895,0.005291103989964796
82.86095197141256,0.005745360219793438
83.12666578856536,0.005407475936021311
83.45751310645518,0.0036588324924229365
83.73592076409888,0.005317263312410003
83.97788949921953,0.00541097270334745
84.27670900776667,0.00271186465506279
84.54850259531725,0.005950369078129403
84.80781889475276,0.005118496780651682
85.06000156433564,0.006111966965155924
85.31985403120085,0.006144513288829367
85.57420162107194,0.007101913935587456
85.829017630729,0.006433878658615555
86.06948732597009,0.0018014389746000559
86.25231898054471,0.0018648875452438318
86.62396863350193,0.0014368161701795445
86.8771310529777,0.0013810102143216874
87.15376990333786,0.001611181195446565
87.41490731695457,0.0003611953870563678
87.7087544008322,-0.0004144996442098092
87.94591305661753,-2.086371836917955e-05
88.22926555398976,0.001031045752624804
88.49116141392139,0.0007563523303806274
88.68699136143329,0.0007515766888551711
89.02297608537776,0.0020084304606593495
89.2937193278056,0.0001671899714189573
89.54891105549659,0.0007322732680783428
89.7929007728887,0.0010719618540711018
89.98259102577478,0.001055858796996434
90.25569930893765,0.002132022866581873
90.49486594176285,0.0011728906593023725
90.66832085166709,0.0010868439802730334
90.98274169569899,0.001014658039601768
91.24996558246814,0.0008441806261729745
91.49248635852004,0.0012865721492764104
91.73830510864975,0.0008091630040757414
91.8961314973062,0.0008828180793266638
92.19157849616069,0.001595285026735338
92.44962176839583,0.0018577825017589422
92.70024759685427,0.002693038423272287
92.95591397080702,0.0024993595346101127
93.22009415838235,0.0027442238326723656
93.47422815215918,0.002620933135234371
93.6806623800225,0.002373755021425006
93.92354859282788,0.0012763977652608949
94.1951897482205,0.0017877284451862652
94.43023109870526,0.002696483981497133
94.63903771362412,0.001625493725182503
94.88054094349252,0.001667760704236021
95.14574170217254,0.002109653547542223
95.39453872907698,0.0016660991542483128
95.60785513260245,0.001332588097936016
95.83346912325231,0.0007419235198462548
96.0716619800427,0.0015579426831139331
96.27484086128716,0.000993889027573025
96.52325072647933,0.000889392625393115
96.76041480805785,0.0008666562153891721
96.97967828289237,0.0016888752109902594
97.23420099500751,0.0011554183869829648
97.39255079864888,0.001056242359468218
97.58262640386828,0.001138008815942504
97.88696262087643,0.0010179723649997863
98.09476900986697,0.0031302473654146734
98.24881139001648,0.0031960632852573445
98.5231709153867,0.0031998803600392645
98.67689009630293,0.003350645613133474
98.83671369341823,0.003162166619822493
99.01798137863187,0.003112333005297341
99.38371119044848,0.0015371381060410583
99.59091863441196,0.0010103263686235264
99.74586174738484,0.0009742608812068898
100.02029898298844,0.0007010681858823364
100.22864426773754,0.0016440290779928812
100.38700141987327,0.0015606784519085481
100.67897592320206,0.00252196704271912
100.8717220142159,0.0018852655193040135
101.07235068070766,0.00023236206092303036
101.25191422369195,0.000966387616566533
101.49826780660814,0.0013580191494320104
101.7804078043995,0.0007164410328289739
101.94222462652912,0.0013752903426644814
102.15556188442764,0.000608173038818216
102.38939121964627,0.0013287009680889028
102.61579042488073,-0.0008412511010048584
102.79518814053337,-0.0007381218556175018
102.97746728701134,9.057806325951656e-05
103.26844248719071,0.000618565112650793
103.49084593341497,0.00037856936152169673
103.70754554783659,0.00018592697761143917
103.91456715357393,0.0004916992199829329
104.16542023064025,0.00012050636869376241
104.37511901416033,0.0005788549123227904
104.56484371243812,0.0009596091977408516
104.82178113850725,0.0007647905403139754
105.00858711760857,0.0017441435922657123
105.25120368815388,0.00249505906498948
105.39991816112428,0.0025896583385836003
105.64957460726473,0.0019922829604137604
105.81379421651835,0.00165442781470293
105.96900065570007,0.0017073885655163323
106.13963217893533,0.0017805113760677171
106.44378091933524,0.00153594149183911
106.60078636758945,0.0014707287323602047
106.77934551419314,0.00189766897250776
107.03550100426345,0.003596083129813188
107.189155515232,0.0031178030982108584
107.49409370757155,-0.00041973460472310986
107.65109782408437,-0.00022092070989110368
107.82781336771471,-0.0005191647827788026
108.04193238809164,0.0006751175965205025
108.23832319604685,0.0002531586541782982
108.43810751968206,-0.00018040918230133318
108.6557877955809,0.0005884191944381945
108.85860084814357,0.0015873940426317512
109.05860415825741,0.0004089494867939303
109.24711218731234,0.000878926322309459
109.41526451824393,0.00027631618413270775
109.61738894463315,0.0003430044675389876
109.8107931727553,-0.0004366464050120644
109.99844074552156,0.0005715612292377381
110.16955372107088,-0.0013071099994075297
110.36687478339056,-0.0011638902173926047
110.57395447421776,-0.00032388985908848866
110.75441888702137,-0.00043003717628153915
110.9375698030993,-0.00036729968225990284
111.1834773210215,-0.0010930528499837333
111.33385580178953,-0.0006425191785028872
111.52045909502174,-0.0014147328362863476
111.66265337202687,-0.001604939177653586
111.93395678604699,-0.0023133222276642273
112.11051829690528,0.00025116208443731747
112.24029302082813,0.0002505062169798622
112.42031543272836,0.00023081803907420984
112.52921443812062,0.0014038865239334175
112.67899882384755,0.0028701548359592044
112.81833451086436,0.002828876185408058
113.04869527748606,0.0029109707936836315
113.2459162316146,0.0027411018164604783
113.37555457188171,0.002761676721755979
113.49594584327244,0.0028137251870724578
113.73944358177903,0.0027072724623322664
113.91417673412786,0.0027469743914849687
114.05711608411868,0.002747651588662081
114.24531391440397,0.0027296092546533757
114.40161637355895,0.0029214239313793966
114.59741233016558,0.002564248109576117
114.7218725997056,0.0024491502565064938
114.90262876646946,0.002512596521463517
115.04157521582582,0.0024716853422290797
115.20359125727404,0.0027355984319163973
115.34760525336695,0.003224355173296223
115.48482814645214,0.003329155285650587
115.62543318539257,0.00334032079141644
115.75097695806296,0.0033654857771608926
115.93678555808918,0.0035276665036212407
116.14398807276525,0.0032017019492800447
116.33442882726409,0.003207606495526316
116.46377618096338,0.0032727231512915678
116.58943654760476,0.0032090515065705816
116.72084159353892,0.0030612919977142106
117.01013839592329,0.003360644531594792
117.13513474042601,0.003357712773448873
117.25548805840998,0.00332209996506605
117.39417268010868,0.0032267405352357503
117.68945164216592,0.0034549354628516937
117.8392853908994,0.0028907919760605694
117.95080457986015,0.0032578920151357105
118.10006564869447,0.003374865112125147
118.24654647549893,0.01758926640091929
118.38323501950849,0.016617914468133987
118.47509101871903,-6.569132676470524e-05
118.64012305196998,-0.0010711024618824672
118.79983926132884,-0.0001754055703464541
118.89345245578887,3.123212031530542e-05
119.12912433963169,-0.0003912993134431719
119.18733089717735,-0.00021781589033476045
119.42272700347756,-0.0008506279895873492
119.58657376851748,-0.0007492986372218402
119.70991325000948,-0.0027537322747178683
119.85934036112559,-0.0027539286505808835
119.97433712094868,-0.0028535882618564434
120.10035526790136,-0.002829061217974771
120.41844814594202,-0.0006953656766983674
120.41258062073882,-0.0004885486250766347
120.59311028871014,-0.003120879344793104
120.71270729347343,-0.00341731982739224
120.85399198781258,-0.000631433834703099
120.95018637272094,-0.0006322003153329536
121.07717787842847,-0.0006980304750739963
121.28556819813001,-0.0008939713914775105
121.35394276222524,-0.0038923282046634533
121.52772579519214,-0.004218377866830547
121.6470137270343,-0.00596515965477129
121.75132870716313,-0.005992141550387742
121.98026678559427,-0.005858075078373326
122.20553214813278,-0.006047239394835979
122.32301146273672,-0.006096782464119266
122.52664103997958,-0.005691194170297398
122.62143445117033,-0.00572224869316007
122.7687453514002,-0.005798528001957792
122.95347160186755,0.0011994312695262632
123.1488768292798,0.0006942413275763393
123.3356561057661,-0.00022964638361788747
123.45583681964983,-0.0002606228479088424
123.59796459253276,-0.00024257023241947007
123.72949987094054,-0.0002563600391382037
123.90454159059867,-0.00038666740234549746
124.04998301196744,-0.0004064437791777564
124.18300913071006,-0.00040638534107129143
124.29896365462528,-0.0003129522642001392
124.41834236400113,-0.00033961314747410487
124.565110513585,-0.00034480655167390406
124.91056896745486,-0.0003573798134690609
125.0370575575749,-0.00021871547296992144
124.95687430105015,-0.00019755618425443267
125.07704642799003,-0.00025298172552512543
125.2147077977248,-6.11031314419197e-05
125.31852291926819,-0.0002862429392284094
125.39853494911145,-0.00030825421359315097
125.54400573608662,1.6284718785231078e-05
125.63001205565774,-4.225235378019221e-06
125.80745392858985,-0.00013733136977756022
125.90748928048274,-0.00013858693092982932
126.01983925736427,-0.00014509038066479185
126.11536935604491,-0.00011094944690226427
126.20817233663035,-0.00013968954016585489
126.29890298161318,-0.0001264131167845184
126.41232340596898,-0.00026495570054896334
126.51824137292193,-0.00029425024640328257
126.61531065802934,-0.00017924253624446163
126.73097585872497,-0.0002765096385977106
126.82207577520614,-0.0003255619368209839
126.98643327791275,-0.0003905043269624153
127.09194399132308,-0.0002932458745454891
127.23997721365323,-0.0003030185893106996
127.32867501905605,-0.0003395799619639872
127.41253761555582,-0.0003389968262308418
127.50957359665264,0.0009184271083213513
127.61685805082104,0.0011285690778408686
127.70611716805281,0.001114784554568038
127.85832054265981,0.0012568760243746313
127.92750599286977,0.0021196724138689005
128.06953753681444,0.0010185178802381012
128.08737428343895,0.0011617680619400161
128.14375609937574,0.0010894905089160467
128.25546898675736,0.0011138536821501122
128.32589106203628,0.0011303613965590875
128.45873403291162,0.0040473360988591
128.53478713093432,0.0039759373065150205
128.5659252644302,0.004112703326389355
128.62852631589078,0.004039815779200984
128.7148369034836,0.004078556736518246
128.8339216644523,0.004154234426566261
129.11368192132676,0.003949282805154053
129.21901078667233,0.0035290627787435414
129.11438810558911,0.0034043419711184963
129.203382664641,0.00327041423969221
129.27837513257106,0.0031469250412617944
129.56060695985423,0.003968900125963848
129.52129608008042,0.003945403450946183
129.58640845106487,0.0032652888393241986
129.63692251147805,0.0032866513089230276
129.85750078304852,0.003001810706996788
129.9336282790207,0.0032190575683969103
130.0257286542552,0.003179275050652852
129.86318232542916,0.0031466065128943344
129.98456278075713,0.0029305934238706977
130.0442581918821,0.0028338843867653507
130.24946971176942,0.0029084735189716104
130.2991649394984,0.0029477194539482277
130.22614709858107,0.00295019087715509
130.2591352450161,0.002902727450534437
130.35855754090676,0.003110897809773694
130.42165261745467,0.003146780280200434
130.43225757553756,0.0029845742104088746
130.6436149948616,0.002563742135212488
130.60371393792258,0.0025698187108119663
130.67582641828716,0.002828408409239258
130.70872238139765,0.0027400259986331
130.73547313854922,0.0033482736366077237
130.94198238579358,0.0035927717869376208
130.9740579122001,0.0035588549956461213
130.98823900095178,0.003534347642752622
131.1991889501911,0.003925469670488235
131.20374035981493,0.0035780350926705173
131.28026289445472,0.003670478020931456
131.32458334929288,0.003649679642077963
131.2979452192317,0.003469034308328345
131.37034215011963,0.003614055252671333
131.39416419227902,0.003737942759876267
131.33340613556268,0.003298150146624712
131.38116390970032,0.0034651968950746292
131.66065606394764,0.00312566858790031
131.6432842079989,0.003144394356279334
131.6629322692127,0.0032245948839326743
131.76458619694253,0.0035274784610236365
131.86857103007264,0.0034999456487109226
131.920562587191,0.0034804115471815944
132.01652548957085,0.003506055427295207
132.07054053763162,0.0037477531714653622
132.13602825254145,0.0036295747868992922
132.20019965400562,0.003638523888242484
132.2613762956391,0.003541061110374999
132.40221045540363,0.0035970032177645717
132.4633296581518,0.003653782415444784
132.56658773231607,0.0035508599517319883
132.6387861128872,0.0035304285138492153
132.83734143673422,0.0036747376973181867
132.8772196989132,0.0037759596235945603
132.93879254885516,0.003624268618159121
133.04500204228913,0.00391900697104175
133.17864729249982,0.003875738640289783
133.2692296069587,0.0036779095544002827
133.3267854141092,0.0037085773568211744
133.37621451464148,0.0037956921393982324
133.39962973173496,0.003633893804699251
133.44862811259242,0.0037070235657287176
133.50483298735136,0.003987618813923954
133.57679333015002,0.0038927158529914463
133.64153003655517,0.003915283604959741
133.70938808919772,0.00396266018916458
133.75820495830413,0.00396944960753276
133.8142406540178,0.003942947857215273
133.90308693398143,0.0036544498238619827
133.95468732074536,0.0036580058619756217
134.03439983774857,0.003634498170225653
134.08551753826433,0.0036162262786024746
134.1460882362116,0.003593909819477492
134.19640261022963,0.0035882166811900262
134.30141711113006,0.003828764782250693
134.36390586226804,0.003812110854019668
134.41573009484478,0.003758560203471095
134.48402703686475,0.003696993088547318
134.48861071751875,0.003674207256687656
134.56283248338232,0.003557177711040249
134.63385813637677,0.0034865594755346674
134.6788730591447,0.0035804807875872147
134.737677903695,0.003548294955924458
134.78330142380176,0.0035793105197364783
134.85780702917896,0.0036504524637035463
134.90687343389567,0.0036723131367433215
135.01330486538788,0.003648838827816081
135.03832236999293,0.0037357449927606368
135.10491647649513,0.003670307387034333
135.12671303862322,0.0037915326040528496
135.17790203211527,0.0036408036766318874
135.21329884104478,0.003756826470865504
135.21750406305344,0.0038001883785035995
135.26996591954506,0.003938502622060858
135.33583923975328,0.0038543517880679223
135.3517775964262,0.0038695055670500134
