20.0,0.0007515477550565302
20.5,0.0005875663152825725
21.0,0.0005393849624939968
21.5,0.0002065803053483373
22.0,0.00021951088710104436
22.5,0.0002590225062595032
23.0,0.0003349511106842542
23.5,0.00018137941181519228
24.0,0.00021775273617455598
24.5,6.085161134572701e-07
25.0,-6.354693009906416e-05
25.5,-0.00019064727149283023
26.0,-0.00022042336089376594
26.5,-0.00020587305720954423
27.0,-0.00021495098521821123
27.5,-0.0002580725344504118
28.0,-0.00043674558416876945
28.5,-0.00035319609173072356
29.0,-0.000730387250981208
29.5,-0.0006565340003347336
30.0,-0.0008082432855704288
30.5,-0.0007238712154760573
31.0,-0.0007098912760577636
31.5,-0.0007482523953828416
32.0,-0.0008449915460513875
32.5,-0.0009578697144278934
33.0,-0.0011454586080823152
33.5,-0.0013716860082879888
34.0,-0.0015017416182326734
34.5,-0.001572214126869712
35.0,-0.0015852514720454446
35.5,-0.0016137892514012178
36.0,-0.0016453635850094692
36.5,-0.0017925601992680095
37.0,-0.0018168004560895554
37.5,-0.0017862189493783802
38.0,-0.002022443013659881
38.5,-0.00207706280832143
39.0,-0.002319253338409144
39.5,-0.0023980522428801313
40.0,-0.002528429577729005
40.5,-0.002653281420381053
41.0,-0.0026391694776797775
41.5,-0.0026689601114095293
42.0,-0.0027590492648534174
42.5,-0.002881938883937734
43.0,-0.00302905275168754
43.5,-0.0030827204864393117
44.0,-0.002982549118856914
44.5,-0.0031533542317145943
45.0,-0.003390132555975039
45.5,-0.0034686239671668255
46.0,-0.0035107572823342495
46.5,-0.003466449389454786
47.0,-0.0035746713074657458
47.5,-0.0037889224954084414
48.0,-0.00384501486550305
48.5,-0.003898332298629526
49.0,-0.003988736723441934
49.5,-0.00412069991515587
50.0,-0.004014504726407775
50.5,-0.003980582077965671
51.0,-0.004259124061481611
51.5,-0.004388910028182912
52.0,-0.004430907893362569
52.5,-0.004496253873296417
53.0,-0.004724921561071321
53.5,-0.004668958719056805
54.0,-0.004920624954546471
54.5,-0.0049064671674130264
55.0,-0.005067490750070004
55.5,-0.0051126541819803036
56.0,-0.005316867869814417
56.5,-0.005393987591911505
57.0,-0.005337741338455998
57.5,-0.00553826608604594
58.0,-0.00562804481502453
58.5,-0.005683264865545666
59.0,-0.005647028814223261
59.5,-0.005867585636809439
60.0,-0.005916473927087036
60.5,-0.0059010612244077875
61.0,-0.0059125255503136714
61.5,-0.0061347697871145775
62.0,-0.006188024788555792
62.5,-0.006273379358460688
63.0,-0.006330578229820168
63.5,-0.006423386295340756
64.0,-0.00646156915595853
64.5,-0.006567223928828416
65.0,-0.006624626786722604
65.5,-0.006706689111127683
66.0,-0.006743561567284011
66.5,-0.006908607900367236
67.0,-0.0069684418691679795
67.5,-0.007131462008983111
68.0,-0.007219238851231033
68.5,-0.007348803773939597
69.0,-0.007381444478641683
69.5,-0.007514120530201642
70.0,-0.007559439273389227
70.5,-0.007585858024586177
71.0,-0.00747858985171114
71.5,-0.007614442912953949
72.0,-0.0074717627522407105
72.5,-0.007718252018105369
73.0,-0.0077784670415780395
73.5,-0.007842175600459538
74.0,-0.007912283574653678
74.5,-0.008029062002783995
75.0,-0.00805024343117789
75.5,-0.008136470757299442
76.0,-0.008205798840428432
76.5,-0.008270038982892785
77.0,-0.008357649694494693
77.5,-0.008480400120628758
78.0,-0.008593146244346121
78.5,-0.008708780240002564
79.0,-0.008862335404702226
79.5,-0.008932277108377682
80.0,-0.009052723455187036
80.5,-0.009131741580314955
81.0,-0.00918311602358032
81.5,-0.009342435632243755
82.0,-0.009403132125430223
82.5,-0.009448648160517194
83.0,-0.009510779351595618
83.5,-0.009619957209741641
84.0,-0.00964319438313195
84.5,-0.00965671335586265
85.0,-0.009796138063989818
85.5,-0.009900514823264624
86.0,-0.009959919397174367
86.5,-0.010005447787299535
87.0,-0.009941795065000312
87.5,-0.010169682523969369
88.0,-0.01023148007953793
88.5,-0.010349617275235139
89.0,-0.01042758880222513
89.5,-0.010474729389224979
90.0,-0.01049998327183758
90.5,-0.010818236328198573
91.0,-0.01093533890607095
91.5,-0.011103317325626565
92.0,-0.011187524489629492
92.5,-0.011112061711718737
93.0,-0.011226862450038212
93.5,-0.011220008617711545
94.0,-0.01131063519899579
94.5,-0.011408547006956265
95.0,-0.011470740585080835
95.5,-0.01175766055124393
96.0,-0.011797689612369286
96.5,-0.011779879218745612
97.0,-0.011942554223361969
97.5,-0.01194997734175804
98.0,-0.0121135118159649
98.5,-0.011954080213913256
99.0,-0.012221999995124765
99.5,-0.012262248485660472
100.0,-0.012395886890826312
100.5,-0.012264069175075033
101.0,-0.012308747113742866
101.5,-0.012458687072341023
102.0,-0.0124095560056281
102.5,-0.012488664485991632
103.0,-0.012698244697464627
103.5,-0.012664531104080935
104.0,-0.012690354088252156
104.5,-0.012793950021226456
105.0,-0.01292654548856479
105.5,-0.013199875868118703
106.0,-0.013283471622016119
106.5,-0.013202351089132012
107.0,-0.013304585159882254
107.5,-0.013349844039972504
108.0,-0.013506457907127472
108.5,-0.013527751516532745
109.0,-0.013498531713010426
109.5,-0.013689329133396912
110.0,-0.013734927472716603
110.5,-0.01373942999859603
111.0,-0.013739428778717776
111.5,-0.013991283528654221
112.0,-0.013832444263913564
112.5,-0.013939154887705042
113.0,-0.013900052557654093
113.5,-0.014128950814434528
114.0,-0.014157014410047887
114.5,-0.013984607502931718
115.0,-0.014143457492264687
115.5,-0.014207343348536147
116.0,-0.01432371393911048
116.5,-0.01445248320881108
117.0,-0.014364493721881776
117.5,-0.014423113894032363
118.0,-0.014303195571451393
118.5,-0.014519291614840878
119.0,-0.014453623076912052
119.5,-0.01449294824107448
120.0,-0.014362277790966514
