194.2582465457023,1.812358491451449e-05
194.1738146443395,-3.6480056010423922e-06
194.08863850619795,-4.599961581214229e-05
193.99475326685376,-6.199868503270478e-05
193.90435436919748,-7.044698023842e-05
193.82586553214946,-7.979005748515178e-05
193.73092493618938,-0.00011179903656335921
193.64495837021818,-0.00010008932025665218
193.524682113301,-0.00012402151609847145
193.36738667728068,-0.00010335014012413657
193.24831369316863,-0.00013316435059707032
193.11799372504154,-0.00012690892529934605
192.90422949954365,-0.00011964915044723745
192.72132993453522,-0.0001322688953850626
192.45115401666393,-9.447006462365293e-05
192.20928014281452,-0.00011701057023855155
191.98851311184546,-0.00016242799424992516
191.6980865843977,-0.0001256324194984504
191.56383374289808,-0.00015354898890670987
191.402777623605,-0.00017013224087489287
191.1248096266304,-0.00015073369389234648
190.9977851281787,-0.0001632107409592909
190.6619828895006,-0.0001191136960823902
190.4659582495468,-0.00017392044524003336
190.1079084573093,-0.00016325384397833376
189.93934096735552,-0.0001388009427651382
189.69837177945573,-0.000191243635369015
189.19041521285243,-0.00022863837771294748
188.93899925726956,-0.000262594766634372
188.68610730590171,-0.00028378324229272334
188.33774461842137,-0.00028504906188525636
188.0022371307332,-0.00033927209070969133
187.66568142252524,-0.00035750189525704523
187.04628981820233,-0.0002808276082393313
186.83276558215266,-0.0003631394152769918
186.35906388296732,-0.00035042934621262734
186.11330058237672,-0.0004052642257387218
185.64190936188407,-0.00041039089397967854
185.28440304262568,-0.00040636389400236506
184.710703276952,-0.0003349741812795348
184.31603008536192,-0.00036356638261700325
184.09895959558563,-0.00042088745198906596
183.43627558589907,-0.0003142683070726515
183.1555692607221,-0.00037634359310476095
182.72529015493996,-0.0003955905133440629
182.28133946016698,-0.0004373074381279207
181.8613891461343,-0.0004420159351913866
181.0710826827438,-0.00043180945240775537
180.66900446933067,-0.0004000528216789867
179.99340916800432,-0.0004053584519283504
179.45435574252554,-0.0005203063631734617
178.99033421178328,-0.0004894534466652056
178.26863014834302,-0.0005613467099495895
177.87228554200482,-0.0005884915358668197
177.44093909952082,-0.0006070234612066405
176.67693089896784,-0.0005632129765159866
176.27785217744548,-0.0005544743218985348
175.54743873478262,-0.0005533611140601524
175.20504580464106,-0.0005776782499722355
174.57980000980692,-0.0005993329665598124
174.01107301177865,-0.0006170306167231632
173.51508011523688,-0.0005751527878369855
173.07561768966207,-0.0006142766868141025
172.6291612254843,-0.0006367278199005122
171.7490426190193,-0.0006349938265632071
171.20555829535857,-0.0006162408507912331
170.61880688300312,-0.0005991445865664302
169.92979572685118,-0.0006888436291986044
169.21904331932924,-0.0005710522730367762
168.6449749586443,-0.0006432934244032518
167.99869030405105,-0.0006334760979685716
167.54621014245137,-0.0006750926159866666
166.90598919580583,-0.0006635760297316329
166.21604111851153,-0.0007073519951235063
165.55632669643614,-0.0006969710783640559
165.03129609446464,-0.0007146738839914624
164.1885626399904,-0.0006769295463194547
163.4896526749147,-0.0007378677936068501
162.8692847746305,-0.0007259272202141676
162.33261586054914,-0.0007604640949728791
161.67963235920132,-0.000749311248449458
161.00626864332204,-0.0007795881233353397
160.23142610928002,-0.0007960847497259782
159.23186240793362,-0.0007776514860962647
158.7909130890274,-0.0007933183099650409
158.32777235882028,-0.000829734383908598
157.6543235164673,-0.0008258290986631056
157.17806434346846,-0.0008364609927203892
156.81241262281338,-0.0008817355915453351
156.00644827244525,-0.0008293666879535533
155.3768190505882,-0.0008637775731464847
154.59192453702445,-0.0008429268228593856
154.01592995132413,-0.0008837127082009788
153.82430328453717,-0.000871626307245077
153.45602741400114,-0.0009732160870725981
152.70362563093795,-0.0008873905023291939
152.32212002026066,-0.0008835096964085742
151.73206477351894,-0.0009077356330996211
151.3571661173463,-0.0009814676586480942
150.72542617242908,-0.0009862611530611909
150.04764589458816,-0.0010096438194314716
149.45754715072297,-0.0009733445923225392
149.00827564960187,-0.0010379412276097233
148.40278222001396,-0.0010488241243046537
147.89073809961943,-0.0010355253461026004
147.41956364412198,-0.0010493072494751898
146.8249922253554,-0.0010645629778849863
146.05947452362392,-0.0009753182799085436
145.68966203811246,-0.0010344124866839555
145.14897336002,-0.00101619660292801
144.6613591325455,-0.0010482276510179467
144.1939042661429,-0.0010058249553386578
143.66769321139873,-0.0010400589073625566
142.7352421318618,-0.0009500899833858878
142.44120274801242,-0.0010339176905145853
141.90566957499576,-0.0010155710936338158
141.36062921785137,-0.0010049607302218821
140.83467518792804,-0.001019466119423551
140.3137711669986,-0.0010173683515146137
139.9353071934606,-0.0010501439701495752
139.3385592837363,-0.0010475043913653337
139.08508777448898,-0.001086168631009382
138.52761567636068,-0.0010320395828655182
138.28260694793454,-0.0010555466084641307
136.9900520322522,-0.001045661910985568
136.6621172790218,-0.0011035153165238343
136.1337794781588,-0.0010503161398814354
135.55404730743993,-0.001024789793599129
135.280619505312,-0.0010720985819384354
135.02821607238977,-0.0010864527671583801
134.52740970392577,-0.0010636299561651852
134.2254911104899,-0.0010892229758634187
133.77567229233023,-0.001056452302699351
133.41741592834705,-0.0010339933846003901
133.25044269397947,-0.0010599567732710313
132.80199831437665,-0.0010414211070623458
132.10874553834623,-0.0010308167925262846
131.87588579888444,-0.001086418888680496
131.57854666615825,-0.0011287926565290984
131.1321384274399,-0.0010951726590572308
130.8747011548497,-0.001152594630077941
130.3980895872953,-0.0011402218556469945
130.05652645829667,-0.0011296126769554382
129.94449466952597,-0.0011972084129072968
129.56380096404828,-0.0011663641618133713
129.16558271605416,-0.0011424126255394629
129.0287135821149,-0.0011655480156180786
128.66332347026335,-0.0011779468555362382
128.49028829178053,-0.0011967723590105839
128.13094975516537,-0.0011874073701609589
127.74455238321072,-0.001172571884001078
127.45452374715035,-0.001186990493292961
127.3615884187639,-0.001217084414930264
127.1701450843215,-0.0012720996103872395
126.67961587343356,-0.001212764310775577
126.29768312569192,-0.0011536764192723314
126.12189271227615,-0.0012471983674812726
125.41499914553661,-0.0012065282730142068
125.13645065177717,-0.0012070217163635821
124.98066470570207,-0.001255504212012093
124.76597136432981,-0.0012998447722889772
124.54289498002322,-0.001238393534595289
124.37602166847397,-0.0012749135589849026
124.13843030586253,-0.0013209998557779934
123.79566602350506,-0.0012769327574110034
123.53711135514966,-0.001317927905628069
123.16174183795263,-0.0012438229455600525
122.9562322762428,-0.0013103720244664052
122.59515935188789,-0.001352458888947694
122.5408505141351,-0.0013250545564626737
122.09727621575217,-0.0012875403336221614
121.76459186851025,-0.0013179183754885304
121.33252436302018,-0.0012923831240113925
121.09830589790369,-0.0013534283617789578
120.79912470926386,-0.001378497113380256
120.55236356080025,-0.0014397459995036943
120.31353114695845,-0.0015064726621737412
120.09676263547551,-0.0014098822917065212
119.39454937488149,-0.0013573340117827293
119.14561219951563,-0.0014294205638588076
118.89522521075467,-0.0014199404634777923
118.63569343365567,-0.001477233796184696
118.38165669155647,-0.0014974132786950145
117.93021954368574,-0.0014688652123033274
117.51543452913054,-0.0014871135003080016
117.30365500710307,-0.001539201751558611
117.0732252767014,-0.0014114851462346256
116.81847035006204,-0.001460961544227951
116.6463905283984,-0.0014860049367678985
116.35615772385123,-0.0014997562163772682
116.07248258307554,-0.0015165158856322858
115.79800879644192,-0.0015423127350613353
115.43884870394106,-0.0014741909692352062
115.17731992175037,-0.001557973314398664
114.96723870680991,-0.0015424624146516686
114.7105092263331,-0.0015704525469390218
114.16194349027533,-0.0013320281411583201
113.91753330831344,-0.0013388161010099986
113.70839260153588,-0.00159114353312384
113.41996341594538,-0.00164579707953727
113.30375161561348,-0.001491354870168854
113.05481433357525,-0.001545813420356562
112.88256866827123,-0.0015812323790309613
112.80942724522733,-0.0014983779224248817
112.60024130846254,-0.0015421271698934091
112.50382930746,-0.0015697201937213967
112.37019132920253,-0.0015843799484415166
112.2084896293371,-0.0016164587664108943
112.04920921269925,-0.0015374164152230918
112.08214233680981,-0.00155080988945272
111.7574595541953,-0.0015201961938245134
111.59059661141698,-0.001546538794520852
111.34080917845463,-0.0014700492937359533
111.15653013910746,-0.0014583269692265421
111.06033200151957,-0.0014933178472421038
111.32483636088743,-0.0014840933943551238
111.1640072319998,-0.0014934812473637316
111.12735045821222,-0.001395238302332874
110.93834435038109,-0.0014019570428622785
110.78441797038215,-0.0014288704008618425
110.56799487384846,-0.0013881355692324793
110.45340614180522,-0.0014049221595258954
110.34755789148511,-0.0014085280427179048
110.27813071274116,-0.0013686005476287733
109.98258342775185,-0.0010888032620477717
109.82010277289103,-0.001070199785082132
109.59783506832996,-0.001052713596412208
109.43913712223039,-0.0011232991215204546
109.24215130405241,-0.0011119125514760242
109.11085735062098,-0.0011966723700970183
109.06019348446236,-0.001184112776327656
108.99445531890917,-0.0012386980537296421
108.95813882456952,-0.001279446748547547
108.79249446409254,-0.0013019818435435204
108.52822995224777,-0.0013467794492778018
108.64633234118331,-0.0013512546646761159
108.55037241525399,-0.0013423857488583657
108.30396363243244,-0.0013595466404127954
108.28787552583368,-0.0013680757665629761
108.31797469545103,-0.0013496396930367527
108.30036953907587,-0.0013433436847966607
108.23908797061503,-0.0013320310801828994
108.15545859103644,-0.0013034791495070142
107.7867850450194,-0.0013030320260339068
107.78963813523887,-0.0012991252489516492
107.64687292386395,-0.0012758276764589793
107.67429703395293,-0.0013109295750622918
107.51569549319282,-0.001317194642571684
107.28335539314513,-0.001334119968149583
107.15399847360825,-0.0012012440251253087
107.23899275560377,-0.0012790791389295508
107.14658898848032,-0.0012455127216633999
107.14607071302845,-0.0012506346815588654
107.00961766303863,-0.001263624060008739
106.74992025066997,-0.0012551375362444828
106.87862506657196,-0.001186492581370241
106.69185693107022,-0.0011991191321323869
106.55780349200282,-0.00116882442039562
106.51732880869591,-0.0011895868103015406
106.406982261749,-0.0011932529023500338
106.3022920778243,-0.001186036787780842
106.19682520657854,-0.0012045059043520046
106.20033706388314,-0.001146126376420309
106.15103668668542,-0.001178060276012416
106.03878739897647,-0.0011677579707131125
106.03481442928913,-0.0011757007216905146
106.00280832387217,-0.0011755557372190584
105.95614615083649,-0.0011669706326809526
105.81846119115119,-0.0011848864973012796
105.69278634316905,-0.0011732771051104762
105.75107682708584,-0.001153627426939613
105.83912025230143,-0.0011351078888670318
105.80892233791576,-0.0011189058050668499
105.79707785567388,-0.001081729479094351
105.71080466285252,-0.0010827272153264844
105.75284991349326,-0.0010802925211356174
105.62683411667307,-0.0010694463668556864
105.90494336306253,-0.0010452990314022415
105.98352071351225,-0.0010555790262041786
105.79935563230482,-0.0010798583348476665
105.72324624224608,-0.0010764055217728496
105.82562922269315,-0.0010673211776050795
105.81934846248367,-0.0010705783735779073
105.90694692820475,-0.0010863710699834939
105.88752957697449,-0.0010567627322796425
105.87559037853298,-0.001112960455701556
105.93528681799522,-0.0011197300224739803
105.92314322122273,-0.0011006323249549421
106.08087427632073,-0.0009370082493123377
106.01446315264275,-0.0009551184619217834
105.85515478156246,-0.0009567190430326278
106.0006255883296,-0.000964825265993785
106.09533582671992,-0.001016246419732636
106.08899390437611,-0.001008377572067648
106.1320345488291,-0.0010195245637083516
106.0025796613856,-0.0010263367000546975
106.08043233234517,-0.0010125735982118855
106.04792480602195,-0.0010179689558135474
106.21509236407444,-0.0010022602925718327
106.26625672120645,-0.0009799361736016754
106.27063571702547,-0.0009953307430160818
106.22237941192486,-0.0010151577339785611
106.18218349428886,-0.00102034077182514
106.42075803706146,-0.000998036434098043
106.31005665187168,-0.0010102524497317966
106.27351056775775,-0.0009572471207358046
106.22836251950875,-0.0010774190206900014
106.18812367202867,-0.0011071093112646202
106.2276154383866,-0.0010403888127284988
106.2201724166476,-0.0010863910538158605
106.45849209992429,-0.0008551695092495482
106.50471190423902,-0.0009525279093485772
106.34338857372865,-0.0009339022003839736
106.36182172998453,-0.0009275202088177281
106.32715649357093,-0.0009193294636715144
106.2900688144956,-0.0009058104683905277
106.24299695428545,-0.0008878543395674787
106.23822233478359,-0.0008861350991144767
106.3230783373771,-0.0007803049812023788
106.21743839312188,-0.0007424146419538202
106.22199471852342,-0.0007332192743440547
106.2563348938994,-0.0007271678988684527
106.23335618660418,-0.0007203708133367848
106.17297535214162,-0.0007221243262066357
106.2501386390063,-0.0007216362983668567
106.38078870390426,-0.0007451503932757175
106.34368741770277,-0.0007335301467329136
106.32089688359041,-0.0007290704073950327
106.47200773506208,-0.0007194400159701853
106.44990063574015,-0.000711713112617085
106.50718130471193,-0.0006806378725029982
106.42668262929173,-0.0006728625759114537
106.66698441207187,-0.0007094610194847972
106.7678904300228,-0.0005715436546743502
106.82719575093458,-0.000600237109280477
107.08212039795032,-0.0006200532899825473
107.13046982158451,-0.0006249082443384735
107.10676783401144,-0.0006667370545810347
107.27176723768326,-0.0005994447102671552
107.31965274993402,-0.0005943631013142769
107.37358972706191,-0.0005792109796074474
107.46641265927875,-0.0006250461521308814
107.63016766823499,-0.0006020276072138953
107.61788042232595,-0.00058977598242127
107.66772221094733,-0.0005659902468037603
107.74734828465505,-0.0005649058114623462
107.71173461995143,-0.00038043808170279414
107.66212651085395,-0.0004039972777313827
107.92200852965648,-0.00048426492488962136
107.91026882443265,-0.0004735390543995355
107.98479116126104,-0.0004781866913851629
108.21082992226431,-0.0003879367738418571
108.25993483973996,-0.00045059406335096197
108.26854889651555,-0.00044230455990998396
108.33031763167543,-0.00044426806690733844
108.37897763004057,-0.0004483934907323628
108.6257201563787,-0.0005726790971144757
108.72800097076613,-0.0005502642262550095
108.7972206364288,-0.0005223556549890096
108.84922973058889,-0.0005107138822614821
108.93061134196064,-0.0005095688009248145
109.03841708149118,-0.000495222472102097
109.0936822551179,-0.0005015781485265547
109.14671623799678,-0.0004532484174537832
109.20334390811533,-0.00044158688591944273
109.2820929331613,-0.0004492601709505939
109.25181204282029,-0.0004939652880542322
109.2963941247306,-0.0003954992297210136
109.34734657940251,-0.00041667385699356574
109.3606218628672,-0.00046954297378748455
109.3906632284944,-0.00048772686502498996
109.38805198201258,-0.00048351743582461526
109.41721939828392,-0.000458303228701773
109.39104282132935,-0.00046752493840154785
109.37068702625258,-0.00048187384654269083
109.3847218031652,-0.0005587781789103408
109.38575091642524,-0.00045934869943980994
109.38370783548217,-0.0004672062572228519
109.4052158962517,-0.00046928062700568596
109.39161784139603,-0.000503081744024525
109.31395482053685,-0.0004996341458201325
109.33832739187095,-0.00045381686068249327
109.32295636048792,-0.0005190094452270366
109.33628265769995,-0.0005029694362917725
109.31467950694396,-0.000496430822425481
109.17546868539087,-0.0005222266743414583
109.22277485635914,-0.000506047410096494
109.25722640252569,-0.00048185758139546175
109.24939904604823,-0.0004869790396490048
109.27711341705707,-0.0004850410861516885
109.2810619671005,-0.0005431656443546373
109.19649003243875,-0.0005641782236114612
109.15329620869085,-0.0005544785734429847
109.20744419894301,-0.0005355363019049764
109.30137888323156,-0.000495650688964594
109.26177437666695,-0.00046064000309312125
109.28105148817649,-0.0004850637870102148
109.36426084073915,-0.0005181711015317114
109.3326062539303,-0.0004807818270365638
109.4378495460764,-0.0005276096193408408
109.39151803659965,-0.0005000448785311418
109.42853297633451,-0.0005453247782680193
109.39583645512857,-0.0005335267881597383
109.46088042388543,-0.0005260050101915936
109.4602808068372,-0.0005010468837175208
109.29550184037598,-0.0005036800131039132
109.51053834642133,-0.0004401057707786593
109.4575771874078,-0.0004440145502180026
109.4453217897684,-0.00046551579824655187
109.35291867948631,-0.0004763146513269423
109.54634180495539,-0.0004712055329619824
109.6336824434342,-0.00044399897798305665
109.56648125836942,-0.00041931453180965583
109.5425281782815,-0.0004151350690791422
109.73716328131486,-0.0003920681030610551
109.62555048453986,-0.0004106359470669174
109.63523671802768,-0.0004090673753101848
109.59465245646109,-0.0004006632710255864
109.68265067562876,-0.000532812431462526
109.72018016682271,-0.0005071065928852758
109.75416722160976,-0.0003615584055206289
109.79655567571987,-0.0004922342165139537
109.8974693981664,-0.0003603249278471832
109.91813510365202,-0.00034656674109073693
109.83067300332843,-0.0003430869775393197
109.87038286887095,-0.0003431500269262533
109.8766538813345,-0.00033209387568444715
109.88897931460662,-0.0003969879119942177
109.98277607466017,-0.0005053117405453833
110.08135901539893,-0.0005166087040037459
110.13638149690735,-0.0003603206798250824
110.20342838653865,-0.00039565471542621355
110.26033046276667,-0.00038609639186054645
110.33958113381446,-0.0004366587038419356
110.40828959706607,-0.0004773735073145824
110.64385744881722,-0.0004912987157075221
110.57234297929618,-0.00029700382618705334
110.72980919579796,-0.0002766874352951032
110.85064209376407,-0.00047916656219706977
110.98346967482539,-0.00034052135418846663
111.24213461142611,-0.0003248126869444534
111.38366105774531,-0.00027611038277755573
111.53672111207973,-0.0004979119694561163
111.78637372949672,-0.0004623898131066173
112.01414976059436,-0.00046234715537965543
112.10716119663407,-0.0004468190512834369
112.43805282582767,-0.0003756652117011816
112.64918409301328,-0.00050815401032267
