235.0,-15.830583589771061
234.725,-15.832082834342698
234.45,-15.830403852170518
234.175,-15.751277907872337
233.9,-15.68334503602992
233.625,-15.63085536717991
233.35,-15.593388762878034
233.075,-15.619708607939657
232.8,-15.645701294216023
232.525,-15.657620686510096
232.25,-15.675918094437895
231.975,-15.69842210795643
231.7,-15.718954530174512
231.425,-15.712946033776431
231.15,-15.714392767648793
230.875,-15.725517228594223
230.6,-15.680869496343746
230.325,-15.706564954597189
230.05,-15.700293918165636
229.775,-15.66566404431906
229.5,-15.653832916846415
229.225,-15.655639933311724
228.95,-15.701047088489759
228.675,-15.715945402147986
228.4,-15.686778115310023
228.125,-15.710306010065166
227.85,-15.737445974857106
227.575,-15.743232327295235
227.3,-15.723393514266819
227.025,-15.687788216591208
226.75,-15.70875037082849
226.475,-15.728817285913236
226.2,-15.72009483830337
225.925,-15.70615946778226
225.65,-15.690150214125428
225.375,-15.674140960468593
225.1,-15.634778150611245
224.825,-15.629563417057904
224.55,-15.638223534920135
224.275,-15.652720283404804
224.0,-15.667217031889475
223.725,-15.670335776084832
223.45,-15.668636706199267
223.175,-15.690229244068886
222.9,-15.70157931836972
222.625,-15.703986991567962
222.35,-15.706394664766204
222.075,-15.707231654271313
221.8,-15.672840432896924
221.525,-15.651637163405912
221.25,-15.67232827762327
220.975,-15.686137343494657
220.7,-15.698999454901067
220.425,-15.711861566307475
220.15,-15.708489395492764
219.875,-15.657805062354765
219.6,-15.631238246534295
219.325,-15.626416600236828
219.05,-15.62159495393936
218.775,-15.616773307641893
218.5,-15.606036945836653
218.225,-15.593368154329061
217.95,-15.590749605680772
217.675,-15.588131057032484
217.4,-15.593137063192135
217.125,-15.6016336584962
216.85,-15.64056871638806
216.575,-15.926609245833594
216.3,-15.868844595500276
216.025,-15.81107994516695
215.75,-15.753315294833627
215.475,-15.745244307103762
215.2,-15.746796602578403
214.925,-15.749434113573177
214.65,-15.753466816313844
214.375,-15.764563671109851
214.1,-15.777050057354929
213.825,-15.789536443600005
213.55,-15.811462633295525
213.275,-15.875722553113945
213.0,-15.939982472932368
212.725,-15.96942056744898
212.45,-15.969243184599819
212.175,-15.969065801750657
211.9,-15.978620218940028
211.625,-15.991463018735713
211.35,-16.00423350820582
211.075,-16.01700399767593
210.8,-16.019727660199102
210.525,-16.007525960841075
210.25,-15.99532426148305
209.975,-15.984274146401875
209.7,-15.974162532228632
209.425,-15.96405091805539
209.15,-15.94882321272706
208.875,-15.933349345214495
208.6,-15.938879621506825
208.325,-15.962796681454616
208.05,-15.986713741402404
207.775,-15.986260790386153
207.5,-15.97852032467314
207.225,-15.972273871814004
206.95,-15.972776907973012
206.675,-15.97327994413202
206.4,-15.97378298029103
206.125,-15.981650346093726
205.85,-15.986481116201082
205.575,-15.99125114702791
205.3,-15.989767533551834
205.025,-15.982115100218934
204.75,-15.974462666886033
204.475,-15.96278041231746
204.2,-15.919217670789964
203.925,-15.875654929262472
203.65,-15.832092187734977
203.375,-15.877181727675472
203.1,-15.945360937203539
202.825,-15.94101382207845
202.55,-15.938357294520818
202.275,-15.959560736129044
202.0,-15.980764177737269
201.725,-15.988287262974369
201.45,-15.98902400727448
201.175,-15.989851315024422
200.9,-15.990808397632831
200.625,-15.99176548024124
200.35,-15.997773187830774
200.075,-16.004789634163547
199.8,-15.990758483608015
199.525,-15.98804289263401
199.25,-15.985327301660002
198.975,-15.982611710685994
198.7,-15.962968762602527
198.425,-15.985376988189596
198.15,-16.007325447977813
197.875,-16.00987460152836
197.6,-16.012423755078903
197.325,-16.023547131472444
197.05,-16.06461326016603
196.775,-16.0183042850934
196.5,-16.02319059732058
196.225,-16.02815899818288
195.95,-16.03923078219867
195.675,-16.050840161346933
195.4,-16.0630904756512
195.125,-16.075340789955465
194.85,-16.087481753255933
194.575,-16.087069296683218
194.3,-16.086656840110503
194.025,-16.06820354704612
193.75,-16.06439076772604
193.475,-16.06379050457104
193.2,-16.063190241416038
192.925,-16.048316564445077
192.65,-16.03541273432002
192.375,-16.029399884238313
192.1,-16.021858339619172
191.825,-15.999268452858711
191.55,-15.97667856609825
191.275,-16.000331477722458
191.0,-15.987367806286764
190.725,-16.011331199476736
190.45,-15.993188995958247
190.175,-15.975046792439759
189.9,-15.967834098992608
189.625,-15.997018505060336
189.35,-16.00806383933333
189.075,-15.955487350143652
188.8,-15.90291086095398
188.525,-15.92356958653767
188.25,-15.91573681605165
187.975,-15.924659820980864
187.7,-15.942487345992545
187.425,-15.983776940868237
187.15,-15.74443268795108
186.875,-16.150699104140774
186.6,-16.556965520330465
186.325,-16.963231936520156
186.05,-15.566147194086735
185.775,-15.583782155928022
185.5,-15.61322535556615
185.225,-15.642750894676771
184.95,-15.656752811743118
184.675,-15.722472840575099
184.4,-15.722028968009596
184.125,-15.690368562184444
183.85,-15.658708156359292
183.575,-15.682972543655382
183.3,-15.590308814881212
183.025,-15.635285253527467
182.75,-15.652188513186337
182.475,-15.64244941437422
182.2,-15.58737671631808
181.925,-15.654965924792284
181.65,-15.63462631225587
181.375,-15.616641103586085
181.1,-15.622820662263669
180.825,-15.605770448233454
180.55,-15.667156543735311
180.275,-15.617797087149924
180.0,-15.578847507081264
