-106.094,15.6856
-103.827,15.5084
-101.674,15.5291
-99.294,15.4618
-96.573,15.5701
-93.853,15.6345
-91.36,15.8749
-88.867,16.0714
-86.147,16.1577
-83.426,16.2221
-80.593,16.2864
-77.873,16.3728
-75.266,16.4812
-72.66,16.6336
-70.279,16.8521
-69.033,16.8954
-66.539,17.0698
-63.933,17.2222
-61.326,17.4186
-58.719,17.615
-56.226,17.8114
-53.846,18.0959
-51.126,18.2482
-48.519,18.4006
-46.026,18.663
-43.419,18.8154
-40.925,19.0778
-38.319,19.2742
-35.599,19.4265
-33.105,19.623
-30.385,19.7753
-27.778,19.9277
-25.398,20.1902
-22.792,20.3646
-20.072,20.5169
-17.578,20.7134
-15.085,20.9318
-12.478,21.0622
-9.985,21.2367
-8.511,21.3897
-6.018,21.4762
-2.958,21.6943
-0.464,21.9347
1.462,21.6478
4.069,21.8002
5.769,22.129
6.902,21.6226
8.036,21.1162
9.396,20.7197
10.303,20.2134
11.549,19.8609
14.269,19.8373
15.516,19.3748
17.329,19.2198
19.936,19.3722
22.656,19.4586
24.923,19.6992
