16.7100314225528,3.16127521087294
16.692648978129,3.02588173693997
16.6544039243424,3.1474919118773
17.1032352754852,3.05173786213959
17.7253351659825,3.07334096869678
18.3751345392329,2.89352617567732
18.7335809277538,2.62264586198536
19.7996668130364,2.42744378791236
20.2992867870003,2.19524970975092
21.250850444132,2.03219153554524
21.6073022399894,1.92832080030547
22.7219822325009,1.63582375121428
23.3137050932713,1.25286211192558
23.9403826804355,0.96753431640537
24.4576218505658,0.598413968393094
25.9581302581471,0.0367934407366937
26.7384882110777,-0.289396356700141
28.0456335459823,-0.856468459554074
29.3128343069738,-1.6674291442447
30.6205684667885,-2.3370429407215
32.1243707793707,-2.92834033387593
33.1160724208259,-3.43170147687705
34.2239458052487,-4.28653961923195
35.5925121472388,-5.68757372934866
36.8183693794876,-6.30633561136507
38.6221021575751,-6.83566172637714
40.0171461248193,-7.68883725378139
41.8324768609282,-8.41732476825666
43.4861419091357,-8.94755647599879
45.6137746590365,-9.93939033293979
47.3102662400158,-10.6348298895811
49.2538832998016,-10.7303701973171
50.9743594059055,-11.8592722103037
53.0761207439209,-12.3605544584241
54.7849687343249,-13.046406214239
56.8380336154495,-13.6357480114875
58.7332359231462,-14.3559225251062
60.9158334425986,-15.072762851441
62.5860607267598,-15.9412358343516
64.4932186461216,-16.5902024389633
66.415828443547,-16.8039349547491
68.554811880314,-17.2823675175289
70.5678523430059,-18.1574347334208
72.4938294299835,-18.9396363461022
74.5273653393967,-19.4163238088175
76.6996522077736,-19.848950439974
78.5381665905813,-21.3697953018251
80.7229433423433,-21.6655370759076
82.6541297313283,-22.2361904551938
84.7685523712032,-22.7144983753881
86.7047508248747,-23.1521361743053
88.8721454742924,-23.613903581856
90.7933882655313,-24.4243794771567
92.5085786428322,-24.8239926529466
94.7755940855543,-25.4687723421186
96.6240089726267,-26.1418300593381
98.6171169460551,-27.0807490140756
100.674825870636,-27.5538721395792
102.739439416027,-28.0375200335735
104.635742788502,-28.5661685506
106.910068718195,-29.3573655603784
108.645795640832,-30.0105301148478
111.188018051607,-30.542655538907
112.744750053936,-31.0643401126675
114.787663736792,-31.5090561223862
116.397068266468,-31.9243063915997
118.49979900296,-32.6163744324084
119.795160388639,-32.8239940507893
121.639881415513,-33.5658185874959
122.943119959144,-34.1756166022541
124.561224243793,-34.6899580496825
126.007212612234,-35.1786969487653
127.42529241159,-35.5239423185036
128.811278839638,-35.9715625667866
130.473844419453,-36.3074763654882
131.916981796588,-37.0974627635921
133.278060820405,-37.365517794689
134.478836068227,-37.8318698975459
136.14493247067,-38.4754131124377
137.213680489992,-38.7618629413015
138.679932870908,-39.0662284339242
139.678206014535,-39.2670027405526
140.964514625881,-39.574716937386
141.683697371004,-40.0146012421641
143.103928335883,-40.2262117953888
143.986713734414,-40.5836031459666
145.259469598439,-40.7487446088336
146.069265211919,-40.9982857479898
147.226311880958,-41.4974550909991
148.328928762066,-41.5369960806185
149.041189120503,-41.7295637483774
149.954066763477,-41.5939819678803
151.13897332738,-41.8361847022558
151.497580111776,-41.8540223033604
152.508474730384,-42.2785439163808
153.738501492204,-42.354119143045
154.360921500986,-42.8042824236401
155.033649203381,-42.5957873163331
155.7260201876,-43.070036173638
156.272926606653,-43.2799283062942
156.6152022516,-43.4313612504029
157.332326705273,-43.6351985393169
156.817466102941,-43.6992088294488
157.428152770612,-43.7277349460712
157.684410427549,-43.9488482875567
158.046206912947,-43.7440636074295
158.382004197362,-43.9386557851411
158.557916289664,-44.2565875633236
158.690602686525,-44.4678959615518
159.007511861317,-44.3507986064482
159.135934409849,-43.9814964978112
159.093206993415,-44.3307776437537
159.091018190967,-44.2748952840603
159.240007850404,-44.2453448653152
159.538529928464,-44.50165655158
159.507200161067,-44.7805878778354
159.342892676177,-44.8637954909182
159.467867056827,-45.0832449524737
159.654989289987,-45.1954684552476
159.490698967653,-45.1104306164539
159.976543036477,-45.4994397140364
159.664750913382,-45.440308026385
160.010146226196,-45.573491181365
159.601448183115,-45.0837423119743
159.781909503235,-45.2906168480959
160.112353465979,-45.1315695617027
