28.730559021702,8.21332596435847
29.2063546008527,8.03257757223395
29.6818256953971,7.93858813668132
30.1600067042984,7.63899522067047
30.9562885111031,7.47499920268845
31.6423056796747,7.02581521609313
31.9675016691989,6.6651091345534
32.4004391374692,6.4286404370661
33.2997876954239,5.78845546921566
33.8658730488799,5.55468655166368
34.7386818097181,5.0879200814939
35.7665868667784,4.61112046080228
36.8612231065068,4.22266553788665
37.8437820154638,3.77070923483977
38.9757133494402,3.03733590639308
40.1417431842291,2.49856057112102
41.4306071271438,1.96916251732921
42.640245999759,1.45773106400559
43.8343979444496,0.9400735625087
45.2314380185742,0.158185255690962
46.4668178009282,-0.316301014892848
47.7614084440547,-0.90569009048928
49.0623711120889,-1.55974433485226
50.5424724932657,-2.15820942693655
52.0056701058934,-2.78247525101574
53.3784418513955,-3.22856855544432
54.9085725401036,-3.86449569502073
56.3780010699699,-4.42724853724136
57.8384376263323,-5.04719794231621
59.2662320477531,-5.53392715793763
60.7648773170917,-6.26870908722539
62.2406199045331,-6.79254801217124
63.6904348825737,-7.07779708445812
65.23753250031,-7.85701016426754
66.8217549152381,-8.23560910462331
68.6004291071036,-8.68410788158795
70.0924591740923,-9.10956418058937
71.5679843830179,-9.60246428193138
73.1171748690693,-10.2574917502896
74.6177453822907,-10.7553376212934
76.0621743851544,-11.2182988669034
77.4528825060047,-11.6870997347785
78.8286449237195,-12.1497061975707
80.3264654093066,-12.8705743938592
81.9999199042828,-13.5095984861565
83.5910436494797,-14.0667099291069
85.3037351603331,-14.5388759805305
86.9450865770607,-15.0043208951425
88.6523404907071,-15.5526994546372
90.1653237099528,-16.2965815130003
91.8116240257272,-16.7032304208278
93.5667983571298,-17.197083705046
95.4005249804044,-17.6947024300514
96.9108710790754,-18.1917273118164
98.5020009618197,-18.6824205753136
99.9850673293959,-19.1739047601785
101.468467757659,-19.7649900507432
103.050185578784,-20.378739125243
104.637552555977,-20.8703754978795
106.269331705379,-21.5378199311451
107.867984903329,-22.0861809087621
109.339772268217,-22.6275838013607
111.06266377262,-23.1935266239253
112.460014909802,-23.7063327399901
113.953281288736,-24.2826700591855
115.38505197172,-24.691911940092
116.895340147595,-25.2487289615787
118.430046049431,-25.803061341431
119.896053175729,-26.2251035605695
121.426930418278,-26.801749025933
122.873919621286,-27.3871453880545
124.291745304767,-27.8684199643625
125.646389712829,-28.4718299021297
126.996555729168,-28.9626677234233
128.44803980046,-29.4543438231051
129.752436841893,-29.9451663255699
130.994404275691,-30.4442952232801
132.260264914042,-30.9560466810809
133.36198027566,-31.3780671915089
134.539969291474,-31.8572944082787
135.716625088984,-32.3355218046606
136.911152895444,-32.7928613475009
138.179955653582,-33.2414203602284
139.438899561516,-33.7143314197751
140.700428256546,-34.4314552143869
141.84474311417,-34.8352565936154
142.784089064528,-35.3906018801963
143.819358313675,-35.6581494049491
144.738822305981,-35.8583440253773
145.540721711333,-36.247449319305
146.358768781971,-36.6518399848838
147.176256243881,-36.9478384714536
147.96107203871,-37.21351028039
148.862666762129,-37.3132491286644
149.52686055357,-37.3955244644218
150.222153703408,-37.7414572623147
150.934004113204,-37.9633868389566
151.453790735022,-37.9904458179062
152.176842334057,-37.9972015782256
152.757295161971,-38.1449104016979
153.18053439268,-38.1879884288192
153.603430033651,-38.2312779389984
154.205003453729,-38.2850224166244
154.514839852361,-38.3382563923807
154.831470791618,-38.3993151443909
155.029809036368,-38.4623664138144
155.230719233784,-38.5288439930224
155.433636853377,-38.5977929464003
155.597204033668,-38.6670970590263
155.620688136642,-38.7393822135583
155.5619988049,-38.7022796440143
155.668039665177,-38.6681776560559
