-3.65263120206794,60.7698967139885
-4.01934080360797,60.7716991459964
-3.89670307679887,60.77243667333
-3.6587114929406,60.7743240889521
-3.69482728096364,60.7741637028863
-3.66689893226203,60.776154873461
-3.67112388219846,60.7781457340073
-3.67386369809321,60.7789703719584
-3.6820186039663,60.7818385075103
-3.68542452269878,60.783779524183
-3.68882953353591,60.7845457894602
-2.96472965155556,60.7882476287131
-3.15853323223109,60.7910062817808
-3.05597091721904,60.7925106190343
-3.01952759064238,60.7961340209217
-2.3955100091548,60.7994080986724
-2.35004940484998,60.8044133094333
-1.99290117366695,60.8097855983047
-1.50419119419973,60.8138761480765
-1.37382005103962,60.8193580214535
-0.811732570983281,60.8255986194533
-0.651846069742305,60.8305769361123
-0.704580063664935,60.8392745179852
-0.0152824989735336,60.8435325759038
0.330480131704348,60.849920992671
1.18057330860898,60.8575267357595
1.08097934402707,60.8641883254288
2.06740508920646,60.8721057489981
2.90556715940266,60.8787280260182
3.76687247231476,60.8853317498245
4.47133834735331,60.8895936823087
5.2579949428652,60.8963983104393
5.81015867249687,60.904616962799
6.87481110631185,60.9092080683337
7.44261634929217,60.9154124245782
7.81987353826497,60.9205991120105
9.09590556963815,60.9255601200496
9.57841864321236,60.9304137583555
9.98298548173207,60.9370008710374
11.0324334353238,60.9400389333612
11.5073643529857,60.9455926552295
12.2620011995314,60.948849928953
13.107810936086,60.9562660914333
13.9991101146666,60.9598490272367
15.359277156432,60.9664473798412
16.2961105156189,60.9727233127478
16.7743004933409,60.9812717620056
18.4322053745366,60.9868226580037
19.4402516506133,60.9781803934175
20.386583675939,60.9716214649178
21.1984779341241,60.9621493660288
22.8537737333017,60.9545552636338
24.206198705978,60.9465669772346
24.637870065521,60.9410951224223
26.2261853761788,60.936467296705
28.2259422151485,60.9285433509927
28.8265078280807,60.9224656452867
31.0301277237728,60.9159961872076
31.7313587072109,60.9092660158936
33.6558883968722,60.9014047318889
34.3321737987175,60.8953933882047
35.70744498532,60.8859742520686
37.0394609858428,60.8780510071579
38.1677891660509,60.8683545774371
38.4929005657546,60.8576608782773
40.024301563462,60.8453583962114
41.2431461494051,60.8350708947323
43.0593026669487,60.8208058972699
44.1549059802262,60.8073253527954
44.5978059279375,60.793111944624
45.026886868115,60.7795001505944
46.1004619287356,60.7651599503717
46.8292062883364,60.7490759225637
48.3630993736885,60.7331154929725
49.7544228598231,60.7202444155756
50.3288753177634,60.703498476216
51.2005195337194,60.687634149055
52.3627780631668,60.6729650571934
53.2600429712493,60.5639239138667
53.7540218718202,60.4529968858204
54.4767847932566,60.3409880582077
55.0621267084272,60.2314731070509
55.9847804189619,60.1195603088986
57.0156986537277,60.0065095434659
57.9349459896537,59.8948986927244
58.1276032377673,59.7828618834195
59.668855042134,59.6709091507438
59.8352379347827,59.5594042701257
60.4658730582961,59.4432247409563
61.5538296709542,59.3294376934087
62.0765699629102,59.2137262845886
62.4870873366329,59.0987933918486
62.8499157094788,58.978834507255
63.5392739510731,59.1152239758125
64.4131279913468,58.9961155388844
64.8569370604281,59.0663505246271
65.7582606852822,58.8798962147249
66.1560266153476,58.9475629100894
66.507582374774,59.0157900195477
67.6996095617252,59.0842026455618
68.0198076367849,59.1493885946177
67.9729574029444,59.2149614788753
69.039209377532,59.2798931779496
68.9816039631109,59.343727214807
70.3839597911958,59.4055968879239
70.7255872918824,59.4690568665879
71.4687934213778,59.3156296412836
71.6332437160862,59.1606438715595
73.2417760364528,59.0067271675185
73.9444322279204,58.8500940210778
73.9385370903144,58.6930924299481
74.5347074949624,58.5397752905851
74.517459176985,58.3824442186816
74.6451528528227,58.2254146854888
75.2951934270129,58.0683887409964
76.1266759485431,57.9105635051172
75.803523443272,57.7594648263273
76.6817499792026,57.6045288838136
76.7687902668638,57.4485449392091
77.1101019196484,57.2951945798779
77.5206196486318,57.1446751331658
78.0607259220827,56.9967249737095
78.0222468199158,56.8480614621695
77.8609557953616,56.70368577733
78.0091072581661,56.5605668821425
78.7753687789281,56.4233518375842
78.7801308317376,56.2335791305597
78.8285166552201,56.0458993755906
78.7717296946261,55.8603045606656
80.2534325028877,55.6777558275163
80.050923104544,55.4957617069495
80.5757282608945,55.3192761600195
80.3749945993155,55.1367962257826
80.4205345399249,54.955909928778
80.6126523331145,54.7785362082635
80.6197694816981,54.7481275018535
80.8461441642898,54.7195555285528
81.4341721121666,54.6912793018101
81.1490985738629,54.6609913623822
81.6423805136011,54.6295301176032
81.7875357660544,54.5941571905193
81.8309934099776,54.5558318289529
81.9338191264686,54.648152652111
82.2253938965204,54.7296133552141
82.1242898183443,54.8142522048955
82.1594396214522,54.8860872689957
82.6368084562135,54.952403342791
82.553147686291,55.0102805219753
82.5621816771989,55.0631419267898
82.7765487740314,55.1020029685929
82.8786143586184,55.1336146702976
82.8838756584249,55.1604088251657
82.7997747816039,55.1796167777274
82.9343637479634,55.1833043369756
83.2521775425626,55.181391341941
